shape	iterations	best_vx_q1	best_vx_q3	best_vx_median
1111111-1010100	132	1.1918211604227391	1.7733737080224226	1.510274741750668
1111111-1010100	133	1.1918211604227391	1.984374878713829	1.510274741750668
1111111-1010100	134	1.1918211604227391	1.984374878713829	1.5232389731168523
1111111-1010100	135	1.1918211604227391	1.984374878713829	1.5232389731168523
1111111-1010100	136	1.1918211604227391	1.984374878713829	1.5232389731168523
1111111-1010100	137	1.1918211604227391	1.984374878713829	1.5232389731168523
1111111-1010100	138	1.1918211604227391	1.984374878713829	1.5232389731168523
1111111-1010100	139	1.1918211604227391	1.984374878713829	1.5232389731168523
1111111-1010100	140	1.1918211604227391	1.984374878713829	1.5232389731168523
1111111-1010100	141	1.1918211604227391	1.9953630405416076	1.5232389731168523
1111111-1010100	142	1.1918211604227391	1.9953630405416076	1.5343284398706984
1111111-1010100	143	1.1918211604227391	1.9998544642993212	1.5343284398706984
1111111-1010100	144	1.1918211604227391	1.9998544642993212	1.5343284398706984
1111111-1010100	145	1.1918211604227391	1.9998544642993212	1.5343284398706984
1111111-1010100	146	1.1918211604227391	2.013390439342592	1.5343284398706984
1111111-1010100	147	1.1918211604227391	2.013390439342592	1.5343284398706984
1111111-1010100	148	1.1918211604227391	2.013390439342592	1.5343284398706984
1111111-1010100	149	1.1918211604227391	2.013390439342592	1.5343284398706984
1111111-1010100	150	1.1918211604227391	2.013390439342592	1.5343284398706984
1111111-1010100	151	1.1918211604227391	2.013390439342592	1.5343284398706984
1111111-1010100	152	1.1918211604227391	2.013390439342592	1.5343284398706984
1111111-1010100	153	1.1918211604227391	2.013390439342592	1.5343284398706984
1111111-1010100	154	1.1918211604227391	2.013390439342592	1.5343284398706984
1111111-1010100	155	1.1918211604227391	2.013390439342592	1.5343284398706984
1111111-1010100	156	1.1918211604227391	2.013390439342592	1.5343284398706984
1111111-1010100	157	1.1918211604227391	2.013390439342592	1.5343284398706984
1111111-1010100	158	1.1918211604227391	2.013390439342592	1.5343284398706984
1111111-1010100	159	1.1918211604227391	2.013390439342592	1.5343284398706984
1111111-1010100	160	1.1918211604227391	2.013390439342592	1.5343284398706984
1111111-1010100	161	1.1918211604227391	2.013390439342592	1.5343284398706984
1111111-1010100	162	1.1918211604227391	2.013390439342592	1.5343284398706984
1111111-1010100	163	1.1918211604227391	2.01949247650087	1.5343284398706984
1111111-1010100	164	1.1918211604227391	2.01949247650087	1.5343284398706984
1111111-1010100	165	1.1918211604227391	2.01949247650087	1.538949139638255
1111111-1010100	166	1.1918211604227391	2.01949247650087	1.538949139638255
1111111-1010100	167	1.1918211604227391	2.049861120034434	1.538949139638255
1111111-1010100	168	1.1918211604227391	2.049861120034434	1.538949139638255
1111111-1010100	169	1.1918211604227391	2.049861120034434	1.538949139638255
1111111-1010100	170	1.1918211604227391	2.049861120034434	1.538949139638255
1111111-1010100	171	1.1918211604227391	2.056387445944845	1.538949139638255
1111111-1010100	172	1.1918211604227391	2.056387445944845	1.538949139638255
1111111-1010100	173	1.1918211604227391	2.056387445944845	1.538949139638255
1111111-1010100	174	1.1918211604227391	2.056387445944845	1.538949139638255
1111111-1010100	175	1.1918211604227391	2.056387445944845	1.538949139638255
1111111-1010100	176	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	177	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	178	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	179	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	180	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	181	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	182	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	183	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	184	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	185	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	186	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	187	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	188	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	189	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	190	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	191	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	192	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	193	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	194	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	195	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	196	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	197	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	198	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	199	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	200	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	201	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	202	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	203	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	204	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	205	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	206	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	207	1.1918211604227391	2.056387445944845	1.5493367952780168
1111111-1010100	208	1.1918211604227391	2.056387445944845	1.5493367952780168
