shape	iterations	best_vx_q1	best_vx_q3	best_vx_median
1110-1111-1001	0	0.0094078941132495	0.0342926582281335	0.0095210550219448
1110-1111-1001	1	0.0107672403959674	0.0380033223612529	0.0109739507572655
1110-1111-1001	2	0.0120739020640445	0.0778625910344445	0.0380033223612529
1110-1111-1001	3	0.0927333249475366	0.1764044875097437	0.1328120050782116
1110-1111-1001	4	0.1328120050782116	0.1764044875097437	0.1343621920926529
1110-1111-1001	5	0.1764044875097437	1.246250608540659	1.0751728975243922
1110-1111-1001	6	0.6638636869111582	1.246250608540659	1.0751728975243922
1110-1111-1001	7	0.8497401269806927	1.246250608540659	1.0751728975243922
1110-1111-1001	8	0.8809940098659045	1.2563907520649786	1.246250608540659
1110-1111-1001	9	1.0417761706397155	1.2563907520649786	1.246250608540659
1110-1111-1001	10	1.1059080814498587	1.2563907520649786	1.246250608540659
1110-1111-1001	11	1.1062580550006091	1.6082190049217462	1.2563907520649786
1110-1111-1001	12	1.4808888562590603	1.690631440883885	1.4809414160053305
1110-1111-1001	13	1.4808888562590603	1.694032427685993	1.4809414160053305
1110-1111-1001	14	1.4809414160053305	1.694032427685993	1.6236500183900195
1110-1111-1001	15	1.6236500183900195	2.491296558944732	1.9060909750087704
1110-1111-1001	16	1.6236500183900195	2.491296558944732	1.9060909750087704
1110-1111-1001	17	1.6236500183900195	2.7243660797509843	1.9060909750087704
1110-1111-1001	18	1.7659227134934663	2.826170064449104	1.9413052731694789
1110-1111-1001	19	1.7659227134934663	2.8873117373973085	1.9413052731694789
1110-1111-1001	20	1.8211093715837052	2.8873117373973085	1.9413052731694789
1110-1111-1001	21	1.9384328291404451	2.9421319323325057	1.9413052731694789
1110-1111-1001	22	2.058898721487948	3.063803451257733	2.1648851796419333
1110-1111-1001	23	2.1648851796419333	3.063803451257733	2.284684965818657
1110-1111-1001	24	2.1648851796419333	3.063803451257733	2.284684965818657
1110-1111-1001	25	2.187722793091409	3.063803451257733	2.35958785126965
1110-1111-1001	26	2.3404715970032983	3.063803451257733	2.375105083495358
1110-1111-1001	27	2.3404715970032983	3.063803451257733	2.375105083495358
1110-1111-1001	28	2.3404715970032983	3.063803451257733	2.375105083495358
1110-1111-1001	29	2.375105083495358	3.063803451257733	2.630062403900285
1110-1111-1001	30	2.375105083495358	3.102156626188021	2.660777617370942
1110-1111-1001	31	2.375105083495358	3.102156626188021	2.773003534671938
1110-1111-1001	32	2.375105083495358	3.102156626188021	2.9811930185027373
1110-1111-1001	33	2.443321285870338	3.102156626188021	3.0072906425285635
1110-1111-1001	34	2.4840591937337795	3.102156626188021	3.0072906425285635
1110-1111-1001	35	2.4840591937337795	3.102156626188021	3.0336590393860936
1110-1111-1001	36	2.4861583396907587	3.142095603983918	3.102156626188021
1110-1111-1001	37	2.513777569517248	3.142095603983918	3.102156626188021
1110-1111-1001	38	2.609350821438288	3.178690699864056	3.102156626188021
1110-1111-1001	39	2.609350821438288	3.178690699864056	3.102156626188021
1110-1111-1001	40	2.609350821438288	3.178690699864056	3.102156626188021
1110-1111-1001	41	2.637191887841944	3.178690699864056	3.102156626188021
1110-1111-1001	42	2.6862757390297958	3.3021385099030747	3.102156626188021
1110-1111-1001	43	2.7342805375944623	3.3021385099030747	3.102156626188021
1110-1111-1001	44	2.7342805375944623	3.3021385099030747	3.1930380159912204
1110-1111-1001	45	2.7342805375944623	3.3021385099030747	3.1930380159912204
1110-1111-1001	46	2.7342805375944623	3.3021385099030747	3.1930380159912204
1110-1111-1001	47	2.7342805375944623	3.3021385099030747	3.196504260184404
1110-1111-1001	48	2.7342805375944623	3.3021385099030747	3.197326668335939
1110-1111-1001	49	2.7342805375944623	3.3021385099030747	3.2012332863163167
1110-1111-1001	50	2.7342805375944623	3.304792950127929	3.2012332863163167
1110-1111-1001	51	2.7342805375944623	3.304792950127929	3.2012332863163167
1110-1111-1001	52	2.7342805375944623	3.304792950127929	3.2012332863163167
1110-1111-1001	53	2.7342805375944623	3.304792950127929	3.203805836050596
1110-1111-1001	54	2.745646689378855	3.304792950127929	3.2609674785241127
1110-1111-1001	55	2.745646689378855	3.304792950127929	3.2609674785241127
1110-1111-1001	56	2.745646689378855	3.304792950127929	3.2609674785241127
1110-1111-1001	57	2.775669624292901	3.304792950127929	3.2609674785241127
1110-1111-1001	58	2.775669624292901	3.304792950127929	3.303680491896915
1110-1111-1001	59	2.775669624292901	3.304792950127929	3.303680491896915
1110-1111-1001	60	2.775669624292901	3.304792950127929	3.303680491896915
1110-1111-1001	61	2.775669624292901	3.333637982181956	3.304792950127929
1110-1111-1001	62	2.775669624292901	3.333637982181956	3.304792950127929
1110-1111-1001	63	2.775669624292901	3.333637982181956	3.304792950127929
1110-1111-1001	64	2.8255673638982497	3.333637982181956	3.304792950127929
1110-1111-1001	65	2.8441646389983952	3.333637982181956	3.304792950127929
1110-1111-1001	66	2.8441646389983952	3.351651734255068	3.304792950127929
1110-1111-1001	67	2.8441646389983952	3.351651734255068	3.304792950127929
1110-1111-1001	68	2.8441646389983952	3.3915851862033364	3.328223186312124
