shape	iterations	best_vx_q1	best_vx_q3	best_vx_median
111111111-111111111-001010101	84	1.7150489022795736	2.656810792235513	2.635113169404414
111111111-111111111-001010101	85	1.7150489022795736	2.656810792235513	2.635113169404414
111111111-111111111-001010101	86	1.7150489022795736	2.656810792235513	2.635113169404414
111111111-111111111-001010101	87	1.7150489022795736	2.656810792235513	2.635113169404414
111111111-111111111-001010101	88	1.7150489022795736	2.656810792235513	2.635113169404414
111111111-111111111-001010101	89	1.7150489022795736	2.656810792235513	2.635113169404414
111111111-111111111-001010101	90	1.7150489022795736	2.656810792235513	2.635113169404414
111111111-111111111-001010101	91	1.7150489022795736	2.656810792235513	2.644454353981012
111111111-111111111-001010101	92	1.7150489022795736	2.656810792235513	2.644454353981012
111111111-111111111-001010101	93	1.7150489022795736	2.664307077373525	2.656810792235513
111111111-111111111-001010101	94	1.7150489022795736	2.664307077373525	2.656810792235513
111111111-111111111-001010101	95	1.7150489022795736	2.664307077373525	2.656810792235513
111111111-111111111-001010101	96	1.7150489022795736	2.664307077373525	2.656810792235513
111111111-111111111-001010101	97	1.7150489022795736	2.664307077373525	2.656810792235513
111111111-111111111-001010101	98	1.7150489022795736	2.664307077373525	2.656810792235513
111111111-111111111-001010101	99	1.7150489022795736	2.664307077373525	2.656810792235513
111111111-111111111-001010101	100	1.7150489022795736	2.664307077373525	2.656810792235513
111111111-111111111-001010101	101	1.7150489022795736	2.664307077373525	2.656810792235513
111111111-111111111-001010101	102	1.7150489022795736	2.664307077373525	2.656810792235513
111111111-111111111-001010101	103	1.7150489022795736	2.664307077373525	2.656810792235513
111111111-111111111-001010101	104	1.7150489022795736	2.664307077373525	2.656810792235513
111111111-111111111-001010101	105	1.7150489022795736	2.664307077373525	2.656810792235513
111111111-111111111-001010101	106	1.7150489022795736	2.664307077373525	2.656810792235513
111111111-111111111-001010101	107	1.7150489022795736	2.664307077373525	2.656810792235513
111111111-111111111-001010101	108	1.724495635521979	2.664307077373525	2.656810792235513
111111111-111111111-001010101	109	1.724495635521979	2.6680509502681318	2.664307077373525
111111111-111111111-001010101	110	1.724495635521979	2.6680509502681318	2.664307077373525
111111111-111111111-001010101	111	1.724495635521979	2.6680509502681318	2.664307077373525
111111111-111111111-001010101	112	1.724495635521979	2.6680509502681318	2.664307077373525
111111111-111111111-001010101	113	1.724495635521979	2.6680509502681318	2.664307077373525
111111111-111111111-001010101	114	1.724495635521979	2.7103059821051976	2.664307077373525
111111111-111111111-001010101	115	1.724495635521979	2.7103059821051976	2.664307077373525
111111111-111111111-001010101	116	1.724495635521979	2.7103059821051976	2.664307077373525
111111111-111111111-001010101	117	1.724495635521979	2.7103059821051976	2.664307077373525
111111111-111111111-001010101	118	1.724495635521979	2.7103059821051976	2.664307077373525
111111111-111111111-001010101	119	1.724495635521979	2.7103059821051976	2.664307077373525
111111111-111111111-001010101	120	1.724495635521979	2.7103059821051976	2.664307077373525
111111111-111111111-001010101	121	1.724495635521979	2.7103059821051976	2.664307077373525
111111111-111111111-001010101	122	1.724495635521979	2.7103059821051976	2.664307077373525
111111111-111111111-001010101	123	1.724495635521979	2.7103059821051976	2.664307077373525
111111111-111111111-001010101	124	1.724495635521979	2.7103059821051976	2.6671795266536087
111111111-111111111-001010101	125	1.724495635521979	2.7103059821051976	2.6671795266536087
111111111-111111111-001010101	126	1.724495635521979	2.7103059821051976	2.6671795266536087
111111111-111111111-001010101	127	1.724495635521979	2.7103059821051976	2.6671795266536087
111111111-111111111-001010101	128	1.724495635521979	2.7103059821051976	2.6671795266536087
111111111-111111111-001010101	129	1.724495635521979	2.7103059821051976	2.6671795266536087
111111111-111111111-001010101	130	1.724495635521979	2.7103059821051976	2.6671795266536087
111111111-111111111-001010101	131	1.724495635521979	2.7103059821051976	2.6671795266536087
111111111-111111111-001010101	132	1.724495635521979	2.7103059821051976	2.6671795266536087
111111111-111111111-001010101	133	1.724495635521979	2.7103059821051976	2.6671795266536087
111111111-111111111-001010101	134	1.724495635521979	2.7103059821051976	2.6671795266536087
111111111-111111111-001010101	135	1.724495635521979	2.7103059821051976	2.6671795266536087
111111111-111111111-001010101	136	1.724495635521979	2.7103059821051976	2.6671795266536087
111111111-111111111-001010101	137	1.724495635521979	2.7103059821051976	2.6671795266536087
111111111-111111111-001010101	138	1.724495635521979	2.7103059821051976	2.6671795266536087
111111111-111111111-001010101	139	1.724495635521979	2.7307505686038303	2.6671795266536087
111111111-111111111-001010101	140	1.724495635521979	2.7307505686038303	2.6671795266536087
111111111-111111111-001010101	141	1.724495635521979	2.7307505686038303	2.6671795266536087
111111111-111111111-001010101	142	1.724495635521979	2.7307505686038303	2.6671795266536087
111111111-111111111-001010101	143	1.724495635521979	2.7307505686038303	2.6671795266536087
111111111-111111111-001010101	144	1.724495635521979	2.7307505686038303	2.6671795266536087
111111111-111111111-001010101	145	1.724495635521979	2.7307505686038303	2.6671795266536087
111111111-111111111-001010101	146	1.724495635521979	2.7307505686038303	2.6671795266536087
111111111-111111111-001010101	147	1.724495635521979	2.7307505686038303	2.6671795266536087
111111111-111111111-001010101	148	1.724495635521979	2.7307505686038303	2.6671795266536087
111111111-111111111-001010101	149	1.8541557701826183	2.7307505686038303	2.6671795266536087
111111111-111111111-001010101	150	1.8541557701826183	2.7307505686038303	2.6671795266536087
111111111-111111111-001010101	151	1.8541557701826183	2.7307505686038303	2.6671795266536087
111111111-111111111-001010101	152	1.8541557701826183	2.7307505686038303	2.6671795266536087
111111111-111111111-001010101	153	1.8541557701826183	2.7307505686038303	2.6671795266536087
111111111-111111111-001010101	154	1.8541557701826183	2.7307505686038303	2.6671795266536087
111111111-111111111-001010101	155	1.8541557701826183	2.7307505686038303	2.6671795266536087
111111111-111111111-001010101	156	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	157	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	158	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	159	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	160	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	161	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	162	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	163	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	164	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	165	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	166	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	167	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	168	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	169	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	170	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	171	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	172	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	173	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	174	1.8541557701826183	2.7307505686038303	2.675422300511987
111111111-111111111-001010101	175	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	176	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	177	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	178	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	179	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	180	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	181	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	182	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	183	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	184	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	185	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	186	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	187	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	188	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	189	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	190	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	191	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	192	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	193	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	194	1.8541557701826183	2.7688120081735312	2.675422300511987
111111111-111111111-001010101	195	1.8541557701826183	2.768833027812713	2.675422300511987
111111111-111111111-001010101	196	1.8541557701826183	2.768833027812713	2.675422300511987
111111111-111111111-001010101	197	1.8541557701826183	2.768833027812713	2.675422300511987
111111111-111111111-001010101	198	1.8541557701826183	2.768833027812713	2.675422300511987
111111111-111111111-001010101	199	1.8584509751312976	2.768833027812713	2.675422300511987
111111111-111111111-001010101	200	1.8584509751312976	2.768833027812713	2.675422300511987
111111111-111111111-001010101	201	1.8584509751312976	2.768833027812713	2.675422300511987
111111111-111111111-001010101	202	1.8584509751312976	2.768833027812713	2.675422300511987
111111111-111111111-001010101	203	1.8584509751312976	2.768833027812713	2.675422300511987
111111111-111111111-001010101	204	1.8584509751312976	2.768833027812713	2.675422300511987
111111111-111111111-001010101	205	1.8584509751312976	2.768833027812713	2.675422300511987
111111111-111111111-001010101	206	1.8584509751312976	2.768833027812713	2.675422300511987
111111111-111111111-001010101	207	1.8584509751312976	2.768833027812713	2.675422300511987
111111111-111111111-001010101	208	1.8584509751312976	2.768833027812713	2.675422300511987
