shape	iterations	best_vx_q1	best_vx_q3	best_vx_median
1111111-1010001	75	0.9374238293241972	1.5456697903152363	1.3438280742141473
1111111-1010001	76	0.9374238293241972	1.5456697903152363	1.3438280742141473
1111111-1010001	77	0.9374238293241972	1.5456697903152363	1.3438280742141473
1111111-1010001	78	0.9374238293241972	1.5456697903152363	1.3438280742141473
1111111-1010001	79	0.9374238293241972	1.5456697903152363	1.3438280742141473
1111111-1010001	80	0.9374238293241972	1.5734482063598432	1.3438280742141473
1111111-1010001	81	0.9374238293241972	1.5734482063598432	1.38959811296694
1111111-1010001	82	0.9374238293241972	1.5734482063598432	1.38959811296694
1111111-1010001	83	0.9374238293241972	1.5734482063598432	1.38959811296694
1111111-1010001	84	0.9374238293241972	1.5734482063598432	1.38959811296694
1111111-1010001	85	0.9374238293241972	1.5734482063598432	1.38959811296694
1111111-1010001	86	0.9878797807833078	1.5734482063598432	1.38959811296694
1111111-1010001	87	0.9878797807833078	1.5734482063598432	1.38959811296694
1111111-1010001	88	1.1259291945926813	1.5734482063598432	1.38959811296694
1111111-1010001	89	1.130602426352851	1.5734482063598432	1.38959811296694
1111111-1010001	90	1.130602426352851	1.5734482063598432	1.38959811296694
1111111-1010001	91	1.38959811296694	1.5734482063598432	1.4147131687505057
1111111-1010001	92	1.38959811296694	1.5734482063598432	1.4147131687505057
1111111-1010001	93	1.38959811296694	1.584752939759247	1.4147131687505057
1111111-1010001	94	1.38959811296694	1.6014711663290255	1.4147131687505057
1111111-1010001	95	1.38959811296694	1.6370765407864385	1.4147131687505057
1111111-1010001	96	1.38959811296694	1.6370765407864385	1.4147131687505057
1111111-1010001	97	1.38959811296694	1.6370765407864385	1.4147131687505057
1111111-1010001	98	1.38959811296694	1.6370765407864385	1.4147131687505057
1111111-1010001	99	1.38959811296694	1.6370765407864385	1.4467851501831763
1111111-1010001	100	1.38959811296694	1.6370765407864385	1.4467851501831763
1111111-1010001	101	1.38959811296694	1.6370765407864385	1.4467851501831763
1111111-1010001	102	1.38959811296694	1.6370765407864385	1.552008967756991
1111111-1010001	103	1.38959811296694	1.6370765407864385	1.552008967756991
1111111-1010001	104	1.38959811296694	1.6370765407864385	1.552008967756991
1111111-1010001	105	1.38959811296694	1.6370765407864385	1.552008967756991
1111111-1010001	106	1.38959811296694	1.6370765407864385	1.552008967756991
1111111-1010001	107	1.38959811296694	1.6370765407864385	1.552008967756991
1111111-1010001	108	1.38959811296694	1.6370765407864385	1.552008967756991
1111111-1010001	109	1.38959811296694	1.6370765407864385	1.5764700091740906
1111111-1010001	110	1.38959811296694	1.6370765407864385	1.6315992968214197
1111111-1010001	111	1.38959811296694	1.6370765407864385	1.6315992968214197
1111111-1010001	112	1.38959811296694	1.6370765407864385	1.6315992968214197
1111111-1010001	113	1.38959811296694	1.6370765407864385	1.6315992968214197
1111111-1010001	114	1.38959811296694	1.6370765407864385	1.6315992968214197
1111111-1010001	115	1.38959811296694	1.6370765407864385	1.6315992968214197
1111111-1010001	116	1.38959811296694	1.6370765407864385	1.6315992968214197
1111111-1010001	117	1.38959811296694	1.6370765407864385	1.6315992968214197
1111111-1010001	118	1.38959811296694	1.679704321130972	1.6315992968214197
1111111-1010001	119	1.38959811296694	1.6835291889359976	1.679704321130972
1111111-1010001	120	1.38959811296694	1.6835291889359976	1.679704321130972
1111111-1010001	121	1.38959811296694	1.6835291889359976	1.679704321130972
1111111-1010001	122	1.38959811296694	1.6835291889359976	1.679704321130972
1111111-1010001	123	1.38959811296694	1.7032757808943555	1.679704321130972
1111111-1010001	124	1.38959811296694	1.7037942261522672	1.679704321130972
1111111-1010001	125	1.38959811296694	1.720534513973054	1.679704321130972
1111111-1010001	126	1.38959811296694	1.720534513973054	1.679704321130972
1111111-1010001	127	1.38959811296694	1.720534513973054	1.679704321130972
1111111-1010001	128	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	129	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	130	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	131	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	132	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	133	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	134	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	135	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	136	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	137	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	138	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	139	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	140	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	141	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	142	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	143	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	144	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	145	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	146	1.38959811296694	1.7315156065934798	1.679704321130972
1111111-1010001	147	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	148	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	149	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	150	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	151	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	152	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	153	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	154	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	155	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	156	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	157	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	158	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	159	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	160	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	161	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	162	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	163	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	164	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	165	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	166	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	167	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	168	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	169	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	170	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	171	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	172	1.38959811296694	1.7315156065934798	1.7170109039538468
1111111-1010001	173	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	174	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	175	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	176	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	177	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	178	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	179	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	180	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	181	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	182	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	183	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	184	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	185	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	186	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	187	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	188	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	189	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	190	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	191	1.4417548160214726	1.7315156065934798	1.7170109039538468
1111111-1010001	192	1.4417548160214726	1.7840595392234244	1.7170109039538468
1111111-1010001	193	1.4417548160214726	1.7840595392234244	1.7170109039538468
1111111-1010001	194	1.4417548160214726	1.7840595392234244	1.7170109039538468
1111111-1010001	195	1.4417548160214726	1.7840595392234244	1.7170109039538468
1111111-1010001	196	1.4417548160214726	1.7840595392234244	1.7170109039538468
1111111-1010001	197	1.4417548160214726	1.7840595392234244	1.7170109039538468
1111111-1010001	198	1.4417548160214726	1.7840595392234244	1.7170109039538468
1111111-1010001	199	1.4417548160214726	1.7840595392234244	1.7170109039538468
1111111-1010001	200	1.4417548160214726	1.7840595392234244	1.7170109039538468
1111111-1010001	201	1.4417548160214726	1.7840595392234244	1.7170109039538468
1111111-1010001	202	1.4417548160214726	1.7840595392234244	1.7170109039538468
1111111-1010001	203	1.4417548160214726	1.7840595392234244	1.7170109039538468
1111111-1010001	204	1.4417548160214726	1.7840595392234244	1.7170109039538468
1111111-1010001	205	1.4417548160214726	1.7840595392234244	1.7170109039538468
1111111-1010001	206	1.4417548160214726	1.7840595392234244	1.7170109039538468
1111111-1010001	207	1.4417548160214726	1.7840595392234244	1.7170109039538468
1111111-1010001	208	1.4417548160214726	1.7840595392234244	1.7170109039538468
