shape	iterations	best_vx_q1	best_vx_q3	best_vx_median
11111-10100	0	0.0686046205821991	0.1411141659295147	0.0899039549503779
11111-10100	1	0.0899039549503779	0.2260546289230772	0.1411141659295147
11111-10100	2	0.123123428393931	0.2260546289230772	0.1411141659295147
11111-10100	3	0.123123428393931	0.2260546289230772	0.1411141659295147
11111-10100	4	0.123123428393931	0.2260546289230772	0.1469473558030664
11111-10100	5	0.1469473558030664	0.2260546289230772	0.1522095613490814
11111-10100	6	0.1469473558030664	0.2409822612614192	0.19560507202869
11111-10100	7	0.1469473558030664	0.2777087728368766	0.19560507202869
11111-10100	8	0.1469473558030664	0.5191379144531262	0.19560507202869
11111-10100	9	0.1829612268857353	0.5561781764953945	0.19560507202869
11111-10100	10	0.2300799425979835	0.6120115586080193	0.4644555174145554
11111-10100	11	0.2300799425979835	0.6791481020514237	0.4644555174145554
11111-10100	12	0.3724259096316424	0.6791481020514237	0.4694184622942622
11111-10100	13	0.3724259096316424	0.6961709723574784	0.4694184622942622
11111-10100	14	0.3724259096316424	0.7536253219668115	0.6379034233820948
11111-10100	15	0.5811237523253108	0.8447247853492186	0.7844689544359417
11111-10100	16	0.5811237523253108	0.8611714126813422	0.7982976142493042
11111-10100	17	0.5811237523253108	0.8807707205689885	0.7982976142493042
11111-10100	18	0.5811237523253108	0.8849968371029082	0.8289655918940451
11111-10100	19	0.6090610281646515	0.970036084880518	0.9361225145006902
11111-10100	20	0.6416786740732658	0.970036084880518	0.9361225145006902
11111-10100	21	0.885825777484732	1.0798887447790817	0.9361225145006902
11111-10100	22	0.885825777484732	1.0798887447790817	0.9361225145006902
11111-10100	23	0.885825777484732	1.0798887447790817	0.9361225145006902
11111-10100	24	0.885825777484732	1.0798887447790817	0.9361225145006902
11111-10100	25	0.9080878781084342	1.0798887447790817	0.947152439485547
11111-10100	26	0.9080878781084342	1.0798887447790817	0.947152439485547
11111-10100	27	0.9080878781084342	1.0798887447790817	0.947152439485547
11111-10100	28	0.9080878781084342	1.0862427003396564	0.947152439485547
11111-10100	29	0.9624072741758988	1.0862427003396564	1.0779065490001654
11111-10100	30	0.9875809064841282	1.0862427003396564	1.0779065490001654
11111-10100	31	0.9875809064841282	1.0862427003396564	1.0779065490001654
11111-10100	32	0.9875809064841282	1.0862427003396564	1.0779065490001654
11111-10100	33	0.9875809064841282	1.0862427003396564	1.0779065490001654
11111-10100	34	0.9875809064841282	1.0862427003396564	1.0779065490001654
11111-10100	35	0.989843238887361	1.0862427003396564	1.0779065490001654
11111-10100	36	1.0013900121459351	1.0862427003396564	1.0779065490001654
11111-10100	37	1.0013900121459351	1.0862427003396564	1.0779065490001654
11111-10100	38	1.0013900121459351	1.0862427003396564	1.0779065490001654
11111-10100	39	1.0013900121459351	1.0862427003396564	1.0779065490001654
11111-10100	40	1.0013900121459351	1.0862427003396564	1.0779065490001654
11111-10100	41	1.0013900121459351	1.0862427003396564	1.0779065490001654
11111-10100	42	1.0013900121459351	1.0862427003396564	1.0779065490001654
11111-10100	43	1.0013900121459351	1.1124784586661578	1.0779065490001654
11111-10100	44	1.0297415035097766	1.1124784586661578	1.0779065490001654
11111-10100	45	1.0297415035097766	1.1352720998353945	1.08215792159917
11111-10100	46	1.0297415035097766	1.1352720998353945	1.08215792159917
11111-10100	47	1.0297415035097766	1.1352720998353945	1.0941067943856255
11111-10100	48	1.0297415035097766	1.1352720998353945	1.0941067943856255
11111-10100	49	1.0297415035097766	1.1352720998353945	1.0941067943856255
11111-10100	50	1.0297415035097766	1.1352720998353945	1.0941067943856255
11111-10100	51	1.0297415035097766	1.1352720998353945	1.0941067943856255
11111-10100	52	1.0297415035097766	1.1352720998353945	1.117676903784861
11111-10100	53	1.0297415035097766	1.1352720998353945	1.117676903784861
11111-10100	54	1.0297415035097766	1.1352720998353945	1.117676903784861
11111-10100	55	1.031814096671295	1.1352720998353945	1.117676903784861
11111-10100	56	1.031814096671295	1.1352720998353945	1.117676903784861
11111-10100	57	1.031814096671295	1.141698061480842	1.1352720998353945
11111-10100	58	1.031814096671295	1.141698061480842	1.1352720998353945
11111-10100	59	1.031814096671295	1.1692391895404413	1.1352720998353945
11111-10100	60	1.0875431715705388	1.1692391895404413	1.1352720998353945
11111-10100	61	1.0875431715705388	1.1692391895404413	1.1352720998353945
11111-10100	62	1.0875431715705388	1.1692391895404413	1.1352720998353945
11111-10100	63	1.0875431715705388	1.1692391895404413	1.1352720998353945
11111-10100	64	1.0875431715705388	1.1692391895404413	1.1352720998353945
11111-10100	65	1.0875431715705388	1.1692391895404413	1.1352720998353945
11111-10100	66	1.0875431715705388	1.1692391895404413	1.1352720998353945
11111-10100	67	1.0875431715705388	1.1692391895404413	1.1352720998353945
11111-10100	68	1.0875431715705388	1.1692391895404413	1.1352720998353945
11111-10100	69	1.0875431715705388	1.1692391895404413	1.1352720998353945
11111-10100	70	1.0875431715705388	1.1692391895404413	1.1352720998353945
11111-10100	71	1.0875431715705388	1.1692391895404413	1.1352720998353945
11111-10100	72	1.0875431715705388	1.1692391895404413	1.1352720998353945
11111-10100	73	1.0875431715705388	1.1692391895404413	1.1352720998353945
11111-10100	74	1.0875431715705388	1.1692391895404413	1.1352720998353945
11111-10100	75	1.0875431715705388	1.1875169629091005	1.1352720998353945
11111-10100	76	1.0875431715705388	1.1875169629091005	1.1352720998353945
11111-10100	77	1.0875431715705388	1.2309224205745732	1.1352720998353945
11111-10100	78	1.0875431715705388	1.2309224205745732	1.1352720998353945
11111-10100	79	1.0875431715705388	1.2309224205745732	1.1352720998353945
11111-10100	80	1.0875431715705388	1.2309224205745732	1.1352720998353945
11111-10100	81	1.0875431715705388	1.2309224205745732	1.1352720998353945
11111-10100	82	1.0875431715705388	1.2309224205745732	1.151784212460094
11111-10100	83	1.0875431715705388	1.2309224205745732	1.151784212460094
11111-10100	84	1.0875431715705388	1.2309224205745732	1.151784212460094
11111-10100	85	1.0875431715705388	1.2309224205745732	1.151784212460094
11111-10100	86	1.0875431715705388	1.2309224205745732	1.151784212460094
11111-10100	87	1.0875431715705388	1.2309224205745732	1.151784212460094
11111-10100	88	1.0875431715705388	1.2309224205745732	1.151784212460094
11111-10100	89	1.0875431715705388	1.2309224205745732	1.151784212460094
11111-10100	90	1.0875431715705388	1.2309224205745732	1.151784212460094
11111-10100	91	1.0875431715705388	1.443833589810069	1.151784212460094
11111-10100	92	1.0875431715705388	1.443833589810069	1.151784212460094
11111-10100	93	1.0875431715705388	1.443833589810069	1.151784212460094
11111-10100	94	1.0875431715705388	1.443833589810069	1.151784212460094
11111-10100	95	1.0875431715705388	1.443833589810069	1.151784212460094
11111-10100	96	1.0875431715705388	1.443833589810069	1.151784212460094
11111-10100	97	1.0914911865139856	1.443833589810069	1.151784212460094
11111-10100	98	1.0914911865139856	1.443833589810069	1.151784212460094
11111-10100	99	1.0914911865139856	1.443833589810069	1.151784212460094
11111-10100	100	1.1042697010074278	1.443833589810069	1.151784212460094
11111-10100	101	1.1042697010074278	1.443833589810069	1.151784212460094
11111-10100	102	1.105684266434268	1.443833589810069	1.151784212460094
11111-10100	103	1.105684266434268	1.443833589810069	1.151784212460094
11111-10100	104	1.1218111410750948	1.443833589810069	1.151784212460094
11111-10100	105	1.1249996752355134	1.443833589810069	1.151784212460094
11111-10100	106	1.151784212460094	1.443833589810069	1.1839450738037816
11111-10100	107	1.151784212460094	1.443833589810069	1.1839450738037816
11111-10100	108	1.1717741671336257	1.443833589810069	1.1839450738037816
11111-10100	109	1.1717741671336257	1.443833589810069	1.1839450738037816
11111-10100	110	1.1717741671336257	1.443833589810069	1.2245543508573775
11111-10100	111	1.1717741671336257	1.443833589810069	1.2245543508573775
11111-10100	112	1.1717741671336257	1.443833589810069	1.2245543508573775
11111-10100	113	1.1717741671336257	1.443833589810069	1.2245543508573775
11111-10100	114	1.1717741671336257	1.443833589810069	1.2245543508573775
11111-10100	115	1.1717741671336257	1.443833589810069	1.2538614188388562
11111-10100	116	1.1717741671336257	1.516818683405099	1.2538614188388562
11111-10100	117	1.1717741671336257	1.516818683405099	1.2538614188388562
