shape	iterations	best_vx_q1	best_vx_q3	best_vx_median
111111-111111-110011-110011	80	1.8117126333056897	2.1448228643145963	1.975644035332617
111111-111111-110011-110011	81	1.8117126333056897	2.1448228643145963	1.975644035332617
111111-111111-110011-110011	82	1.8117126333056897	2.1488736922699063	1.975644035332617
111111-111111-110011-110011	83	1.8117126333056897	2.160242208675577	1.975644035332617
111111-111111-110011-110011	84	1.8117126333056897	2.160242208675577	1.975644035332617
111111-111111-110011-110011	85	1.8117126333056897	2.2111018318018005	1.975644035332617
111111-111111-110011-110011	86	1.8117126333056897	2.2111018318018005	1.975644035332617
111111-111111-110011-110011	87	1.8117126333056897	2.2111018318018005	1.975644035332617
111111-111111-110011-110011	88	1.8494716529050423	2.2111018318018005	1.975644035332617
111111-111111-110011-110011	89	1.8819656711729535	2.2111018318018005	1.975644035332617
111111-111111-110011-110011	90	1.8819656711729535	2.2111018318018005	1.975644035332617
111111-111111-110011-110011	91	1.8819656711729535	2.2111018318018005	2.0096434046307503
111111-111111-110011-110011	92	1.9040458391729085	2.2111018318018005	2.0096434046307503
111111-111111-110011-110011	93	1.9040458391729085	2.2111018318018005	2.0096434046307503
111111-111111-110011-110011	94	1.9040458391729085	2.2111018318018005	2.0096434046307503
111111-111111-110011-110011	95	1.9040458391729085	2.2111018318018005	2.1637347221585195
111111-111111-110011-110011	96	1.9040458391729085	2.2111018318018005	2.1637347221585195
111111-111111-110011-110011	97	1.9040458391729085	2.2111018318018005	2.1637347221585195
111111-111111-110011-110011	98	1.9040458391729085	2.2111018318018005	2.1637347221585195
111111-111111-110011-110011	99	1.9040458391729085	2.2111018318018005	2.1637347221585195
111111-111111-110011-110011	100	1.9040458391729085	2.2111018318018005	2.1637347221585195
111111-111111-110011-110011	101	1.92793969929502	2.2111018318018005	2.1637347221585195
111111-111111-110011-110011	102	1.92793969929502	2.2111018318018005	2.1637347221585195
111111-111111-110011-110011	103	1.92793969929502	2.2111018318018005	2.1637347221585195
111111-111111-110011-110011	104	2.015514301202948	2.2111018318018005	2.1637347221585195
111111-111111-110011-110011	105	2.015514301202948	2.2111018318018005	2.1637347221585195
111111-111111-110011-110011	106	2.015514301202948	2.2111018318018005	2.1637347221585195
111111-111111-110011-110011	107	2.015514301202948	2.2111018318018005	2.1637347221585195
111111-111111-110011-110011	108	2.015514301202948	2.2111018318018005	2.1637347221585195
111111-111111-110011-110011	109	2.015514301202948	2.2111018318018005	2.1637347221585195
111111-111111-110011-110011	110	2.015514301202948	2.2111018318018005	2.1637347221585195
111111-111111-110011-110011	111	2.015514301202948	2.2111018318018005	2.1637347221585195
111111-111111-110011-110011	112	2.015514301202948	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	113	2.015514301202948	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	114	2.015514301202948	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	115	2.015514301202948	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	116	2.015514301202948	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	117	2.015514301202948	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	118	2.015514301202948	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	119	2.015514301202948	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	120	2.015514301202948	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	121	2.015514301202948	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	122	2.015514301202948	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	123	2.015514301202948	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	124	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	125	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	126	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	127	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	128	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	129	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	130	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	131	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	132	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	133	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	134	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	135	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	136	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	137	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	138	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	139	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	140	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	141	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	142	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	143	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	144	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	145	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	146	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	147	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	148	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	149	2.040141373404776	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	150	2.052061349739536	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	151	2.052061349739536	2.2871188099522017	2.1637347221585195
111111-111111-110011-110011	152	2.052061349739536	2.2871188099522017	2.2287787172771334
111111-111111-110011-110011	153	2.052061349739536	2.2871188099522017	2.2287787172771334
111111-111111-110011-110011	154	2.052061349739536	2.2871188099522017	2.2287787172771334
111111-111111-110011-110011	155	2.052061349739536	2.2871188099522017	2.2287787172771334
111111-111111-110011-110011	156	2.052061349739536	2.2871188099522017	2.2287787172771334
111111-111111-110011-110011	157	2.052061349739536	2.2871188099522017	2.2287787172771334
111111-111111-110011-110011	158	2.052061349739536	2.2871188099522017	2.2287787172771334
111111-111111-110011-110011	159	2.052061349739536	2.2871188099522017	2.2287787172771334
111111-111111-110011-110011	160	2.052061349739536	2.2871188099522017	2.2287787172771334
111111-111111-110011-110011	161	2.052061349739536	2.2871188099522017	2.2287787172771334
111111-111111-110011-110011	162	2.052061349739536	2.2871188099522017	2.2287787172771334
111111-111111-110011-110011	163	2.052061349739536	2.2871188099522017	2.2287787172771334
111111-111111-110011-110011	164	2.052061349739536	2.2871188099522017	2.2287787172771334
111111-111111-110011-110011	165	2.052061349739536	2.2871188099522017	2.2287787172771334
111111-111111-110011-110011	166	2.052061349739536	2.2871188099522017	2.2287787172771334
111111-111111-110011-110011	167	2.1237072871677465	2.2959623802209395	2.2287787172771334
111111-111111-110011-110011	168	2.1237072871677465	2.2959623802209395	2.2287787172771334
111111-111111-110011-110011	169	2.1237072871677465	2.2959623802209395	2.2287787172771334
111111-111111-110011-110011	170	2.1237072871677465	2.2959623802209395	2.2287787172771334
111111-111111-110011-110011	171	2.1237072871677465	2.2959623802209395	2.2287787172771334
111111-111111-110011-110011	172	2.1237072871677465	2.2959623802209395	2.2287787172771334
111111-111111-110011-110011	173	2.1237072871677465	2.2959623802209395	2.2287787172771334
111111-111111-110011-110011	174	2.1237072871677465	2.2959623802209395	2.2287787172771334
111111-111111-110011-110011	175	2.1237072871677465	2.2959623802209395	2.2287787172771334
111111-111111-110011-110011	176	2.1237072871677465	2.2959623802209395	2.2287787172771334
111111-111111-110011-110011	177	2.1237072871677465	2.2959623802209395	2.2287787172771334
111111-111111-110011-110011	178	2.1237072871677465	2.2959623802209395	2.2287787172771334
111111-111111-110011-110011	179	2.1237072871677465	2.2959623802209395	2.2287787172771334
111111-111111-110011-110011	180	2.1237072871677465	2.2959623802209395	2.2287787172771334
111111-111111-110011-110011	181	2.1237072871677465	2.2959623802209395	2.2287787172771334
111111-111111-110011-110011	182	2.1237072871677465	2.3231828915597075	2.2287787172771334
111111-111111-110011-110011	183	2.1237072871677465	2.3231828915597075	2.2287787172771334
111111-111111-110011-110011	184	2.1237072871677465	2.3231828915597075	2.2287787172771334
111111-111111-110011-110011	185	2.1237072871677465	2.3231828915597075	2.2287787172771334
111111-111111-110011-110011	186	2.1237072871677465	2.325036945448605	2.2287787172771334
111111-111111-110011-110011	187	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	188	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	189	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	190	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	191	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	192	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	193	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	194	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	195	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	196	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	197	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	198	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	199	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	200	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	201	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	202	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	203	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	204	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	205	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	206	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	207	2.1237072871677465	2.325036945448605	2.238271575724188
111111-111111-110011-110011	208	2.1237072871677465	2.325036945448605	2.238271575724188
