shape	iterations	best_vx_q1	best_vx_q3	best_vx_median
01111111-11111111-11111111	0	0.17397009336829	0.3601430016812127	0.2356588693499028
01111111-11111111-11111111	1	0.2476837919075315	0.5056041411394384	0.4450698944417812
01111111-11111111-11111111	2	0.2600198430127846	0.5056041411394384	0.4450698944417812
01111111-11111111-11111111	3	0.4435409101292934	0.5056041411394384	0.4450698944417812
01111111-11111111-11111111	4	0.4435409101292934	0.7296326605976143	0.5056041411394384
01111111-11111111-11111111	5	0.4467059967101379	0.7296326605976143	0.5614569423649117
01111111-11111111-11111111	6	0.548777136091132	0.7982414954093511	0.6335526030224511
01111111-11111111-11111111	7	0.5885994911642631	0.7982414954093511	0.6335526030224511
01111111-11111111-11111111	8	0.6294274803589077	0.8593921281070099	0.6640615284530669
01111111-11111111-11111111	9	0.6571431957107464	0.9575075156366486	0.6885938620350692
01111111-11111111-11111111	10	0.6571431957107464	0.9575075156366486	0.7473270768556451
01111111-11111111-11111111	11	0.6685863199254508	0.9575075156366486	0.7473270768556451
01111111-11111111-11111111	12	0.6918119146163892	0.9575075156366486	0.7473270768556451
01111111-11111111-11111111	13	0.6979463366885	0.9883953614963794	0.7473270768556451
01111111-11111111-11111111	14	0.7086716053827434	0.9883953614963794	0.8083795073503431
01111111-11111111-11111111	15	0.7168423785756372	0.9883953614963794	0.8083795073503431
01111111-11111111-11111111	16	0.8097716130125101	0.9883953614963794	0.9858817210634736
01111111-11111111-11111111	17	0.8097716130125101	1.1320820821863544	1.04245963830992
01111111-11111111-11111111	18	0.8097716130125101	1.1320820821863544	1.1213102964479102
01111111-11111111-11111111	19	0.8097716130125101	1.1320820821863544	1.1213102964479102
01111111-11111111-11111111	20	0.8097716130125101	1.150093850918446	1.1320820821863544
01111111-11111111-11111111	21	0.8097716130125101	1.150093850918446	1.1320820821863544
01111111-11111111-11111111	22	0.8097716130125101	1.150093850918446	1.1320820821863544
01111111-11111111-11111111	23	0.8097716130125101	1.1725989733196678	1.150093850918446
01111111-11111111-11111111	24	0.8097716130125101	1.1874986969856465	1.1725989733196678
01111111-11111111-11111111	25	1.0472947647250632	1.1874986969856465	1.1725989733196678
01111111-11111111-11111111	26	1.0472947647250632	1.1874986969856465	1.1725989733196678
01111111-11111111-11111111	27	1.0472947647250632	1.1874986969856465	1.1725989733196678
01111111-11111111-11111111	28	1.0701943464113786	1.1874986969856465	1.1725989733196678
01111111-11111111-11111111	29	1.0816337914647602	1.2059238425717556	1.1725989733196678
01111111-11111111-11111111	30	1.163943474445007	1.2059238425717556	1.1725989733196678
01111111-11111111-11111111	31	1.163943474445007	1.2059238425717556	1.1725989733196678
01111111-11111111-11111111	32	1.163943474445007	1.2059760628307068	1.1725989733196678
01111111-11111111-11111111	33	1.163943474445007	1.2059760628307068	1.1725989733196678
01111111-11111111-11111111	34	1.163943474445007	1.20993664876981	1.2059760628307068
01111111-11111111-11111111	35	1.163943474445007	1.20993664876981	1.2059760628307068
01111111-11111111-11111111	36	1.163943474445007	1.2812622179376587	1.20993664876981
01111111-11111111-11111111	37	1.163943474445007	1.2812622179376587	1.20993664876981
01111111-11111111-11111111	38	1.163943474445007	1.2812622179376587	1.20993664876981
01111111-11111111-11111111	39	1.163943474445007	1.2812622179376587	1.20993664876981
01111111-11111111-11111111	40	1.163943474445007	1.2812622179376587	1.20993664876981
01111111-11111111-11111111	41	1.163943474445007	1.2812622179376587	1.20993664876981
01111111-11111111-11111111	42	1.163943474445007	1.2812622179376587	1.2408122213835089
01111111-11111111-11111111	43	1.163943474445007	1.2812622179376587	1.2408122213835089
01111111-11111111-11111111	44	1.163943474445007	1.2812622179376587	1.2408122213835089
01111111-11111111-11111111	45	1.163943474445007	1.2812622179376587	1.2408122213835089
01111111-11111111-11111111	46	1.163943474445007	1.2812622179376587	1.2408122213835089
01111111-11111111-11111111	47	1.163943474445007	1.2812622179376587	1.2408122213835089
01111111-11111111-11111111	48	1.163943474445007	1.2812622179376587	1.2408122213835089
01111111-11111111-11111111	49	1.163943474445007	1.2812622179376587	1.2536453195254529
01111111-11111111-11111111	50	1.163943474445007	1.3319852279391204	1.2536453195254529
01111111-11111111-11111111	51	1.163943474445007	1.3319852279391204	1.2536453195254529
01111111-11111111-11111111	52	1.163943474445007	1.3319852279391204	1.2536453195254529
01111111-11111111-11111111	53	1.163943474445007	1.3319852279391204	1.2536453195254529
01111111-11111111-11111111	54	1.163943474445007	1.3319852279391204	1.2536453195254529
01111111-11111111-11111111	55	1.163943474445007	1.3899538198016093	1.3319852279391204
01111111-11111111-11111111	56	1.163943474445007	1.3899538198016093	1.3514237347610571
01111111-11111111-11111111	57	1.163943474445007	1.3899538198016093	1.3514237347610571
01111111-11111111-11111111	58	1.1740494076007737	1.3899538198016093	1.3514237347610571
01111111-11111111-11111111	59	1.1740494076007737	1.3899538198016093	1.3514237347610571
01111111-11111111-11111111	60	1.1740494076007737	1.3899538198016093	1.3514237347610571
01111111-11111111-11111111	61	1.1740494076007737	1.3899538198016093	1.3514237347610571
01111111-11111111-11111111	62	1.1740494076007737	1.3899538198016093	1.3514237347610571
01111111-11111111-11111111	63	1.1740494076007737	1.392062734639853	1.3514237347610571
01111111-11111111-11111111	64	1.1740494076007737	1.392062734639853	1.3514237347610571
01111111-11111111-11111111	65	1.1740494076007737	1.392062734639853	1.3514237347610571
01111111-11111111-11111111	66	1.1740494076007737	1.392062734639853	1.3514237347610571
01111111-11111111-11111111	67	1.1740494076007737	1.392062734639853	1.3514237347610571
01111111-11111111-11111111	68	1.3514237347610571	1.4179865074382036	1.3974099600803704
01111111-11111111-11111111	69	1.3514237347610571	1.4179865074382036	1.3974099600803704
01111111-11111111-11111111	70	1.3514237347610571	1.4179865074382036	1.3974099600803704
01111111-11111111-11111111	71	1.3514237347610571	1.4179865074382036	1.3974099600803704
01111111-11111111-11111111	72	1.3514237347610571	1.4179865074382036	1.3974099600803704
01111111-11111111-11111111	73	1.3514237347610571	1.4179865074382036	1.3974099600803704
01111111-11111111-11111111	74	1.3514237347610571	1.4179865074382036	1.3974099600803704
01111111-11111111-11111111	75	1.3514237347610571	1.4179865074382036	1.3974099600803704
01111111-11111111-11111111	76	1.3514237347610571	1.4179865074382036	1.3974099600803704
01111111-11111111-11111111	77	1.3514237347610571	1.4244275826025612	1.3974099600803704
01111111-11111111-11111111	78	1.3514237347610571	1.4244275826025612	1.3974099600803704
01111111-11111111-11111111	79	1.3514237347610571	1.4244275826025612	1.3974099600803704
01111111-11111111-11111111	80	1.3514237347610571	1.4244275826025612	1.3974099600803704
01111111-11111111-11111111	81	1.3514237347610571	1.4244275826025612	1.3974099600803704
01111111-11111111-11111111	82	1.3514237347610571	1.4244275826025612	1.3974099600803704
01111111-11111111-11111111	83	1.3514237347610571	1.4244275826025612	1.3974099600803704
01111111-11111111-11111111	84	1.3514237347610571	1.4244275826025612	1.3974099600803704
01111111-11111111-11111111	85	1.3514237347610571	1.4244275826025612	1.3974099600803704
01111111-11111111-11111111	86	1.3514237347610571	1.4244275826025612	1.3974099600803704
01111111-11111111-11111111	87	1.3514237347610571	1.4244275826025612	1.3974099600803704
01111111-11111111-11111111	88	1.3514237347610571	1.4244275826025612	1.3974099600803704
01111111-11111111-11111111	89	1.3514237347610571	1.4244275826025612	1.3974099600803704
01111111-11111111-11111111	90	1.3514237347610571	1.4244275826025612	1.3974099600803704
01111111-11111111-11111111	91	1.3974099600803704	1.4244275826025612	1.4098383060441753
01111111-11111111-11111111	92	1.3974099600803704	1.4244275826025612	1.4098383060441753
01111111-11111111-11111111	93	1.3974099600803704	1.4244275826025612	1.4098383060441753
01111111-11111111-11111111	94	1.3974099600803704	1.4244275826025612	1.4098383060441753
01111111-11111111-11111111	95	1.3974099600803704	1.4244275826025612	1.4098383060441753
01111111-11111111-11111111	96	1.3974099600803704	1.4244275826025612	1.4098383060441753
01111111-11111111-11111111	97	1.4098383060441753	1.4244275826025612	1.4241933393666368
01111111-11111111-11111111	98	1.4098383060441753	1.4244275826025612	1.4241933393666368
01111111-11111111-11111111	99	1.4098383060441753	1.4244275826025612	1.4241933393666368
01111111-11111111-11111111	100	1.4098383060441753	1.4244275826025612	1.4241933393666368
