shape	iterations	best_vx_q1	best_vx_q3	best_vx_median
1111-1000	0	0.0096226904276385	0.0105195433391427	0.0104299434480617
1111-1000	1	0.0105202364071254	0.011076936713209	0.0110676774237874
1111-1000	2	0.0110449213650281	0.0112472262375791	0.0110676774237874
1111-1000	3	0.0110676774237874	0.0112472262375791	0.0110922687628892
1111-1000	4	0.0112035966297357	0.0116475237195983	0.011306375959028
1111-1000	5	0.0114405579778837	0.0119702516181178	0.0116475237195983
1111-1000	6	0.0115534041985831	0.0119702516181178	0.0116475237195983
1111-1000	7	0.0115534041985831	0.0119927113104717	0.0116475237195983
1111-1000	8	0.0115534041985831	0.0119927113104717	0.0116475237195983
1111-1000	9	0.0115534041985831	0.0129278752301451	0.0125689643908201
1111-1000	10	0.0115534041985831	0.0129278752301451	0.0125689643908201
1111-1000	11	0.0119136653783791	0.0129278752301451	0.0125689643908201
1111-1000	12	0.0129278752301451	0.0139208849583024	0.0134752685193474
1111-1000	13	0.0129278752301451	0.014392673460876	0.0134752685193474
1111-1000	14	0.0129278752301451	0.014392673460876	0.0134752685193474
1111-1000	15	0.0129278752301451	0.014392673460876	0.0134752685193474
1111-1000	16	0.0129278752301451	0.014392673460876	0.0134752685193474
1111-1000	17	0.0129278752301451	0.014392673460876	0.0134752685193474
1111-1000	18	0.0129278752301451	0.014392673460876	0.0134752685193474
1111-1000	19	0.0131804742934984	0.0152484309938399	0.0134752685193474
1111-1000	20	0.0131804742934984	0.0154831244898025	0.0134752685193474
1111-1000	21	0.0131804742934984	0.0154831244898025	0.0147301574315
1111-1000	22	0.0134126818510675	0.0154831244898025	0.0147301574315
1111-1000	23	0.0134126818510675	0.0170924807037144	0.0147301574315
1111-1000	24	0.0145135277268639	0.0170924807037144	0.0147301574315
1111-1000	25	0.0147301574315	0.0182738133086817	0.0148577300342902
1111-1000	26	0.0147301574315	0.0195047600058036	0.0148577300342902
1111-1000	27	0.0147301574315	0.0195047600058036	0.0148577300342902
1111-1000	28	0.0147301574315	0.0195047600058036	0.0148577300342902
1111-1000	29	0.0147301574315	0.0195047600058036	0.0148778476940193
1111-1000	30	0.0147301574315	0.0195047600058036	0.0148778476940193
1111-1000	31	0.0148478309681283	0.0195047600058036	0.0148778476940193
1111-1000	32	0.0148478309681283	0.0203232782354067	0.0148778476940193
1111-1000	33	0.0148478309681283	0.0203232782354067	0.0148778476940193
1111-1000	34	0.0148478309681283	0.0203232782354067	0.0148778476940193
1111-1000	35	0.0148478309681283	0.0203232782354067	0.0148778476940193
1111-1000	36	0.0148478309681283	0.0203232782354067	0.0148778476940193
1111-1000	37	0.0148478309681283	0.0203232782354067	0.0148778476940193
1111-1000	38	0.0148478309681283	0.0203232782354067	0.01642252751392
1111-1000	39	0.0148478309681283	0.0203232782354067	0.01642252751392
1111-1000	40	0.0148478309681283	0.0203232782354067	0.01642252751392
1111-1000	41	0.0148478309681283	0.0203232782354067	0.01642252751392
1111-1000	42	0.0148478309681283	0.0203232782354067	0.01642252751392
1111-1000	43	0.0161869696690065	0.0203232782354067	0.0164819296299899
1111-1000	44	0.0161869696690065	0.0203232782354067	0.0164819296299899
1111-1000	45	0.0170469520952039	0.0203232782354067	0.0177087393179613
1111-1000	46	0.0170469520952039	0.0203232782354067	0.0177087393179613
1111-1000	47	0.0170469520952039	0.0203232782354067	0.0177087393179613
1111-1000	48	0.0170469520952039	0.0203232782354067	0.0177087393179613
1111-1000	49	0.0170469520952039	0.0203232782354067	0.0177087393179613
1111-1000	50	0.0170469520952039	0.1285104726038489	0.0203232782354067
1111-1000	51	0.0170469520952039	0.1285104726038489	0.0219412266783009
1111-1000	52	0.0170469520952039	0.1285104726038489	0.023391518757406
1111-1000	53	0.0170876311058294	0.1285104726038489	0.023391518757406
1111-1000	54	0.0177285865589716	0.1606736857670433	0.023391518757406
1111-1000	55	0.0185420174158059	0.1606736857670433	0.023391518757406
1111-1000	56	0.0185420174158059	0.1606736857670433	0.023391518757406
1111-1000	57	0.0185420174158059	0.1606736857670433	0.023391518757406
1111-1000	58	0.0185420174158059	0.1606736857670433	0.023391518757406
1111-1000	59	0.0185420174158059	0.1606736857670433	0.023391518757406
1111-1000	60	0.0196914887990907	0.1606736857670433	0.0246355269401659
1111-1000	61	0.0196914887990907	0.1606736857670433	0.0246355269401659
1111-1000	62	0.025767843954491	0.1606736857670433	0.1135392983840793
1111-1000	63	0.025767843954491	0.1882233866360843	0.1606736857670433
1111-1000	64	0.025767843954491	0.1938879022167975	0.1606736857670433
1111-1000	65	0.025767843954491	0.1938879022167975	0.1606736857670433
1111-1000	66	0.025767843954491	0.2411719895596115	0.1606736857670433
1111-1000	67	0.025767843954491	0.2576960115827622	0.1606736857670433
1111-1000	68	0.025767843954491	0.3629919684686329	0.1606736857670433
1111-1000	69	0.025767843954491	0.4824441996779218	0.1606736857670433
1111-1000	70	0.025767843954491	0.4824441996779218	0.1606736857670433
1111-1000	71	0.025767843954491	0.5127921275443814	0.1606736857670433
1111-1000	72	0.025767843954491	0.5760608603191542	0.1606736857670433
1111-1000	73	0.025767843954491	0.5760608603191542	0.1606736857670433
1111-1000	74	0.025767843954491	0.6087477818549819	0.1691048002660867
1111-1000	75	0.025767843954491	0.6523664730076378	0.1691048002660867
1111-1000	76	0.02745673260444	0.8797721744659175	0.1691048002660867
1111-1000	77	0.02745673260444	0.8797721744659175	0.1691048002660867
1111-1000	78	0.0316845575264468	0.9228287613522462	0.1691048002660867
1111-1000	79	0.0316845575264468	0.9228287613522462	0.1691048002660867
1111-1000	80	0.0316845575264468	0.9348505543583856	0.1718591528474126
1111-1000	81	0.0540686598357649	0.9348505543583856	0.1718591528474126
1111-1000	82	0.0540686598357649	1.006964046277108	0.1718591528474126
1111-1000	83	0.0540686598357649	1.0708664581519296	0.1718591528474126
1111-1000	84	0.0540686598357649	1.0708664581519296	0.1718591528474126
1111-1000	85	0.0540686598357649	1.0708664581519296	0.1718591528474126
1111-1000	86	0.0540686598357649	1.083415955348732	0.1718591528474126
1111-1000	87	0.177808876470408	1.083415955348732	0.1803940532135145
1111-1000	88	0.177808876470408	1.083415955348732	0.1803940532135145
1111-1000	89	0.1803940532135145	1.083415955348732	0.5204484182876343
1111-1000	90	0.1803940532135145	1.1071568663418772	0.5204484182876343
1111-1000	91	0.1803940532135145	1.1544323710368438	0.5204484182876343
1111-1000	92	0.1803940532135145	1.1544323710368438	0.5204484182876343
1111-1000	93	0.1803940532135145	1.1544323710368438	0.5204484182876343
1111-1000	94	0.1803940532135145	1.1544323710368438	0.5204484182876343
1111-1000	95	0.1803940532135145	1.1544323710368438	0.7347864557265517
1111-1000	96	0.1803940532135145	1.1544323710368438	0.7347864557265517
1111-1000	97	0.1803940532135145	1.1544323710368438	0.7347864557265517
1111-1000	98	0.1803940532135145	1.1544323710368438	0.7347864557265517
1111-1000	99	0.1803940532135145	1.1544323710368438	0.7347864557265517
1111-1000	100	0.1803940532135145	1.1544323710368438	0.9497736546806992
1111-1000	101	0.1803940532135145	1.1544323710368438	0.9497736546806992
1111-1000	102	0.1803940532135145	1.2223207096101296	0.9497736546806992
