shape	iterations	best_vx_q1	best_vx_q3	best_vx_median
11111-11110	0	0.0522641758295417	0.0923021222867876	0.0834278065638723
11111-11110	1	0.0834278065638723	0.1775945065457867	0.1338014068817114
11111-11110	2	0.1338014068817114	0.1775945065457867	0.1501618245573773
11111-11110	3	0.1349356500483655	0.3127531319514554	0.2271855051715572
11111-11110	4	0.1349356500483655	0.3823560025762189	0.2271855051715572
11111-11110	5	0.2497090188220882	0.5169903289038356	0.2903102759433734
11111-11110	6	0.3662837278146206	0.5169903289038356	0.4031883825047102
11111-11110	7	0.3662837278146206	0.5169903289038356	0.4031883825047102
11111-11110	8	0.4031883825047102	0.5169903289038356	0.468773773455669
11111-11110	9	0.5288651511453681	0.6872301667779631	0.560496913584489
11111-11110	10	0.5698567238242531	0.6872301667779631	0.5748818006000422
11111-11110	11	0.585172563372058	0.6872301667779631	0.6193531178745267
11111-11110	12	0.6402638524089578	0.6924950015634806	0.686272961371515
11111-11110	13	0.6536323575247397	0.7796218200318507	0.686272961371515
11111-11110	14	0.686272961371515	0.7983774557528723	0.7075512144489554
11111-11110	15	0.6869135804939456	0.8395545948195032	0.7170215335996284
11111-11110	16	0.7410154581760563	0.8428889865477572	0.7610454328896128
11111-11110	17	0.7410154581760563	0.8428889865477572	0.7610454328896128
11111-11110	18	0.7410154581760563	0.8704733559395568	0.7654046377959345
11111-11110	19	0.7410154581760563	0.9172304448844324	0.7783487382502663
11111-11110	20	0.7410154581760563	0.9172304448844324	0.7888584833742706
11111-11110	21	0.7463849251133133	0.9201597109471492	0.7888584833742706
11111-11110	22	0.7773563529741062	0.9268973459100986	0.7888584833742706
11111-11110	23	0.7773563529741062	0.9268973459100986	0.7888584833742706
11111-11110	24	0.7773563529741062	0.9268973459100986	0.7888584833742706
11111-11110	25	0.7773563529741062	0.9268973459100986	0.7888584833742706
11111-11110	26	0.7773563529741062	0.9268973459100986	0.7888584833742706
11111-11110	27	0.7797089488131512	0.9268973459100986	0.7925659107155186
11111-11110	28	0.8004428834938092	0.9273479091905662	0.8227325665226435
11111-11110	29	0.8004428834938092	0.9279005049776824	0.8709278651258694
11111-11110	30	0.8004428834938092	0.9414529128707066	0.8709278651258694
11111-11110	31	0.8004428834938092	0.9416922347339226	0.8709278651258694
11111-11110	32	0.8046164882146674	0.9416922347339226	0.8709278651258694
11111-11110	33	0.8844699289476686	0.9514105969095464	0.9036364612752128
11111-11110	34	0.8844699289476686	0.9514105969095464	0.9036364612752128
11111-11110	35	0.8844699289476686	0.965767386444088	0.9036364612752128
11111-11110	36	0.8844699289476686	0.965767386444088	0.9036364612752128
11111-11110	37	0.9142444808097124	0.996246725220628	0.965767386444088
11111-11110	38	0.9142444808097124	0.996246725220628	0.965767386444088
11111-11110	39	0.9284418662708184	1.0290546411231	0.965767386444088
11111-11110	40	0.9284418662708184	1.0290546411231	0.965767386444088
11111-11110	41	0.9284418662708184	1.0290546411231	0.9796277182511256
11111-11110	42	0.9284418662708184	1.0449704402414908	0.9796277182511256
11111-11110	43	0.9478127341509112	1.0588743004445316	0.9796277182511256
11111-11110	44	0.9796277182511256	1.0588743004445316	0.994791562572168
11111-11110	45	0.9796277182511256	1.0588743004445316	0.994791562572168
