shape	iterations	best_vx_q1	best_vx_q3	best_vx_median
011111-111111-110011-110011	24	1.1575936184942566	1.623658194971299	1.4226446564219302
011111-111111-110011-110011	25	1.1575936184942566	1.623658194971299	1.4227014304843368
011111-111111-110011-110011	26	1.1575936184942566	1.623658194971299	1.5087963242142772
011111-111111-110011-110011	27	1.1575936184942566	1.6605110492850306	1.5087963242142772
011111-111111-110011-110011	28	1.1575936184942566	1.6605110492850306	1.5715701036799044
011111-111111-110011-110011	29	1.4034620447116823	1.7858430128669105	1.5715701036799044
011111-111111-110011-110011	30	1.4034620447116823	1.7858430128669105	1.6805043784141551
011111-111111-110011-110011	31	1.4034620447116823	1.797859559487999	1.6805043784141551
011111-111111-110011-110011	32	1.4034620447116823	1.797859559487999	1.691202898786969
011111-111111-110011-110011	33	1.4034620447116823	1.862473397713454	1.7058160912447182
011111-111111-110011-110011	34	1.4396892247046886	1.862473397713454	1.7058160912447182
011111-111111-110011-110011	35	1.4396892247046886	1.862473397713454	1.828329526491492
011111-111111-110011-110011	36	1.446426176651452	1.862473397713454	1.828329526491492
011111-111111-110011-110011	37	1.5994681314980164	1.862473397713454	1.828329526491492
011111-111111-110011-110011	38	1.5994681314980164	1.8988312287087417	1.828329526491492
011111-111111-110011-110011	39	1.5994681314980164	1.8988312287087417	1.828329526491492
011111-111111-110011-110011	40	1.6007892745394847	1.8988312287087417	1.828329526491492
011111-111111-110011-110011	41	1.6007892745394847	1.8988312287087417	1.828329526491492
011111-111111-110011-110011	42	1.6799855642594157	1.8988312287087417	1.828329526491492
011111-111111-110011-110011	43	1.6799855642594157	1.8988312287087417	1.828329526491492
011111-111111-110011-110011	44	1.7078952655944086	1.8988312287087417	1.893562033613137
011111-111111-110011-110011	45	1.7587465463379075	1.8988312287087417	1.893562033613137
011111-111111-110011-110011	46	1.7587465463379075	1.914351322605984	1.898083212957909
011111-111111-110011-110011	47	1.775885620292733	1.914351322605984	1.898083212957909
011111-111111-110011-110011	48	1.775885620292733	1.914351322605984	1.898083212957909
011111-111111-110011-110011	49	1.775885620292733	1.9510583371768977	1.898083212957909
011111-111111-110011-110011	50	1.775885620292733	1.9754699233891289	1.9510583371768977
011111-111111-110011-110011	51	1.775885620292733	1.9754699233891289	1.9510583371768977
011111-111111-110011-110011	52	1.775885620292733	1.990969719115677	1.9754699233891289
011111-111111-110011-110011	53	1.8877586783752456	1.990969719115677	1.9754699233891289
011111-111111-110011-110011	54	1.9454630595932485	1.990969719115677	1.9754699233891289
011111-111111-110011-110011	55	1.9454630595932485	1.990969719115677	1.9754699233891289
011111-111111-110011-110011	56	1.9754699233891289	2.2567389990080304	1.990969719115677
011111-111111-110011-110011	57	1.9754699233891289	2.2567389990080304	1.990969719115677
011111-111111-110011-110011	58	1.9754699233891289	2.2567389990080304	1.990969719115677
011111-111111-110011-110011	59	1.9754699233891289	2.2567389990080304	1.990969719115677
011111-111111-110011-110011	60	1.9754699233891289	2.2567389990080304	1.9928624783273103
011111-111111-110011-110011	61	1.9952553024200328	2.2567389990080304	2.027074882896
011111-111111-110011-110011	62	1.9952553024200328	2.2567389990080304	2.027074882896
011111-111111-110011-110011	63	1.9952553024200328	2.2567389990080304	2.027074882896
011111-111111-110011-110011	64	1.9952553024200328	2.359480145999304	2.027074882896
011111-111111-110011-110011	65	1.9952553024200328	2.359480145999304	2.0823701088130546
011111-111111-110011-110011	66	2.021161974080805	2.359480145999304	2.0823701088130546
011111-111111-110011-110011	67	2.021161974080805	2.359480145999304	2.0823701088130546
011111-111111-110011-110011	68	2.021161974080805	2.359480145999304	2.0980900125372544
011111-111111-110011-110011	69	2.021161974080805	2.359480145999304	2.0980900125372544
011111-111111-110011-110011	70	2.021161974080805	2.359480145999304	2.0980900125372544
011111-111111-110011-110011	71	2.021161974080805	2.359480145999304	2.0980900125372544
011111-111111-110011-110011	72	2.021161974080805	2.3795591019894986	2.0980900125372544
011111-111111-110011-110011	73	2.021161974080805	2.3795591019894986	2.0980900125372544
011111-111111-110011-110011	74	2.021161974080805	2.3795591019894986	2.0980900125372544
011111-111111-110011-110011	75	2.021161974080805	2.3795591019894986	2.0980900125372544
011111-111111-110011-110011	76	2.021161974080805	2.3795591019894986	2.0980900125372544
011111-111111-110011-110011	77	2.021161974080805	2.3795591019894986	2.0980900125372544
011111-111111-110011-110011	78	2.021161974080805	2.3795591019894986	2.0980900125372544
011111-111111-110011-110011	79	2.021161974080805	2.421033931839633	2.0980900125372544
011111-111111-110011-110011	80	2.021161974080805	2.421033931839633	2.133537613031025
011111-111111-110011-110011	81	2.021161974080805	2.441273353470414	2.2093692715874
011111-111111-110011-110011	82	2.021161974080805	2.441273353470414	2.2093692715874
011111-111111-110011-110011	83	2.021161974080805	2.441273353470414	2.2093692715874
011111-111111-110011-110011	84	2.021161974080805	2.441273353470414	2.2093692715874
011111-111111-110011-110011	85	2.021161974080805	2.441273353470414	2.2093692715874
011111-111111-110011-110011	86	2.021161974080805	2.441273353470414	2.2093692715874
011111-111111-110011-110011	87	2.021161974080805	2.48944867816694	2.2093692715874
011111-111111-110011-110011	88	2.053535499526959	2.48944867816694	2.2093692715874
011111-111111-110011-110011	89	2.053535499526959	2.48944867816694	2.2093692715874
011111-111111-110011-110011	90	2.053535499526959	2.48944867816694	2.2093692715874
011111-111111-110011-110011	91	2.053535499526959	2.48944867816694	2.2093692715874
011111-111111-110011-110011	92	2.053535499526959	2.48944867816694	2.2093692715874
011111-111111-110011-110011	93	2.053535499526959	2.48944867816694	2.2093692715874
011111-111111-110011-110011	94	2.053535499526959	2.48944867816694	2.2093692715874
011111-111111-110011-110011	95	2.053535499526959	2.48944867816694	2.2093692715874
011111-111111-110011-110011	96	2.053535499526959	2.48944867816694	2.2093692715874
011111-111111-110011-110011	97	2.0580052059350504	2.48944867816694	2.2093692715874
011111-111111-110011-110011	98	2.0580052059350504	2.48944867816694	2.2093692715874
011111-111111-110011-110011	99	2.0580052059350504	2.48944867816694	2.2093692715874
011111-111111-110011-110011	100	2.0580052059350504	2.48944867816694	2.2093692715874
011111-111111-110011-110011	101	2.0580052059350504	2.48944867816694	2.2093692715874
011111-111111-110011-110011	102	2.0580052059350504	2.48944867816694	2.2093692715874
011111-111111-110011-110011	103	2.0580052059350504	2.48944867816694	2.2093692715874
011111-111111-110011-110011	104	2.0580052059350504	2.48944867816694	2.228344388856604
011111-111111-110011-110011	105	2.0580052059350504	2.48944867816694	2.228344388856604
011111-111111-110011-110011	106	2.0580052059350504	2.48944867816694	2.228344388856604
011111-111111-110011-110011	107	2.0580052059350504	2.48944867816694	2.228344388856604
011111-111111-110011-110011	108	2.0580052059350504	2.48944867816694	2.228344388856604
011111-111111-110011-110011	109	2.0580052059350504	2.48944867816694	2.228344388856604
011111-111111-110011-110011	110	2.0580052059350504	2.48944867816694	2.228344388856604
011111-111111-110011-110011	111	2.0580052059350504	2.48944867816694	2.228344388856604
011111-111111-110011-110011	112	2.0580052059350504	2.48944867816694	2.228344388856604
011111-111111-110011-110011	113	2.0580052059350504	2.48944867816694	2.431644234621749
011111-111111-110011-110011	114	2.0580052059350504	2.48944867816694	2.431644234621749
011111-111111-110011-110011	115	2.0580052059350504	2.48944867816694	2.431644234621749
011111-111111-110011-110011	116	2.0580052059350504	2.48944867816694	2.431644234621749
011111-111111-110011-110011	117	2.0580052059350504	2.48944867816694	2.431644234621749
011111-111111-110011-110011	118	2.1618015103537376	2.48944867816694	2.431644234621749
011111-111111-110011-110011	119	2.1618015103537376	2.48944867816694	2.431644234621749
011111-111111-110011-110011	120	2.1618015103537376	2.48944867816694	2.431644234621749
011111-111111-110011-110011	121	2.1618015103537376	2.48944867816694	2.431644234621749
011111-111111-110011-110011	122	2.1618015103537376	2.48944867816694	2.431644234621749
011111-111111-110011-110011	123	2.1618015103537376	2.48944867816694	2.431644234621749
011111-111111-110011-110011	124	2.16605775115997	2.48944867816694	2.431644234621749
011111-111111-110011-110011	125	2.16605775115997	2.48944867816694	2.431644234621749
011111-111111-110011-110011	126	2.167195102437311	2.48944867816694	2.431644234621749
011111-111111-110011-110011	127	2.1836127070877343	2.48944867816694	2.431644234621749
011111-111111-110011-110011	128	2.1836127070877343	2.48944867816694	2.431644234621749
011111-111111-110011-110011	129	2.1836127070877343	2.48944867816694	2.431644234621749
011111-111111-110011-110011	130	2.1908208356316146	2.48944867816694	2.431644234621749
011111-111111-110011-110011	131	2.2449990575953107	2.48944867816694	2.431644234621749
011111-111111-110011-110011	132	2.2449990575953107	2.48944867816694	2.431644234621749
011111-111111-110011-110011	133	2.2449990575953107	2.48944867816694	2.431644234621749
011111-111111-110011-110011	134	2.2449990575953107	2.48944867816694	2.431644234621749
011111-111111-110011-110011	135	2.2449990575953107	2.48944867816694	2.431644234621749
011111-111111-110011-110011	136	2.265766343946733	2.48944867816694	2.431644234621749
011111-111111-110011-110011	137	2.265766343946733	2.48944867816694	2.431644234621749
011111-111111-110011-110011	138	2.265766343946733	2.48944867816694	2.431644234621749
011111-111111-110011-110011	139	2.265766343946733	2.48944867816694	2.486584502594084
011111-111111-110011-110011	140	2.265766343946733	2.5458186659653808	2.486584502594084
011111-111111-110011-110011	141	2.265766343946733	2.5458186659653808	2.486584502594084
011111-111111-110011-110011	142	2.265766343946733	2.5686176615163365	2.486584502594084
011111-111111-110011-110011	143	2.265766343946733	2.5686176615163365	2.486584502594084
011111-111111-110011-110011	144	2.265766343946733	2.5686176615163365	2.486584502594084
011111-111111-110011-110011	145	2.265766343946733	2.5686176615163365	2.486584502594084
011111-111111-110011-110011	146	2.265766343946733	2.5686176615163365	2.486584502594084
011111-111111-110011-110011	147	2.265766343946733	2.5686176615163365	2.486584502594084
011111-111111-110011-110011	148	2.265766343946733	2.5686176615163365	2.486584502594084
011111-111111-110011-110011	149	2.265766343946733	2.5686176615163365	2.486584502594084
011111-111111-110011-110011	150	2.265766343946733	2.5686176615163365	2.486584502594084
011111-111111-110011-110011	151	2.265766343946733	2.5686176615163365	2.486584502594084
011111-111111-110011-110011	152	2.265766343946733	2.5686176615163365	2.486584502594084
011111-111111-110011-110011	153	2.265766343946733	2.5686176615163365	2.486584502594084
011111-111111-110011-110011	154	2.265766343946733	2.5686176615163365	2.486584502594084
011111-111111-110011-110011	155	2.265766343946733	2.5686176615163365	2.486584502594084
011111-111111-110011-110011	156	2.265766343946733	2.5686176615163365	2.486584502594084
011111-111111-110011-110011	157	2.265766343946733	2.5686176615163365	2.486584502594084
011111-111111-110011-110011	158	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	159	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	160	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	161	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	162	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	163	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	164	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	165	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	166	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	167	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	168	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	169	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	170	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	171	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	172	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	173	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	174	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	175	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	176	2.2762536185682274	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	177	2.2969827810557693	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	178	2.2969827810557693	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	179	2.2969827810557693	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	180	2.2969827810557693	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	181	2.2969827810557693	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	182	2.2969827810557693	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	183	2.2969827810557693	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	184	2.2969827810557693	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	185	2.2969827810557693	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	186	2.2969827810557693	2.5702861041787672	2.492195575176768
011111-111111-110011-110011	187	2.2969827810557693	2.5702861041787672	2.508592706033878
011111-111111-110011-110011	188	2.2969827810557693	2.5702861041787672	2.508592706033878
011111-111111-110011-110011	189	2.2969827810557693	2.5702861041787672	2.508592706033878
011111-111111-110011-110011	190	2.2969827810557693	2.5702861041787672	2.508592706033878
011111-111111-110011-110011	191	2.2969827810557693	2.5702861041787672	2.508592706033878
011111-111111-110011-110011	192	2.2969827810557693	2.5702861041787672	2.508592706033878
011111-111111-110011-110011	193	2.2969827810557693	2.5702861041787672	2.508592706033878
011111-111111-110011-110011	194	2.2969827810557693	2.5702861041787672	2.508592706033878
011111-111111-110011-110011	195	2.2969827810557693	2.5702861041787672	2.508592706033878
011111-111111-110011-110011	196	2.2969827810557693	2.5702861041787672	2.508592706033878
011111-111111-110011-110011	197	2.2969827810557693	2.5702861041787672	2.508592706033878
011111-111111-110011-110011	198	2.2969827810557693	2.5702861041787672	2.508592706033878
011111-111111-110011-110011	199	2.2969827810557693	2.5702861041787672	2.508592706033878
011111-111111-110011-110011	200	2.2969827810557693	2.5702861041787672	2.508592706033878
011111-111111-110011-110011	201	2.2969827810557693	2.5702861041787672	2.5101686813690565
011111-111111-110011-110011	202	2.2969827810557693	2.5702861041787672	2.5101686813690565
011111-111111-110011-110011	203	2.2969827810557693	2.5702861041787672	2.5101686813690565
011111-111111-110011-110011	204	2.3207407595425784	2.5702861041787672	2.5101686813690565
011111-111111-110011-110011	205	2.3207407595425784	2.5702861041787672	2.54240398829504
011111-111111-110011-110011	206	2.3207407595425784	2.5702861041787672	2.54240398829504
011111-111111-110011-110011	207	2.3207407595425784	2.5702861041787672	2.54240398829504
011111-111111-110011-110011	208	2.3207407595425784	2.5702861041787672	2.54240398829504
