shape	iterations	best_vx_q1	best_vx_q3	best_vx_median
11111110-11111111-11111111	188	1.652820949176081	1.7946063605773848	1.7600723144790196
11111110-11111111-11111111	189	1.652820949176081	1.7946063605773848	1.7600723144790196
11111110-11111111-11111111	190	1.652820949176081	1.7946063605773848	1.7600723144790196
11111110-11111111-11111111	191	1.652820949176081	1.7946063605773848	1.7600723144790196
11111110-11111111-11111111	192	1.652820949176081	1.7946063605773848	1.7600723144790196
11111110-11111111-11111111	193	1.652820949176081	1.859937049614036	1.7600723144790196
11111110-11111111-11111111	194	1.652820949176081	1.859937049614036	1.7600723144790196
11111110-11111111-11111111	195	1.652820949176081	1.859937049614036	1.7600723144790196
11111110-11111111-11111111	196	1.652820949176081	1.859937049614036	1.7600723144790196
11111110-11111111-11111111	197	1.652820949176081	1.859937049614036	1.7644843214044492
11111110-11111111-11111111	198	1.652820949176081	1.859937049614036	1.7704465895219603
11111110-11111111-11111111	199	1.652820949176081	1.859937049614036	1.7704465895219603
11111110-11111111-11111111	200	1.652820949176081	1.859937049614036	1.7704465895219603
11111110-11111111-11111111	201	1.652820949176081	1.859937049614036	1.7704465895219603
11111110-11111111-11111111	202	1.652820949176081	1.859937049614036	1.7704465895219603
11111110-11111111-11111111	203	1.652820949176081	1.859937049614036	1.7704465895219603
11111110-11111111-11111111	204	1.652820949176081	1.859937049614036	1.7704465895219603
11111110-11111111-11111111	205	1.652820949176081	1.859937049614036	1.7704465895219603
11111110-11111111-11111111	206	1.652820949176081	1.859937049614036	1.7704465895219603
11111110-11111111-11111111	207	1.652820949176081	1.859937049614036	1.7704465895219603
11111110-11111111-11111111	208	1.652820949176081	1.859937049614036	1.7704465895219603
