shape	iterations	best_vx_q1	best_vx_q3	best_vx_median
11111111-11111111-11111111	0	0.1711598352749404	0.351691845173783	0.2367514802871344
11111111-11111111-11111111	1	0.1882289105559799	0.4124964967013736	0.2367514802871344
11111111-11111111-11111111	2	0.2953891214019866	0.4124964967013736	0.326166886891327
11111111-11111111-11111111	3	0.326166886891327	0.4213272417987017	0.3533338845103512
11111111-11111111-11111111	4	0.4087575837141813	0.5824486589224499	0.5424143540172799
11111111-11111111-11111111	5	0.4971971835700819	0.5824486589224499	0.5424143540172799
11111111-11111111-11111111	6	0.5704107310900923	0.5999979741940991	0.5824486589224499
11111111-11111111-11111111	7	0.5824486589224499	0.6466439512779584	0.6411745498282047
11111111-11111111-11111111	8	0.633554732854834	0.6621605984503273	0.6449223943099289
11111111-11111111-11111111	9	0.6428776856851532	0.6723510401233525	0.6598718134255704
11111111-11111111-11111111	10	0.6598718134255704	0.6942838646941956	0.6635958318845862
11111111-11111111-11111111	11	0.6598718134255704	0.6942838646941956	0.6731253916492128
11111111-11111111-11111111	12	0.6731253916492128	0.7589604540293126	0.6966214967766896
11111111-11111111-11111111	13	0.7029770955011804	0.7589604540293126	0.7343150341753298
11111111-11111111-11111111	14	0.7343150341753298	0.7589604540293126	0.7528134735915383
11111111-11111111-11111111	15	0.7343150341753298	0.7763987070555974	0.7589604540293126
11111111-11111111-11111111	16	0.7589604540293126	0.7777507506894473	0.7763987070555974
11111111-11111111-11111111	17	0.7589604540293126	0.7777507506894473	0.7763987070555974
11111111-11111111-11111111	18	0.7589604540293126	0.7777507506894473	0.7763987070555974
11111111-11111111-11111111	19	0.7589604540293126	0.7820409661321193	0.7763987070555974
11111111-11111111-11111111	20	0.7589604540293126	0.7820409661321193	0.7763987070555974
11111111-11111111-11111111	21	0.7589604540293126	0.7820409661321193	0.7763987070555974
11111111-11111111-11111111	22	0.7589604540293126	0.9258488072086398	0.782319859352773
11111111-11111111-11111111	23	0.7589604540293126	0.9258488072086398	0.7987327835158035
11111111-11111111-11111111	24	0.7888723439141461	0.9258488072086398	0.7987327835158035
11111111-11111111-11111111	25	0.7888723439141461	0.9258488072086398	0.7987327835158035
11111111-11111111-11111111	26	0.7888723439141461	0.9258488072086398	0.7987327835158035
11111111-11111111-11111111	27	0.7888723439141461	0.9258488072086398	0.7987327835158035
11111111-11111111-11111111	28	0.7888723439141461	0.9258488072086398	0.7987327835158035
11111111-11111111-11111111	29	0.7888723439141461	0.9258488072086398	0.8018248367506784
11111111-11111111-11111111	30	0.7888723439141461	0.9258488072086398	0.8018248367506784
11111111-11111111-11111111	31	0.7888723439141461	0.9258488072086398	0.8018248367506784
11111111-11111111-11111111	32	0.7996229754687336	1.0435285040392692	0.8313240677815587
11111111-11111111-11111111	33	0.8313240677815587	1.0435285040392692	0.9690620445305624
