shape	iterations	best_vx_q1	best_vx_q3	best_vx_median
1111-1001	64	1.8077547996795549	2.040224681225009	1.9090352991013493
1111-1001	65	1.8077547996795549	2.040224681225009	1.9090352991013493
1111-1001	66	1.8077547996795549	2.040224681225009	1.9323028545852128
1111-1001	67	1.8077547996795549	2.040224681225009	1.9323028545852128
1111-1001	68	1.8077547996795549	2.040224681225009	1.9323028545852128
1111-1001	69	1.8077547996795549	2.040224681225009	1.9323028545852128
1111-1001	70	1.8077547996795549	2.040224681225009	1.9323028545852128
1111-1001	71	1.8077547996795549	2.063538551887336	1.9323028545852128
1111-1001	72	1.8077547996795549	2.063538551887336	1.9323028545852128
1111-1001	73	1.8077547996795549	2.063538551887336	1.9323028545852128
1111-1001	74	1.8077547996795549	2.063538551887336	1.9323028545852128
1111-1001	75	1.8077547996795549	2.063538551887336	1.9323028545852128
1111-1001	76	1.8077547996795549	2.1111728450438494	1.9323028545852128
1111-1001	77	1.8077547996795549	2.1111728450438494	1.9323028545852128
1111-1001	78	1.8077547996795549	2.156236589598543	2.1111728450438494
1111-1001	79	1.8077547996795549	2.156236589598543	2.1111728450438494
1111-1001	80	1.8077547996795549	2.156236589598543	2.1111728450438494
1111-1001	81	1.8077547996795549	2.156236589598543	2.1111728450438494
1111-1001	82	1.8077547996795549	2.156236589598543	2.1111728450438494
1111-1001	83	1.8077547996795549	2.156236589598543	2.1111728450438494
1111-1001	84	1.8077547996795549	2.156236589598543	2.1111728450438494
1111-1001	85	1.8077547996795549	2.156236589598543	2.1111728450438494
1111-1001	86	1.8077547996795549	2.156236589598543	2.1111728450438494
1111-1001	87	1.8077547996795549	2.156236589598543	2.1111728450438494
1111-1001	88	1.8077547996795549	2.156236589598543	2.1111728450438494
1111-1001	89	1.864839587591565	2.158597934163948	2.1111728450438494
1111-1001	90	1.864839587591565	2.158597934163948	2.1111728450438494
1111-1001	91	1.864839587591565	2.158597934163948	2.1111728450438494
1111-1001	92	1.864839587591565	2.158597934163948	2.1446897320471243
1111-1001	93	1.864839587591565	2.158597934163948	2.1446897320471243
1111-1001	94	1.864839587591565	2.158597934163948	2.1446897320471243
1111-1001	95	1.864839587591565	2.158597934163948	2.1446897320471243
1111-1001	96	1.864839587591565	2.158597934163948	2.1446897320471243
1111-1001	97	1.864839587591565	2.158597934163948	2.1446897320471243
1111-1001	98	1.864839587591565	2.158597934163948	2.156192702137906
1111-1001	99	1.864839587591565	2.158597934163948	2.156192702137906
1111-1001	100	1.864839587591565	2.158597934163948	2.156192702137906
1111-1001	101	1.864839587591565	2.158597934163948	2.156192702137906
1111-1001	102	1.864839587591565	2.158597934163948	2.156192702137906
1111-1001	103	1.864839587591565	2.158597934163948	2.156192702137906
1111-1001	104	1.864839587591565	2.158597934163948	2.156192702137906
1111-1001	105	1.864839587591565	2.158597934163948	2.156192702137906
1111-1001	106	1.871809379806077	2.158597934163948	2.156192702137906
1111-1001	107	1.871809379806077	2.158597934163948	2.156192702137906
1111-1001	108	1.871809379806077	2.158597934163948	2.156192702137906
1111-1001	109	1.8900090209947231	2.158597934163948	2.156192702137906
1111-1001	110	1.8900090209947231	2.158597934163948	2.156192702137906
1111-1001	111	1.8900090209947231	2.158597934163948	2.156192702137906
1111-1001	112	1.8900090209947231	2.170106292914604	2.158597934163948
1111-1001	113	1.8900090209947231	2.170106292914604	2.158597934163948
1111-1001	114	1.8900090209947231	2.170106292914604	2.158597934163948
1111-1001	115	1.8900090209947231	2.170106292914604	2.158597934163948
1111-1001	116	1.8900090209947231	2.170106292914604	2.158597934163948
1111-1001	117	1.8900090209947231	2.1860698750905856	2.158597934163948
1111-1001	118	1.8900090209947231	2.1860698750905856	2.158597934163948
1111-1001	119	1.8900090209947231	2.1860698750905856	2.158597934163948
1111-1001	120	1.8900090209947231	2.192190449831646	2.158597934163948
1111-1001	121	1.8900090209947231	2.192190449831646	2.158597934163948
1111-1001	122	1.8900090209947231	2.192190449831646	2.158597934163948
1111-1001	123	1.8900090209947231	2.192190449831646	2.158597934163948
1111-1001	124	1.8900090209947231	2.192190449831646	2.158597934163948
1111-1001	125	1.8900090209947231	2.192190449831646	2.158597934163948
1111-1001	126	1.8900090209947231	2.192190449831646	2.158597934163948
1111-1001	127	1.8900090209947231	2.192190449831646	2.158597934163948
1111-1001	128	1.9021424077859097	2.192190449831646	2.158597934163948
1111-1001	129	1.9021424077859097	2.192190449831646	2.158597934163948
1111-1001	130	1.9021424077859097	2.192190449831646	2.158597934163948
1111-1001	131	1.9021424077859097	2.192190449831646	2.158597934163948
1111-1001	132	1.9021424077859097	2.192190449831646	2.158597934163948
1111-1001	133	1.9021424077859097	2.192190449831646	2.158597934163948
1111-1001	134	1.9021424077859097	2.192190449831646	2.158597934163948
1111-1001	135	1.9021424077859097	2.192190449831646	2.158597934163948
1111-1001	136	1.9021424077859097	2.192190449831646	2.158597934163948
1111-1001	137	1.9021424077859097	2.192190449831646	2.158597934163948
1111-1001	138	1.9021424077859097	2.192190449831646	2.158597934163948
1111-1001	139	1.9021424077859097	2.192190449831646	2.158597934163948
1111-1001	140	1.9021424077859097	2.192190449831646	2.158597934163948
1111-1001	141	2.0020201838970952	2.192190449831646	2.158597934163948
1111-1001	142	2.0020201838970952	2.192190449831646	2.158597934163948
1111-1001	143	2.0020201838970952	2.192190449831646	2.158597934163948
1111-1001	144	2.0020201838970952	2.192190449831646	2.158597934163948
1111-1001	145	2.0020201838970952	2.192190449831646	2.158597934163948
1111-1001	146	2.0020201838970952	2.192190449831646	2.158597934163948
1111-1001	147	2.0020201838970952	2.192190449831646	2.158597934163948
1111-1001	148	2.0020201838970952	2.192190449831646	2.158597934163948
1111-1001	149	2.0020201838970952	2.192190449831646	2.158597934163948
1111-1001	150	2.003150610338449	2.192190449831646	2.158597934163948
1111-1001	151	2.003150610338449	2.192190449831646	2.158597934163948
1111-1001	152	2.003150610338449	2.192190449831646	2.158597934163948
1111-1001	153	2.003150610338449	2.206330236086397	2.158597934163948
1111-1001	154	2.003150610338449	2.206330236086397	2.158597934163948
1111-1001	155	2.003150610338449	2.206330236086397	2.158597934163948
1111-1001	156	2.003150610338449	2.206330236086397	2.158597934163948
1111-1001	157	2.003150610338449	2.206330236086397	2.158597934163948
1111-1001	158	2.003150610338449	2.206330236086397	2.158597934163948
1111-1001	159	2.003150610338449	2.206330236086397	2.158597934163948
1111-1001	160	2.003150610338449	2.206330236086397	2.158597934163948
1111-1001	161	2.003150610338449	2.206330236086397	2.158597934163948
1111-1001	162	2.003150610338449	2.206330236086397	2.158597934163948
1111-1001	163	2.003150610338449	2.206330236086397	2.158597934163948
1111-1001	164	2.003150610338449	2.206330236086397	2.158597934163948
1111-1001	165	2.003150610338449	2.206330236086397	2.158597934163948
1111-1001	166	2.05373182836291	2.206330236086397	2.158597934163948
1111-1001	167	2.05373182836291	2.206330236086397	2.158597934163948
1111-1001	168	2.05373182836291	2.206330236086397	2.158597934163948
1111-1001	169	2.05373182836291	2.206330236086397	2.158597934163948
1111-1001	170	2.05373182836291	2.206330236086397	2.158597934163948
1111-1001	171	2.05373182836291	2.2076757888511453	2.158597934163948
1111-1001	172	2.05373182836291	2.2076757888511453	2.158597934163948
1111-1001	173	2.05373182836291	2.2076757888511453	2.158597934163948
1111-1001	174	2.05373182836291	2.2076757888511453	2.158597934163948
1111-1001	175	2.05373182836291	2.2076757888511453	2.158597934163948
1111-1001	176	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	177	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	178	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	179	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	180	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	181	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	182	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	183	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	184	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	185	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	186	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	187	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	188	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	189	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	190	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	191	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	192	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	193	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	194	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	195	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	196	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	197	2.0655861629035948	2.2076757888511453	2.158597934163948
1111-1001	198	2.143460566803135	2.2076757888511453	2.158597934163948
1111-1001	199	2.143460566803135	2.2076757888511453	2.158597934163948
1111-1001	200	2.143460566803135	2.2076757888511453	2.158597934163948
1111-1001	201	2.143460566803135	2.2076757888511453	2.158597934163948
1111-1001	202	2.143460566803135	2.2076757888511453	2.158597934163948
1111-1001	203	2.143460566803135	2.2076757888511453	2.158597934163948
1111-1001	204	2.143460566803135	2.2076757888511453	2.158597934163948
1111-1001	205	2.143460566803135	2.2076757888511453	2.158597934163948
1111-1001	206	2.143460566803135	2.2076757888511453	2.158597934163948
1111-1001	207	2.143460566803135	2.2076757888511453	2.158597934163948
1111-1001	208	2.143460566803135	2.2076757888511453	2.158597934163948
