shape	iterations	best_vx_q1	best_vx_q3	best_vx_median
11111-00101	0	0.0141451236771924	0.0226567329904198	0.0208717294484912
11111-00101	1	0.0428276440035679	0.1152811069154452	0.0663511513184441
11111-00101	2	0.0428276440035679	0.1152811069154452	0.0703667725802282
11111-00101	3	0.0917836782649295	0.1283012839080387	0.1019077997579201
11111-00101	4	0.0917836782649295	0.242772070546179	0.1283012839080387
11111-00101	5	0.1486867225549664	0.242772070546179	0.2314230906785911
11111-00101	6	0.1486867225549664	0.242772070546179	0.2314230906785911
11111-00101	7	0.1596439216018222	0.3189095210146389	0.2314230906785911
11111-00101	8	0.2354329234357575	0.5464508758990045	0.4756019866792607
11111-00101	9	0.4756019866792607	0.6276228123438224	0.5936059500112969
11111-00101	10	0.5936059500112969	0.6736263846562495	0.6276228123438224
11111-00101	11	0.6061052584956726	0.6736263846562495	0.6276228123438224
11111-00101	12	0.6061052584956726	0.6736263846562495	0.6615619115556828
11111-00101	13	0.6508256168735402	0.7645344631645894	0.6819613276889533
11111-00101	14	0.6508256168735402	0.7659616619562103	0.699457146911907
11111-00101	15	0.6978277681496435	1.008831868092632	0.9487832563785432
11111-00101	16	0.7123256630114534	1.030773130827772	0.9606965344363806
11111-00101	17	0.7544037038810429	1.030773130827772	0.9782345067770388
11111-00101	18	0.8802931899491154	1.1553962699860798	1.108939195274758
11111-00101	19	0.8948761571181645	1.3021815361290174	1.108939195274758
11111-00101	20	0.8948761571181645	1.3021815361290174	1.108939195274758
11111-00101	21	0.8948761571181645	1.3021815361290174	1.108939195274758
11111-00101	22	0.9157920342497546	1.3021815361290174	1.108939195274758
11111-00101	23	0.9204240061827909	1.3021815361290174	1.108939195274758
11111-00101	24	0.9204240061827909	1.3021815361290174	1.108939195274758
11111-00101	25	0.9204240061827909	1.3021815361290174	1.108939195274758
11111-00101	26	0.9632806565864316	1.3157387769198334	1.108939195274758
11111-00101	27	1.119350918265165	1.4220369443584104	1.3806890882720946
11111-00101	28	1.1807668766062005	1.4220369443584104	1.3806890882720946
11111-00101	29	1.1807668766062005	1.4889442717870065	1.4220369443584104
11111-00101	30	1.282398794976926	1.4889442717870065	1.4220369443584104
11111-00101	31	1.3439438899308422	1.4889442717870065	1.4220369443584104
11111-00101	32	1.3439438899308422	1.5093222392911665	1.4220369443584104
11111-00101	33	1.4220369443584104	1.5535379850928877	1.4681198573344958
11111-00101	34	1.4220369443584104	1.5535379850928877	1.4681198573344958
11111-00101	35	1.4220369443584104	1.5535379850928877	1.4681198573344958
11111-00101	36	1.4220369443584104	1.5535379850928877	1.4681198573344958
11111-00101	37	1.4220369443584104	1.5535379850928877	1.4681198573344958
11111-00101	38	1.4220369443584104	1.5535379850928877	1.4681198573344958
11111-00101	39	1.4220369443584104	1.56687258212599	1.4681198573344958
11111-00101	40	1.4220369443584104	1.56687258212599	1.4681198573344958
11111-00101	41	1.4220369443584104	1.56687258212599	1.4681198573344958
11111-00101	42	1.4220369443584104	1.56687258212599	1.4681198573344958
11111-00101	43	1.4220369443584104	1.56687258212599	1.4681198573344958
11111-00101	44	1.4220369443584104	1.56687258212599	1.4681198573344958
11111-00101	45	1.4681198573344958	1.56687258212599	1.509686529476328
11111-00101	46	1.4681198573344958	1.56687258212599	1.509686529476328
11111-00101	47	1.4681198573344958	1.56687258212599	1.509686529476328
11111-00101	48	1.509686529476328	1.56687258212599	1.5309809519054278
11111-00101	49	1.509686529476328	1.56687258212599	1.5309809519054278
11111-00101	50	1.509686529476328	1.56687258212599	1.5309809519054278
11111-00101	51	1.509686529476328	1.56687258212599	1.5309809519054278
11111-00101	52	1.509686529476328	1.56687258212599	1.5309809519054278
11111-00101	53	1.509686529476328	1.56687258212599	1.5309809519054278
11111-00101	54	1.509686529476328	1.6264205376359135	1.56687258212599
11111-00101	55	1.509686529476328	1.6264205376359135	1.5757855405457293
11111-00101	56	1.509686529476328	1.6264205376359135	1.5757855405457293
11111-00101	57	1.509686529476328	1.6264205376359135	1.5757855405457293
11111-00101	58	1.509686529476328	1.6264205376359135	1.5757855405457293
11111-00101	59	1.509686529476328	1.6264205376359135	1.5757855405457293
11111-00101	60	1.509686529476328	1.6264205376359135	1.5757855405457293
11111-00101	61	1.509686529476328	1.6264205376359135	1.5757855405457293
11111-00101	62	1.509686529476328	1.6264205376359135	1.5757855405457293
11111-00101	63	1.509686529476328	1.6367565695082325	1.5883415379285128
11111-00101	64	1.567126363602675	1.6367565695082325	1.5883415379285128
11111-00101	65	1.567126363602675	1.6367565695082325	1.5883415379285128
11111-00101	66	1.567126363602675	1.6367565695082325	1.5883415379285128
11111-00101	67	1.567126363602675	1.6367565695082325	1.5883415379285128
11111-00101	68	1.567126363602675	1.6367565695082325	1.5883415379285128
11111-00101	69	1.567126363602675	1.6367565695082325	1.5883415379285128
11111-00101	70	1.567126363602675	1.6367565695082325	1.5883415379285128
11111-00101	71	1.567126363602675	1.6367565695082325	1.5883415379285128
11111-00101	72	1.567126363602675	1.6367565695082325	1.6138089524850334
11111-00101	73	1.567126363602675	1.6367565695082325	1.6138089524850334
11111-00101	74	1.567126363602675	1.6367565695082325	1.6138089524850334
11111-00101	75	1.567126363602675	1.6367565695082325	1.6138089524850334
11111-00101	76	1.567126363602675	1.6367565695082325	1.6138089524850334
11111-00101	77	1.567126363602675	1.661611677317179	1.6138089524850334
11111-00101	78	1.567126363602675	1.661611677317179	1.6138089524850334
11111-00101	79	1.567126363602675	1.661611677317179	1.6138089524850334
11111-00101	80	1.567126363602675	1.661611677317179	1.6138089524850334
11111-00101	81	1.567126363602675	1.6630793365450058	1.661611677317179
11111-00101	82	1.594957446749476	1.6630793365450058	1.661611677317179
11111-00101	83	1.594957446749476	1.6630793365450058	1.661611677317179
11111-00101	84	1.594957446749476	1.6630793365450058	1.661611677317179
11111-00101	85	1.594957446749476	1.6630793365450058	1.661611677317179
11111-00101	86	1.594957446749476	1.6630793365450058	1.661611677317179
11111-00101	87	1.594957446749476	1.6630793365450058	1.661611677317179
11111-00101	88	1.6222008883052668	1.6630793365450058	1.661611677317179
11111-00101	89	1.6222008883052668	1.6630793365450058	1.661611677317179
11111-00101	90	1.6222008883052668	1.6732323157477156	1.661611677317179
11111-00101	91	1.6222008883052668	1.706845898161096	1.6732323157477156
11111-00101	92	1.6222008883052668	1.706845898161096	1.6732323157477156
11111-00101	93	1.6222008883052668	1.7151547362598918	1.706845898161096
11111-00101	94	1.6222008883052668	1.7151547362598918	1.706845898161096
11111-00101	95	1.6222008883052668	1.734656350165567	1.706845898161096
11111-00101	96	1.6222008883052668	1.734656350165567	1.706845898161096
11111-00101	97	1.6222008883052668	1.734656350165567	1.706845898161096
11111-00101	98	1.66578501223981	1.7585274797327195	1.706845898161096
11111-00101	99	1.66578501223981	1.7585274797327195	1.706845898161096
11111-00101	100	1.706845898161096	1.7585274797327195	1.737903746948034
11111-00101	101	1.737903746948034	1.7585274797327195	1.7487800539389928
11111-00101	102	1.737903746948034	1.7585274797327195	1.7487800539389928
11111-00101	103	1.737903746948034	1.7585274797327195	1.7487800539389928
11111-00101	104	1.737903746948034	1.7585274797327195	1.7487800539389928
11111-00101	105	1.737903746948034	1.7585274797327195	1.7487800539389928
11111-00101	106	1.737903746948034	1.7585274797327195	1.7487800539389928
11111-00101	107	1.737903746948034	1.7585274797327195	1.7487800539389928
11111-00101	108	1.737903746948034	1.838865848432906	1.7487800539389928
11111-00101	109	1.737903746948034	1.838865848432906	1.7487800539389928
11111-00101	110	1.737903746948034	1.838865848432906	1.7487800539389928
11111-00101	111	1.737903746948034	1.838865848432906	1.7487800539389928
11111-00101	112	1.737903746948034	1.838865848432906	1.7487800539389928
11111-00101	113	1.737903746948034	1.838865848432906	1.7487800539389928
11111-00101	114	1.737903746948034	1.838865848432906	1.7487800539389928
11111-00101	115	1.737903746948034	1.838865848432906	1.7487800539389928
11111-00101	116	1.737903746948034	1.838865848432906	1.7487800539389928
11111-00101	117	1.737903746948034	1.838865848432906	1.7487800539389928
11111-00101	118	1.737903746948034	1.838865848432906	1.7487800539389928
11111-00101	119	1.737903746948034	1.838865848432906	1.7487800539389928
11111-00101	120	1.737903746948034	1.838865848432906	1.7487800539389928
11111-00101	121	1.737903746948034	1.838865848432906	1.7487800539389928
11111-00101	122	1.737903746948034	1.838865848432906	1.7487800539389928
11111-00101	123	1.7487800539389928	1.838865848432906	1.762063276244601
11111-00101	124	1.7487800539389928	1.838865848432906	1.762063276244601
11111-00101	125	1.7487800539389928	1.838865848432906	1.762063276244601
11111-00101	126	1.7487800539389928	1.838865848432906	1.762063276244601
11111-00101	127	1.7487800539389928	1.838865848432906	1.762063276244601
11111-00101	128	1.7487800539389928	1.838865848432906	1.762063276244601
11111-00101	129	1.7487800539389928	1.838865848432906	1.762063276244601
11111-00101	130	1.7487800539389928	1.838865848432906	1.762063276244601
11111-00101	131	1.7487800539389928	1.838865848432906	1.762063276244601
11111-00101	132	1.7487800539389928	1.838865848432906	1.7641543295182482
11111-00101	133	1.7487800539389928	1.838865848432906	1.7641543295182482
11111-00101	134	1.7487800539389928	1.838865848432906	1.7641543295182482
11111-00101	135	1.7487800539389928	1.838865848432906	1.7641543295182482
11111-00101	136	1.7487800539389928	1.838865848432906	1.7641543295182482
11111-00101	137	1.7487800539389928	1.838865848432906	1.7641543295182482
11111-00101	138	1.7487800539389928	1.838865848432906	1.7641543295182482
11111-00101	139	1.7487800539389928	1.838865848432906	1.7641543295182482
11111-00101	140	1.7487800539389928	1.838865848432906	1.7641543295182482
11111-00101	141	1.7487800539389928	1.838865848432906	1.7641543295182482
11111-00101	142	1.7601110946999805	1.838865848432906	1.7641543295182482
11111-00101	143	1.7601110946999805	1.838865848432906	1.7641543295182482
11111-00101	144	1.7601110946999805	1.838865848432906	1.7641543295182482
11111-00101	145	1.7601110946999805	1.838865848432906	1.7641543295182482
11111-00101	146	1.7601110946999805	1.838865848432906	1.7641543295182482
11111-00101	147	1.7601110946999805	1.838865848432906	1.7662271731858756
11111-00101	148	1.7601110946999805	1.838865848432906	1.7662271731858756
11111-00101	149	1.7601110946999805	1.838865848432906	1.7662271731858756
11111-00101	150	1.7601110946999805	1.838865848432906	1.7744130310954247
11111-00101	151	1.7601110946999805	1.838865848432906	1.7744130310954247
11111-00101	152	1.7601110946999805	1.838865848432906	1.7744130310954247
11111-00101	153	1.7601110946999805	1.838865848432906	1.7744130310954247
11111-00101	154	1.7601110946999805	1.838865848432906	1.7744130310954247
11111-00101	155	1.7601110946999805	1.838865848432906	1.7744130310954247
11111-00101	156	1.7601110946999805	1.838865848432906	1.7744130310954247
11111-00101	157	1.7601110946999805	1.838865848432906	1.7774711794485034
11111-00101	158	1.7601110946999805	1.838865848432906	1.79374240957635
11111-00101	159	1.7601110946999805	1.838865848432906	1.79374240957635
11111-00101	160	1.7601110946999805	1.838865848432906	1.79374240957635
11111-00101	161	1.7601110946999805	1.838865848432906	1.79374240957635
11111-00101	162	1.7601110946999805	1.838865848432906	1.79374240957635
11111-00101	163	1.7601110946999805	1.838865848432906	1.79374240957635
11111-00101	164	1.7601110946999805	1.838865848432906	1.79374240957635
11111-00101	165	1.7601110946999805	1.838865848432906	1.79374240957635
11111-00101	166	1.7601110946999805	1.838865848432906	1.79374240957635
11111-00101	167	1.7601110946999805	1.838865848432906	1.79374240957635
11111-00101	168	1.7601110946999805	1.838865848432906	1.79374240957635
