shape	iterations	best_vx_q1	best_vx_q3	best_vx_median
1111-0001	72	3.217804661147068	3.312709184033802	3.3025080142550696
1111-0001	73	3.217804661147068	3.312709184033802	3.3025080142550696
1111-0001	74	3.217804661147068	3.312709184033802	3.3025080142550696
1111-0001	75	3.217804661147068	3.3261301373312104	3.3025080142550696
1111-0001	76	3.217804661147068	3.34502945758531	3.3025080142550696
1111-0001	77	3.217804661147068	3.34502945758531	3.3025080142550696
1111-0001	78	3.217804661147068	3.34502945758531	3.3025080142550696
1111-0001	79	3.217804661147068	3.34502945758531	3.3283554565308013
1111-0001	80	3.217804661147068	3.34502945758531	3.3283554565308013
1111-0001	81	3.217804661147068	3.34502945758531	3.330582374480963
1111-0001	82	3.217804661147068	3.34502945758531	3.330582374480963
1111-0001	83	3.217804661147068	3.34502945758531	3.330582374480963
1111-0001	84	3.217804661147068	3.34502945758531	3.330582374480963
1111-0001	85	3.294963517999058	3.34502945758531	3.330582374480963
1111-0001	86	3.294963517999058	3.34502945758531	3.330582374480963
1111-0001	87	3.294963517999058	3.34502945758531	3.330582374480963
1111-0001	88	3.294963517999058	3.34502945758531	3.330582374480963
1111-0001	89	3.294963517999058	3.34502945758531	3.330582374480963
1111-0001	90	3.294963517999058	3.34502945758531	3.330582374480963
1111-0001	91	3.294963517999058	3.34502945758531	3.330582374480963
1111-0001	92	3.294963517999058	3.34502945758531	3.330582374480963
1111-0001	93	3.294963517999058	3.360898892854544	3.34502945758531
1111-0001	94	3.312752747513696	3.360898892854544	3.34502945758531
1111-0001	95	3.312752747513696	3.360898892854544	3.34502945758531
1111-0001	96	3.314596437761448	3.360898892854544	3.34502945758531
1111-0001	97	3.314596437761448	3.360898892854544	3.34502945758531
1111-0001	98	3.314596437761448	3.381034689915967	3.34502945758531
1111-0001	99	3.314596437761448	3.381034689915967	3.34502945758531
1111-0001	100	3.314596437761448	3.381034689915967	3.34502945758531
1111-0001	101	3.314596437761448	3.381034689915967	3.34502945758531
1111-0001	102	3.314596437761448	3.415761287581059	3.34502945758531
1111-0001	103	3.314596437761448	3.415761287581059	3.34502945758531
1111-0001	104	3.314596437761448	3.415761287581059	3.34502945758531
1111-0001	105	3.314596437761448	3.415761287581059	3.34502945758531
1111-0001	106	3.314596437761448	3.415761287581059	3.34502945758531
1111-0001	107	3.314596437761448	3.415761287581059	3.34502945758531
1111-0001	108	3.314596437761448	3.415761287581059	3.34502945758531
1111-0001	109	3.314596437761448	3.415761287581059	3.34502945758531
1111-0001	110	3.314596437761448	3.415761287581059	3.34502945758531
1111-0001	111	3.314596437761448	3.415761287581059	3.34502945758531
1111-0001	112	3.314596437761448	3.4173363051447585	3.34502945758531
1111-0001	113	3.314596437761448	3.4173363051447585	3.34502945758531
1111-0001	114	3.314596437761448	3.4173363051447585	3.34502945758531
1111-0001	115	3.314596437761448	3.4173363051447585	3.34502945758531
1111-0001	116	3.314596437761448	3.4173363051447585	3.34502945758531
1111-0001	117	3.314596437761448	3.4173363051447585	3.34502945758531
1111-0001	118	3.314596437761448	3.4173363051447585	3.34502945758531
1111-0001	119	3.34502945758531	3.4173363051447585	3.3943163442896003
1111-0001	120	3.34502945758531	3.4173363051447585	3.3943163442896003
1111-0001	121	3.34502945758531	3.4173363051447585	3.3943163442896003
1111-0001	122	3.34502945758531	3.4173363051447585	3.3943163442896003
1111-0001	123	3.34502945758531	3.4173363051447585	3.3943163442896003
1111-0001	124	3.361230276766628	3.4173363051447585	3.3943163442896003
1111-0001	125	3.361230276766628	3.4173363051447585	3.3943163442896003
1111-0001	126	3.361230276766628	3.4173363051447585	3.3943163442896003
1111-0001	127	3.361230276766628	3.4173363051447585	3.3943163442896003
1111-0001	128	3.361230276766628	3.4173363051447585	3.3943163442896003
1111-0001	129	3.361230276766628	3.4173363051447585	3.406532955300293
1111-0001	130	3.361230276766628	3.4173363051447585	3.406532955300293
1111-0001	131	3.3741859312332423	3.4173363051447585	3.406532955300293
1111-0001	132	3.3741859312332423	3.4173363051447585	3.406532955300293
1111-0001	133	3.3741859312332423	3.4173363051447585	3.406532955300293
1111-0001	134	3.3741859312332423	3.4173363051447585	3.406532955300293
1111-0001	135	3.3741859312332423	3.4173363051447585	3.406532955300293
1111-0001	136	3.3741859312332423	3.4173363051447585	3.406532955300293
1111-0001	137	3.3741859312332423	3.4173363051447585	3.406532955300293
1111-0001	138	3.3741859312332423	3.4173363051447585	3.406532955300293
1111-0001	139	3.3741859312332423	3.4173363051447585	3.406532955300293
1111-0001	140	3.3741859312332423	3.4173363051447585	3.406532955300293
1111-0001	141	3.3741859312332423	3.4173363051447585	3.406532955300293
1111-0001	142	3.3741859312332423	3.4187588950387084	3.406532955300293
1111-0001	143	3.3741859312332423	3.4310645062158525	3.4187588950387084
1111-0001	144	3.416012264378613	3.4310645062158525	3.4187588950387084
1111-0001	145	3.416012264378613	3.458490155722665	3.4187588950387084
1111-0001	146	3.416012264378613	3.458490155722665	3.4187588950387084
1111-0001	147	3.416012264378613	3.458490155722665	3.4187588950387084
1111-0001	148	3.416012264378613	3.458490155722665	3.4187588950387084
1111-0001	149	3.416012264378613	3.470972929402465	3.4187588950387084
1111-0001	150	3.416012264378613	3.470972929402465	3.4187588950387084
1111-0001	151	3.416012264378613	3.470972929402465	3.4187588950387084
1111-0001	152	3.416012264378613	3.470972929402465	3.4187588950387084
1111-0001	153	3.416012264378613	3.470972929402465	3.4187588950387084
1111-0001	154	3.416012264378613	3.470972929402465	3.4187588950387084
1111-0001	155	3.416012264378613	3.470972929402465	3.4187588950387084
1111-0001	156	3.416012264378613	3.470972929402465	3.4187588950387084
1111-0001	157	3.416012264378613	3.4992684035554875	3.4187588950387084
1111-0001	158	3.416012264378613	3.4992684035554875	3.4187588950387084
1111-0001	159	3.416012264378613	3.4992684035554875	3.4187588950387084
1111-0001	160	3.416012264378613	3.4992684035554875	3.4187588950387084
1111-0001	161	3.416012264378613	3.4992684035554875	3.4187588950387084
1111-0001	162	3.416012264378613	3.4992684035554875	3.4187588950387084
1111-0001	163	3.416012264378613	3.4992684035554875	3.4187588950387084
1111-0001	164	3.416012264378613	3.4992684035554875	3.4187588950387084
1111-0001	165	3.416012264378613	3.4992684035554875	3.4187588950387084
1111-0001	166	3.416012264378613	3.4992684035554875	3.4187588950387084
1111-0001	167	3.416012264378613	3.4992684035554875	3.4187588950387084
1111-0001	168	3.416012264378613	3.4992684035554875	3.4187588950387084
1111-0001	169	3.416012264378613	3.4992684035554875	3.4187588950387084
1111-0001	170	3.416012264378613	3.4992684035554875	3.4187588950387084
1111-0001	171	3.418153344098401	3.4992684035554875	3.4187588950387084
1111-0001	172	3.418153344098401	3.4992684035554875	3.4187588950387084
1111-0001	173	3.418153344098401	3.4992684035554875	3.4187588950387084
1111-0001	174	3.418153344098401	3.4992684035554875	3.460944074947728
1111-0001	175	3.418153344098401	3.4992684035554875	3.460944074947728
1111-0001	176	3.418153344098401	3.4992684035554875	3.460944074947728
1111-0001	177	3.418153344098401	3.4992684035554875	3.460944074947728
1111-0001	178	3.418153344098401	3.4992684035554875	3.460944074947728
1111-0001	179	3.418153344098401	3.4992684035554875	3.460944074947728
1111-0001	180	3.418153344098401	3.4992684035554875	3.460944074947728
1111-0001	181	3.4351096646112214	3.4992684035554875	3.460944074947728
1111-0001	182	3.4351096646112214	3.4992684035554875	3.460944074947728
1111-0001	183	3.4351096646112214	3.4992684035554875	3.460944074947728
1111-0001	184	3.4351096646112214	3.4992684035554875	3.460944074947728
1111-0001	185	3.4351096646112214	3.4992684035554875	3.460944074947728
1111-0001	186	3.4351096646112214	3.4992684035554875	3.460944074947728
1111-0001	187	3.4351096646112214	3.5689316869990915	3.460944074947728
1111-0001	188	3.4351096646112214	3.5689316869990915	3.460944074947728
1111-0001	189	3.4351096646112214	3.5689316869990915	3.460944074947728
1111-0001	190	3.4351096646112214	3.5689316869990915	3.460944074947728
1111-0001	191	3.4351096646112214	3.5689316869990915	3.460944074947728
1111-0001	192	3.4351096646112214	3.5689316869990915	3.460944074947728
1111-0001	193	3.4351096646112214	3.5689316869990915	3.460944074947728
1111-0001	194	3.4351096646112214	3.5689316869990915	3.460944074947728
1111-0001	195	3.4351096646112214	3.5689316869990915	3.460944074947728
1111-0001	196	3.4351096646112214	3.5689316869990915	3.460944074947728
1111-0001	197	3.4351096646112214	3.5689316869990915	3.460944074947728
1111-0001	198	3.4351096646112214	3.5689316869990915	3.460944074947728
1111-0001	199	3.4351096646112214	3.5689316869990915	3.460944074947728
1111-0001	200	3.4351096646112214	3.5689316869990915	3.460944074947728
1111-0001	201	3.460944074947728	3.5689316869990915	3.4884601607648005
1111-0001	202	3.460944074947728	3.5689316869990915	3.4884601607648005
1111-0001	203	3.460944074947728	3.5689316869990915	3.4884601607648005
1111-0001	204	3.460944074947728	3.5689316869990915	3.4884601607648005
1111-0001	205	3.460944074947728	3.5689316869990915	3.4884601607648005
1111-0001	206	3.460944074947728	3.5689316869990915	3.4884601607648005
1111-0001	207	3.460944074947728	3.5689316869990915	3.4884601607648005
1111-0001	208	3.460944074947728	3.5689316869990915	3.4884601607648005
