shape	iterations	best_vx_q1	best_vx_q3	best_vx_median
0111-1111-1001	33	3.1182439784887785	3.380849900252489	3.1305156324614134
0111-1111-1001	34	3.1305156324614134	3.380849900252489	3.1635150010229216
0111-1111-1001	35	3.1305156324614134	3.380849900252489	3.1635150010229216
0111-1111-1001	36	3.195900625219697	3.380849900252489	3.205649853062463
0111-1111-1001	37	3.195900625219697	3.380849900252489	3.205649853062463
0111-1111-1001	38	3.195900625219697	3.407628382816103	3.205649853062463
0111-1111-1001	39	3.195900625219697	3.407628382816103	3.271284709616161
0111-1111-1001	40	3.2680045743639115	3.407628382816103	3.271284709616161
0111-1111-1001	41	3.2680045743639115	3.407628382816103	3.290246303076004
0111-1111-1001	42	3.2680045743639115	3.407628382816103	3.290246303076004
0111-1111-1001	43	3.275291059722252	3.427930253130209	3.290246303076004
0111-1111-1001	44	3.275291059722252	3.427930253130209	3.390686226054312
0111-1111-1001	45	3.390686226054312	3.529209763320732	3.423859946097588
0111-1111-1001	46	3.390686226054312	3.529209763320732	3.423859946097588
0111-1111-1001	47	3.423859946097588	3.5423499366704205	3.4733638943130667
0111-1111-1001	48	3.423859946097588	3.5423499366704205	3.4733638943130667
0111-1111-1001	49	3.423859946097588	3.5496176540251305	3.5423499366704205
0111-1111-1001	50	3.423859946097588	3.5496176540251305	3.5423499366704205
0111-1111-1001	51	3.423859946097588	3.5496176540251305	3.5423499366704205
0111-1111-1001	52	3.423859946097588	3.564373904791465	3.5423499366704205
0111-1111-1001	53	3.423859946097588	3.564373904791465	3.5423499366704205
0111-1111-1001	54	3.423859946097588	3.564373904791465	3.5423499366704205
0111-1111-1001	55	3.4673734861263785	3.564373904791465	3.5423499366704205
0111-1111-1001	56	3.4673734861263785	3.564373904791465	3.5423499366704205
0111-1111-1001	57	3.4673734861263785	3.612661550920544	3.5423499366704205
0111-1111-1001	58	3.507564736104386	3.668187479387541	3.5423499366704205
0111-1111-1001	59	3.527911631712872	3.668187479387541	3.5423499366704205
0111-1111-1001	60	3.527911631712872	3.668187479387541	3.5423499366704205
0111-1111-1001	61	3.5423499366704205	3.668187479387541	3.558963323929353
0111-1111-1001	62	3.5423499366704205	3.668187479387541	3.558963323929353
0111-1111-1001	63	3.5423499366704205	3.668187479387541	3.558963323929353
0111-1111-1001	64	3.5423499366704205	3.683664293200896	3.558963323929353
0111-1111-1001	65	3.5423499366704205	3.683664293200896	3.585853416804814
0111-1111-1001	66	3.5423499366704205	3.683664293200896	3.585853416804814
0111-1111-1001	67	3.5423499366704205	3.683664293200896	3.585853416804814
0111-1111-1001	68	3.5423499366704205	3.683664293200896	3.585853416804814
0111-1111-1001	69	3.5423499366704205	3.683664293200896	3.585853416804814
0111-1111-1001	70	3.5423499366704205	3.683664293200896	3.585853416804814
0111-1111-1001	71	3.5423499366704205	3.683664293200896	3.585853416804814
0111-1111-1001	72	3.5423499366704205	3.717621288990707	3.585853416804814
0111-1111-1001	73	3.5423499366704205	3.717621288990707	3.585853416804814
0111-1111-1001	74	3.5423499366704205	3.717621288990707	3.585853416804814
0111-1111-1001	75	3.5423499366704205	3.717621288990707	3.585853416804814
0111-1111-1001	76	3.585853416804814	3.7918344139004767	3.625385871330764
0111-1111-1001	77	3.585853416804814	3.7918344139004767	3.625385871330764
0111-1111-1001	78	3.585853416804814	3.7918344139004767	3.625385871330764
0111-1111-1001	79	3.585853416804814	3.7918344139004767	3.625385871330764
0111-1111-1001	80	3.585853416804814	3.7918344139004767	3.625385871330764
0111-1111-1001	81	3.585853416804814	3.79243191285524	3.625385871330764
0111-1111-1001	82	3.6169129716584174	3.79243191285524	3.625385871330764
0111-1111-1001	83	3.6169129716584174	3.79243191285524	3.625385871330764
0111-1111-1001	84	3.6169129716584174	3.79243191285524	3.625385871330764
0111-1111-1001	85	3.625385871330764	3.79243191285524	3.6346364308227104
0111-1111-1001	86	3.625385871330764	3.79243191285524	3.6346364308227104
0111-1111-1001	87	3.625385871330764	3.79243191285524	3.7419127068576583
0111-1111-1001	88	3.625385871330764	3.79243191285524	3.7419127068576583
0111-1111-1001	89	3.625385871330764	3.79243191285524	3.7419127068576583
0111-1111-1001	90	3.625385871330764	3.79243191285524	3.761161268669156
0111-1111-1001	91	3.625385871330764	3.79243191285524	3.761161268669156
0111-1111-1001	92	3.625385871330764	3.79243191285524	3.761161268669156
0111-1111-1001	93	3.625385871330764	3.79243191285524	3.761161268669156
0111-1111-1001	94	3.625385871330764	3.79243191285524	3.761161268669156
0111-1111-1001	95	3.625385871330764	3.79243191285524	3.761161268669156
0111-1111-1001	96	3.625385871330764	3.79243191285524	3.761161268669156
0111-1111-1001	97	3.625385871330764	3.79243191285524	3.761161268669156
0111-1111-1001	98	3.625385871330764	3.79243191285524	3.761161268669156
0111-1111-1001	99	3.625385871330764	3.79243191285524	3.761161268669156
0111-1111-1001	100	3.625385871330764	3.79243191285524	3.761161268669156
0111-1111-1001	101	3.628468804845185	3.79243191285524	3.761161268669156
0111-1111-1001	102	3.628468804845185	3.79243191285524	3.761161268669156
0111-1111-1001	103	3.628468804845185	3.79243191285524	3.761161268669156
0111-1111-1001	104	3.628468804845185	3.79243191285524	3.761161268669156
0111-1111-1001	105	3.628468804845185	3.79243191285524	3.761161268669156
0111-1111-1001	106	3.628468804845185	3.8152552506454303	3.761161268669156
0111-1111-1001	107	3.628468804845185	3.8152552506454303	3.761161268669156
0111-1111-1001	108	3.628468804845185	3.8152552506454303	3.761161268669156
0111-1111-1001	109	3.628468804845185	3.850719172316315	3.761161268669156
0111-1111-1001	110	3.660801777678725	3.850719172316315	3.761161268669156
0111-1111-1001	111	3.660801777678725	3.850719172316315	3.761161268669156
0111-1111-1001	112	3.660801777678725	3.9164926059780703	3.761161268669156
0111-1111-1001	113	3.660801777678725	3.9164926059780703	3.761161268669156
0111-1111-1001	114	3.660801777678725	3.9164926059780703	3.761161268669156
0111-1111-1001	115	3.660801777678725	3.9164926059780703	3.761161268669156
0111-1111-1001	116	3.704241508580702	3.9164926059780703	3.761161268669156
0111-1111-1001	117	3.704241508580702	3.9164926059780703	3.761161268669156
0111-1111-1001	118	3.704241508580702	3.9164926059780703	3.761161268669156
0111-1111-1001	119	3.704241508580702	3.9164926059780703	3.761161268669156
0111-1111-1001	120	3.704241508580702	3.9164926059780703	3.761161268669156
0111-1111-1001	121	3.704241508580702	3.9164926059780703	3.761161268669156
0111-1111-1001	122	3.704444354356581	3.9164926059780703	3.761161268669156
0111-1111-1001	123	3.704444354356581	3.9164926059780703	3.761161268669156
0111-1111-1001	124	3.704444354356581	3.9164926059780703	3.761161268669156
0111-1111-1001	125	3.704444354356581	3.9164926059780703	3.761161268669156
0111-1111-1001	126	3.704444354356581	3.9164926059780703	3.761161268669156
0111-1111-1001	127	3.704444354356581	3.9164926059780703	3.761161268669156
0111-1111-1001	128	3.704444354356581	3.9164926059780703	3.761161268669156
0111-1111-1001	129	3.704444354356581	3.9164926059780703	3.761161268669156
0111-1111-1001	130	3.704444354356581	3.9164926059780703	3.761161268669156
0111-1111-1001	131	3.704444354356581	3.9164926059780703	3.761161268669156
0111-1111-1001	132	3.7083042351391713	3.9164926059780703	3.761161268669156
0111-1111-1001	133	3.7083042351391713	3.9164926059780703	3.761161268669156
0111-1111-1001	134	3.7083042351391713	3.9164926059780703	3.761161268669156
0111-1111-1001	135	3.7083042351391713	3.9164926059780703	3.761161268669156
0111-1111-1001	136	3.7083042351391713	3.9164926059780703	3.761161268669156
0111-1111-1001	137	3.7083042351391713	3.9164926059780703	3.761161268669156
0111-1111-1001	138	3.7083042351391713	3.9164926059780703	3.761161268669156
0111-1111-1001	139	3.7083042351391713	3.9164926059780703	3.761161268669156
0111-1111-1001	140	3.7083042351391713	3.9164926059780703	3.81623981595684
0111-1111-1001	141	3.7083042351391713	3.9164926059780703	3.81623981595684
0111-1111-1001	142	3.815146054141271	3.9164926059780703	3.8526163845642056
0111-1111-1001	143	3.815146054141271	3.9164926059780703	3.8526163845642056
0111-1111-1001	144	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	145	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	146	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	147	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	148	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	149	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	150	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	151	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	152	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	153	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	154	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	155	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	156	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	157	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	158	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	159	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	160	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	161	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	162	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	163	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	164	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	165	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	166	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	167	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	168	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	169	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	170	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	171	3.815146054141271	3.999957970581133	3.8526163845642056
0111-1111-1001	172	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	173	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	174	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	175	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	176	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	177	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	178	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	179	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	180	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	181	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	182	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	183	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	184	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	185	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	186	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	187	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	188	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	189	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	190	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	191	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	192	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	193	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	194	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	195	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	196	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	197	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	198	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	199	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	200	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	201	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	202	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	203	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	204	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	205	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	206	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	207	3.815146054141271	3.999957970581133	3.879567033755897
0111-1111-1001	208	3.815146054141271	3.999957970581133	3.879567033755897
