shape	iterations	best_vx_q1	best_vx_q3	best_vx_median
111111111-111111111-101010100	82	2.5180987906250314	2.604552221538789	2.528163260255075
111111111-111111111-101010100	83	2.5180987906250314	2.604552221538789	2.528163260255075
111111111-111111111-101010100	84	2.5180987906250314	2.604552221538789	2.528163260255075
111111111-111111111-101010100	85	2.5180987906250314	2.604552221538789	2.528163260255075
111111111-111111111-101010100	86	2.5180987906250314	2.604552221538789	2.528163260255075
111111111-111111111-101010100	87	2.5180987906250314	2.604552221538789	2.528163260255075
111111111-111111111-101010100	88	2.528163260255075	2.604552221538789	2.5307810821857792
111111111-111111111-101010100	89	2.528163260255075	2.604552221538789	2.5307810821857792
111111111-111111111-101010100	90	2.528163260255075	2.604552221538789	2.5307810821857792
111111111-111111111-101010100	91	2.528163260255075	2.604552221538789	2.5307810821857792
111111111-111111111-101010100	92	2.528163260255075	2.604552221538789	2.5307810821857792
111111111-111111111-101010100	93	2.528163260255075	2.604552221538789	2.5307810821857792
111111111-111111111-101010100	94	2.528163260255075	2.604552221538789	2.5307810821857792
111111111-111111111-101010100	95	2.528163260255075	2.604552221538789	2.5307810821857792
111111111-111111111-101010100	96	2.528163260255075	2.604552221538789	2.5307810821857792
111111111-111111111-101010100	97	2.5307810821857792	2.604552221538789	2.535177279727789
111111111-111111111-101010100	98	2.5307810821857792	2.604552221538789	2.535177279727789
111111111-111111111-101010100	99	2.5307810821857792	2.604552221538789	2.535177279727789
111111111-111111111-101010100	100	2.53139846935094	2.604552221538789	2.535177279727789
111111111-111111111-101010100	101	2.53139846935094	2.604552221538789	2.535177279727789
111111111-111111111-101010100	102	2.53139846935094	2.604552221538789	2.552886414529508
111111111-111111111-101010100	103	2.53139846935094	2.604552221538789	2.552886414529508
111111111-111111111-101010100	104	2.53139846935094	2.642042163502383	2.552886414529508
111111111-111111111-101010100	105	2.53139846935094	2.642042163502383	2.552886414529508
111111111-111111111-101010100	106	2.552886414529508	2.642042163502383	2.597929493348431
111111111-111111111-101010100	107	2.552886414529508	2.642042163502383	2.597929493348431
111111111-111111111-101010100	108	2.552886414529508	2.642042163502383	2.597929493348431
111111111-111111111-101010100	109	2.552886414529508	2.642042163502383	2.597929493348431
111111111-111111111-101010100	110	2.552886414529508	2.642042163502383	2.597929493348431
111111111-111111111-101010100	111	2.552886414529508	2.642042163502383	2.597929493348431
111111111-111111111-101010100	112	2.552886414529508	2.642042163502383	2.597929493348431
111111111-111111111-101010100	113	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	114	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	115	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	116	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	117	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	118	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	119	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	120	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	121	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	122	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	123	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	124	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	125	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	126	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	127	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	128	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	129	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	130	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	131	2.552886414529508	2.6442826979607	2.597929493348431
111111111-111111111-101010100	132	2.5590962759228444	2.6442826979607	2.597929493348431
111111111-111111111-101010100	133	2.5590962759228444	2.6442826979607	2.597929493348431
111111111-111111111-101010100	134	2.5590962759228444	2.6442826979607	2.597929493348431
111111111-111111111-101010100	135	2.5590962759228444	2.6442826979607	2.597929493348431
111111111-111111111-101010100	136	2.5590962759228444	2.6442826979607	2.597929493348431
111111111-111111111-101010100	137	2.5590962759228444	2.6442826979607	2.597929493348431
111111111-111111111-101010100	138	2.5590962759228444	2.6442826979607	2.597929493348431
111111111-111111111-101010100	139	2.5590962759228444	2.6675467982373187	2.597929493348431
111111111-111111111-101010100	140	2.5590962759228444	2.6675467982373187	2.597929493348431
111111111-111111111-101010100	141	2.5590962759228444	2.6675467982373187	2.597929493348431
111111111-111111111-101010100	142	2.5590962759228444	2.6675467982373187	2.597929493348431
111111111-111111111-101010100	143	2.5590962759228444	2.7049295270690163	2.597929493348431
111111111-111111111-101010100	144	2.5590962759228444	2.7049295270690163	2.597929493348431
111111111-111111111-101010100	145	2.592002386903113	2.7049295270690163	2.597929493348431
111111111-111111111-101010100	146	2.592002386903113	2.7049295270690163	2.597929493348431
111111111-111111111-101010100	147	2.592002386903113	2.728462705288688	2.597929493348431
111111111-111111111-101010100	148	2.592002386903113	2.728462705288688	2.597929493348431
111111111-111111111-101010100	149	2.592002386903113	2.728462705288688	2.597929493348431
111111111-111111111-101010100	150	2.592002386903113	2.728462705288688	2.597929493348431
111111111-111111111-101010100	151	2.592002386903113	2.728462705288688	2.597929493348431
111111111-111111111-101010100	152	2.592002386903113	2.728462705288688	2.597929493348431
111111111-111111111-101010100	153	2.592002386903113	2.728462705288688	2.597929493348431
111111111-111111111-101010100	154	2.592002386903113	2.728462705288688	2.597929493348431
111111111-111111111-101010100	155	2.592002386903113	2.728462705288688	2.597929493348431
111111111-111111111-101010100	156	2.592002386903113	2.728462705288688	2.597929493348431
111111111-111111111-101010100	157	2.592002386903113	2.728462705288688	2.597929493348431
111111111-111111111-101010100	158	2.592002386903113	2.728462705288688	2.597929493348431
111111111-111111111-101010100	159	2.592002386903113	2.728462705288688	2.597929493348431
111111111-111111111-101010100	160	2.592002386903113	2.728462705288688	2.597929493348431
111111111-111111111-101010100	161	2.592002386903113	2.728462705288688	2.597929493348431
111111111-111111111-101010100	162	2.592002386903113	2.728462705288688	2.597929493348431
111111111-111111111-101010100	163	2.597929493348431	2.728462705288688	2.606226544824007
111111111-111111111-101010100	164	2.597929493348431	2.728462705288688	2.630412601499432
111111111-111111111-101010100	165	2.597929493348431	2.728462705288688	2.630412601499432
111111111-111111111-101010100	166	2.597929493348431	2.728462705288688	2.630412601499432
111111111-111111111-101010100	167	2.597929493348431	2.728462705288688	2.630412601499432
111111111-111111111-101010100	168	2.597929493348431	2.728462705288688	2.630412601499432
111111111-111111111-101010100	169	2.597929493348431	2.728462705288688	2.630412601499432
111111111-111111111-101010100	170	2.597929493348431	2.728462705288688	2.630412601499432
111111111-111111111-101010100	171	2.597929493348431	2.728462705288688	2.630412601499432
111111111-111111111-101010100	172	2.597929493348431	2.728462705288688	2.630412601499432
111111111-111111111-101010100	173	2.597929493348431	2.728462705288688	2.630412601499432
111111111-111111111-101010100	174	2.597929493348431	2.728462705288688	2.630412601499432
111111111-111111111-101010100	175	2.597929493348431	2.732330225745113	2.630412601499432
111111111-111111111-101010100	176	2.6236546306232853	2.732330225745113	2.630412601499432
111111111-111111111-101010100	177	2.6236546306232853	2.732330225745113	2.630412601499432
111111111-111111111-101010100	178	2.6236546306232853	2.732330225745113	2.630412601499432
111111111-111111111-101010100	179	2.6236546306232853	2.732330225745113	2.630412601499432
111111111-111111111-101010100	180	2.6236546306232853	2.732330225745113	2.630412601499432
111111111-111111111-101010100	181	2.6236546306232853	2.732330225745113	2.630412601499432
111111111-111111111-101010100	182	2.6236546306232853	2.732330225745113	2.630412601499432
111111111-111111111-101010100	183	2.6492761756269063	2.732330225745113	2.664060549937224
111111111-111111111-101010100	184	2.672848478994249	2.732330225745113	2.6907602379981483
111111111-111111111-101010100	185	2.672848478994249	2.732330225745113	2.6907602379981483
111111111-111111111-101010100	186	2.672848478994249	2.732330225745113	2.6907602379981483
111111111-111111111-101010100	187	2.672848478994249	2.732330225745113	2.6907602379981483
111111111-111111111-101010100	188	2.672848478994249	2.732330225745113	2.6907602379981483
111111111-111111111-101010100	189	2.672848478994249	2.732330225745113	2.6907602379981483
111111111-111111111-101010100	190	2.672848478994249	2.732330225745113	2.6907602379981483
111111111-111111111-101010100	191	2.672848478994249	2.732330225745113	2.6907602379981483
111111111-111111111-101010100	192	2.672848478994249	2.732330225745113	2.6907602379981483
111111111-111111111-101010100	193	2.672848478994249	2.732330225745113	2.6907602379981483
111111111-111111111-101010100	194	2.672848478994249	2.732330225745113	2.6907602379981483
111111111-111111111-101010100	195	2.672848478994249	2.732330225745113	2.715782253235915
111111111-111111111-101010100	196	2.672848478994249	2.732330225745113	2.715782253235915
111111111-111111111-101010100	197	2.672848478994249	2.732330225745113	2.715782253235915
111111111-111111111-101010100	198	2.672848478994249	2.732330225745113	2.715782253235915
111111111-111111111-101010100	199	2.672848478994249	2.732330225745113	2.715782253235915
111111111-111111111-101010100	200	2.6865839154495363	2.736458795160252	2.732330225745113
111111111-111111111-101010100	201	2.6865839154495363	2.736458795160252	2.732330225745113
111111111-111111111-101010100	202	2.6865839154495363	2.736458795160252	2.732330225745113
111111111-111111111-101010100	203	2.6865839154495363	2.736458795160252	2.732330225745113
111111111-111111111-101010100	204	2.6865839154495363	2.7596434451377743	2.736458795160252
111111111-111111111-101010100	205	2.6865839154495363	2.7596434451377743	2.736458795160252
111111111-111111111-101010100	206	2.705177703759673	2.7596434451377743	2.736458795160252
111111111-111111111-101010100	207	2.705177703759673	2.7596434451377743	2.736458795160252
111111111-111111111-101010100	208	2.705177703759673	2.7596434451377743	2.736458795160252
