target_set	iteration	accuracy_q1	accuracy_q3	accuracy_median
4	50	0.15733590722084037	0.17374517396092415	0.16409265995025635
4	51	0.1698841750621795	0.17857143282890314	0.1747104227542877
4	52	0.16071428731083864	0.1756756752729416	0.16602316498756406
4	53	0.1737451702356338	0.19063706323504442	0.1756756752729416
4	54	0.18194980174303055	0.19594594836235044	0.1891891956329345
4	55	0.16843629255890846	0.1969112008810043	0.1776061803102493
4	56	0.1814671754837036	0.19739381968975064	0.1843629330396652
4	57	0.17857142910361287	0.20028957352042193	0.1940154433250427
4	58	0.1930501908063888	0.21138995885848993	0.20173744857311243
4	59	0.18146718665957445	0.2084942013025283	0.18822394311428065
4	60	0.19063707068562502	0.20994208380579943	0.19691120088100428
4	61	0.18436293303966517	0.21090733632445335	0.1940154433250427
4	62	0.19111969694495196	0.2007721960544586	0.19884169846773145
4	63	0.1862934418022632	0.2220077216625213	0.21525096893310547
4	64	0.19208493828773496	0.2147683426737785	0.19787645339965815
4	65	0.19594594836235044	0.22200772538781166	0.20752895623445505
4	66	0.19691119715571404	0.21525096893310544	0.21138995885848993
4	67	0.20511582866311068	0.2331081144511699	0.22104247659444806
4	68	0.20559845492243764	0.23407335579395294	0.2171814665198326
4	69	0.20318532362580297	0.23503860831260678	0.21525096148252482
4	70	0.1973938271403312	0.2398648671805858	0.21235521137714386
4	71	0.20366795361042017	0.21573359519243238	0.2133204638957977
4	72	0.21476834267377853	0.24951736629009247	0.2297297343611717
4	73	0.20511583238840103	0.224420852959156	0.2104247063398361
4	74	0.21669884398579592	0.2471042387187481	0.2268339768052101
4	75	0.20656370744109154	0.2403474934399128	0.2239382192492485
4	76	0.20511582866311068	0.2471042387187481	0.22104246914386744
4	77	0.21090733259916303	0.24710424616932866	0.22104247659444806
4	78	0.23310810700058932	0.24855212122201917	0.2422779947519302
4	79	0.23310810700058932	0.25820463150739664	0.24613899737596512
4	80	0.22683398053050038	0.26158301532268524	0.23745173960924146
4	81	0.22972972691059113	0.2577220052480697	0.24613899737596512
4	82	0.24999999627470967	0.2683397829532623	0.25675675272941584
4	83	0.23310810700058932	0.2673745304346084	0.2509652450680733
4	84	0.24034748971462247	0.2572393789887428	0.24710424989461893
4	85	0.24903474375605583	0.2977799326181411	0.26061776280403137
4	86	0.25193049013614655	0.2799227833747864	0.2664092779159546
4	87	0.24806949123740196	0.2944015488028526	0.26254826784133906
4	88	0.22828185558319092	0.2929536625742912	0.28088803589344025
4	89	0.2364864833652973	0.2707528918981552	0.25772200524806976
4	90	0.24758687615394587	0.2813706621527672	0.26833976805210114
4	91	0.2504826337099075	0.2929536700248718	0.2731660157442093
4	92	0.25579150021076197	0.29681467264890665	0.269305020570755
4	93	0.2620656415820121	0.3069498017430305	0.27509652078151703
4	94	0.2707528844475746	0.3112934380769729	0.28861004114150995
4	95	0.27268338948488235	0.33301157504320145	0.28861004114151
4	96	0.2577220052480697	0.3098455592989921	0.28667953610420227
4	97	0.2615830078721046	0.3223938122391701	0.28667953610420227
4	98	0.2722007632255554	0.34266408532857895	0.28861004114150995
4	99	0.2857142984867096	0.322876438498497	0.2982625514268875
4	100	0.2731660157442093	0.31949807703495026	0.2982625514268875
4	101	0.27557914704084396	0.31805019825696945	0.2992277890443802
4	102	0.29198841005563736	0.32577219605445856	0.3069498091936111
4	103	0.2890926524996757	0.3301158398389816	0.2982625514268875
4	104	0.2813706621527672	0.33397684246301645	0.2895752787590027
4	105	0.29198841005563736	0.333494208753109	0.30984556674957275
4	106	0.29584942013025284	0.3238416910171509	0.3108108192682266
4	107	0.3064671829342842	0.3436293378472328	0.3281853199005127
4	108	0.3083976730704307	0.3339768424630165	0.31370656192302704
4	109	0.2929536551237106	0.36245173215866083	0.32722008228301996
4	110	0.3223938345909118	0.342181459069252	0.32915057241916656
4	111	0.3252895623445511	0.3750000074505806	0.3561776131391525
4	112	0.3026061803102493	0.3638996109366417	0.33011582493782043
4	113	0.33638995885849	0.3663127422332763	0.3532818555831909
4	114	0.3161196932196617	0.3682432472705841	0.33783783018589014
4	115	0.3194980695843696	0.3745173811912536	0.3600386083126068
4	116	0.3252895846962928	0.36872587352991104	0.3445945978164673
4	117	0.34604246169328684	0.3841698765754699	0.37451738119125366
4	118	0.340250976383686	0.37934362143278116	0.3600386083126068
4	119	0.3426641002297401	0.39237452298402786	0.34845559298992157
4	120	0.3412162214517593	0.380791500210762	0.3561776131391525
4	121	0.345077209174633	0.37548263370990753	0.36196911334991455
4	122	0.359555996954441	0.38175674527883524	0.36583010852336884
4	123	0.3373552188277244	0.37789576500654215	0.3532818406820297
4	124	0.3354247137904167	0.4010617882013321	0.34555983543395996
4	125	0.35376448184251785	0.4044401571154594	0.37451738119125366
4	126	0.35907336324453354	0.4015443921089172	0.3851351290941238
4	127	0.3778957575559616	0.39913126826286316	0.3861003816127777
4	128	0.3383204638957977	0.388030894100666	0.35907335579395294
4	129	0.359555996954441	0.39720076322555536	0.36583010852336884
4	130	0.3696911185979843	0.42422779649496073	0.3996139019727707
4	131	0.3692084923386573	0.4140926524996757	0.390926644206047
4	132	0.38754826039075846	0.40926641970872873	0.3976834118366241
4	133	0.38851351290941233	0.41216216981410975	0.4015443921089172
4	134	0.3532818481326103	0.4184362888336181	0.39092664420604706
4	135	0.37306948751211166	0.4348455518484115	0.4189189225435257
4	136	0.3595559895038605	0.4285714328289032	0.40250965952873224
4	137	0.36824323982000345	0.4319497942924499	0.4121621698141098
4	138	0.3861003816127777	0.4507722109556198	0.42084941267967224
4	139	0.41505791991949076	0.43967180699110026	0.4343629330396652
4	140	0.3774131312966347	0.44015444070100784	0.4092664122581482
4	141	0.40106178820133204	0.45945946127176285	0.4430501908063888
4	142	0.4044401496648788	0.4609073400497436	0.4218146651983261
4	143	0.38803088665008545	0.44980695843696594	0.4083011597394943
4	144	0.3957528993487358	0.47779922187328333	0.4488417059183121
4	145	0.41119690984487534	0.4806949868798256	0.44015443325042725
4	146	0.40974903851747513	0.43581080436706543	0.4247104227542877
4	147	0.4179536551237106	0.47055983543395996	0.4324324280023575
4	148	0.40974903851747513	0.4391891807317733	0.41795365512371063
4	149	0.4324324429035187	0.45511582493782043	0.4343629330396652
4	150	0.4049227759242057	0.4358108043670654	0.4218146651983261
4	151	0.4406370595097541	0.4715250879526138	0.44980695843696594
4	152	0.4280888065695762	0.47683397680521006	0.4449806958436966
4	153	0.43484556674957275	0.45511582493782043	0.44498069584369654
4	154	0.4227799177169799	0.4638030901551246	0.4411197006702423
4	155	0.44305018335580826	0.4763513430953026	0.4700772166252136
4	156	0.43967180699110026	0.4860038682818413	0.4681467115879059
4	157	0.4464285746216774	0.4792471006512642	0.4546332061290741
4	158	0.44449806958436966	0.4961389899253845	0.4710424691438675
4	159	0.45415058732032776	0.49034748226404185	0.47104246914386744
4	160	0.44498068839311594	0.49083010852336884	0.4633204638957977
4	161	0.4681467264890671	0.49806949496269226	0.4749034643173218
4	162	0.45656369626522064	0.5072393789887428	0.4700772166252136
4	163	0.4686293452978134	0.5062741339206696	0.48938223719596863
4	164	0.46138995885848993	0.501447856426239	0.48359073698520655
4	165	0.4840733632445335	0.5062741339206696	0.4971042424440384
4	166	0.460907332599163	0.511583000421524	0.4816602319478988
4	167	0.471525102853775	0.508687250316143	0.4845559746026993
4	168	0.47731659561395645	0.5246139019727707	0.49324324727058405
4	169	0.4975868687033653	0.5342664122581482	0.5212355256080627
4	170	0.48745173215866083	0.5250965356826782	0.5067567527294159
4	171	0.47972972691059107	0.5222007483243942	0.5048262625932693
4	172	0.4893822446465492	0.5304054021835327	0.5019304901361465
4	173	0.48359073698520655	0.533783808350563	0.5019305050373077
4	174	0.4869691133499145	0.5371621698141098	0.5241312682628632
4	175	0.48214285075664515	0.507722020149231	0.49903474748134613
4	176	0.4956563636660576	0.5405405610799789	0.5096524953842163
4	177	0.48696912080049515	0.5328185558319092	0.5135135054588318
4	178	0.47055984288454056	0.5357143133878708	0.5028957426548004
4	179	0.5077219903469086	0.5395752787590027	0.5202702879905701
4	180	0.49806949496269226	0.52944016456604	0.5135135054588318
4	181	0.4753860980272293	0.5526061803102493	0.5376448035240173
4	182	0.48648647964000696	0.559362918138504	0.5202702879905701
4	183	0.5053088665008545	0.5641891807317734	0.5231660306453705
4	184	0.511583000421524	0.546332061290741	0.5318532586097717
4	185	0.48696912080049515	0.5444015264511108	0.511583000421524
4	186	0.522683396935463	0.5825289636850357	0.5318532884120941
4	187	0.5173745304346085	0.5487451702356339	0.527027040719986
4	188	0.5111003816127777	0.5405405461788177	0.5289575159549713
4	189	0.5381274372339249	0.5714285671710968	0.5501930415630341
4	190	0.5236486494541168	0.5545366853475571	0.537644773721695
4	191	0.5342664271593094	0.5719112008810043	0.5501930713653564
4	192	0.5501930415630341	0.5738416761159897	0.5666023194789886
4	193	0.5516409128904343	0.5791505873203278	0.5666023194789886
4	194	0.5439189225435257	0.5752895474433899	0.5675675868988037
4	195	0.5154440104961395	0.5921814441680908	0.5482625663280487
4	196	0.5217181593179703	0.5974903404712677	0.5540540516376495
4	197	0.53861004114151	0.5878378599882126	0.5627413392066956
4	198	0.5641891956329346	0.5926640927791595	0.5849420726299286
4	199	0.5501930564641953	0.6018339693546295	0.576254814863205
4	200	0.5637065768241882	0.5941119641065598	0.5801158249378204
4	201	0.5569498091936111	0.6032818704843521	0.5839768350124359
4	202	0.5796332061290741	0.6047297418117523	0.5945945680141449
4	203	0.5458494275808334	0.6114864647388458	0.5849420726299286
4	204	0.5497104376554489	0.6119691133499146	0.5907335877418518
4	205	0.5912162363529205	0.6134169697761536	0.6052123606204987
4	206	0.5883204489946365	0.6138996183872223	0.6061775982379913
4	207	0.5883204489946365	0.6187258809804916	0.5984556078910828
4	208	0.5844594538211823	0.6278957277536392	0.5907335877418518
4	209	0.5791505575180054	0.6230694949626923	0.6110038757324219
4	210	0.5825289338827133	0.6404440104961395	0.6100386083126068
4	211	0.5781853049993515	0.619208499789238	0.6061776280403137
4	212	0.5781853348016739	0.6240347623825073	0.5936293601989746
4	213	0.5574324280023575	0.6138995885848999	0.604247123003006
4	214	0.5859073251485825	0.6293436288833618	0.6003861129283905
4	215	0.5825289636850357	0.6269305050373077	0.6023166179656982
4	216	0.5926640927791595	0.632722020149231	0.6090733706951141
4	217	0.5931466966867447	0.6491312831640244	0.6254826486110687
4	218	0.5965250879526138	0.625	0.6216216087341309
4	219	0.604247123003006	0.6332046240568161	0.6225868761539459
4	220	0.6153474897146225	0.6578185260295868	0.6332046389579773
4	221	0.5728764683008194	0.645752876996994	0.6032818555831909
4	222	0.614382266998291	0.6404440253973007	0.63416987657547
4	223	0.6129343807697296	0.6418918818235397	0.6254826188087463
4	224	0.6032818704843521	0.6428571194410324	0.6138995885848999
4	225	0.6042470932006836	0.6833976954221725	0.6225868761539459
4	226	0.6052123457193375	0.645752876996994	0.6245173513889313
4	227	0.6047297269105911	0.6317567676305771	0.61583012342453
4	228	0.604247123003006	0.6409266591072083	0.6187258660793304
4	229	0.6032818555831909	0.6481660306453705	0.6254826188087463
4	230	0.5834942162036896	0.6481660306453705	0.623552143573761
4	231	0.6037644892930984	0.6824324280023575	0.6380308866500854
4	232	0.5941119939088821	0.6964285522699356	0.6283783912658691
4	233	0.6138996183872223	0.6940154433250427	0.6457529067993164
4	234	0.6254826337099075	0.6819498240947723	0.65444016456604
4	235	0.6153474748134613	0.7070463299751282	0.65444016456604
4	236	0.636583000421524	0.6916023045778275	0.6486486494541168
4	237	0.6076254695653915	0.67277991771698	0.6496138870716095
4	238	0.6327219903469086	0.6534749120473862	0.6447876393795013
4	239	0.632239356637001	0.6703668087720871	0.6418918967247009
4	240	0.619208499789238	0.6780887991189957	0.6418918967247009
4	241	0.6375482678413391	0.6737451553344727	0.6592664122581482
4	242	0.6370656192302704	0.6747104376554489	0.6640926897525787
4	243	0.6558880358934402	0.6795367002487183	0.6650579273700714
4	244	0.6288610249757767	0.690154418349266	0.6563706696033478
4	245	0.630791500210762	0.6698841750621796	0.65444016456604
4	246	0.6380309015512466	0.6771235466003418	0.6640926897525787
4	247	0.6510617733001709	0.6911197155714035	0.6592664122581482
4	248	0.6573359221220016	0.6954633295536041	0.6833976805210114
4	249	0.6568532586097717	0.7113899439573288	0.692084938287735
4	250	0.6684362888336182	0.6944980770349503	0.6805019378662109
4	251	0.6452702879905701	0.6954633295536041	0.6669884324073792
4	252	0.6520270258188248	0.7142857313156128	0.6969112157821655
4	253	0.6761583089828491	0.692084938287735	0.6785714328289032
4	254	0.6684363186359406	0.7176640778779984	0.6814671754837036
4	255	0.6626448035240173	0.7234556078910828	0.6795366704463959
4	256	0.6756756752729416	0.70222008228302	0.6901544332504272
4	257	0.6819498240947723	0.7162162065505981	0.7007721960544586
4	258	0.6607142835855484	0.7195945978164673	0.6785714328289032
4	259	0.6920849531888962	0.7442085146903992	0.7075289487838745
4	260	0.6718146800994873	0.7051158398389816	0.6824324429035187
4	261	0.6684363186359406	0.7355212420225143	0.6776061654090881
4	262	0.6800192892551422	0.7268339842557907	0.7007721960544586
4	263	0.6747104078531265	0.7282818704843521	0.6959459483623505
4	264	0.6969111859798431	0.7258687317371368	0.7123551964759827
4	265	0.6973938345909119	0.754826232790947	0.700772225856781
4	266	0.6916023045778275	0.7490347623825073	0.7210424542427063
4	267	0.6819498240947723	0.7234556078910828	0.7046332061290741
4	268	0.6853281855583191	0.7229729741811752	0.7065637111663818
4	269	0.6954633295536041	0.7200772166252136	0.7065636813640594
4	270	0.6747104227542877	0.7393822222948074	0.7171814739704132
4	271	0.6761582940816879	0.7253861129283905	0.7027027010917664
4	272	0.6833976805210114	0.7220077216625214	0.7017374336719513
4	273	0.6906370520591736	0.7292470932006836	0.719111979007721
4	274	0.687741294503212	0.755791500210762	0.7258687317371368
4	275	0.7017374634742737	0.7306949943304062	0.7133204638957977
4	276	0.7031853199005127	0.7451737374067307	0.7181467115879059
4	277	0.7027027159929276	0.7446911036968231	0.7210424542427063
4	278	0.6930501759052277	0.7717181593179703	0.7355212271213531
4	279	0.7104247212409973	0.7664092630147934	0.7249034941196442
4	280	0.6973938047885895	0.7562741041183472	0.7094594538211823
4	281	0.7051158249378204	0.7442084848880768	0.7268339991569519
4	282	0.7128378450870514	0.7553088814020157	0.7316602468490601
4	283	0.7128378301858902	0.7567567378282547	0.7316602468490601
4	284	0.6998069435358047	0.7635135054588318	0.7249034643173218
4	285	0.7128378450870514	0.7620656341314316	0.7393822371959686
4	286	0.7075289636850357	0.7461389899253845	0.7200772166252136
4	287	0.7012548446655273	0.775096520781517	0.7335907518863678
4	288	0.7191119641065598	0.780888020992279	0.7364864945411682
4	289	0.7138030827045441	0.7654440104961395	0.7374517321586609
4	290	0.7094594687223434	0.7919884026050568	0.7403475046157837
4	291	0.7089768350124359	0.7461389750242233	0.738416999578476
4	292	0.7244208753108978	0.7562741488218307	0.7355212271213531
4	293	0.6969111859798431	0.7673745304346085	0.738416999578476
4	294	0.7055984288454056	0.760135143995285	0.7277992367744446
4	295	0.7282818555831909	0.7886100560426712	0.7509652376174927
4	296	0.7364865094423294	0.7852316498756409	0.7509652376174927
4	297	0.7147683352231979	0.7837837934494019	0.7490347325801849
4	298	0.7302123457193375	0.7833011746406555	0.7442084848880768
4	299	0.7350386083126068	0.7789575159549713	0.7471042275428772
4	300	0.7331080883741379	0.7813706398010254	0.7644787728786469
4	301	0.739382266998291	0.7968146800994873	0.7528957426548004
4	302	0.7258687168359756	0.7813706398010254	0.75
4	303	0.7379343509674072	0.7963320314884186	0.7596525251865387
4	304	0.7442084699869156	0.7871621698141098	0.761583000421524
4	305	0.746621623635292	0.7953667789697647	0.7596524953842163
4	306	0.7340733557939529	0.7852316647768021	0.738416999578476
4	307	0.7393822520971298	0.815637081861496	0.7577219903469086
4	308	0.7388996034860611	0.775096520781517	0.7654440104961395
4	309	0.7398648858070374	0.8132239431142807	0.7644787728786469
4	310	0.7446911036968231	0.7905405461788177	0.7577219903469086
4	311	0.7509652376174927	0.7997104078531265	0.7731660008430481
4	312	0.7422779947519302	0.8170849531888962	0.7712355256080627
4	313	0.75916987657547	0.7934362888336182	0.7702702581882477
4	314	0.7509652525186539	0.8146717995405197	0.7712355256080627
4	315	0.7432432472705841	0.8112934231758118	0.7625482678413391
4	316	0.7437258660793304	0.8185328394174576	0.7741312682628632
4	317	0.7538610249757767	0.8006756752729416	0.7741312682628632
4	318	0.7408301383256912	0.8238416761159897	0.7683397829532623
4	319	0.7712355405092239	0.8127413392066956	0.7847490310668945
4	320	0.754343643784523	0.817084938287735	0.777027040719986
4	321	0.7533783912658691	0.8175675868988037	0.7712355256080627
4	322	0.7379343658685684	0.8204633295536041	0.7635135054588318
4	323	0.7490347623825073	0.8339768201112747	0.7905405461788177
4	324	0.7403475046157837	0.8030888140201569	0.7712355256080627
4	325	0.7654439955949783	0.809845581650734	0.7779922783374786
4	326	0.7340733706951141	0.8219111859798431	0.7837837934494019
4	327	0.7635134905576706	0.8281853497028351	0.8030888140201569
4	328	0.7432432621717453	0.8141891658306122	0.787644773721695
4	329	0.744208499789238	0.82722008228302	0.787644773721695
4	330	0.7688223868608475	0.8334942162036896	0.8021235466003418
4	331	0.7630309015512466	0.8166022896766663	0.7915057837963104
4	332	0.7586872726678848	0.8199806809425354	0.7837837934494019
4	333	0.7688223719596863	0.8248069435358047	0.8021235466003418
4	334	0.764961376786232	0.8378378599882126	0.779922753572464
4	335	0.75916987657547	0.8416988402605057	0.7750965058803558
4	336	0.7639961391687393	0.8595559746026993	0.8108108043670654
4	337	0.772683396935463	0.8320463299751282	0.787644773721695
4	338	0.7678571194410324	0.8388030827045441	0.7866795361042023
4	339	0.7548262476921082	0.84555983543396	0.7857142686843872
4	340	0.7630308717489243	0.815154418349266	0.78861004114151
4	341	0.7664092481136322	0.837355226278305	0.7972972989082336
4	342	0.7562741488218307	0.8392857015132904	0.7915057837963104
4	343	0.7688224017620087	0.830598458647728	0.7972972989082336
4	344	0.7765444219112396	0.8421814888715744	0.8050192892551422
4	345	0.7842664122581482	0.847972959280014	0.8001930415630341
4	346	0.7784748822450638	0.8489382117986679	0.7944015562534332
4	347	0.7664092630147934	0.86583012342453	0.7857142984867096
4	348	0.7673745006322861	0.8474903702735901	0.8146718144416809
4	349	0.7804053872823715	0.8508687019348145	0.8059845566749573
4	350	0.7659266293048859	0.8436293601989746	0.8108108043670654
4	351	0.796332061290741	0.8619691282510757	0.8098455369472504
4	352	0.7861968874931335	0.8141891956329346	0.80694979429245
4	353	0.792953684926033	0.8552123308181763	0.8339768350124359
4	354	0.7770270258188248	0.8513513803482056	0.787644773721695
4	355	0.7847490459680557	0.8272200524806976	0.8030888140201569
4	356	0.7630308866500854	0.8421814739704132	0.7847490310668945
4	357	0.7924710661172867	0.8431467264890671	0.8001930415630341
4	358	0.7784748822450638	0.8441119641065598	0.7944015562534332
4	359	0.7910231649875641	0.821428582072258	0.7982625663280487
4	360	0.7987451702356339	0.8489382117986679	0.8050193190574646
4	361	0.8112934529781342	0.8672779947519302	0.8310810625553131
4	362	0.8006756603717804	0.8392857015132904	0.8117760717868805
4	363	0.8050193190574646	0.8711390048265457	0.8301158547401428
4	364	0.7890926748514175	0.8416988551616669	0.8059845566749573
4	365	0.7847490459680557	0.845077246427536	0.8137065768241882
4	366	0.8045366704463959	0.8585907220840454	0.8137065470218658
4	367	0.8011582791805267	0.8643822371959686	0.8137065470218658
4	368	0.7968146950006485	0.8460424691438675	0.8098455667495728
4	369	0.7953667938709259	0.8556949645280838	0.8233590722084045
4	370	0.8026061952114105	0.8610038757324219	0.8368725776672363
4	371	0.7857142686843872	0.8774131387472153	0.8281853199005127
4	372	0.8069498240947723	0.8537644892930984	0.8243243098258972
4	373	0.803571417927742	0.8561775982379913	0.8349420726299286
4	374	0.7881274223327637	0.8629343807697296	0.8214285671710968
4	375	0.8141892105340958	0.8774131238460541	0.8484556078910828
4	376	0.8030887842178345	0.8716216087341309	0.8243243098258972
4	377	0.7982625514268875	0.8653475046157837	0.8281853199005127
4	378	0.8083976656198502	0.8595559895038605	0.8320463299751282
4	379	0.82722008228302	0.8716216087341309	0.8494208753108978
4	380	0.8021235316991806	0.873552143573761	0.8407335877418518
4	381	0.8103281706571579	0.8778957575559616	0.846525102853775
4	382	0.809362918138504	0.8696911036968231	0.8426640927791595
4	383	0.8166023343801498	0.885135143995285	0.8359073400497437
4	384	0.8093629479408264	0.8769305050373077	0.854247123003006
4	385	0.8228764533996582	0.8740347474813461	0.8494208455085754
4	386	0.8243243396282196	0.8672780096530914	0.8465250730514526
4	387	0.8243243098258972	0.8682432621717453	0.8552123606204987
4	388	0.8088802993297577	0.867277979850769	0.8339768350124359
4	389	0.8030888140201569	0.8653474897146225	0.846525102853775
4	390	0.815637081861496	0.8716216087341309	0.8523165881633759
4	391	0.8122586756944656	0.8870656341314316	0.8638996183872223
4	392	0.8127413094043732	0.8778957575559616	0.8494208455085754
4	393	0.8436293303966522	0.8730695098638535	0.8542470932006836
4	394	0.8204632997512817	0.8793436139822006	0.8523165881633759
4	395	0.8185328394174576	0.8701737374067307	0.8407335877418518
4	396	0.8055019378662109	0.869208499789238	0.8426640927791595
4	397	0.8040540367364883	0.8547297120094299	0.8262548446655273
4	398	0.8272200673818588	0.8725868463516235	0.8677605986595154
4	399	0.8016409277915955	0.8701737523078918	0.8407335877418518
4	400	0.8344594538211823	0.8687258511781693	0.8561775982379913
4	401	0.8257722109556198	0.867277979850769	0.8503861129283905
4	402	0.8243243247270584	0.8875482678413391	0.8581081330776215
4	403	0.8470077365636826	0.8764478862285614	0.8571428656578064
4	404	0.83638995885849	0.8798262625932693	0.8532818555831909
4	405	0.8228764533996582	0.8523165881633759	0.8310810923576355
4	406	0.8339768052101135	0.8735521286725998	0.8648648858070374
4	407	0.8305984437465668	0.8663127422332764	0.8445945978164673
4	408	0.8146718144416809	0.8610038757324219	0.8416988253593445
4	409	0.8513513505458832	0.8798262476921082	0.8745173811912537
4	410	0.8416988551616669	0.8827220052480698	0.8610038459300995
4	411	0.8503860980272293	0.8687258958816528	0.8590733408927917
4	412	0.8325289487838745	0.8798262476921082	0.8600386083126068
4	413	0.8503860980272293	0.8774131238460541	0.8581081032752991
4	414	0.8527992218732834	0.894305020570755	0.8745173513889313
4	415	0.8416988551616669	0.8735521286725998	0.86583012342453
4	416	0.8426640778779984	0.8870656341314316	0.8629343509674072
4	417	0.8499034941196442	0.8803088963031769	0.8667953610420227
4	418	0.8474903553724289	0.8851351588964462	0.8610038757324219
4	419	0.8470077067613602	0.8918918818235397	0.8803088963031769
4	420	0.8441119492053986	0.88416987657547	0.8764478862285614
4	421	0.8474903553724289	0.8928571492433548	0.8648648858070374
4	422	0.8566602170467377	0.8952702730894089	0.88416987657547
4	423	0.8576254844665527	0.8793436139822006	0.8696911334991455
4	424	0.8532818555831909	0.8938224017620087	0.8783783912658691
4	425	0.8518339991569519	0.8846525251865387	0.8581081032752991
4	426	0.8474903553724289	0.8836872577667236	0.8677606284618378
4	427	0.8388030827045441	0.8721042275428772	0.8600386083126068
4	428	0.8383204489946365	0.8928571194410324	0.8774131238460541
4	429	0.8445945829153061	0.8972007632255554	0.8822393715381622
4	430	0.8518339693546295	0.902027040719986	0.8706563711166382
4	431	0.8547297567129135	0.9020270556211472	0.8793436288833618
4	432	0.8585907369852066	0.8889961391687393	0.8774131238460541
4	433	0.8653475046157837	0.8947876542806625	0.8870656490325928
4	434	0.8677606284618378	0.8957529067993164	0.8880308866500854
4	435	0.8658301383256912	0.8870656341314316	0.8745173513889313
4	436	0.8725868910551071	0.9131274074316025	0.8967181444168091
4	437	0.8648648709058762	0.8972007632255554	0.8899613916873932
4	438	0.875	0.902027040719986	0.8928571343421936
4	439	0.864864856004715	0.906370684504509	0.8918918669223785
4	440	0.870173767209053	0.9087837934494019	0.8967181444168091
4	441	0.8643822520971298	0.9083011448383331	0.8880308866500854
4	442	0.8803088665008545	0.9073359072208405	0.8928571343421936
4	443	0.8595559895038605	0.9005791693925858	0.8793436288833618
4	444	0.8692085146903992	0.9174710363149642	0.8976834118366241
4	445	0.8798262625932693	0.9025096744298935	0.8880308866500854
4	446	0.8687258660793304	0.9116795510053634	0.8996139168739319
4	447	0.8677606135606766	0.906370684504509	0.885135143995285
4	448	0.8788609951734543	0.9155405312776566	0.8938223719596863
4	449	0.867277979850769	0.916023164987564	0.8938223719596863
4	450	0.8764478862285614	0.907818540930748	0.9005791544914246
4	451	0.8749999850988388	0.8991312831640244	0.8889961540699005
4	452	0.8759652525186539	0.8986486345529556	0.885135143995285
4	453	0.8822393864393234	0.9111968874931335	0.9005791544914246
