target_set	iteration	accuracy_q1	accuracy_q3	accuracy_median
3	146	0.5244755297899246	0.6188811212778091	0.5734265744686127
3	147	0.5244755297899246	0.6083915829658508	0.5629370808601379
3	148	0.6013985872268677	0.6433566212654114	0.6188811361789703
3	149	0.506993018090725	0.5979020893573761	0.5769230723381042
3	150	0.5611888021230698	0.6031468361616135	0.5699300467967987
3	151	0.5419580638408661	0.6241258680820465	0.5664335489273071
3	152	0.5472028106451035	0.6048950850963593	0.5699300467967987
3	153	0.5332167744636536	0.6346153616905212	0.5489510595798492
3	154	0.550699308514595	0.6555944234132767	0.5699300467967987
3	155	0.5506993234157562	0.6346153765916824	0.5979020893573761
3	156	0.5524475574493408	0.641608402132988	0.5804195702075958
3	157	0.5524475574493408	0.6293706148862839	0.5944055914878845
3	158	0.5629370510578156	0.6486014127731323	0.6293706297874451
3	159	0.6031468361616135	0.6416083723306656	0.6153846383094788
3	160	0.5576923191547394	0.6765734404325485	0.6048950850963593
3	161	0.5804195553064346	0.6835664510726929	0.6293706297874451
3	162	0.559440553188324	0.6398601233959198	0.6118881106376648
3	163	0.576923057436943	0.6486014127731323	0.6048951148986816
3	164	0.5611888021230698	0.6503496617078781	0.6013985872268677
3	165	0.559440553188324	0.6311188787221909	0.6013986170291901
3	166	0.5699300616979599	0.7027972042560577	0.6468531489372253
3	167	0.5611888021230698	0.6783216893672943	0.6223776340484619
3	168	0.5734265744686127	0.6905594617128372	0.6398601233959198
3	169	0.6031468361616135	0.6800699532032013	0.6398601531982422
3	170	0.5839160978794098	0.7045454531908035	0.6328671276569366
3	171	0.5891608595848083	0.6486014127731323	0.6328671276569366
3	172	0.5839160680770874	0.6853146851062775	0.6153846383094788
3	173	0.6171328872442245	0.6905594617128372	0.6363636255264282
3	174	0.6241258829832077	0.6905594617128372	0.6538461446762085
3	175	0.5926573574542999	0.692307710647583	0.6398601233959198
3	176	0.6048950999975204	0.6678321659564972	0.6468531489372253
3	177	0.6171328872442245	0.6573426723480225	0.6398601233959198
3	178	0.5979020893573761	0.6888111978769302	0.6468531489372253
3	179	0.6013986021280289	0.6853147149085999	0.660839170217514
3	180	0.5909090936183929	0.6765734106302261	0.6538461446762085
3	181	0.6101398468017578	0.6888111978769302	0.6503496468067169
3	182	0.6013986021280289	0.669580414891243	0.6433566510677338
3	183	0.5979021042585373	0.7237762361764908	0.6748251616954803
3	184	0.6363636255264282	0.7202797383069992	0.660839170217514
3	185	0.6153846383094788	0.6940559446811676	0.6328671276569366
3	186	0.6328671276569366	0.6975524574518204	0.6468531489372253
3	187	0.617132842540741	0.699300691485405	0.6608391404151917
3	188	0.5944055765867233	0.7132866978645325	0.660839170217514
3	189	0.6346153914928436	0.7255244851112366	0.6678321957588196
3	190	0.6503496766090393	0.7097901999950409	0.6853147149085999
3	191	0.6503496766090393	0.7027971893548965	0.6538461744785309
3	192	0.6206293851137161	0.6888111978769302	0.6643356680870056
3	193	0.6311188787221909	0.7062937021255493	0.6643356680870056
3	194	0.638111874461174	0.6783216595649719	0.6503496766090393
3	195	0.6468531340360641	0.7430069893598557	0.6958042085170746
3	196	0.6433566212654114	0.7255244851112366	0.6713286638259888
3	197	0.6590909212827682	0.7045454531908035	0.692307710647583
3	198	0.6433566510677338	0.7430069893598557	0.6993007063865662
3	199	0.6241258978843689	0.7255244851112366	0.6748251616954803
3	200	0.6555944234132767	0.701048955321312	0.6713286638259888
3	201	0.6590909361839294	0.7500000149011612	0.7027972042560577
3	202	0.6590909361839294	0.7115384489297867	0.692307710647583
3	203	0.638111874461174	0.7272727340459824	0.6643356680870056
3	204	0.6643356680870056	0.7132866978645325	0.7027972042560577
3	205	0.6713286638259888	0.7150349467992783	0.6853147149085999
3	206	0.660839170217514	0.7377622425556183	0.6853146851062775
3	207	0.639860138297081	0.748251736164093	0.7097902297973633
3	208	0.6660839319229126	0.7465034872293472	0.7202796936035156
3	209	0.6520979255437851	0.7202797383069992	0.660839170217514
3	210	0.6503496766090393	0.7465034872293472	0.7062937021255493
3	211	0.6590909212827682	0.7587412744760513	0.7027972042560577
3	212	0.6573426723480225	0.7290209829807281	0.6993007063865662
3	213	0.6958042085170746	0.7639860212802887	0.720279723405838
3	214	0.6695804297924042	0.7744755297899246	0.7062937021255493
3	215	0.6520978808403015	0.7062937021255493	0.7027972042560577
3	216	0.6888112127780914	0.7622377723455429	0.7237762212753296
3	217	0.6573426723480225	0.7779720276594162	0.7167832255363464
3	218	0.6748251765966415	0.7569930255413055	0.716783195734024
3	219	0.6818181723356247	0.748251736164093	0.7132866978645325
3	220	0.6853146702051163	0.7622377872467041	0.7307692468166351
3	221	0.701048955321312	0.7534964829683304	0.716783195734024
3	222	0.7080419510602951	0.7465034872293472	0.7307692468166351
3	223	0.7062937021255493	0.7552447319030762	0.7307692468166351
3	224	0.7062937021255493	0.7569930106401443	0.7097901999950409
3	225	0.7132867127656937	0.7552447319030762	0.7412587404251099
3	226	0.6888112127780914	0.7569930255413055	0.7167832255363464
3	227	0.7027972042560577	0.7534964829683304	0.7237762212753296
3	228	0.6940559595823288	0.7587412744760513	0.720279723405838
3	229	0.6748251765966415	0.7639860212802887	0.7097902297973633
3	230	0.701048955321312	0.7762237638235092	0.7517482340335846
3	231	0.7080419510602951	0.7657342702150345	0.7272727191448212
3	232	0.6940559595823288	0.7919580638408661	0.751748263835907
3	233	0.7150349467992783	0.7587412744760513	0.7412587404251099
3	234	0.7255244553089142	0.7709790170192719	0.7447552382946014
3	235	0.7045454531908035	0.7430069893598557	0.7272727489471436
3	236	0.6993007063865662	0.7709790170192719	0.7272727191448212
3	237	0.7237762063741684	0.7972028255462646	0.7482517659664154
3	238	0.6958042234182358	0.7709790170192719	0.7342657446861267
3	239	0.6993007063865662	0.7989510595798492	0.7342657446861267
3	240	0.7045454531908035	0.7867133021354675	0.7447552382946014
3	241	0.7150349467992783	0.7674825340509415	0.7552447617053986
3	242	0.72727270424366	0.7849650233983994	0.7622377574443817
3	243	0.7132867127656937	0.7814685255289078	0.7447552382946014
3	244	0.7045454531908035	0.7989510595798492	0.7377622425556183
3	245	0.6870629191398621	0.7954545617103577	0.7377622127532959
3	246	0.7115384638309479	0.7849650233983994	0.7482517659664154
3	247	0.7220279574394226	0.7832167744636536	0.7657342851161957
3	248	0.7342657446861267	0.7744755297899246	0.7447552382946014
3	249	0.7062937170267105	0.8234265595674515	0.7447552680969238
3	250	0.718531459569931	0.8146852999925613	0.751748263835907
3	251	0.718531459569931	0.7972028255462646	0.7692307531833649
3	252	0.6958042085170746	0.7832167744636536	0.7552447617053986
3	253	0.7290209978818893	0.7727272808551788	0.7412587404251099
3	254	0.7062937170267105	0.779720276594162	0.751748263835907
3	255	0.7430069893598557	0.802447572350502	0.7622377574443817
3	256	0.7097901999950409	0.7884615510702133	0.7237762212753296
3	257	0.7290209978818893	0.8059440553188324	0.7587412595748901
3	258	0.7150349467992783	0.7989510595798492	0.7377622425556183
3	259	0.7150349467992783	0.7814685255289078	0.7692307829856873
3	260	0.7132866978645325	0.8076923191547394	0.7482517659664154
3	261	0.7150349467992783	0.8041958063840866	0.7657342851161957
3	262	0.7517482489347458	0.8111888021230698	0.7727272808551788
3	263	0.7027972191572189	0.7902097702026367	0.7692307829856873
3	264	0.7342657446861267	0.7989510595798492	0.7657342851161957
3	265	0.7342657446861267	0.7989510595798492	0.7412587404251099
3	266	0.7132867127656937	0.7849650532007217	0.7342657446861267
3	267	0.72727270424366	0.8216783106327057	0.7727272808551788
3	268	0.7307692468166351	0.802447572350502	0.783216804265976
3	269	0.7360139936208725	0.8164335638284683	0.7902098000049591
3	270	0.7534964978694916	0.8076923042535782	0.7762237787246704
3	271	0.7832167744636536	0.800699308514595	0.7867132723331451
3	272	0.7587412446737289	0.8181818127632141	0.8006993234157562
3	273	0.7482517510652542	0.8234265595674515	0.8041957914829254
3	274	0.7639860361814499	0.7972028106451035	0.7762237787246704
3	275	0.7290209978818893	0.8181817978620529	0.7622377574443817
3	276	0.7377622425556183	0.8269230872392654	0.779720276594162
3	277	0.7447552531957626	0.8356643468141556	0.7902098000049591
3	278	0.7569929957389832	0.8041958212852478	0.7832167744636536
3	279	0.7674825340509415	0.8076923191547394	0.7902097702026367
3	280	0.7639860361814499	0.8199300616979599	0.779720276594162
3	281	0.7360139936208725	0.8356643468141556	0.7867133021354675
3	282	0.7762237787246704	0.832167848944664	0.7937062978744507
3	283	0.7639860361814499	0.802447572350502	0.7762237787246704
3	284	0.7307692170143127	0.8374125957489014	0.8076923191547394
3	285	0.7569929957389832	0.8356643468141556	0.783216804265976
3	286	0.7569929957389832	0.8234265595674515	0.7867133021354675
3	287	0.779720276594162	0.8409090936183929	0.8006993234157562
3	288	0.7692307829856873	0.8181818127632141	0.7832167744636536
3	289	0.7779720276594162	0.8479020893573761	0.8006993234157562
3	290	0.770979031920433	0.8234265595674515	0.7902098000049591
3	291	0.7552447617053986	0.8146853148937225	0.7972028255462646
3	292	0.7569929957389832	0.8129370510578156	0.7727272808551788
3	293	0.770979031920433	0.8426573425531387	0.7972027957439423
3	294	0.7517482489347458	0.8234265595674515	0.783216804265976
3	295	0.7639860361814499	0.8496503382921219	0.811188817024231
3	296	0.7727272808551788	0.8513986021280289	0.811188817024231
3	297	0.7622377872467041	0.8234265595674515	0.779720276594162
3	298	0.7569929957389832	0.8164335638284683	0.779720276594162
3	299	0.7447552382946014	0.8409090936183929	0.7902098000049591
3	300	0.7587412446737289	0.8356643468141556	0.7937062978744507
3	301	0.7692307829856873	0.8304195553064346	0.811188817024231
3	302	0.7692307829856873	0.8356643468141556	0.8006993234157562
3	303	0.7639859914779663	0.826923057436943	0.7937062978744507
3	304	0.811188817024231	0.8461538553237915	0.8216783106327057
3	305	0.8059440702199936	0.8409090936183929	0.8181818127632141
3	306	0.7727272808551788	0.8531468361616135	0.8216783106327057
3	307	0.7639860361814499	0.8286713063716888	0.7832167744636536
3	308	0.7919580340385437	0.8496503531932831	0.811188817024231
3	309	0.781468540430069	0.8409090936183929	0.8076923191547394
3	310	0.7832167744636536	0.8391608446836472	0.7937062978744507
3	311	0.7692307829856873	0.8304195553064346	0.8076923191547394
3	312	0.7972027808427811	0.8513986021280289	0.8251748085021973
3	313	0.7832167744636536	0.8409090936183929	0.8076923191547394
3	314	0.7867132872343063	0.8426573425531387	0.8251748085021973
3	315	0.7762237787246704	0.8251748085021973	0.8216783106327057
3	316	0.7762237787246704	0.8321678042411804	0.8076923191547394
3	317	0.7762237936258316	0.8548950999975204	0.8321678042411804
3	318	0.7692307829856873	0.8426573425531387	0.7832167744636536
3	319	0.7954545319080353	0.8601398468017578	0.8251748085021973
3	320	0.7849650233983994	0.858391597867012	0.7902097702026367
3	321	0.7972027808427811	0.8653846383094788	0.8251748085021973
3	322	0.7954545319080353	0.8531468510627747	0.8321678340435028
3	323	0.7989510744810104	0.8461538553237915	0.8181818127632141
3	324	0.7989510297775269	0.8531468510627747	0.8321678042411804
3	325	0.7832167744636536	0.8391608595848083	0.8076923191547394
3	326	0.7692307829856873	0.8479020893573761	0.8181818127632141
3	327	0.802447572350502	0.8601398468017578	0.8321678042411804
3	328	0.779720276594162	0.8426573425531387	0.8251748085021973
3	329	0.8146853148937225	0.8461538553237915	0.8356643319129944
3	330	0.8041958212852478	0.8374125957489014	0.8076923191547394
3	331	0.7919580340385437	0.858391597867012	0.8146853148937225
3	332	0.8076923340559006	0.8688811361789703	0.8391608595848083
3	333	0.7972027808427811	0.8531468510627747	0.8426573574542999
3	334	0.8041958212852478	0.8479020893573761	0.8146853148937225
3	335	0.781468540430069	0.8444056063890457	0.811188817024231
3	336	0.8164335638284683	0.881118893623352	0.8531468510627747
3	337	0.8041958212852478	0.8723776340484619	0.8356643319129944
3	338	0.7779720276594162	0.8286713063716888	0.811188817024231
3	339	0.826923057436943	0.867132842540741	0.839160829782486
3	340	0.7884615361690521	0.8461538553237915	0.8181818127632141
3	341	0.8216783106327057	0.8444056063890457	0.8321678042411804
3	342	0.826923057436943	0.8566433489322662	0.8426573574542999
3	343	0.8216783106327057	0.8566433489322662	0.8356643319129944
3	344	0.82867132127285	0.8741258829832077	0.8426573574542999
3	345	0.8181818127632141	0.8741258829832077	0.8321678340435028
3	346	0.8059440702199936	0.8566433489322662	0.8286713361740112
3	347	0.8251748234033585	0.8653845936059952	0.8531468510627747
3	348	0.8146853148937225	0.8461538553237915	0.8356643319129944
3	349	0.8129370659589767	0.8653845936059952	0.8461538553237915
3	350	0.8076923191547394	0.8496503531932831	0.8251748085021973
3	351	0.811188817024231	0.8723776340484619	0.8251748085021973
3	352	0.826923057436943	0.8636363446712494	0.8426573574542999
3	353	0.8076923191547394	0.867132842540741	0.8461538255214691
3	354	0.8129370808601379	0.8793706446886063	0.8566433489322662
3	355	0.8059440702199936	0.8723776340484619	0.8356643319129944
3	356	0.826923057436943	0.8636363446712494	0.8321678042411804
3	357	0.8199300616979599	0.8776223808526993	0.839160829782486
3	358	0.826923057436943	0.8601398468017578	0.8531468510627747
3	359	0.8339160680770874	0.8723776340484619	0.867132842540741
3	360	0.8199300616979599	0.8636363446712494	0.8461538553237915
3	361	0.8321678042411804	0.858391597867012	0.8356643319129944
3	362	0.8146853148937225	0.8374125957489014	0.8251748085021973
3	363	0.8181818276643753	0.8618880957365036	0.8426573574542999
3	364	0.8234265744686127	0.8531468510627747	0.8426573574542999
3	365	0.8339160680770874	0.867132842540741	0.8531468510627747
3	366	0.8321678042411804	0.8653845936059952	0.8531468510627747
3	367	0.8426573574542999	0.8723776340484619	0.8636363446712494
3	368	0.8426573574542999	0.8653845936059952	0.8601398468017578
3	369	0.8234265744686127	0.8671328872442245	0.8426573574542999
3	370	0.8391608595848083	0.8758741319179535	0.8461538553237915
3	371	0.8216783106327057	0.8758741319179535	0.8461538255214691
3	372	0.82867132127285	0.8846153914928436	0.8496503531932831
3	373	0.8216783106327057	0.8723776340484619	0.8531468510627747
3	374	0.8304195702075958	0.8933566361665726	0.8706293702125549
3	375	0.837412565946579	0.8653845936059952	0.8566433489322662
3	376	0.8146853148937225	0.8513986021280289	0.8321678042411804
3	377	0.8251748234033585	0.8723776340484619	0.8636363446712494
3	378	0.8461538553237915	0.867132842540741	0.867132842540741
3	379	0.8146853148937225	0.8636363744735718	0.8286713063716888
3	380	0.8339160680770874	0.8723776340484619	0.8566433489322662
3	381	0.8199300765991211	0.9003496766090393	0.8531468510627747
3	382	0.82867132127285	0.8741258978843689	0.8496503531932831
3	383	0.8234265744686127	0.8776223808526993	0.8601398468017578
3	384	0.8356643170118332	0.8706293851137161	0.8531468510627747
3	385	0.8146853148937225	0.888111874461174	0.8496503531932831
3	386	0.8129370659589767	0.9038461744785309	0.8601398468017578
3	387	0.8199300616979599	0.8758741319179535	0.8461538255214691
3	388	0.8461538553237915	0.8863636404275894	0.8741258978843689
3	389	0.8339160680770874	0.8513986021280289	0.8461538553237915
3	390	0.8548950999975204	0.8968531340360643	0.8741258978843689
3	391	0.8076923191547394	0.8776223808526993	0.8601398468017578
3	392	0.8199300765991211	0.8863636404275894	0.8671328723430634
3	393	0.82867132127285	0.9003496319055558	0.8776223659515381
3	394	0.8356643170118332	0.8776223808526993	0.8531468510627747
3	395	0.8391608595848083	0.8881118893623352	0.867132842540741
3	396	0.8129370808601379	0.888111874461174	0.8426573574542999
3	397	0.8356643170118332	0.8863636404275894	0.8531468510627747
3	398	0.8479021042585373	0.8968531340360643	0.8601398468017578
3	399	0.8391608595848083	0.8793706446886063	0.8601398468017578
3	400	0.8321678191423416	0.881118893623352	0.8706293702125549
3	401	0.8426573574542999	0.8933566361665726	0.8776223957538605
3	402	0.8234265744686127	0.8846153914928436	0.8706293702125549
3	403	0.8391608595848083	0.8933566361665726	0.8496503531932831
3	404	0.837412565946579	0.8723776340484619	0.867132842540741
3	405	0.8548950999975204	0.8723776340484619	0.8636363446712494
3	406	0.8321678191423416	0.8951048851013185	0.8601398468017578
3	407	0.8356643170118332	0.8863636404275894	0.867132842540741
3	408	0.8461538553237915	0.8916083872318268	0.8636363446712494
3	409	0.8496503531932831	0.8811188787221909	0.8601398468017578
3	410	0.8548950999975204	0.8916083872318268	0.881118893623352
3	411	0.8548950999975204	0.8723776340484619	0.867132842540741
3	412	0.82867132127285	0.867132842540741	0.8531468510627747
3	413	0.8618880957365036	0.8933566361665726	0.8706293702125549
3	414	0.8339160680770874	0.888111874461174	0.8496503531932831
3	415	0.8566433489322662	0.9073426723480225	0.8706293702125549
3	416	0.8531468510627747	0.867132842540741	0.8601398468017578
3	417	0.8391608148813248	0.8793706446886063	0.867132842540741
3	418	0.8339160680770874	0.8863636404275894	0.8636363744735718
3	419	0.8339160680770874	0.8793706446886063	0.8531468510627747
3	420	0.8479021042585373	0.8863636404275894	0.8706293702125549
3	421	0.860139861702919	0.8881118893623352	0.881118893623352
3	422	0.8391608595848083	0.8741258978843689	0.8636363744735718
3	423	0.837412565946579	0.8793706446886063	0.867132842540741
3	424	0.8548950999975204	0.8881118893623352	0.8706293702125549
3	425	0.8548950999975204	0.8968531340360643	0.8741258978843689
3	426	0.8531468510627747	0.9003496766090393	0.8636363744735718
3	427	0.8601398468017578	0.8968531340360643	0.8706293702125549
3	428	0.8601398468017578	0.8793706446886063	0.867132842540741
3	429	0.8426573574542999	0.8863636255264282	0.8601398468017578
3	430	0.8566433489322662	0.881118893623352	0.8706293702125549
3	431	0.8531468510627747	0.8916083872318268	0.8636363446712494
3	432	0.8601398468017578	0.8846153914928436	0.867132842540741
3	433	0.8479021042585373	0.8933566361665726	0.8671328723430634
3	434	0.8496503531932831	0.881118893623352	0.8706293702125549
3	435	0.8548950999975204	0.8793706446886063	0.867132842540741
3	436	0.8618880957365036	0.8933566361665726	0.8881118893623352
3	437	0.8548950999975204	0.8881118893623352	0.8636363446712494
3	438	0.8618880957365036	0.8951048851013184	0.867132842540741
3	439	0.8601398468017578	0.8951048851013184	0.8706293702125549
3	440	0.8548950999975204	0.8793706446886063	0.8706293702125549
3	441	0.8513986021280289	0.8881118893623352	0.8706293702125549
3	442	0.8391608595848083	0.8776223808526993	0.8636363446712494
3	443	0.8479021042585373	0.8916083872318268	0.8636363744735718
3	444	0.8566433489322662	0.8741258978843689	0.867132842540741
3	445	0.8601398468017578	0.89860138297081	0.8706293702125549
3	446	0.8356643170118332	0.8811188787221909	0.8566433489322662
3	447	0.8479021042585373	0.8863636404275894	0.8636363744735718
3	448	0.8601398468017578	0.8933566361665726	0.881118893623352
3	449	0.8618880957365036	0.8863636404275894	0.8741258978843689
3	450	0.8636363595724106	0.8951048851013184	0.881118893623352
3	451	0.8601398468017578	0.89860138297081	0.8776223957538605
3	452	0.8479021042585373	0.8793706446886063	0.8671328723430634
3	453	0.8601398468017578	0.889860138297081	0.867132842540741
