target_set	iteration	accuracy_q1	accuracy_q3	accuracy_median
4	451	0.48117760568857193	0.5178571492433548	0.507722020149231
4	452	0.47586871683597565	0.5352316349744797	0.5086872577667236
4	453	0.46090734750032425	0.5361968874931335	0.5106177628040314
4	454	0.460907332599163	0.5439189374446869	0.5250965356826782
4	455	0.4695946052670478	0.5289575457572937	0.4826254844665527
4	456	0.46235520392656326	0.5371621698141098	0.5115830153226852
4	457	0.472972959280014	0.5424710363149643	0.5202702581882477
4	458	0.4831081107258796	0.5410231798887253	0.5106177628040314
4	459	0.46090732514858246	0.5588802993297577	0.5231660306453705
4	460	0.4792471006512642	0.5352316796779633	0.4971042424440384
4	461	0.4845559895038604	0.5149613916873932	0.5057915151119232
4	462	0.46476833522319794	0.5506756901741028	0.5183397531509399
4	463	0.46187257766723633	0.5342664271593094	0.5222007632255554
4	464	0.48069497197866434	0.5376447886228561	0.5250965356826782
4	465	0.4744208604097366	0.5415057837963104	0.5299227833747864
4	466	0.4816602244973182	0.5516409277915955	0.5250965058803558
4	467	0.47007722407579416	0.5415057986974716	0.5154440253973007
4	468	0.48696912080049515	0.5444015264511108	0.5405405461788177
4	469	0.48696912080049515	0.5612934231758118	0.5337837934494019
4	470	0.4971042424440384	0.5675675868988037	0.5318532884120941
4	471	0.4980694949626922	0.5868725776672363	0.527027040719986
4	472	0.5144787579774857	0.5608107894659042	0.5453667938709259
4	473	0.4860038682818413	0.5632239431142807	0.5405405461788177
4	474	0.4811776056885719	0.5714285671710968	0.5212355256080627
4	475	0.5033783614635468	0.5612934231758118	0.5550192892551422
4	476	0.48503860831260676	0.5627413243055344	0.5395752787590027
4	477	0.48262547701597214	0.5748069584369659	0.5472972989082336
4	478	0.4850386083126068	0.5550193041563034	0.5328185260295868
4	479	0.5004826262593269	0.5574324131011963	0.5395753085613251
4	480	0.48889962583780283	0.5612934529781342	0.519305020570755
4	481	0.46911197155714035	0.5622586756944656	0.5241312682628632
4	482	0.480694979429245	0.5419884026050568	0.5250965356826782
4	483	0.4971042573451996	0.5468146950006485	0.5318532884120941
4	484	0.4710424840450287	0.5468146651983261	0.49903473258018494
4	485	0.46235521882772446	0.5545366853475571	0.5347490608692169
4	486	0.4922779947519302	0.5487451702356339	0.5328185558319092
4	487	0.49083012342453003	0.5535714328289032	0.5154440104961395
4	488	0.46862934529781336	0.5511583089828491	0.519305020570755
4	489	0.5106177628040314	0.5545366853475571	0.5444015562534332
4	490	0.4850386157631874	0.55694979429245	0.5492278039455414
4	491	0.47924710065126414	0.546332061290741	0.5231660306453705
4	492	0.48696912080049515	0.5612934231758118	0.5183397531509399
4	493	0.49083012342453003	0.5506756752729416	0.530888020992279
4	494	0.4879343658685684	0.5574324429035187	0.5357142686843872
4	495	0.4845559746026993	0.5608108192682266	0.5270270109176636
4	496	0.4575289636850357	0.5646717995405197	0.5289575159549713
4	497	0.47538610547780985	0.5598455667495728	0.5212355256080627
4	498	0.5077219903469086	0.5694980919361115	0.5415057837963104
4	499	0.5082046240568161	0.5743243098258972	0.5376448035240173
4	500	0.4946911260485649	0.5583976656198502	0.5424710512161255
4	501	0.4777992367744445	0.5728764533996582	0.5366795361042023
4	502	0.4860038682818413	0.5675675570964813	0.5463320314884186
4	503	0.4826254770159721	0.5728764533996582	0.5598455667495728
4	504	0.49372588098049164	0.5651544332504272	0.5492278039455414
4	505	0.5072393715381622	0.5574324131011963	0.537644773721695
4	506	0.4850386083126068	0.5680501908063889	0.5347490310668945
4	507	0.47249035537242884	0.5666023343801498	0.5279922783374786
4	508	0.5009652525186539	0.5617760419845581	0.5405405163764954
4	509	0.49083012342453	0.5772200971841812	0.5347490608692169
4	510	0.4956563785672187	0.5868725627660751	0.5424710512161255
4	511	0.48552124202251434	0.5559845715761185	0.507722020149231
4	512	0.4888996183872223	0.5622586905956268	0.5299227833747864
4	513	0.48069497942924494	0.5719112008810043	0.53861004114151
4	514	0.4971042349934578	0.5805984437465668	0.5299227833747864
4	515	0.4792471006512642	0.5743243247270584	0.5395752787590027
4	516	0.4860038682818413	0.5603281706571579	0.5270270109176636
4	517	0.5077219903469086	0.5666023045778275	0.5366795361042023
4	518	0.4874517396092415	0.5641892105340958	0.527027040719986
4	519	0.48841699212789536	0.5270270481705666	0.49517373740673065
4	520	0.49517375230789185	0.5656370520591736	0.5270270109176636
4	521	0.5168918818235397	0.5555019378662109	0.5347490310668945
4	522	0.5091698914766312	0.5492278188467026	0.5357142984867096
4	523	0.503378376364708	0.5395752787590027	0.5308880507946014
4	524	0.5222007483243942	0.5608108043670654	0.5395753085613251
4	525	0.4956563636660576	0.5511583238840103	0.5347490310668945
4	526	0.47297296673059464	0.5796331912279129	0.5318532884120941
4	527	0.5038609951734543	0.5714285969734192	0.5482625365257263
4	528	0.4956563636660576	0.5791505724191666	0.5328185260295868
4	529	0.5038609951734543	0.5839768499135971	0.5588802993297577
4	530	0.4932432472705841	0.5723938196897507	0.5357142984867096
4	531	0.47152509540319437	0.5651544481515884	0.5366795361042023
4	532	0.49227800220251083	0.5685328096151352	0.5376448035240173
4	533	0.510135143995285	0.5743243098258972	0.5337837636470795
4	534	0.4860038608312606	0.5603281706571579	0.5405405461788177
4	535	0.4797297343611717	0.5694980621337891	0.5337837934494019
4	536	0.5	0.5670849531888962	0.5521235466003418
4	537	0.49806949496269226	0.5612934231758118	0.5279922783374786
4	538	0.5067567601799965	0.5868725776672363	0.5627413094043732
4	539	0.5096524953842163	0.5945945829153061	0.5743243098258972
4	540	0.48069497942924494	0.5791505724191666	0.5521235466003418
4	541	0.5135135054588318	0.5757721811532974	0.5511583089828491
4	542	0.517857164144516	0.5752895772457123	0.5559845566749573
4	543	0.5120656192302704	0.5974903553724289	0.5472972989082336
4	544	0.5154440104961395	0.5907335877418518	0.5347490310668945
4	545	0.4975868612527847	0.5767374485731125	0.5617760717868805
4	546	0.4874517396092415	0.597972959280014	0.5637065470218658
4	547	0.49662163853645325	0.5950772017240524	0.5405405461788177
4	548	0.5043436288833618	0.5810810625553131	0.5617760717868805
4	549	0.5053088814020157	0.5767374485731125	0.5733590722084045
4	550	0.5144787579774857	0.5863899737596512	0.5598455369472504
4	551	0.49903474748134613	0.5854247063398361	0.5714285671710968
4	552	0.5183397829532623	0.5805984735488892	0.5463320314884186
4	553	0.4975868761539459	0.6042470932006836	0.5318532586097717
4	554	0.49324325472116465	0.5916988253593445	0.5299227833747864
4	555	0.5308880507946014	0.5868725776672363	0.5646718144416809
4	556	0.4845559820532799	0.596525102853775	0.5279922783374786
4	557	0.517857164144516	0.5970077365636826	0.5530887842178345
4	558	0.499517373740673	0.5916988253593445	0.5501930713653564
4	559	0.5125482827425003	0.5999034643173218	0.5250965356826782
4	560	0.5009652525186539	0.5945945978164673	0.546332061290741
4	561	0.4681467190384864	0.5873552113771439	0.5347490310668945
4	562	0.504826232790947	0.5883204787969589	0.5501930415630341
4	563	0.5004826188087463	0.5902509689331055	0.5376448035240173
4	564	0.5188224166631699	0.5999034941196442	0.5424710512161255
4	565	0.4917953684926033	0.5883204489946365	0.5337837636470795
4	566	0.503378376364708	0.5839768499135971	0.5405405461788177
4	567	0.5139961242675781	0.5796331912279129	0.5376448035240173
4	568	0.5202702879905701	0.5748069584369659	0.53861004114151
4	569	0.5159266591072083	0.6027992367744446	0.5434362888336182
4	570	0.5038610026240349	0.5989382117986679	0.5685328245162964
4	571	0.5111003816127777	0.6071428805589676	0.5530888140201569
4	572	0.49083012342453	0.6027992218732834	0.537644773721695
4	573	0.5014478787779808	0.6037644743919373	0.5337837636470795
4	574	0.5082046240568161	0.6047297269105911	0.5511582791805267
4	575	0.49662163853645325	0.6134169697761536	0.57722008228302
4	576	0.5033783689141273	0.6027992218732834	0.5569498240947723
4	577	0.5183397829532623	0.599903479218483	0.5743243098258972
4	578	0.5091698616743088	0.5762548297643661	0.5637065768241882
4	579	0.48841699212789536	0.5984556078910828	0.5511583089828491
4	580	0.49999999254941935	0.5955598205327988	0.5656370520591736
4	581	0.5009652450680733	0.6124517470598221	0.57722008228302
4	582	0.5019305050373077	0.6119690984487534	0.5897683203220367
4	583	0.4903474971652031	0.6110038459300995	0.5839768350124359
4	584	0.5014478787779808	0.6254826486110687	0.6023165881633759
4	585	0.511583000421524	0.6037645041942596	0.5540540814399719
4	586	0.5096524953842163	0.5796332061290741	0.5646718144416809
4	587	0.5144787728786469	0.6211390197277069	0.5945945978164673
4	588	0.5217181295156479	0.6196911185979843	0.5743243098258972
4	589	0.528474897146225	0.5994208306074142	0.5907335877418518
4	590	0.5077220052480698	0.5936293452978134	0.5801158249378204
4	591	0.5096525102853775	0.6081081330776215	0.5839768350124359
4	592	0.5260617733001709	0.6110038459300995	0.5994208455085754
4	593	0.522683396935463	0.5931467264890671	0.5752895474433899
4	594	0.5207529217004776	0.6081081032752991	0.5608108043670654
4	595	0.5139961540699005	0.6076254993677139	0.59555983543396
4	596	0.5188223868608475	0.580598458647728	0.5646718144416809
4	597	0.5057914853096008	0.6177606135606766	0.5868725776672363
4	598	0.5024131089448929	0.6177606284618378	0.6023165881633759
4	599	0.4869691133499145	0.6018339842557907	0.5540540516376495
4	600	0.5270270109176636	0.6225868761539459	0.5723938345909119
4	601	0.522683396935463	0.6177606135606766	0.5801158249378204
4	602	0.527027040719986	0.6192085146903992	0.5974903702735901
4	603	0.5371621549129486	0.6042470932006836	0.5723938047885895
4	604	0.5289575457572937	0.5950772017240524	0.5801158249378204
4	605	0.5178571343421936	0.6245173513889313	0.5868725776672363
4	606	0.48986486345529556	0.6182432323694229	0.5868725776672363
4	607	0.5144787728786469	0.6216216385364532	0.5772200524806976
4	608	0.4985521212220192	0.6129343658685684	0.5849420726299286
4	609	0.533783808350563	0.6138996034860611	0.565637081861496
4	610	0.5178571343421936	0.6129343658685684	0.5743243098258972
4	611	0.5168919116258621	0.619208499789238	0.6061775982379913
4	612	0.4946911185979843	0.6090733557939529	0.5820463299751282
4	613	0.5038609802722931	0.6037644892930984	0.55694979429245
4	614	0.5053088665008545	0.591216191649437	0.5521235466003418
4	615	0.49131274223327637	0.6056949943304062	0.5878378450870514
4	616	0.5222007781267166	0.6071428507566452	0.5694980621337891
4	617	0.5091698616743088	0.6187258660793304	0.5916988551616669
4	618	0.52944016456604	0.6250000149011612	0.57722008228302
4	619	0.5106177479028702	0.625	0.5849420726299286
4	620	0.5048262625932693	0.6148648709058762	0.6071428656578064
4	621	0.5000000074505806	0.610521212220192	0.5984555780887604
4	622	0.5202702730894089	0.5902509689331055	0.576254814863205
4	623	0.5318532735109329	0.6095560044050217	0.5859073400497437
4	624	0.5072393864393234	0.5979729890823364	0.5704633295536041
4	625	0.5357142835855484	0.6206563711166382	0.5907335877418518
4	626	0.5096524953842163	0.6187258809804916	0.5627413392066956
4	627	0.5361969023942947	0.6167953461408615	0.5791505575180054
4	628	0.4975868761539459	0.613416999578476	0.5820463299751282
4	629	0.5139961391687393	0.6167953461408615	0.5849420726299286
4	630	0.5173745304346085	0.6071428805589676	0.5839768350124359
4	631	0.4985521286725998	0.6221042573451996	0.5752895772457123
4	632	0.5246139019727707	0.6336872428655624	0.6071428656578064
4	633	0.5357142835855484	0.6138996183872223	0.5897683203220367
4	634	0.4956563636660576	0.599903479218483	0.5868725776672363
4	635	0.503378376364708	0.6245173811912537	0.59555983543396
4	636	0.519305020570755	0.6095560044050217	0.5810810923576355
4	637	0.49806950986385345	0.6066602468490601	0.5559845566749573
4	638	0.5275096297264099	0.6153475046157837	0.59555983543396
4	639	0.4724903404712677	0.6066602319478989	0.5801158249378204
4	640	0.5053088814020157	0.6163127571344376	0.5714285671710968
4	641	0.5188223868608475	0.5916988551616669	0.5637065768241882
4	642	0.5241312831640244	0.6394787579774857	0.5656370520591736
4	643	0.49517375230789185	0.6008687168359756	0.5704632997512817
4	644	0.5250965058803558	0.6119691133499146	0.6100386381149292
4	645	0.519305020570755	0.6085907369852066	0.5704632997512817
4	646	0.5028957277536392	0.6167953759431839	0.55694979429245
4	647	0.5144787579774857	0.6090733557939529	0.587837815284729
4	648	0.5250965356826782	0.610521212220192	0.5810810923576355
4	649	0.5096524953842163	0.6143822520971298	0.5907335877418518
4	650	0.4975868687033653	0.6196911036968231	0.5984556078910828
4	651	0.5164092630147934	0.6153474897146225	0.5897683203220367
4	652	0.5313706547021866	0.6216216385364532	0.5839768052101135
4	653	0.5444015562534332	0.623552143573761	0.6042470932006836
4	654	0.5361969172954559	0.6283783614635468	0.5936293601989746
4	655	0.5125482529401779	0.6177605986595154	0.6052123606204987
4	656	0.5323359221220016	0.628378376364708	0.6129343509674072
4	657	0.5366795361042023	0.6177606284618378	0.6061776280403137
4	658	0.5246138721704483	0.6351351141929626	0.6100386083126068
4	659	0.5342664271593094	0.6385135054588318	0.6023166179656982
4	660	0.5279922634363174	0.6221042275428772	0.5743243098258972
4	661	0.5299227982759476	0.6380309015512466	0.5974903404712677
4	662	0.5226834118366241	0.6196911036968231	0.6003861129283905
4	663	0.5439189076423645	0.6385135054588318	0.5791505873203278
4	664	0.5188224166631699	0.6370656490325928	0.6138996183872223
4	665	0.5260617882013321	0.6385135054588318	0.604247123003006
4	666	0.525096520781517	0.6375482827425003	0.5945945978164673
4	667	0.5352316498756409	0.6510617583990097	0.596525102853775
4	668	0.5275096446275711	0.6554054170846939	0.5916988253593445
4	669	0.5304054170846939	0.6404440253973007	0.6264478862285614
4	670	0.5328185260295868	0.6356177479028702	0.5888030827045441
4	671	0.5424710512161255	0.6322393715381622	0.5723938047885895
4	672	0.5434362888336182	0.6505791544914246	0.5830115675926208
4	673	0.5395752936601639	0.6235520988702774	0.5868725776672363
4	674	0.533783808350563	0.6443050056695938	0.5868726074695587
4	675	0.520752876996994	0.6225868910551071	0.6013513505458832
4	676	0.5458494126796722	0.6201737374067307	0.6003861129283905
4	677	0.5212355405092239	0.6476833820343018	0.5656370520591736
4	678	0.5472972840070724	0.6278957575559616	0.587837815284729
4	679	0.5265443921089172	0.6167953759431839	0.5733590722084045
4	680	0.5289575457572937	0.6245173960924149	0.5916988551616669
4	681	0.5299227833747864	0.6278957575559616	0.5955598652362823
4	682	0.5463320463895798	0.626447856426239	0.5916988551616669
4	683	0.514961376786232	0.6428571343421936	0.5685328245162964
4	684	0.5468146800994873	0.629826232790947	0.5955598652362823
4	685	0.530888020992279	0.6356177479028702	0.5878378450870514
4	686	0.5323359072208405	0.6312741339206696	0.5723938345909119
4	687	0.5260617882013321	0.6423745006322861	0.5849420726299286
4	688	0.5304054170846939	0.6525096744298935	0.57722008228302
4	689	0.527027040719986	0.6167953461408615	0.5646718144416809
4	690	0.5284748822450638	0.6385135352611542	0.5878378450870514
4	691	0.5357142984867096	0.6370656490325928	0.5888030827045441
4	692	0.5352316796779633	0.6322393864393234	0.5926640927791595
4	693	0.5439189225435257	0.6423745155334473	0.5868725776672363
4	694	0.5448841601610184	0.6476834118366241	0.5810810923576355
4	695	0.5429536700248718	0.6356177479028702	0.5984556078910828
4	696	0.537644773721695	0.6380308717489243	0.61583012342453
4	697	0.5352316796779633	0.6264479011297226	0.5868725776672363
4	698	0.5424710512161255	0.6370656192302704	0.5743243396282196
4	699	0.5299227982759476	0.628378376364708	0.5781853199005127
4	700	0.5308880507946014	0.644305020570755	0.57722008228302
4	701	0.5555019527673721	0.6462355256080627	0.6032818555831909
4	702	0.523648664355278	0.6414092630147934	0.6013513505458832
4	703	0.5371621549129486	0.6370656490325928	0.6119691133499146
4	704	0.5173745304346085	0.6467181444168091	0.5907335877418518
4	705	0.5337837636470795	0.6472007483243942	0.6177605986595154
4	706	0.5304054170846939	0.650096520781517	0.6119691133499146
4	707	0.5429536700248718	0.6365830302238464	0.5859073102474213
4	708	0.5270270109176636	0.6414092630147934	0.6090733408927917
4	709	0.5492278039455414	0.6404440253973007	0.6167953908443451
4	710	0.5390926599502563	0.657818540930748	0.6206563711166382
4	711	0.5342664271593094	0.6380308717489243	0.59555983543396
4	712	0.5429536700248718	0.6583011597394943	0.6100386083126068
4	713	0.5299227684736252	0.6288609951734543	0.5936293303966522
4	714	0.5400579422712326	0.6389961391687393	0.6013513505458832
4	715	0.5468146800994873	0.6554054170846939	0.6081081032752991
4	716	0.5559845715761185	0.6288610100746155	0.6100386083126068
4	717	0.5284749120473862	0.6322393864393234	0.6042470932006836
4	718	0.5516409426927567	0.6505791544914246	0.6196911334991455
4	719	0.5424710214138031	0.644305020570755	0.5974903702735901
4	720	0.5448841601610184	0.6433397829532623	0.6090733706951141
4	721	0.5559845566749573	0.6486486494541168	0.6061776280403137
4	722	0.5250965058803558	0.6510617583990097	0.614864856004715
4	723	0.5588803142309189	0.6592664122581482	0.5820463299751282
4	724	0.5439189225435257	0.6293436139822006	0.584942102432251
4	725	0.552123561501503	0.6394787579774857	0.6032818257808685
4	726	0.5376448035240173	0.6481660008430481	0.6206563711166382
4	727	0.5400579273700714	0.652027040719986	0.6187258660793304
4	728	0.5304053872823715	0.645752876996994	0.61583012342453
4	729	0.5564671754837036	0.6510617882013321	0.6090733706951141
4	730	0.534266397356987	0.6447876244783401	0.5945945680141449
4	731	0.5429536700248718	0.6481660306453705	0.5974903404712677
4	732	0.5207528918981552	0.6539575457572937	0.6023166179656982
4	733	0.5699806809425354	0.6496139019727707	0.6158300936222076
4	734	0.5501930415630341	0.6520270109176636	0.6052123606204987
4	735	0.5357142984867096	0.6457528918981552	0.614864856004715
4	736	0.561293438076973	0.6351351290941238	0.6138996183872223
4	737	0.5376448035240173	0.650096520781517	0.6264478862285614
4	738	0.5337837934494019	0.6597490310668945	0.5810810625553131
4	739	0.5337837636470795	0.6274131238460541	0.5994208455085754
4	740	0.5501930415630341	0.6341698914766312	0.6177606284618378
4	741	0.5255791544914246	0.6365830153226852	0.6061775982379913
4	742	0.548745185136795	0.6259652525186539	0.6081081032752991
4	743	0.5357142984867096	0.6520270109176636	0.6293436288833618
4	744	0.5366795361042023	0.6554053872823715	0.6216216087341309
4	745	0.5415058135986328	0.6423745155334473	0.5897683203220367
4	746	0.5545366853475571	0.6361003965139389	0.6061775982379913
4	747	0.5400579124689102	0.6361003965139389	0.5945945978164673
4	748	0.5598455369472504	0.6539575159549713	0.6071428656578064
4	749	0.5492277890443802	0.6428571343421936	0.6206563711166382
4	750	0.5506756901741028	0.6496139019727707	0.5945945978164673
4	751	0.5472972989082336	0.6549227684736252	0.6206563711166382
4	752	0.5472972840070724	0.6447876244783401	0.596525102853775
4	753	0.5337837785482407	0.6554053872823715	0.5984556078910828
4	754	0.5482625663280487	0.6515443921089172	0.6187258660793304
4	755	0.5685328245162964	0.6592664271593094	0.6206563711166382
4	756	0.5376448035240173	0.6481660008430481	0.6110038757324219
4	757	0.5516409426927567	0.6549227982759476	0.623552143573761
4	758	0.5468146800994873	0.652027040719986	0.6061775982379913
4	759	0.5255791544914246	0.6631274372339249	0.6032818555831909
4	760	0.5463320314884186	0.6414092779159546	0.5945945978164673
4	761	0.5574324429035187	0.657818540930748	0.6312741339206696
4	762	0.5656370669603348	0.6573359221220016	0.5945945978164673
4	763	0.5704633146524429	0.6539575308561325	0.6293436288833618
4	764	0.5453668236732483	0.6544401347637177	0.6119691133499146
4	765	0.5738416910171509	0.6443049907684326	0.6225868761539459
4	766	0.561293438076973	0.638513520359993	0.5994208753108978
4	767	0.5608108341693878	0.6539575159549713	0.5888030827045441
4	768	0.5415058135986328	0.6578185260295868	0.6167953610420227
4	769	0.567084938287735	0.6510617733001709	0.6196911334991455
4	770	0.5405405610799789	0.6645752936601639	0.6023165881633759
4	771	0.5719112157821655	0.6626448035240173	0.6274131536483765
4	772	0.5675675570964813	0.659266397356987	0.607142835855484
4	773	0.565154418349266	0.6679536551237106	0.6216216087341309
4	774	0.5694980621337891	0.6534749120473862	0.5936293601989746
4	775	0.54777991771698	0.6404440253973007	0.6196911334991455
4	776	0.5699807107448578	0.6496138870716095	0.61583012342453
4	777	0.5535714030265808	0.6491312831640244	0.6167953610420227
4	778	0.5521235316991806	0.6433397680521011	0.6274131238460541
4	779	0.5574324429035187	0.6766409426927567	0.6206563711166382
4	780	0.5641891807317734	0.6640926450490952	0.61583012342453
4	781	0.559845581650734	0.6698841899633408	0.6187258660793304
4	782	0.5762547999620438	0.6510617583990097	0.6409266591072083
4	783	0.5612934529781342	0.6496139019727707	0.6264478862285614
4	784	0.5680501759052277	0.6554053872823715	0.6167953610420227
4	785	0.5352316796779633	0.666988417506218	0.6409266591072083
4	786	0.5781853049993515	0.6698841750621796	0.6196911036968231
4	787	0.5704633146524429	0.6467181444168091	0.6245173811912537
4	788	0.5482625365257263	0.6679536551237106	0.6187258660793304
4	789	0.5733590722084045	0.653474897146225	0.6138995885848999
4	790	0.5772200971841812	0.6578185558319092	0.6167953610420227
4	791	0.5849420726299286	0.6418918818235397	0.6312741339206696
4	792	0.5405405312776566	0.6520270109176636	0.6138996183872223
4	793	0.5598455518484116	0.6549227982759476	0.6225868761539459
4	794	0.5897683352231979	0.6500965058803558	0.6254826486110687
4	795	0.5733590573072433	0.6645753085613251	0.6119691133499146
4	796	0.5675675868988037	0.6722972840070724	0.6052123606204987
4	797	0.5945945680141449	0.6554053872823715	0.6206563711166382
4	798	0.5868725925683975	0.6481660306453705	0.61583012342453
4	799	0.5511583089828491	0.6616795212030411	0.6042470932006836
4	800	0.5704633146524429	0.6486486196517944	0.6110038757324219
4	801	0.5791505873203278	0.642857164144516	0.6235521137714386
4	802	0.5868725776672363	0.6467181295156479	0.6167953610420227
4	803	0.5617760717868805	0.6438223868608475	0.6090733706951141
4	804	0.5675675570964813	0.6520270109176636	0.6245173811912537
4	805	0.5690154582262039	0.6583011746406555	0.6129343509674072
4	806	0.5733590722084045	0.6722972989082336	0.6303088963031769
4	807	0.5723938345909119	0.6665057837963104	0.6167953610420227
4	808	0.5714285671710968	0.6684363037347794	0.6138996183872223
4	809	0.5381273925304413	0.6467181295156479	0.6254826188087463
4	810	0.5444015562534332	0.6438224166631699	0.6303088963031769
4	811	0.5839768350124359	0.6510617882013321	0.6119691133499146
4	812	0.5675675570964813	0.6631274074316025	0.6361003816127777
4	813	0.5883204489946365	0.6573359221220016	0.6283783614635468
4	814	0.5719112008810043	0.6592664122581482	0.6254826188087463
4	815	0.5651544332504272	0.6640926599502563	0.6206563711166382
4	816	0.5627413094043732	0.6534749120473862	0.6418918967247009
4	817	0.5622586756944656	0.6505791395902634	0.6312741339206696
4	818	0.5675675570964813	0.6554054021835327	0.6322393715381622
4	819	0.5704633295536041	0.6486486345529556	0.6225868761539459
4	820	0.5743243396282196	0.6790540665388107	0.6119691133499146
4	821	0.5540540516376495	0.6332046240568161	0.6206563711166382
4	822	0.5757721960544586	0.6515444070100784	0.6332046389579773
4	823	0.5825289636850357	0.651544377207756	0.6254826188087463
4	824	0.5941119492053986	0.6520270109176636	0.6312741339206696
4	825	0.5728764683008194	0.645752876996994	0.6138996183872223
4	826	0.5564671754837036	0.6665057986974716	0.6457529067993164
4	827	0.5902509689331055	0.6385135054588318	0.6274131238460541
4	828	0.5661197006702423	0.6361003965139389	0.61583012342453
4	829	0.5579150766134262	0.6385135054588318	0.6274131238460541
4	830	0.5786679685115814	0.6481660306453705	0.623552143573761
4	831	0.5501930266618729	0.6674710512161255	0.6274131238460541
4	832	0.5617760568857193	0.6539575457572937	0.6322393715381622
4	833	0.5641891807317734	0.6597490459680557	0.6129343807697296
4	834	0.5603282004594803	0.6462355256080627	0.6293436288833618
4	835	0.5656370520591736	0.6336872726678848	0.6071428656578064
4	836	0.5704633295536041	0.6346524953842163	0.6100386083126068
4	837	0.5762548297643661	0.6660231500864029	0.6322393715381622
4	838	0.5897683352231979	0.6592664122581482	0.6216216087341309
4	839	0.5815637111663818	0.655888020992279	0.6216216385364532
4	840	0.5834942162036896	0.6380309015512466	0.6013513505458832
4	841	0.5685328245162964	0.6505791395902634	0.61583012342453
4	842	0.6032818406820297	0.6611969321966171	0.6457529067993164
4	843	0.6003860980272293	0.6616795510053635	0.6283783614635468
4	844	0.5863899737596512	0.6462354958057404	0.6216216087341309
4	845	0.592181459069252	0.6496139019727707	0.6148648858070374
4	846	0.6003861129283905	0.6534749120473862	0.6283783912658691
4	847	0.5801158249378204	0.6389961540699005	0.6254826188087463
4	848	0.5878378450870514	0.6645752936601639	0.6370656490325928
4	849	0.5661196708679199	0.6433397829532623	0.6187258958816528
4	850	0.5598455518484116	0.6476833820343018	0.6264478862285614
4	851	0.5762547999620438	0.6312741041183472	0.6052123606204987
4	852	0.5868725925683975	0.642857164144516	0.6061776280403137
4	853	0.5694980770349503	0.6549227684736252	0.6418918967247009
4	854	0.5849420726299286	0.6510617583990097	0.6361003816127777
4	855	0.6090733706951141	0.65444016456604	0.6322394013404846
4	856	0.5820463448762894	0.655888020992279	0.6283783614635468
4	857	0.5863899737596512	0.6529922634363174	0.6293436288833618
4	858	0.5781853199005127	0.6486486196517944	0.635135143995285
4	859	0.5916988402605057	0.6592664271593094	0.6303088665008545
4	860	0.5950772166252136	0.6776061803102493	0.6476833820343018
4	861	0.6018339693546295	0.6645753085613251	0.6245173811912537
4	862	0.5772200673818588	0.6462355256080627	0.6361003816127777
4	863	0.5945945829153061	0.6621621698141098	0.6370656192302704
4	864	0.5950772017240524	0.6621621698141098	0.6090733408927917
4	865	0.5810810625553131	0.65444016456604	0.6409266293048859
4	866	0.5912162065505981	0.6669884026050568	0.6380308866500854
4	867	0.5719112157821655	0.6515444219112396	0.6023166179656982
4	868	0.5690154582262039	0.6829150468111038	0.6119691133499146
4	869	0.5661197006702423	0.6640926450490952	0.5994208455085754
4	870	0.5834942013025284	0.6602316796779633	0.642857164144516
4	871	0.5622586756944656	0.6510617583990097	0.6052123606204987
4	872	0.5477799326181412	0.6602316796779633	0.6167953908443451
4	873	0.5516409426927567	0.6568532884120941	0.5994208455085754
4	874	0.5666022896766663	0.6457528918981552	0.6283783614635468
4	875	0.5810810923576355	0.6549227982759476	0.6129343509674072
4	876	0.5786679536104202	0.6293436288833618	0.607142835855484
4	877	0.5777027010917664	0.6674710363149643	0.6235521137714386
4	878	0.5878378450870514	0.6636100560426712	0.6187258958816528
4	879	0.5694980621337891	0.655888020992279	0.6216216087341309
4	880	0.5916988402605057	0.6631274223327637	0.6245173811912537
4	881	0.592181459069252	0.655888020992279	0.6129343509674072
4	882	0.5897683352231979	0.6761583238840103	0.6090733408927917
4	883	0.5892857313156128	0.6554054170846939	0.6264478862285614
4	884	0.5974903255701065	0.659266397356987	0.6187258660793304
4	885	0.5748069435358047	0.673745185136795	0.6264478862285614
4	886	0.5863899737596512	0.6713320463895798	0.61583012342453
4	887	0.5699806809425354	0.6611968874931335	0.6245173811912537
4	888	0.5849420726299286	0.6640926450490952	0.6235521137714386
4	889	0.5738416910171509	0.6713320463895798	0.6418918967247009
4	890	0.5820463299751282	0.6621621549129486	0.6129343509674072
4	891	0.5777027159929276	0.6795366704463959	0.635135143995285
4	892	0.5714285671710968	0.6703668087720871	0.6322393715381622
4	893	0.582046315073967	0.6708494275808334	0.6380308866500854
4	894	0.5617760568857193	0.6722972989082336	0.6332046389579773
4	895	0.565154418349266	0.6698841601610184	0.6303088665008545
4	896	0.5675675570964813	0.6703667789697647	0.6293436288833618
4	897	0.583011582493782	0.6472007483243942	0.6351351141929626
4	898	0.5752895921468735	0.6694015562534332	0.63416987657547
4	899	0.5830115675926208	0.6732625365257263	0.6447876393795013
4	900	0.5883204489946365	0.6631273925304413	0.6322393715381622
4	901	0.5854246914386749	0.6621621549129486	0.6380308866500854
4	902	0.5830115675926208	0.6833976656198502	0.6389961242675781
4	903	0.5723938196897507	0.6776061505079269	0.6293436288833618
4	904	0.5699806809425354	0.6650579422712326	0.614864856004715
4	905	0.6056949943304062	0.6462355256080627	0.6225868761539459
