target_set	iteration	accuracy_q1	accuracy_q3	accuracy_median
2	466	0.931034505367279	0.9396551847457886	0.931034505367279
2	467	0.9245689511299133	0.9461206942796706	0.9353448450565338
2	468	0.9245689511299133	0.9375000149011612	0.931034505367279
2	469	0.931034505367279	0.9375000149011612	0.931034505367279
2	470	0.9224137663841248	0.948275864124298	0.9267241358757019
2	471	0.9181034415960312	0.948275864124298	0.9396551847457886
2	472	0.9224137663841248	0.9396551847457886	0.931034505367279
2	473	0.931034505367279	0.9396551847457886	0.931034505367279
2	474	0.931034505367279	0.9396551847457886	0.9396551847457886
2	475	0.9224137663841248	0.9439655244350432	0.9224137663841248
2	476	0.931034505367279	0.9396551847457886	0.9396551847457886
2	477	0.9245689511299133	0.9396551847457886	0.9353448450565338
2	478	0.9224137663841248	0.9375000149011612	0.9267241358757019
2	479	0.931034505367279	0.9396551847457886	0.931034505367279
2	480	0.9245689511299133	0.931034505367279	0.931034505367279
2	481	0.9245689511299133	0.931034505367279	0.931034505367279
2	482	0.9224137663841248	0.9375000149011612	0.931034505367279
2	483	0.9224137663841248	0.9461206942796706	0.931034505367279
2	484	0.9159482568502426	0.931034505367279	0.9224137663841248
2	485	0.9245689511299133	0.9461206942796706	0.9353448450565338
2	486	0.9224137663841248	0.931034505367279	0.9267241358757019
2	487	0.931034505367279	0.9375000149011612	0.931034505367279
2	488	0.9224137663841248	0.9288793206214905	0.9224137663841248
2	489	0.9245689511299133	0.931034505367279	0.931034505367279
2	490	0.9224137663841248	0.931034505367279	0.9267241358757019
2	491	0.9245689511299133	0.9439655244350432	0.931034505367279
2	492	0.9181034415960312	0.9396551847457886	0.931034505367279
2	493	0.931034505367279	0.9396551847457886	0.9353448450565338
2	494	0.931034505367279	0.9396551847457886	0.931034505367279
2	495	0.9224137663841248	0.9375000149011612	0.931034505367279
2	496	0.9245689511299133	0.9375000149011612	0.931034505367279
2	497	0.9224137663841248	0.9396551847457886	0.931034505367279
2	498	0.9245689511299133	0.9375000149011612	0.931034505367279
2	499	0.931034505367279	0.9375000149011612	0.931034505367279
2	500	0.9137930870056152	0.931034505367279	0.9224137663841248
2	501	0.9159482568502426	0.9396551847457886	0.931034505367279
2	502	0.9224137663841248	0.9375000149011612	0.9267241358757019
2	503	0.9331896752119064	0.9461206942796706	0.9396551847457886
2	504	0.9224137663841248	0.931034505367279	0.9267241358757019
2	505	0.931034505367279	0.9396551847457886	0.9353448450565338
2	506	0.9137930870056152	0.9288793206214905	0.9224137663841248
2	507	0.9245689511299133	0.9375000149011612	0.931034505367279
2	508	0.931034505367279	0.9461206942796706	0.9396551847457886
2	509	0.9331896752119064	0.9461206942796706	0.9396551847457886
2	510	0.9159482568502426	0.931034505367279	0.9224137663841248
2	511	0.9224137663841248	0.9375000149011612	0.931034505367279
2	512	0.931034505367279	0.9396551847457886	0.931034505367279
2	513	0.9159482568502426	0.9375000149011612	0.9267241358757019
2	514	0.9224137663841248	0.931034505367279	0.931034505367279
2	515	0.9159482568502426	0.9375000149011612	0.931034505367279
2	516	0.9224137663841248	0.931034505367279	0.931034505367279
2	517	0.9245689511299133	0.9461206942796706	0.931034505367279
2	518	0.9224137663841248	0.9375000149011612	0.9267241358757019
2	519	0.9159482568502426	0.931034505367279	0.9267241358757019
2	520	0.9116379320621489	0.9396551847457886	0.9353448450565338
2	521	0.9224137663841248	0.931034505367279	0.9267241358757019
2	522	0.9224137663841248	0.9375000149011612	0.931034505367279
2	523	0.9159482568502426	0.9375000149011612	0.9224137663841248
2	524	0.9224137663841248	0.931034505367279	0.9224137663841248
2	525	0.9224137663841248	0.9375000149011612	0.931034505367279
2	526	0.9224137663841248	0.931034505367279	0.931034505367279
2	527	0.9224137663841248	0.9396551847457886	0.9267241358757019
2	528	0.931034505367279	0.9396551847457886	0.931034505367279
2	529	0.9159482568502426	0.9375000149011612	0.931034505367279
2	530	0.9245689511299133	0.9461206942796706	0.9396551847457886
2	531	0.9224137663841248	0.931034505367279	0.9224137663841248
2	532	0.9224137663841248	0.9396551847457886	0.9267241358757019
2	533	0.9245689511299133	0.9461206942796706	0.931034505367279
2	534	0.9224137663841248	0.9396551847457886	0.9396551847457886
2	535	0.9224137663841248	0.931034505367279	0.9224137663841248
2	536	0.9224137663841248	0.948275864124298	0.931034505367279
2	537	0.9331896752119064	0.948275864124298	0.9396551847457886
2	538	0.9224137663841248	0.931034505367279	0.9267241358757019
2	539	0.9159482568502426	0.9375000149011612	0.9267241358757019
2	540	0.9224137663841248	0.948275864124298	0.9353448450565338
2	541	0.931034505367279	0.9461206942796706	0.9396551847457886
2	542	0.9181034415960312	0.9396551847457886	0.9353448450565338
2	543	0.9224137663841248	0.931034505367279	0.9224137663841248
2	544	0.9245689511299133	0.9375000149011612	0.931034505367279
2	545	0.9159482568502426	0.9396551847457886	0.9267241358757019
2	546	0.9331896752119064	0.948275864124298	0.9396551847457886
2	547	0.931034505367279	0.948275864124298	0.931034505367279
2	548	0.9224137663841248	0.931034505367279	0.931034505367279
2	549	0.9224137663841248	0.931034505367279	0.9267241358757019
2	550	0.931034505367279	0.9375000149011612	0.931034505367279
2	551	0.931034505367279	0.9375000149011612	0.931034505367279
2	552	0.9245689511299133	0.9396551847457886	0.931034505367279
2	553	0.9245689511299133	0.9461206942796706	0.931034505367279
2	554	0.9331896752119064	0.9396551847457886	0.9396551847457886
2	555	0.9181034415960312	0.9439655244350432	0.931034505367279
2	556	0.931034505367279	0.9396551847457886	0.931034505367279
2	557	0.9245689511299133	0.9396551847457886	0.931034505367279
2	558	0.931034505367279	0.948275864124298	0.9396551847457886
2	559	0.9224137663841248	0.9396551847457886	0.931034505367279
2	560	0.9137930870056152	0.948275864124298	0.931034505367279
2	561	0.9224137663841248	0.9375000149011612	0.9267241358757019
2	562	0.9224137663841248	0.948275864124298	0.9267241358757019
2	563	0.9224137663841248	0.9461206942796706	0.931034505367279
2	564	0.9245689511299133	0.9396551847457886	0.931034505367279
2	565	0.9245689511299133	0.9461206942796706	0.931034505367279
2	566	0.9331896752119064	0.948275864124298	0.9439655244350433
2	567	0.9224137663841248	0.9396551847457886	0.931034505367279
2	568	0.931034505367279	0.9461206942796706	0.9396551847457886
2	569	0.9245689511299133	0.9396551847457886	0.931034505367279
2	570	0.9224137663841248	0.948275864124298	0.9396551847457886
2	571	0.9245689511299133	0.9461206942796706	0.931034505367279
2	572	0.9331896752119064	0.948275864124298	0.9396551847457886
2	573	0.9331896752119064	0.948275864124298	0.9439655244350433
2	574	0.931034505367279	0.9461206942796706	0.931034505367279
2	575	0.9245689511299133	0.948275864124298	0.9396551847457886
2	576	0.931034505367279	0.9461206942796706	0.9396551847457886
2	577	0.931034505367279	0.948275864124298	0.9439655244350433
2	578	0.9224137663841248	0.931034505367279	0.931034505367279
2	579	0.9245689511299133	0.9396551847457886	0.931034505367279
2	580	0.9224137663841248	0.9439655244350432	0.9267241358757019
2	581	0.931034505367279	0.9612068831920624	0.9396551847457886
2	582	0.9245689511299133	0.948275864124298	0.9353448450565338
2	583	0.9396551847457886	0.948275864124298	0.948275864124298
2	584	0.9245689511299133	0.9525862038135529	0.9353448450565338
2	585	0.9245689511299133	0.9396551847457886	0.9353448450565338
2	586	0.9159482568502426	0.9375000149011612	0.931034505367279
2	587	0.931034505367279	0.9568965435028076	0.9482758641242981
2	588	0.931034505367279	0.9396551847457886	0.9396551847457886
2	589	0.9224137663841248	0.9461206942796706	0.931034505367279
2	590	0.931034505367279	0.9568965435028076	0.9353448450565338
2	591	0.9224137663841248	0.9461206942796706	0.9310344755649567
2	592	0.931034505367279	0.9396551847457886	0.931034505367279
2	593	0.931034505367279	0.9396551847457886	0.9396551847457886
2	594	0.931034505367279	0.9396551847457886	0.931034505367279
2	595	0.9224137663841248	0.9612068831920624	0.9267241358757019
2	596	0.9224137663841248	0.9461206942796706	0.9353448450565338
2	597	0.9245689511299133	0.9375000149011612	0.931034505367279
2	598	0.9159482568502426	0.9375000149011612	0.9267241358757019
2	599	0.931034505367279	0.9396551847457886	0.9396551847457886
2	600	0.9159482568502426	0.9396551847457886	0.931034505367279
2	601	0.9159482568502426	0.9375000149011612	0.9224137663841248
2	602	0.931034505367279	0.9547413736581802	0.931034505367279
2	603	0.9245689511299133	0.9396551847457886	0.931034505367279
2	604	0.9331896752119064	0.9396551847457886	0.9396551847457886
2	605	0.9159482568502426	0.9461206942796706	0.9353448450565338
2	606	0.9159482568502426	0.948275864124298	0.9310344755649567
2	607	0.9396551847457886	0.9461206942796706	0.9396551847457886
2	608	0.9245689511299133	0.948275864124298	0.9396551847457886
2	609	0.9181034415960312	0.9396551847457886	0.9353448450565338
2	610	0.931034505367279	0.9396551847457886	0.9353448450565338
2	611	0.9245689511299133	0.9461206942796706	0.9353448450565338
2	612	0.9267241209745407	0.9547413736581802	0.9439655244350433
2	613	0.931034505367279	0.9461206942796706	0.9353448450565338
2	614	0.9224137663841248	0.9547413736581802	0.9439655244350433
2	615	0.9245689511299133	0.9461206942796706	0.9353448450565338
2	616	0.9245689511299133	0.9655172228813172	0.9353448450565338
2	617	0.931034505367279	0.969827562570572	0.9482758641242981
2	618	0.931034505367279	0.9396551847457886	0.9396551847457886
2	619	0.9224137663841248	0.9375000149011612	0.931034505367279
2	620	0.9224137663841248	0.9396551847457886	0.9267241358757019
2	621	0.931034505367279	0.9547413736581802	0.9353448450565338
2	622	0.931034505367279	0.9568965435028076	0.9439655244350433
2	623	0.9159482568502426	0.9396551847457886	0.9353448450565338
2	624	0.9224137663841248	0.9525862038135529	0.931034505367279
2	625	0.9396551847457886	0.9612068831920624	0.9396551847457886
2	626	0.9267241209745407	0.9612068831920624	0.9439655244350433
2	627	0.9224137663841248	0.9375000149011612	0.931034505367279
2	628	0.9202586114406586	0.9547413736581802	0.9396551847457886
2	629	0.9396551847457886	0.948275864124298	0.9439655244350433
2	630	0.9267241209745407	0.9719827324151994	0.9482758641242981
2	631	0.9267241209745407	0.9676723927259445	0.9396551847457886
2	632	0.9245689511299133	0.9719827324151994	0.931034505367279
2	633	0.931034505367279	0.9676723927259445	0.9439655244350433
2	634	0.9224137663841248	0.9504310339689255	0.9267241358757019
2	635	0.931034505367279	0.9461206942796706	0.9396551847457886
2	636	0.9094827473163604	0.9612068831920624	0.9396551847457886
2	637	0.931034505367279	0.9633620530366899	0.9482758641242981
2	638	0.9159482568502426	0.9375000149011612	0.9267241358757019
2	639	0.931034505367279	0.948275864124298	0.948275864124298
2	640	0.931034505367279	0.9461206942796706	0.931034505367279
2	641	0.9245689511299133	0.948275864124298	0.9396551847457886
2	642	0.9181034415960312	0.9719827771186829	0.9353448450565338
2	643	0.9202586114406586	0.969827562570572	0.948275864124298
2	644	0.9224137663841248	0.9439655244350432	0.931034505367279
2	645	0.9137930870056152	0.9461206942796706	0.9267241358757019
2	646	0.8943965584039688	0.9612068831920624	0.9396551847457886
2	647	0.9094827473163604	0.9396551847457886	0.9267241358757019
2	648	0.881465494632721	0.9633620530366899	0.9482758641242981
2	649	0.9030172377824783	0.9525862038135529	0.931034505367279
2	650	0.9008620828390121	0.9568965435028076	0.9439655244350433
2	651	0.9159482568502426	0.9633620530366899	0.9267241358757019
2	652	0.9094827473163604	0.9633620530366899	0.9525862038135529
2	653	0.9137930870056152	0.9461206942796706	0.91810342669487
2	654	0.9159482568502426	0.9612068831920624	0.9353448450565338
2	655	0.9137931019067763	0.9633620530366899	0.948275864124298
2	656	0.9224137663841248	0.9612068831920624	0.931034505367279
2	657	0.9267241209745407	0.969827562570572	0.9439655244350433
2	658	0.9245689511299133	0.9741379469633102	0.9439655244350433
2	659	0.931034505367279	0.9633620530366899	0.948275864124298
2	660	0.9159482568502426	0.9547413736581802	0.931034505367279
2	661	0.9353448450565338	0.982758641242981	0.9525862038135529
2	662	0.9181034415960312	0.9741379469633102	0.9396551847457886
2	663	0.9181034415960312	0.9655172228813172	0.9353448450565338
2	664	0.890086218714714	0.9633620530366899	0.9482758641242981
2	665	0.907327577471733	0.9741379022598268	0.9396551847457886
2	666	0.9396551847457886	0.978448286652565	0.9439655244350433
2	667	0.9137931019067763	0.9870689660310745	0.9525862038135529
2	668	0.9094827473163604	0.9762931168079375	0.9267241358757019
2	669	0.9245689511299133	0.978448286652565	0.9396551847457886
2	670	0.9331896752119064	0.9956896603107452	0.948275864124298
2	671	0.9073275923728943	0.989224150776863	0.9525862038135529
2	672	0.9331896752119064	0.982758641242981	0.9525862038135529
2	673	0.931034505367279	0.948275864124298	0.9439655244350433
2	674	0.9224137663841248	0.9396551847457886	0.931034505367279
2	675	0.8922413885593414	0.9439655244350432	0.9267241358757019
2	676	0.9094827473163604	0.9762931168079376	0.9267241358757019
2	677	0.9224137663841248	0.9612068831920624	0.931034505367279
2	678	0.9224137663841248	0.9439655244350432	0.9267241358757019
2	679	0.9181034415960312	0.9612068831920624	0.948275864124298
2	680	0.931034505367279	0.948275864124298	0.9353448450565338
2	681	0.8836206644773483	0.9719827771186829	0.931034505367279
2	682	0.8879310190677643	0.9568965435028076	0.9525862038135529
2	683	0.9094827473163604	0.9568965435028076	0.9353448450565338
2	684	0.9267241209745407	0.9676723927259445	0.9396551847457886
2	685	0.9396551847457886	0.9806034564971924	0.9568965435028076
2	686	0.9245689511299133	0.982758641242981	0.9525862038135529
2	687	0.9181034415960312	0.9806034564971924	0.9396551847457886
2	688	0.9224137663841248	0.9762931168079376	0.9396551847457886
2	689	0.9245689511299133	0.982758641242981	0.9525862038135529
2	690	0.9245689511299133	0.9849137961864471	0.9396551847457886
2	691	0.9331896752119064	0.969827562570572	0.9396551847457886
2	692	0.9331896752119064	0.969827562570572	0.9482758641242981
2	693	0.9267241209745407	0.978448286652565	0.9525862038135529
2	694	0.931034505367279	0.9762931168079376	0.9396551847457886
2	695	0.9224137663841248	0.989224150776863	0.9439655244350433
2	696	0.9331896752119064	0.9892241358757019	0.9439655244350433
2	697	0.9224137663841248	0.989224150776863	0.9439655244350433
2	698	0.931034505367279	0.9978448301553726	0.9439655244350433
2	699	0.9310344606637955	0.9849137961864471	0.9568965435028076
2	700	0.9396551847457886	0.978448286652565	0.948275864124298
2	701	0.931034505367279	1.0	0.948275864124298
2	702	0.9137930870056152	0.9741379469633102	0.9353448450565338
2	703	0.9245689511299133	0.9956896603107452	0.9353448450565338
2	704	0.9331896752119064	0.9762931168079376	0.9525862038135529
2	705	0.931034505367279	0.9827586263418197	0.948275864124298
2	706	0.9224137663841248	0.9806034564971924	0.9353448450565338
2	707	0.9439655244350433	0.9978448301553726	0.974137932062149
2	708	0.948275864124298	0.9870689660310745	0.9568965435028076
2	709	0.948275864124298	0.9849137961864471	0.9612068831920624
2	710	0.9331896752119064	0.989224150776863	0.9612068831920624
2	711	0.9353448450565338	0.9655172228813172	0.9525862038135529
2	712	0.9331896752119064	0.9913793057203293	0.9482758641242981
2	713	0.9331896752119064	0.9913793206214904	0.9698275923728942
2	714	0.9181034415960312	0.9719827324151994	0.9353448450565338
2	715	0.9181034415960312	0.9849137961864471	0.9353448450565338
2	716	0.9073275923728943	0.9741379022598268	0.9568965435028076
2	717	0.9181034415960312	0.9849137961864471	0.9525862038135529
2	718	0.9245689511299133	0.9913793057203293	0.9568965435028076
2	719	0.9331896752119064	0.9978448301553726	0.9655172228813172
2	720	0.9181034415960312	0.9849137961864471	0.9482758641242981
2	721	0.9202586114406586	0.9913793206214904	0.9698275923728943
2	722	0.9331896752119064	0.989224150776863	0.9525862038135529
2	723	0.9116379320621489	1.0	0.9525862038135529
2	724	0.8943965584039688	0.9870689660310745	0.9482758641242981
2	725	0.900862067937851	0.9806034564971924	0.948275864124298
2	726	0.9159482568502426	0.9978448301553726	0.9612068831920624
2	727	0.9245689511299133	0.989224150776863	0.9525862038135529
2	728	0.9159482568502426	0.9956896603107452	0.943965494632721
2	729	0.9245689511299133	0.989224150776863	0.9439655244350433
2	730	0.9202586114406586	0.9849137961864471	0.9525862038135529
2	731	0.9094827473163604	0.9719827771186829	0.931034505367279
2	732	0.9181034415960312	0.9547413736581802	0.9439655244350433
2	733	0.9159482568502426	0.9547413736581802	0.9353448450565338
2	734	0.907327577471733	0.978448286652565	0.9396551847457886
2	735	0.907327577471733	0.9396551847457886	0.9267241358757019
2	736	0.9051724076271056	0.9504310339689255	0.9137930870056152
2	737	0.8987068980932236	0.9676723927259445	0.9224137663841248
2	738	0.907327577471733	0.931034505367279	0.91810342669487
2	739	0.8987069129943848	0.9504310339689255	0.931034505367279
2	740	0.9137930870056152	0.9396551847457886	0.931034505367279
2	741	0.9245689511299133	0.9396551847457886	0.931034505367279
2	742	0.9137930870056152	0.9525862038135529	0.931034505367279
2	743	0.9224137663841248	0.9375000149011612	0.931034505367279
2	744	0.9245689511299133	0.9612068831920624	0.9353448450565338
2	745	0.9245689511299133	0.9547413736581802	0.9396551847457886
2	746	0.9137930870056152	0.9568965435028076	0.9310344755649567
2	747	0.9159482568502426	0.9396551847457886	0.931034505367279
2	748	0.9137930870056152	0.931034505367279	0.91810342669487
2	749	0.9181034415960312	0.9439655244350432	0.931034505367279
2	750	0.9224137663841248	0.9375000149011612	0.9267241358757019
2	751	0.931034505367279	0.9633620530366899	0.9353448450565338
2	752	0.931034505367279	0.9461206942796706	0.9353448450565338
2	753	0.9245689511299133	0.9590517133474351	0.9353448450565338
2	754	0.931034505367279	0.948275864124298	0.9396551847457886
2	755	0.9331896752119064	0.9612068831920624	0.9439655244350433
2	756	0.9331896752119064	0.9590517133474351	0.9396551847457886
2	757	0.931034505367279	0.9590517133474351	0.9396551847457886
2	758	0.9245689511299133	0.9568965435028077	0.931034505367279
2	759	0.9245689511299133	0.9525862038135529	0.9396551847457886
2	760	0.9224137663841248	0.9719827771186829	0.9224137663841248
2	761	0.9353448450565338	0.9633620530366899	0.948275864124298
2	762	0.9224137663841248	0.9375000149011612	0.931034505367279
2	763	0.9224137663841248	0.9461206942796706	0.9353448450565338
2	764	0.931034505367279	0.9612068831920624	0.9353448450565338
2	765	0.9245689511299133	0.9547413736581802	0.9353448450565338
2	766	0.9224137663841248	0.9676723927259445	0.931034505367279
2	767	0.9245689511299133	0.9935344755649567	0.9396551847457886
2	768	0.931034505367279	0.9612068831920624	0.9396551847457886
2	769	0.931034505367279	0.9396551847457886	0.9353448450565338
2	770	0.9267241209745407	0.9741379022598268	0.9439655244350433
2	771	0.941810354590416	0.982758641242981	0.9612068831920624
2	772	0.931034505367279	0.9655172228813172	0.9482758641242981
2	773	0.931034505367279	0.9719827324151994	0.948275864124298
2	774	0.9353448450565338	0.989224150776863	0.9655172228813171
2	775	0.9353448450565338	0.9956896603107452	0.9568965435028076
2	776	0.9245689511299133	0.9849137961864471	0.948275864124298
2	777	0.9331896752119064	0.9870689660310745	0.948275864124298
2	778	0.9331896752119064	0.9913793206214904	0.982758641242981
2	779	0.931034505367279	0.9913793057203293	0.9439655244350433
2	780	0.9396551847457886	0.9935344755649567	0.9612068831920624
2	781	0.9267241209745407	0.9913793057203293	0.9439655244350433
2	782	0.9331896752119064	0.9956896603107452	0.9655172526836395
2	783	0.9439655244350433	0.9956896603107452	0.969827562570572
2	784	0.9396551847457886	0.9978448301553726	0.9568965435028076
2	785	0.9525862038135529	1.0	0.9741379022598268
2	786	0.9396551847457886	0.9956896603107452	0.948275864124298
2	787	0.931034505367279	0.9913793057203293	0.9568965435028076
2	788	0.931034505367279	0.9956896603107452	0.974137932062149
2	789	0.9396551847457886	0.9978448301553726	0.982758641242981
2	790	0.9267241209745407	1.0	0.948275864124298
2	791	0.941810354590416	0.9956896603107452	0.9568965435028076
2	792	0.9331896752119064	0.9956896603107452	0.9525862038135529
2	793	0.9245689511299133	0.9913793057203293	0.9439655244350433
2	794	0.9396551847457886	0.978448286652565	0.9568965435028076
2	795	0.9396551847457886	0.9935344755649567	0.9612068831920624
2	796	0.9331896752119064	0.9978448301553726	0.9612068831920624
2	797	0.9396551847457886	1.0	0.9612068831920624
2	798	0.931034505367279	0.9978448301553726	0.974137932062149
2	799	0.9353448450565338	0.9956896603107452	0.9655172228813171
2	800	0.9331896752119064	0.9913793206214904	0.9612068831920624
2	801	0.9353448450565338	0.9956896603107452	0.9741379022598268
2	802	0.948275864124298	1.0	0.9698275923728943
2	803	0.941810354590416	1.0	0.9568965435028076
2	804	0.9439655244350433	0.9978448301553726	0.9568965435028076
2	805	0.9504310339689254	0.9978448301553726	0.9784482717514038
2	806	0.9331896752119064	1.0	0.9784482717514038
2	807	0.931034505367279	0.9978448301553726	0.9698275923728942
2	808	0.9331896752119064	0.9892241358757019	0.948275864124298
2	809	0.931034505367279	1.0	0.974137932062149
2	810	0.9396551847457886	0.9978448301553726	0.9784482717514038
2	811	0.9396551847457886	0.9935344755649567	0.9439655244350433
2	812	0.9439655244350433	0.9913793057203293	0.9655172228813172
2	813	0.9439655244350433	0.9978448301553726	0.982758641242981
2	814	0.9396551847457886	0.9978448301553726	0.9655172228813171
2	815	0.941810354590416	0.9956896603107452	0.9612068831920624
2	816	0.9331896752119064	0.9978448301553726	0.9568965435028076
2	817	0.931034505367279	1.0	0.9655172526836395
2	818	0.9331896752119064	0.9978448301553726	0.9612068831920624
2	819	0.931034505367279	0.9978448301553726	0.9439655244350433
2	820	0.931034505367279	0.9978448301553726	0.9913793206214904
2	821	0.9331896752119064	1.0	0.9913793206214905
2	822	0.941810354590416	0.9978448301553726	0.9784482717514038
2	823	0.9396551847457886	0.9978448301553726	0.9655172526836395
2	824	0.931034505367279	0.9978448301553726	0.9396551847457886
2	825	0.9353448450565338	1.0	0.9870689511299133
2	826	0.9331896752119064	1.0	0.9956896603107452
2	827	0.9375000149011612	1.0	0.9913793206214905
2	828	0.9331896752119064	1.0	1.0
2	829	0.9267241209745407	1.0	1.0
2	830	0.9396551847457886	1.0	0.9870689809322357
2	831	0.9331896752119064	1.0	1.0
2	832	0.9396551847457886	1.0	0.9568965435028076
2	833	0.9396551847457886	1.0	0.9655172526836395
2	834	0.9224137663841248	1.0	0.9698275923728943
2	835	0.9245689511299133	1.0	0.9525862038135529
2	836	0.9331896752119064	1.0	0.9698275923728943
2	837	0.9224137663841248	1.0	0.9482758343219757
2	838	0.931034505367279	1.0	0.9827586114406586
2	839	0.9267241209745407	1.0	0.9655172526836395
2	840	0.9331896752119064	1.0	0.9655172526836395
2	841	0.9267241209745407	1.0	0.9827586114406586
2	842	0.9245689511299133	1.0	0.974137932062149
2	843	0.9245689511299133	1.0	0.9698275923728943
2	844	0.931034505367279	1.0	0.9525862038135529
2	845	0.9245689511299133	1.0	0.9612069129943848
2	846	0.9245689511299133	1.0	0.9655172526836395
2	847	0.9224137663841248	0.9892241358757019	0.9396551847457886
2	848	0.9396551847457886	0.9978448301553726	0.9396551847457886
2	849	0.931034505367279	0.9956896603107452	0.9439655244350433
2	850	0.9224137663841248	1.0	0.9612069129943848
2	851	0.9245689511299133	1.0	0.9482758641242981
2	852	0.9224137663841248	0.9978448301553726	0.9353448450565338
2	853	0.9224137663841248	1.0	0.931034505367279
2	854	0.931034505367279	1.0	0.9482758641242981
2	855	0.9331896752119064	1.0	0.9439655244350433
2	856	0.9224137663841248	1.0	0.9655172526836395
2	857	0.9396551847457886	1.0	0.9698275923728943
2	858	0.931034505367279	1.0	0.9698275923728943
2	859	0.9331896752119064	1.0	0.974137932062149
2	860	0.9331896752119064	1.0	0.9698275923728943
2	861	0.9181034415960312	1.0	0.9353448450565338
2	862	0.941810354590416	1.0	0.974137932062149
2	863	0.9331896752119064	1.0	0.948275864124298
2	864	0.931034505367279	1.0	0.95689657330513
2	865	0.9375000149011612	1.0	0.9870689511299133
2	866	0.9245689511299133	1.0	0.9568965435028076
2	867	0.9439655244350433	1.0	0.9827586114406586
2	868	0.9353448450565338	1.0	0.9784482717514038
2	869	0.931034505367279	1.0	0.9827586114406586
2	870	0.9375000149011612	1.0	0.974137932062149
2	871	0.9331896752119064	1.0	0.974137932062149
2	872	0.9353448450565338	1.0	0.9913793206214905
2	873	0.9396551847457886	1.0	1.0
2	874	0.9396551847457886	1.0	0.9956896603107452
2	875	0.9353448450565338	1.0	0.9956896603107452
2	876	0.931034505367279	1.0	0.9870689511299133
2	877	0.9439655244350433	1.0	1.0
2	878	0.941810354590416	1.0	1.0
2	879	0.9353448450565338	1.0	1.0
2	880	0.9396551847457886	1.0	1.0
2	881	0.941810354590416	1.0	1.0
2	882	0.9439655244350433	1.0	1.0
2	883	0.931034505367279	1.0	1.0
2	884	0.941810354590416	1.0	0.9956896603107452
2	885	0.9461206942796707	1.0	1.0
2	886	0.9612068831920624	1.0	1.0
2	887	0.9439655244350433	1.0	1.0
2	888	0.9504310339689254	1.0	1.0
2	889	0.9461206942796707	1.0	1.0
2	890	0.948275864124298	1.0	1.0
2	891	0.941810354590416	1.0	1.0
2	892	0.948275864124298	1.0	1.0
2	893	0.941810354590416	1.0	1.0
2	894	0.9504310339689254	1.0	1.0
2	895	0.9482758641242981	1.0	1.0
2	896	0.9375000149011612	1.0	1.0
2	897	0.9439655244350433	1.0	1.0
2	898	0.9504310339689254	1.0	1.0
2	899	0.9655172228813172	1.0	1.0
2	900	0.941810354590416	1.0	0.974137932062149
2	901	0.931034505367279	1.0	0.9698275923728943
2	902	0.9396551847457886	1.0	0.9396551847457886
2	903	0.9439655244350433	1.0	0.9870689511299133
2	904	0.9267241209745407	1.0	0.9568965435028076
2	905	0.941810354590416	1.0	0.9827586114406586
2	906	0.9396551847457886	1.0	0.9913793206214905
2	907	0.9353448450565338	1.0	0.9612068831920624
2	908	0.9439655244350433	1.0	0.974137932062149
2	909	0.9482758641242981	1.0	1.0
2	910	0.9547413736581802	1.0	0.9956896603107452
2	911	0.9353448450565338	1.0	0.9913793206214905
2	912	0.9396551847457886	1.0	0.9741379022598268
2	913	0.9482758641242981	1.0	0.9913793206214905
2	914	0.9331896752119064	1.0	0.9956896603107452
2	915	0.963362067937851	1.0	1.0
2	916	0.9504310339689254	1.0	1.0
2	917	0.9331896752119064	0.9956896603107452	0.9655172526836395
2	918	0.9353448450565338	1.0	0.9784482717514038
2	919	0.9396551847457886	0.9956896603107452	0.9655172228813171
2	920	0.931034505367279	1.0	0.95689657330513
2	921	0.9224137663841248	1.0	0.9439655244350433
2	922	0.9331896752119064	1.0	0.9698275923728943
2	923	0.9245689511299133	0.9978448301553726	0.9568965435028076
2	924	0.9396551847457886	1.0	0.9612069129943848
2	925	0.9159482568502426	1.0	0.9396551847457886
2	926	0.931034505367279	1.0	0.9698275923728943
2	927	0.9331896752119064	0.9978448301553726	0.9655172526836395
2	928	0.9245689511299133	1.0	0.9439655244350433
2	929	0.9396551847457886	0.9978448301553726	0.9525862038135529
2	930	0.941810354590416	1.0	0.9655172228813171
2	931	0.941810354590416	1.0	0.9827586114406586
2	932	0.9525862038135529	1.0	0.9913793206214905
2	933	0.9396551847457886	1.0	0.969827562570572
2	934	0.9525862038135529	1.0	0.9956896603107452
2	935	0.931034505367279	1.0	0.9870689511299133
2	936	0.9504310339689254	1.0	0.974137932062149
2	937	0.941810354590416	1.0	0.9956896603107452
2	938	0.9331896752119064	1.0	0.9784482717514038
2	939	0.9396551847457886	1.0	0.9913793206214905
2	940	0.9461206942796707	1.0	1.0
2	941	0.941810354590416	1.0	0.9913793206214905
2	942	0.941810354590416	1.0	0.9784482717514038
2	943	0.9461206942796707	1.0	1.0
2	944	0.9331896305084229	1.0	0.9870689511299133
2	945	0.9504310339689254	1.0	0.9870689511299133
2	946	0.948275864124298	1.0	1.0
2	947	0.9439655393362045	1.0	0.9913793206214905
2	948	0.9396551847457886	1.0	0.9698275923728943
2	949	0.9525862038135529	1.0	1.0
2	950	0.9331896752119064	1.0	0.9870689809322357
2	951	0.9396551847457886	1.0	0.9913793206214905
2	952	0.9504310339689254	1.0	0.9956896603107452
