iteration;loss;accuracy
0;0.017654312774538994;0.0699300691485405
1;0.016562901437282562;0.0839160829782486
2;0.016957459971308708;0.0699300691485405
3;0.01683148182928562;0.10489510744810104
4;0.016602760180830956;0.0979020968079567
5;0.01650898903608322;0.0699300691485405
6;0.016514068469405174;0.0699300691485405
7;0.01655290275812149;0.1258741319179535
8;0.016554132103919983;0.06293706595897675
9;0.01648801937699318;0.0699300691485405
10;0.016367828473448753;0.13286712765693665
11;0.016357481479644775;0.06293706595897675
12;0.01630164124071598;0.10489510744810104
13;0.016262972727417946;0.0839160829782486
14;0.01614106073975563;0.1538461595773697
15;0.016094278544187546;0.1258741319179535
16;0.01597624458372593;0.16083915531635284
17;0.015942370519042015;0.13286712765693665
18;0.01586809940636158;0.1538461595773697
19;0.015858804807066917;0.16083915531635284
20;0.01575530879199505;0.1678321659564972
21;0.015729831531643867;0.14685314893722534
22;0.015719369053840637;0.139860138297081
23;0.01569923758506775;0.139860138297081
24;0.01571701280772686;0.11888112127780914
25;0.015602334402501583;0.13286712765693665
26;0.015552332624793053;0.17482517659664154
27;0.015530740842223167;0.18881118297576904
28;0.015542225912213326;0.1818181872367859
29;0.0154269989579916;0.17482517659664154
30;0.015311043709516525;0.21678321063518524
31;0.015368325635790825;0.1958041936159134
32;0.015300881117582321;0.20279720425605774
33;0.015290758572518826;0.1958041936159134
34;0.015289838425815105;0.2237762212753296
35;0.015197111293673515;0.2377622425556183
36;0.015173571184277534;0.27272728085517883
37;0.015208461321890354;0.18881118297576904
38;0.015081515535712242;0.21678321063518524
39;0.015127608552575111;0.18881118297576904
40;0.015037599951028824;0.251748263835907
41;0.014898964203894138;0.2097902148962021
42;0.01484244130551815;0.279720276594162
43;0.014879481866955757;0.3076923191547394
44;0.01487808022648096;0.24475523829460144
45;0.015049988403916359;0.21678321063518524
46;0.014788277447223663;0.2937062978744507
47;0.014751872979104519;0.27272728085517883
48;0.0148695083335042;0.25874125957489014
49;0.014596903696656227;0.30069929361343384
50;0.014846937730908394;0.25874125957489014
51;0.014847749844193459;0.2377622425556183
52;0.014559226110577583;0.279720276594162
53;0.015190470963716507;0.23076923191547394
54;0.014590843580663204;0.2657342553138733
55;0.014851264655590057;0.2657342553138733
56;0.014557922258973122;0.27272728085517883
57;0.014680150896310806;0.25874125957489014
58;0.014539174735546112;0.251748263835907
59;0.014522657729685307;0.2937062978744507
60;0.014513074420392513;0.3216783106327057
