iteration;loss;accuracy
0;0.03978051245212555;0.08620689809322357
1;0.036387838423252106;0.16379310190677643
2;0.03506641089916229;0.16379310190677643
3;0.03454981744289398;0.2068965584039688
4;0.03432992473244667;0.17241379618644714
5;0.03383871912956238;0.18103447556495667
6;0.03358327969908714;0.24137930572032928
7;0.033776916563510895;0.22413793206214905
8;0.033438682556152344;0.25
9;0.03301452100276947;0.24137930572032928
10;0.03321553394198418;0.2586206793785095
11;0.03291262313723564;0.2931034564971924
12;0.03218870982527733;0.2844827473163605
13;0.032042719423770905;0.26724138855934143
14;0.03184540197253227;0.31896552443504333
15;0.03105688840150833;0.3362068831920624
16;0.030951621010899544;0.3017241358757019
17;0.03071548417210579;0.3534482717514038
18;0.030466463416814804;0.3448275923728943
19;0.030074670910835266;0.37931033968925476
20;0.030360525473952293;0.4137931168079376
21;0.029699569568037987;0.4482758641242981
22;0.029225287958979607;0.42241379618644714
23;0.029242662712931633;0.4568965435028076
24;0.028981100767850876;0.4913793206214905
25;0.028688237071037292;0.5086206793785095
26;0.027792388573288918;0.5603448152542114
27;0.0275059025734663;0.4913793206214905
28;0.0273954626172781;0.6120689511299133
29;0.026752207428216934;0.517241358757019
30;0.02645091712474823;0.5948275923728943
31;0.02556511014699936;0.6379310488700867
32;0.025109002366662025;0.6206896305084229
33;0.024640239775180817;0.6896551847457886
34;0.024601083248853683;0.6293103694915771
35;0.023842256516218185;0.6551724076271057
36;0.02307070977985859;0.6896551847457886
37;0.023179149255156517;0.6982758641242981
38;0.02208188734948635;0.75
39;0.022435273975133896;0.6982758641242981
40;0.02082931064069271;0.732758641242981
41;0.021182723343372345;0.7068965435028076
42;0.020386140793561935;0.75
43;0.02001979760825634;0.75
44;0.018865536898374557;0.75
45;0.019473452121019363;0.7413793206214905
46;0.018914002925157547;0.732758641242981
47;0.01795252040028572;0.7586206793785095
48;0.017982326447963715;0.732758641242981
49;0.017929745838046074;0.7586206793785095
50;0.01812414824962616;0.75
51;0.01691291108727455;0.7586206793785095
52;0.01656954549252987;0.7586206793785095
53;0.016430623829364777;0.767241358757019
54;0.016144052147865295;0.75
55;0.01611103117465973;0.75
56;0.015589796006679535;0.7758620977401733
57;0.015075326897203922;0.767241358757019
58;0.015450894832611084;0.7586206793785095
59;0.014665773138403893;0.7758620977401733
60;0.014897136949002743;0.7758620977401733
61;0.014880780130624771;0.767241358757019
62;0.014783374033868313;0.7758620977401733
63;0.014030128717422485;0.8017241358757019
64;0.013959771022200584;0.767241358757019
65;0.015002625063061714;0.7844827771186829
66;0.014591562561690807;0.7931034564971924
67;0.014205968007445335;0.7931034564971924
68;0.015921156853437424;0.7844827771186829
69;0.013375738635659218;0.8103448152542114
70;0.015170462429523468;0.8017241358757019
71;0.013758828863501549;0.7931034564971924
72;0.0138933714479208;0.8362069129943848
73;0.01447786670178175;0.8017241358757019
74;0.012632160447537899;0.8448275923728943
75;0.014557009562849998;0.7931034564971924
76;0.013027110137045383;0.7931034564971924
77;0.013072747737169266;0.818965494632721
