iteration;loss;accuracy
0;0.03978051245212555;0.08620689809322357
1;0.036558765918016434;0.12931033968925476
2;0.0349188894033432;0.17241379618644714
3;0.03474424034357071;0.2068965584039688
4;0.034194909036159515;0.25
5;0.03397142514586449;0.2068965584039688
6;0.03373615816235542;0.25
7;0.033467117697000504;0.24137930572032928
8;0.03321141377091408;0.25
9;0.03333606943488121;0.22413793206214905
10;0.03265007585287094;0.31896552443504333
11;0.03242279589176178;0.2844827473163605
12;0.03185068815946579;0.2931034564971924
13;0.03126656636595726;0.3448275923728943
14;0.0308753103017807;0.3448275923728943
15;0.03087487258017063;0.32758620381355286
16;0.030789945274591446;0.3448275923728943
17;0.029999010264873505;0.37068966031074524
18;0.030179256573319435;0.3362068831920624
19;0.029272004961967468;0.37068966031074524
20;0.02911115624010563;0.43103447556495667
21;0.028867647051811218;0.4568965435028076
22;0.028736846521496773;0.4137931168079376
23;0.028131604194641113;0.5603448152542114
24;0.027998412027955055;0.5603448152542114
25;0.027078067883849144;0.568965494632721
26;0.028016380965709686;0.5086206793785095
27;0.026506369933485985;0.5344827771186829
28;0.026502879336476326;0.5517241358757019
29;0.0260818749666214;0.6379310488700867
30;0.02541791833937168;0.6637930870056152
31;0.02522248961031437;0.5344827771186829
32;0.023970119655132294;0.6293103694915771
33;0.024260813370347023;0.6637930870056152
34;0.022697873413562775;0.681034505367279
35;0.022277439013123512;0.6379310488700867
36;0.021879911422729492;0.7155172228813171
37;0.021093275398015976;0.7068965435028076
38;0.020455531775951385;0.732758641242981
39;0.020261051133275032;0.75
40;0.01967451348900795;0.75
41;0.019220037385821342;0.75
42;0.019262002781033516;0.75
43;0.018108194693922997;0.7586206793785095
44;0.018000813201069832;0.7758620977401733
45;0.018429115414619446;0.75
46;0.0175880566239357;0.7413793206214905
47;0.017977099865674973;0.7586206793785095
48;0.01613279990851879;0.75
49;0.016654495149850845;0.7758620977401733
50;0.016251398250460625;0.7586206793785095
51;0.01628417894244194;0.7844827771186829
52;0.015477707609534264;0.767241358757019
53;0.014837131835520267;0.767241358757019
54;0.015593663789331913;0.7844827771186829
55;0.015051089227199554;0.7844827771186829
56;0.014746200293302536;0.767241358757019
57;0.014930727891623974;0.767241358757019
58;0.014567448757588863;0.8017241358757019
59;0.014143331907689571;0.8103448152542114
60;0.014655955135822296;0.7931034564971924
61;0.014207160100340843;0.818965494632721
62;0.013310627080500126;0.8103448152542114
63;0.01340226735919714;0.8017241358757019
64;0.013924789614975452;0.7931034564971924
65;0.013301700353622437;0.7931034564971924
66;0.012943224050104618;0.8103448152542114
67;0.013115771114826202;0.8275862336158752
68;0.012606366537511349;0.8017241358757019
69;0.01266444567590952;0.8103448152542114
70;0.012633233331143856;0.7844827771186829
71;0.012575157918035984;0.8103448152542114
72;0.012395942583680153;0.818965494632721
73;0.012567698955535889;0.8275862336158752
74;0.012193727307021618;0.8103448152542114
75;0.01135389693081379;0.818965494632721
76;0.012235233560204506;0.8017241358757019
77;0.011872799135744572;0.8362069129943848
78;0.011118602007627487;0.8534482717514038
79;0.011465762741863728;0.8275862336158752
80;0.011067816987633705;0.8362069129943848
81;0.010989162139594555;0.8534482717514038
82;0.011388272978365421;0.8362069129943848
83;0.011103409342467785;0.8448275923728943
84;0.010652287863194942;0.8620689511299133
85;0.011230944655835629;0.8448275923728943
86;0.010233588516712189;0.8620689511299133
87;0.01186017319560051;0.818965494632721
88;0.010807296261191368;0.8534482717514038
