iteration;loss;accuracy
0;0.09567903727293015;0.32258063554763794
1;0.08797237277030945;0.3870967626571655
2;0.0802985206246376;0.35483869910240173
3;0.07330293953418732;0.35483869910240173
4;0.06935964524745941;0.25806450843811035
5;0.0677267387509346;0.29032257199287415
6;0.07167124003171921;0.35483869910240173
7;0.07005241513252258;0.29032257199287415
8;0.06596189737319946;0.5161290168762207
9;0.06523281335830688;0.32258063554763794
10;0.0681999996304512;0.29032257199287415
11;0.062038835138082504;0.4838709533214569
12;0.06551695615053177;0.35483869910240173
13;0.06175895780324936;0.4838709533214569
14;0.06372489035129547;0.4838709533214569
15;0.0640353187918663;0.4516128897666931
16;0.061990056186914444;0.4516128897666931
17;0.06361151486635208;0.4516128897666931
18;0.06344334781169891;0.4193548262119293
19;0.06331171095371246;0.4516128897666931
20;0.060120515525341034;0.6451612710952759
21;0.06151312217116356;0.4516128897666931
22;0.058183420449495316;0.5161290168762207
23;0.059167008846998215;0.7096773982048035
24;0.05608753859996796;0.5806451439857483
25;0.055471017956733704;0.5483871102333069
26;0.054524607956409454;0.6451612710952759
27;0.053742069751024246;0.5806451439857483
28;0.05172480270266533;0.774193525314331
29;0.05120720714330673;0.7096773982048035
30;0.04857175052165985;0.7096773982048035
31;0.04955242574214935;0.5161290168762207
32;0.04480983689427376;0.5483871102333069
33;0.04191834107041359;0.8064516186714172
34;0.04083981364965439;0.7096773982048035
35;0.04093609005212784;0.7096773982048035
36;0.03753751888871193;0.8709677457809448
37;0.040201231837272644;0.7419354915618896
38;0.03986424580216408;0.8387096524238586
39;0.03782137855887413;0.8064516186714172
40;0.034846413880586624;0.7419354915618896
41;0.03272043541073799;0.8709677457809448
42;0.035015664994716644;0.8387096524238586
43;0.03363198786973953;0.8387096524238586
44;0.03258953243494034;0.8387096524238586
45;0.031047964468598366;0.8387096524238586
46;0.0338260792195797;0.8064516186714172
47;0.03289218991994858;0.8387096524238586
48;0.02969280444085598;0.8064516186714172
49;0.029317235574126244;0.9032257795333862
50;0.03045095130801201;0.8064516186714172
51;0.02959803305566311;0.774193525314331
52;0.029976699501276016;0.8387096524238586
53;0.026974039152264595;0.8387096524238586
54;0.02924562431871891;0.8709677457809448
55;0.030583787709474564;0.9032257795333862
56;0.0214099008589983;1.0
57;0.028755998238921165;0.8709677457809448
58;0.028228582814335823;0.9032257795333862
59;0.0237098578363657;0.9354838728904724
60;0.023603608831763268;0.9354838728904724
61;0.02531038038432598;0.9677419066429138
62;0.023435762152075768;0.9677419066429138
63;0.021422581747174263;0.9677419066429138
64;0.016875112429261208;1.0
65;0.019461506977677345;0.9032257795333862
66;0.017561428248882294;1.0
67;0.017554648220539093;1.0
68;0.01738791912794113;1.0
69;0.01599874347448349;1.0
70;0.01686062105000019;1.0
71;0.014728153124451637;1.0
72;0.015307455323636532;1.0
73;0.014541651122272015;1.0
74;0.012017815373837948;1.0
75;0.027613846585154533;0.8387096524238586
76;0.012365763075649738;1.0
77;0.02641136199235916;0.9354838728904724
78;0.01586947590112686;1.0
79;0.013071786612272263;1.0
80;0.014120528474450111;1.0
81;0.012907018885016441;1.0
82;0.014609277248382568;1.0
83;0.014924688264727592;0.9677419066429138
84;0.013331316411495209;1.0
85;0.012765580788254738;1.0
86;0.013365818187594414;1.0
87;0.01625934988260269;1.0
88;0.012875132262706757;1.0
89;0.010806585662066936;1.0
90;0.013038087636232376;1.0
91;0.011811082251369953;1.0
92;0.011233825236558914;1.0
93;0.011569495312869549;1.0
94;0.011886712163686752;1.0
95;0.011032653972506523;1.0
96;0.013570488430559635;1.0
97;0.010750739835202694;1.0
98;0.010354382917284966;1.0
99;0.010039865970611572;1.0
100;0.009349504485726357;1.0
101;0.00942947156727314;1.0
102;0.010542565956711769;1.0
103;0.009226352907717228;1.0
104;0.008915613405406475;1.0
105;0.00839395634829998;1.0
106;0.00889415480196476;1.0
107;0.007093638647347689;1.0
108;0.008493795990943909;1.0
109;0.007580550853163004;1.0
110;0.009396497160196304;1.0
111;0.00837542861700058;1.0
112;0.01025145873427391;1.0
113;0.008407080546021461;1.0
114;0.008280303329229355;1.0
115;0.006448180880397558;1.0
116;0.006746194325387478;1.0
117;0.007670811843127012;1.0
118;0.00770445354282856;1.0
119;0.0074182432144880295;1.0
120;0.008232551626861095;1.0
121;0.007860415615141392;1.0
122;0.006203583441674709;1.0
123;0.0066100917756557465;1.0
124;0.0076181357726454735;1.0
125;0.0073028807528316975;1.0
126;0.006393870804458857;1.0
127;0.0070526073686778545;1.0
128;0.006327630952000618;1.0
129;0.007931455038487911;1.0
130;0.006711015477776527;1.0
131;0.006556480657309294;1.0
132;0.007419110741466284;1.0
133;0.006488768849521875;1.0
134;0.006375937256962061;1.0
135;0.008092195726931095;1.0
136;0.0067334664054214954;1.0
137;0.005557041149586439;1.0
138;0.0068268985487520695;1.0
139;0.006921965628862381;1.0
140;0.005493208300322294;1.0
141;0.006057305261492729;1.0
142;0.007459316868335009;1.0
143;0.009954223409295082;1.0
144;0.007673662155866623;0.9677419066429138
145;0.0058709727600216866;1.0
146;0.006134822964668274;1.0
147;0.006194027606397867;1.0
148;0.004915345460176468;1.0
149;0.0069166552275419235;1.0
150;0.006397268734872341;1.0
151;0.005155646707862616;1.0
152;0.005976904649287462;1.0
153;0.005825615953654051;1.0
154;0.006383680272847414;1.0
155;0.00676361657679081;1.0
156;0.008950730785727501;1.0
157;0.005737215746194124;1.0
158;0.004488281439989805;1.0
159;0.006440214347094297;1.0
160;0.0067318035289645195;1.0
161;0.005397025961428881;1.0
162;0.006966092623770237;1.0
163;0.005838042590767145;1.0
164;0.004317010752856731;1.0
165;0.0057761226780712605;1.0
166;0.006168015766888857;1.0
167;0.00571983028203249;1.0
168;0.0072916592471301556;1.0
169;0.006729772314429283;1.0
170;0.005637205205857754;1.0
171;0.004337247461080551;1.0
172;0.005747807677835226;1.0
173;0.0053057060576975346;1.0
174;0.006037211511284113;1.0
175;0.005247328896075487;1.0
176;0.0048962910659611225;1.0
177;0.00440902728587389;1.0
178;0.006238193716853857;1.0
179;0.005397999193519354;1.0
180;0.005198332481086254;1.0
181;0.004046218004077673;1.0
182;0.005620778072625399;1.0
183;0.005885699298232794;1.0
184;0.005539848934859037;1.0
185;0.004650571849197149;1.0
186;0.0058230930007994175;1.0
187;0.00471133878454566;1.0
188;0.004599063191562891;1.0
189;0.003934656269848347;1.0
190;0.004446301609277725;1.0
191;0.0040114144794642925;1.0
192;0.005734419450163841;1.0
193;0.004824536852538586;1.0
194;0.0036274329759180546;1.0
195;0.0052826316095888615;1.0
196;0.005081482697278261;1.0
197;0.005382864270359278;1.0
198;0.0047350069507956505;1.0
199;0.003944902215152979;1.0
200;0.004686825443059206;1.0
201;0.005123162176460028;1.0
202;0.0038765096105635166;1.0
203;0.004109824076294899;1.0
204;0.003966955468058586;1.0
205;0.003973002079874277;1.0
206;0.004314858932048082;1.0
207;0.004332645330578089;1.0
208;0.0036516012623906136;1.0
209;0.004092732910066843;1.0
210;0.004474274348467588;1.0
211;0.005686587188392878;1.0
212;0.004402418155223131;1.0
213;0.005632006097584963;1.0
214;0.0047099352814257145;1.0
215;0.003365003503859043;1.0
216;0.003997385036200285;1.0
217;0.004793270491063595;1.0
218;0.0032222121953964233;1.0
219;0.004625386092811823;1.0
220;0.004171888343989849;1.0
221;0.004119010176509619;1.0
222;0.004450726322829723;1.0
223;0.004042280372232199;1.0
224;0.003979588858783245;1.0
225;0.003627866506576538;1.0
226;0.004115342162549496;1.0
227;0.0037016982678323984;1.0
228;0.005226277280598879;1.0
229;0.00491077546030283;1.0
230;0.0031757638789713383;1.0
231;0.0047667380422353745;1.0
232;0.003979528322815895;1.0
233;0.004349276889115572;1.0
234;0.005037169437855482;1.0
235;0.004803244024515152;1.0
236;0.003953021951019764;1.0
237;0.004328389652073383;1.0
238;0.003840904450044036;1.0
239;0.004517680034041405;1.0
240;0.004463170189410448;1.0
241;0.0034107419196516275;1.0
242;0.0037863741163164377;1.0
243;0.0042508686892688274;1.0
244;0.004723944701254368;1.0
245;0.00432870676741004;1.0
246;0.0042213923297822475;1.0
247;0.003979760687798262;1.0
248;0.0032422610092908144;1.0
249;0.0034640785306692123;1.0
250;0.004036139231175184;1.0
251;0.005343420896679163;1.0
252;0.003969276323914528;1.0
253;0.003244363935664296;1.0
254;0.0029797106981277466;1.0
255;0.003325809258967638;1.0
256;0.004995344672352076;1.0
257;0.003684506518766284;1.0
258;0.005196520127356052;1.0
259;0.0030901797581464052;1.0
260;0.0035393727011978626;1.0
261;0.004192685708403587;1.0
262;0.0035077237989753485;1.0
263;0.004430609289556742;1.0
264;0.0035178186371922493;1.0
265;0.0035621984861791134;1.0
266;0.004451529588550329;1.0
267;0.003330468898639083;1.0
268;0.0031275800429284573;1.0
269;0.0042911190539598465;1.0
270;0.0033932256046682596;1.0
271;0.0035478065256029367;1.0
272;0.002819335088133812;1.0
273;0.004189788829535246;1.0
274;0.0029836883768439293;1.0
275;0.004704647697508335;1.0
276;0.0038410392589867115;1.0
277;0.0033283038064837456;1.0
278;0.0030166907235980034;1.0
279;0.003925784956663847;1.0
280;0.003699404187500477;1.0
281;0.003375305561348796;1.0
282;0.003581336932256818;1.0
283;0.002514195628464222;1.0
284;0.0035877288319170475;1.0
285;0.0033841172698885202;1.0
286;0.0033052032813429832;1.0
287;0.0032628828193992376;1.0
288;0.003127442905679345;1.0
289;0.003539431607350707;1.0
290;0.0031773054506629705;1.0
291;0.0024504775647073984;1.0
292;0.003007058287039399;1.0
293;0.004363182000815868;1.0
294;0.0029690503142774105;1.0
295;0.0028610550798475742;1.0
296;0.003063371405005455;1.0
297;0.002294217236340046;1.0
298;0.0035901018418371677;1.0
299;0.0031884857453405857;1.0
300;0.0038868477568030357;1.0
301;0.003257154719904065;1.0
302;0.0034945642109960318;1.0
303;0.0031187133863568306;1.0
304;0.0031358900014311075;1.0
305;0.003043150994926691;1.0
306;0.00290297856554389;1.0
307;0.002867166418582201;1.0
308;0.003550545312464237;1.0
309;0.002680512610822916;1.0
310;0.0026008603163063526;1.0
311;0.0030143263284116983;1.0
312;0.0024189206305891275;1.0
313;0.003367104334756732;1.0
314;0.002896105870604515;1.0
315;0.002747758524492383;1.0
316;0.0030316116753965616;1.0
317;0.002535533392801881;1.0
318;0.003814548021182418;1.0
319;0.0022758301347494125;1.0
320;0.004184476565569639;1.0
321;0.003132621757686138;1.0
322;0.0023421093355864286;1.0
323;0.005228287540376186;1.0
324;0.0025944923982024193;1.0
325;0.002743439981713891;1.0
