iteration;loss;accuracy
0;0.009460150264203548;0.019305018708109856
1;0.009270700626075268;0.028957528993487358
2;0.009228394366800785;0.07528957724571228
3;0.009236262179911137;0.04633204638957977
4;0.009232481010258198;0.050193049013614655
5;0.009198104962706566;0.048262547701597214
6;0.009155075997114182;0.07722007483243942
7;0.009145517833530903;0.048262547701597214
8;0.009158049710094929;0.05984555929899216
9;0.009166224859654903;0.03474903479218483
10;0.009152278304100037;0.06370656192302704
11;0.009124942123889923;0.06563706696033478
12;0.009105527773499489;0.06370656192302704
13;0.00910203903913498;0.0617760606110096
14;0.009090699255466461;0.06563706696033478
15;0.009084098041057587;0.0617760606110096
16;0.009073913097381592;0.07528957724571228
17;0.009069839492440224;0.0714285746216774
18;0.009061618708074093;0.06756756454706192
19;0.009036518633365631;0.06756756454706192
20;0.009014190174639225;0.08494208753108978
21;0.009010457433760166;0.0810810774564743
22;0.008993479423224926;0.08301158249378204
23;0.00899368803948164;0.07528957724571228
24;0.008991767652332783;0.06949806958436966
25;0.00896272249519825;0.0810810774564743
26;0.00896058976650238;0.08687258511781693
27;0.00895742978900671;0.08880309015512466
28;0.008949550800025463;0.08880309015512466
29;0.008929839357733727;0.09845560044050217
30;0.00892854854464531;0.09652509540319443
31;0.00890266615897417;0.11196911334991455
32;0.008901880122721195;0.10810811072587967
33;0.008895169012248516;0.10231660306453705
34;0.008876758627593517;0.08880309015512466
35;0.008870290592312813;0.13513512909412384
36;0.008873597718775272;0.08301158249378204
37;0.008858388289809227;0.10424710065126419
38;0.008836055174469948;0.11583011597394943
39;0.0088435597717762;0.09845560044050217
40;0.008813653141260147;0.12934362888336182
41;0.008819237351417542;0.1332046389579773
42;0.008783378638327122;0.12162162363529205
43;0.008770165033638477;0.12741312384605408
44;0.008777971379458904;0.11583011597394943
45;0.008785697631537914;0.1235521212220192
46;0.008809313178062439;0.11583011597394943
47;0.008734007366001606;0.14864864945411682
48;0.008767707273364067;0.12741312384605408
49;0.008754119277000427;0.09845560044050217
50;0.00873479526489973;0.1235521212220192
51;0.008732461370527744;0.13899613916873932
52;0.008672625757753849;0.14864864945411682
53;0.008695157244801521;0.11583011597394943
54;0.008633976802229881;0.1525096595287323
55;0.008671208284795284;0.12934362888336182
56;0.008627805858850479;0.1525096595287323
57;0.008639630861580372;0.12548261880874634
58;0.00860342662781477;0.1525096595287323
59;0.00859291572123766;0.16023166477680206
60;0.008594646118581295;0.14671814441680908
61;0.008578243665397167;0.15830115973949432
62;0.0085637541487813;0.14864864945411682
63;0.008507980033755302;0.18725869059562683
64;0.008531021885573864;0.19884170591831207
65;0.008511241525411606;0.18918919563293457
66;0.008505658246576786;0.1756756752729416
67;0.00853013526648283;0.15637065470218658
68;0.008472764864563942;0.1718146651983261
69;0.0084595438092947;0.19691120088100433
70;0.008464032784104347;0.17760618031024933
71;0.008453074842691422;0.18918919563293457
72;0.008444497361779213;0.1718146651983261
73;0.00841483287513256;0.16023166477680206
74;0.008428162895143032;0.19884170591831207
75;0.008416322991251945;0.17374517023563385
76;0.008414259180426598;0.15830115973949432
77;0.008390989154577255;0.18339768052101135
78;0.008382047526538372;0.18918919563293457
79;0.008378256112337112;0.1949806958436966
80;0.008350207470357418;0.1718146651983261
81;0.008332197554409504;0.20656371116638184
82;0.00832500122487545;0.1949806958436966
83;0.008311379700899124;0.1949806958436966
