iteration;loss;accuracy
0;0.01765432208776474;0.0699300691485405
1;0.016725756227970123;0.07692307978868484
2;0.016593771055340767;0.10489510744810104
3;0.016846319660544395;0.06293706595897675
4;0.01674433797597885;0.10489510744810104
5;0.016632823273539543;0.10489510744810104
6;0.016420496627688408;0.0699300691485405
7;0.01637186110019684;0.10489510744810104
8;0.016335705295205116;0.07692307978868484
9;0.01637260615825653;0.1118881106376648
10;0.016327982768416405;0.16083915531635284
11;0.016276884824037552;0.17482517659664154
12;0.016235817223787308;0.139860138297081
13;0.01618516445159912;0.13286712765693665
14;0.01604088954627514;0.14685314893722534
15;0.016083592548966408;0.14685314893722534
16;0.016058996319770813;0.1118881106376648
17;0.01598007045686245;0.1118881106376648
18;0.015864763408899307;0.1258741319179535
19;0.015906192362308502;0.18881118297576904
20;0.01581941917538643;0.1678321659564972
21;0.015712350606918335;0.18881118297576904
22;0.015750674530863762;0.13286712765693665
23;0.01569066196680069;0.14685314893722534
24;0.015777815133333206;0.16083915531635284
25;0.015699857845902443;0.139860138297081
26;0.015697935596108437;0.1258741319179535
27;0.015693075954914093;0.1258741319179535
28;0.015662526711821556;0.1538461595773697
29;0.015592865645885468;0.1958041936159134
30;0.015608941204845905;0.1258741319179535
31;0.015424116514623165;0.1958041936159134
32;0.015481960028409958;0.18881118297576904
33;0.01551908254623413;0.1958041936159134
34;0.01550829317420721;0.1258741319179535
35;0.01545100100338459;0.1538461595773697
36;0.015468894504010677;0.1258741319179535
37;0.01540073286741972;0.18881118297576904
38;0.015340791083872318;0.17482517659664154
39;0.015421959571540356;0.18881118297576904
40;0.015245463699102402;0.21678321063518524
41;0.015309225767850876;0.16083915531635284
42;0.015171647071838379;0.2377622425556183
43;0.015246765688061714;0.251748263835907
44;0.015085847117006779;0.21678321063518524
45;0.015049884095788002;0.21678321063518524
46;0.015059372410178185;0.21678321063518524
47;0.015051506459712982;0.1818181872367859
48;0.01518170814961195;0.23076923191547394
49;0.015028456225991249;0.18881118297576904
50;0.014937547035515308;0.24475523829460144
