iteration;loss;accuracy
0;0.09567903727293015;0.32258063554763794
1;0.08641481399536133;0.32258063554763794
2;0.07732678204774857;0.35483869910240173
3;0.06822230666875839;0.5161290168762207
4;0.06783544272184372;0.4193548262119293
5;0.07178253680467606;0.35483869910240173
6;0.06959815323352814;0.29032257199287415
7;0.06971289962530136;0.19354838132858276
8;0.06619447469711304;0.35483869910240173
9;0.0642479658126831;0.5161290168762207
10;0.061103545129299164;0.5483871102333069
11;0.0648663118481636;0.4193548262119293
12;0.06488336622714996;0.35483869910240173
13;0.06433247774839401;0.35483869910240173
14;0.0630163699388504;0.32258063554763794
15;0.06360694766044617;0.32258063554763794
16;0.061452385038137436;0.5161290168762207
17;0.06036350131034851;0.4838709533214569
18;0.06144123524427414;0.35483869910240173
19;0.05826087296009064;0.5161290168762207
20;0.0583648644387722;0.5161290168762207
21;0.05771085247397423;0.4838709533214569
22;0.06046346202492714;0.4516128897666931
23;0.055813878774642944;0.5806451439857483
24;0.05529760196805;0.6129032373428345
25;0.05471953749656677;0.7096773982048035
26;0.05582220107316971;0.6129032373428345
27;0.05095292255282402;0.6129032373428345
28;0.04854358360171318;0.7419354915618896
29;0.04597467556595802;0.6774193644523621
30;0.04201124235987663;0.8387096524238586
31;0.03919157385826111;0.9032257795333862
32;0.03563952073454857;0.8064516186714172
33;0.03467489406466484;0.8387096524238586
34;0.03200104832649231;0.9032257795333862
35;0.031333666294813156;0.9354838728904724
36;0.030679471790790558;0.8709677457809448
37;0.028794946148991585;0.9354838728904724
38;0.024324381723999977;0.9677419066429138
39;0.021866416558623314;1.0
40;0.021543512120842934;1.0
41;0.02019789256155491;1.0
42;0.018640847876667976;1.0
43;0.01933169737458229;1.0
44;0.022308045998215675;1.0
45;0.01781655102968216;1.0
46;0.020509112626314163;1.0
47;0.015540581196546555;1.0
48;0.021678956225514412;1.0
49;0.013418952003121376;1.0
50;0.015028029680252075;1.0
51;0.015952346846461296;1.0
52;0.01299971342086792;1.0
