iteration;loss;accuracy
0;0.03978051245212555;0.08620689809322357
1;0.03616631031036377;0.1465517282485962
2;0.03509056940674782;0.16379310190677643
3;0.03471429646015167;0.2068965584039688
4;0.03461156040430069;0.12931033968925476
5;0.034334518015384674;0.18965516984462738
6;0.03410195931792259;0.18103447556495667
7;0.033812228590250015;0.23275862634181976
8;0.033856526017189026;0.18103447556495667
9;0.033760592341423035;0.22413793206214905
10;0.03336714580655098;0.22413793206214905
11;0.03304189816117287;0.25
12;0.0325416624546051;0.25
13;0.032607585191726685;0.2931034564971924
14;0.03173307329416275;0.2586206793785095
15;0.031872887164354324;0.2931034564971924
16;0.03142818063497543;0.32758620381355286
17;0.03126285970211029;0.3534482717514038
18;0.03066308982670307;0.3448275923728943
19;0.03098646178841591;0.3103448152542114
20;0.030387140810489655;0.31896552443504333
21;0.02985927276313305;0.37931033968925476
22;0.029244394972920418;0.37068966031074524
23;0.029362525790929794;0.37931033968925476
24;0.029217129573225975;0.37068966031074524
25;0.02832993119955063;0.4482758641242981
26;0.028174197301268578;0.47413793206214905
27;0.02838069759309292;0.4137931168079376
28;0.027288518846035004;0.5
29;0.027421800419688225;0.517241358757019
30;0.026300497353076935;0.5775862336158752
31;0.02631242573261261;0.5603448152542114
32;0.025772057473659515;0.5862069129943848
33;0.02497774548828602;0.5775862336158752
34;0.025047173723578453;0.5948275923728943
35;0.02398214489221573;0.6034482717514038
36;0.023785017430782318;0.6034482717514038
37;0.024711143225431442;0.6465517282485962
38;0.023314502090215683;0.6724137663841248
39;0.023314200341701508;0.6637930870056152
40;0.02242288738489151;0.6637930870056152
41;0.02242138609290123;0.5948275923728943
42;0.021623680368065834;0.6465517282485962
43;0.02175787463784218;0.6379310488700867
44;0.020842302590608597;0.6637930870056152
45;0.02098277024924755;0.6379310488700867
46;0.021117307245731354;0.6724137663841248
47;0.020052779465913773;0.6982758641242981
48;0.01975259557366371;0.7413793206214905
49;0.01935522072017193;0.7155172228813171
50;0.01868474669754505;0.6896551847457886
51;0.018641000613570213;0.7413793206214905
52;0.019444603472948074;0.6896551847457886
53;0.021275661885738373;0.75
54;0.021371809765696526;0.5862069129943848
55;0.020475495606660843;0.6551724076271057
56;0.018685955554246902;0.7586206793785095
57;0.02041715197265148;0.75
58;0.017873063683509827;0.7758620977401733
59;0.018751852214336395;0.767241358757019
60;0.01808638870716095;0.7413793206214905
61;0.01840592361986637;0.7586206793785095
62;0.01782893016934395;0.767241358757019
63;0.016867943108081818;0.7758620977401733
64;0.017342526465654373;0.75
65;0.016527574509382248;0.767241358757019
66;0.01652245596051216;0.75
67;0.01693139784038067;0.767241358757019
68;0.016710713505744934;0.7844827771186829
69;0.016649816185235977;0.818965494632721
70;0.015445615164935589;0.7931034564971924
71;0.015721118077635765;0.7758620977401733
72;0.015198553912341595;0.7931034564971924
73;0.01497017964720726;0.7931034564971924
74;0.014643256552517414;0.8017241358757019
75;0.014553811401128769;0.7931034564971924
76;0.014666526578366756;0.8017241358757019
77;0.014561902731657028;0.8103448152542114
78;0.013938753865659237;0.7844827771186829
79;0.01377593632787466;0.7931034564971924
80;0.013908812776207924;0.7844827771186829
81;0.013723841868340969;0.7758620977401733
82;0.013707054778933525;0.8103448152542114
83;0.013203417882323265;0.7758620977401733
84;0.01340087316930294;0.818965494632721
85;0.012770354747772217;0.8103448152542114
86;0.013529381714761257;0.8103448152542114
87;0.013177791610360146;0.8103448152542114
88;0.013101888820528984;0.7931034564971924
89;0.013481169007718563;0.7931034564971924
90;0.012765760533511639;0.8103448152542114
91;0.012821337208151817;0.8103448152542114
92;0.013067716732621193;0.7931034564971924
93;0.013431873172521591;0.7931034564971924
94;0.012949944473803043;0.8275862336158752
95;0.01245343592017889;0.8362069129943848
96;0.013332038186490536;0.8017241358757019
97;0.011650723405182362;0.8362069129943848
98;0.012637726031243801;0.818965494632721
99;0.012091194279491901;0.8275862336158752
100;0.011704975739121437;0.8275862336158752
101;0.012432048097252846;0.8103448152542114
102;0.011528036557137966;0.8448275923728943
103;0.011599166318774223;0.8448275923728943
104;0.01180199533700943;0.8362069129943848
105;0.012515353038907051;0.8103448152542114
