iteration;loss;accuracy
0;0.01765432022511959;0.0699300691485405
1;0.01684177666902542;0.13286712765693665
2;0.01698363944888115;0.0699300691485405
3;0.0165922399610281;0.07692307978868484
4;0.016563937067985535;0.0419580414891243
5;0.016822466626763344;0.0699300691485405
6;0.018060602247714996;0.0979020968079567
7;0.01679898425936699;0.07692307978868484
8;0.016656244173645973;0.0839160829782486
9;0.016501761972904205;0.10489510744810104
10;0.01659855619072914;0.1118881106376648
11;0.016530795022845268;0.06293706595897675
12;0.01649307832121849;0.1118881106376648
13;0.016567226499319077;0.06293706595897675
14;0.016441043466329575;0.07692307978868484
15;0.01686849258840084;0.0979020968079567
16;0.016569707542657852;0.0839160829782486
17;0.016472123563289642;0.09090909361839294
18;0.0166246946901083;0.07692307978868484
19;0.016518576070666313;0.0839160829782486
20;0.016361655667424202;0.07692307978868484
21;0.016712026670575142;0.0839160829782486
22;0.016307283192873;0.1538461595773697
23;0.016311045736074448;0.0979020968079567
24;0.016510045155882835;0.09090909361839294
25;0.016309687867760658;0.1258741319179535
26;0.016398010775446892;0.0979020968079567
27;0.01624799147248268;0.14685314893722534
28;0.016187617555260658;0.14685314893722534
29;0.01621457375586033;0.0699300691485405
30;0.016750376671552658;0.1678321659564972
31;0.016093488782644272;0.1258741319179535
32;0.01606556586921215;0.1118881106376648
33;0.016255801543593407;0.1258741319179535
34;0.01600496843457222;0.1258741319179535
35;0.016115274280309677;0.1538461595773697
36;0.016322612762451172;0.10489510744810104
37;0.016575608402490616;0.139860138297081
38;0.016228102147579193;0.13286712765693665
39;0.015849819406867027;0.10489510744810104
40;0.01578175462782383;0.1258741319179535
41;0.0159049890935421;0.1258741319179535
42;0.015931587666273117;0.16083915531635284
43;0.016517547890543938;0.139860138297081
44;0.016046125441789627;0.1678321659564972
45;0.01587493345141411;0.1118881106376648
46;0.01645127311348915;0.139860138297081
47;0.016241051256656647;0.16083915531635284
48;0.015756580978631973;0.16083915531635284
49;0.01674731820821762;0.1678321659564972
50;0.015591791830956936;0.1538461595773697
51;0.016302498057484627;0.16083915531635284
52;0.015765761956572533;0.139860138297081
53;0.01598525047302246;0.11888112127780914
54;0.016462750732898712;0.1258741319179535
55;0.01564667746424675;0.1678321659564972
56;0.01552395150065422;0.16083915531635284
57;0.015494661405682564;0.139860138297081
58;0.015524782240390778;0.18881118297576904
59;0.01625726744532585;0.139860138297081
60;0.015393692068755627;0.18881118297576904
61;0.015980439260601997;0.14685314893722534
62;0.0155897606164217;0.21678321063518524
63;0.015796242281794548;0.1818181872367859
64;0.015376700088381767;0.1678321659564972
65;0.01536137517541647;0.1118881106376648
66;0.01619981788098812;0.14685314893722534
67;0.016018500551581383;0.16083915531635284
68;0.015559918247163296;0.1538461595773697
69;0.015436992049217224;0.18881118297576904
70;0.01580343022942543;0.16083915531635284
71;0.0161356832832098;0.1818181872367859
72;0.016031811013817787;0.20279720425605774
73;0.01585189439356327;0.16083915531635284
74;0.01572274975478649;0.17482517659664154
75;0.015764903277158737;0.16083915531635284
76;0.015319978818297386;0.18881118297576904
77;0.015456967055797577;0.16083915531635284
78;0.016077212989330292;0.139860138297081
79;0.015857521444559097;0.20279720425605774
80;0.015436708927154541;0.1958041936159134
81;0.01558423787355423;0.139860138297081
82;0.015457263216376305;0.1818181872367859
83;0.0154238510876894;0.23076923191547394
84;0.01547190174460411;0.18881118297576904
85;0.01605343632400036;0.16083915531635284
86;0.01583772897720337;0.139860138297081
87;0.015562227927148342;0.1818181872367859
88;0.014967787079513073;0.24475523829460144
89;0.015780633315443993;0.11888112127780914
90;0.015673158690333366;0.1538461595773697
91;0.01505441963672638;0.2097902148962021
92;0.015218435786664486;0.1678321659564972
93;0.01492544449865818;0.20279720425605774
94;0.015259996987879276;0.2377622425556183
95;0.01514057070016861;0.1818181872367859
96;0.015132656320929527;0.21678321063518524
97;0.015167592093348503;0.20279720425605774
98;0.015293458476662636;0.16083915531635284
99;0.015048140659928322;0.1958041936159134
100;0.014842771925032139;0.2937062978744507
101;0.01572836935520172;0.21678321063518524
102;0.014896051958203316;0.2097902148962021
103;0.015776755288243294;0.1538461595773697
104;0.015444591641426086;0.20279720425605774
105;0.015156851150095463;0.2097902148962021
106;0.01550415437668562;0.1678321659564972
107;0.01517640333622694;0.2097902148962021
108;0.014909778721630573;0.21678321063518524
109;0.015201128087937832;0.1818181872367859
110;0.014980312436819077;0.2237762212753296
111;0.015646059066057205;0.2377622425556183
112;0.014856847934424877;0.21678321063518524
113;0.014737144112586975;0.23076923191547394
114;0.015384778380393982;0.2237762212753296
115;0.014861981384456158;0.1958041936159134
116;0.01490828301757574;0.17482517659664154
117;0.014735382050275803;0.20279720425605774
118;0.01479921955615282;0.279720276594162
119;0.014842186123132706;0.23076923191547394
120;0.014887149445712566;0.2237762212753296
121;0.015310559421777725;0.17482517659664154
122;0.014816817827522755;0.25874125957489014
123;0.015304971486330032;0.251748263835907
124;0.015624229796230793;0.20279720425605774
125;0.015029732137918472;0.2377622425556183
126;0.01535437349230051;0.18881118297576904
127;0.015176936984062195;0.1958041936159134
128;0.015332188457250595;0.2097902148962021
129;0.015008855611085892;0.21678321063518524
130;0.015570548363029957;0.20279720425605774
131;0.014906078577041626;0.23076923191547394
132;0.015379244461655617;0.24475523829460144
133;0.015597698278725147;0.1538461595773697
134;0.014812047593295574;0.23076923191547394
135;0.015370117500424385;0.1818181872367859
136;0.014797640033066273;0.20279720425605774
137;0.015634268522262573;0.16083915531635284
138;0.015203388407826424;0.16083915531635284
139;0.015877697616815567;0.2097902148962021
140;0.015066849067807198;0.1818181872367859
141;0.015467332676053047;0.21678321063518524
142;0.015431725420057774;0.2377622425556183
143;0.015143495984375477;0.2097902148962021
144;0.014606144279241562;0.2237762212753296
145;0.01497621275484562;0.251748263835907
146;0.01475072093307972;0.24475523829460144
147;0.014843350276350975;0.25874125957489014
148;0.01457706093788147;0.28671327233314514
149;0.014752819202840328;0.25874125957489014
150;0.014268669299781322;0.31468531489372253
151;0.01458694413304329;0.25874125957489014
152;0.014517071656882763;0.24475523829460144
153;0.014946164563298225;0.2097902148962021
154;0.015233442187309265;0.21678321063518524
155;0.015583666041493416;0.18881118297576904
156;0.01444136444479227;0.3076923191547394
157;0.014197016134858131;0.2657342553138733
158;0.015276184305548668;0.2237762212753296
159;0.014808809384703636;0.1958041936159134
160;0.014772940427064896;0.24475523829460144
161;0.014550803229212761;0.25874125957489014
162;0.014708315953612328;0.23076923191547394
163;0.01401637401431799;0.35664334893226624
164;0.014065572060644627;0.251748263835907
165;0.014783179387450218;0.251748263835907
166;0.014679118990898132;0.279720276594162
167;0.01415086630731821;0.2937062978744507
168;0.014490015804767609;0.3426573574542999
169;0.01439628191292286;0.28671327233314514
170;0.014381896704435349;0.28671327233314514
171;0.013952458277344704;0.3356643319129944
172;0.013926783576607704;0.30069929361343384
173;0.013908083550632;0.279720276594162
174;0.013964862562716007;0.30069929361343384
175;0.014028748497366905;0.3216783106327057
176;0.015086752362549305;0.21678321063518524
177;0.013701473362743855;0.3636363744735718
178;0.013846196234226227;0.3426573574542999
179;0.015218331478536129;0.2377622425556183
180;0.013617392629384995;0.35664334893226624
181;0.014477459713816643;0.27272728085517883
182;0.01587398536503315;0.16083915531635284
183;0.013789715245366096;0.3496503531932831
184;0.014676671475172043;0.27272728085517883
185;0.014402111992239952;0.30069929361343384
186;0.013687892816960812;0.3356643319129944
187;0.01372485887259245;0.38461539149284363
188;0.013751117512583733;0.3776223659515381
189;0.013770130462944508;0.32867133617401123
190;0.014052928425371647;0.2937062978744507
191;0.013998094946146011;0.31468531489372253
192;0.01391733530908823;0.3216783106327057
193;0.01562062930315733;0.251748263835907
194;0.01346679963171482;0.3356643319129944
195;0.013514673337340355;0.3216783106327057
196;0.013814717531204224;0.2937062978744507
197;0.013514955528080463;0.31468531489372253
198;0.015046384185552597;0.25874125957489014
199;0.015610495582222939;0.27272728085517883
200;0.017263617366552353;0.27272728085517883
201;0.014742249622941017;0.279720276594162
202;0.01560850627720356;0.14685314893722534
203;0.015931524336338043;0.14685314893722534
204;0.017868591472506523;0.1118881106376648
205;0.01862364076077938;0.10489510744810104
206;0.01623585633933544;0.13286712765693665
207;0.016107682138681412;0.18881118297576904
208;0.016199827194213867;0.1818181872367859
209;0.015873337164521217;0.17482517659664154
210;0.015649043023586273;0.16083915531635284
211;0.015900157392024994;0.2377622425556183
212;0.01540972851216793;0.1958041936159134
213;0.015381474047899246;0.20279720425605774
214;0.01583477109670639;0.21678321063518524
215;0.015610519796609879;0.1958041936159134
216;0.01558635476976633;0.24475523829460144
217;0.0158583652228117;0.17482517659664154
