iteration;loss;accuracy
0;0.03978051245212555;0.08620689809322357
1;0.03760656714439392;0.1034482792019844
2;0.03608138859272003;0.11206896603107452
3;0.0350361242890358;0.22413793206214905
4;0.03505120798945427;0.13793103396892548
5;0.03468482568860054;0.18103447556495667
6;0.03471689671278;0.1982758641242981
7;0.03424547612667084;0.2068965584039688
8;0.0341557040810585;0.2068965584039688
9;0.03405207023024559;0.2586206793785095
10;0.03426451236009598;0.17241379618644714
11;0.034119103103876114;0.1982758641242981
12;0.03404303640127182;0.23275862634181976
13;0.03408344089984894;0.17241379618644714
14;0.034109652042388916;0.18965516984462738
15;0.03362955152988434;0.25
16;0.03365316241979599;0.25
17;0.03361005708575249;0.23275862634181976
18;0.03336208313703537;0.2586206793785095
19;0.03342222794890404;0.21551723778247833
20;0.032925404608249664;0.25
21;0.0329856239259243;0.23275862634181976
22;0.033268678933382034;0.2586206793785095
23;0.03283819556236267;0.2068965584039688
24;0.03292984142899513;0.23275862634181976
25;0.032413508743047714;0.25
26;0.03237966448068619;0.2931034564971924
27;0.03230316936969757;0.2931034564971924
28;0.03188856691122055;0.31896552443504333
29;0.03153158724308014;0.31896552443504333
30;0.03145281970500946;0.2931034564971924
31;0.031283777207136154;0.3103448152542114
32;0.03129357099533081;0.36206895112991333
33;0.030547812581062317;0.3448275923728943
34;0.031033121049404144;0.36206895112991333
35;0.030339548364281654;0.3448275923728943
36;0.03006996214389801;0.4568965435028076
37;0.030018655583262444;0.4137931168079376
38;0.03059369884431362;0.37931033968925476
39;0.02967439405620098;0.38793104887008667
40;0.029990773648023605;0.36206895112991333
41;0.02896455116569996;0.38793104887008667
42;0.029123706743121147;0.42241379618644714
43;0.029556460678577423;0.43103447556495667
44;0.028780633583664894;0.4137931168079376
45;0.028689194470643997;0.42241379618644714
46;0.028137190267443657;0.4655172526836395
47;0.02834991179406643;0.48275861144065857
48;0.02730027213692665;0.5258620977401733
49;0.027974871918559074;0.4655172526836395
50;0.027464132755994797;0.5
51;0.027303379029035568;0.5258620977401733
52;0.027371833100914955;0.43103447556495667
53;0.026890955865383148;0.5
54;0.027113333344459534;0.5086206793785095
55;0.026373133063316345;0.5086206793785095
56;0.026253625750541687;0.5344827771186829
57;0.026165751740336418;0.5086206793785095
58;0.02573591284453869;0.5431034564971924
59;0.025887001305818558;0.47413793206214905
60;0.025480732321739197;0.5258620977401733
61;0.025089751929044724;0.5517241358757019
62;0.02518189512193203;0.5775862336158752
63;0.024682020768523216;0.568965494632721
64;0.025172609835863113;0.5603448152542114
65;0.02526048943400383;0.6034482717514038
66;0.024613576009869576;0.5862069129943848
67;0.026057174429297447;0.4913793206214905
68;0.02431708760559559;0.6120689511299133
69;0.02553088590502739;0.5603448152542114
70;0.024188263341784477;0.6034482717514038
71;0.023795755580067635;0.6206896305084229
72;0.02487795799970627;0.5344827771186829
73;0.023884354159235954;0.5603448152542114
74;0.023657483980059624;0.6034482717514038
75;0.02317003719508648;0.6293103694915771
76;0.02300836145877838;0.5948275923728943
77;0.022431809455156326;0.6120689511299133
78;0.022272460162639618;0.6637930870056152
79;0.021701611578464508;0.6724137663841248
80;0.021915800869464874;0.6637930870056152
81;0.02171727828681469;0.6465517282485962
82;0.022031545639038086;0.681034505367279
83;0.02092433162033558;0.6551724076271057
84;0.021106243133544922;0.6724137663841248
85;0.0212236475199461;0.6637930870056152
