iteration;loss;accuracy
0;0.09567903727293015;0.32258063554763794
1;0.08728210628032684;0.32258063554763794
2;0.07903461158275604;0.29032257199287415
3;0.0705646425485611;0.4193548262119293
4;0.06717031449079514;0.32258063554763794
5;0.0705450102686882;0.4193548262119293
6;0.06788750737905502;0.4193548262119293
7;0.06359143555164337;0.5483871102333069
8;0.06477338075637817;0.3870967626571655
9;0.06218421831727028;0.4838709533214569
10;0.06472481787204742;0.4838709533214569
11;0.06400955468416214;0.4516128897666931
12;0.0644557923078537;0.29032257199287415
13;0.06002625823020935;0.6129032373428345
14;0.05940574035048485;0.5806451439857483
15;0.06113045662641525;0.5483871102333069
16;0.05915693938732147;0.6129032373428345
17;0.06082122027873993;0.4516128897666931
18;0.05828804895281792;0.4516128897666931
19;0.05640343204140663;0.6129032373428345
20;0.05577872693538666;0.6129032373428345
21;0.05676324665546417;0.6129032373428345
22;0.05240180343389511;0.5483871102333069
23;0.05192551761865616;0.7096773982048035
24;0.04558573290705681;0.774193525314331
25;0.04538031667470932;0.7096773982048035
26;0.04398181289434433;0.774193525314331
27;0.04000629857182503;0.8064516186714172
28;0.036780767142772675;0.8064516186714172
29;0.03573700040578842;0.8387096524238586
30;0.02856041118502617;0.9032257795333862
31;0.030023423954844475;0.9677419066429138
32;0.03349412977695465;0.8064516186714172
33;0.029778767377138138;0.9354838728904724
34;0.0291482862085104;0.9032257795333862
35;0.02482537552714348;0.9677419066429138
36;0.02142724022269249;0.9677419066429138
37;0.0212416909635067;0.9354838728904724
38;0.017977647483348846;1.0
39;0.023730039596557617;1.0
40;0.016380997374653816;1.0
41;0.018045742064714432;1.0
42;0.020458044484257698;1.0
43;0.016915438696742058;1.0
44;0.01696895621716976;1.0
45;0.019213423132896423;1.0
46;0.014231485314667225;1.0
47;0.01333434134721756;1.0
48;0.014939237385988235;1.0
49;0.012803187593817711;1.0
50;0.013452744111418724;1.0
51;0.012627866119146347;1.0
52;0.012656732462346554;1.0
53;0.012302192859351635;1.0
54;0.011346560902893543;1.0
55;0.010368186980485916;1.0
56;0.010168028064072132;1.0
57;0.010398932732641697;1.0
58;0.009910009801387787;1.0
59;0.008788141421973705;1.0
60;0.009997663088142872;1.0
61;0.009791121818125248;1.0
62;0.008974695578217506;1.0
63;0.00812253262847662;1.0
64;0.009393869899213314;1.0
65;0.007179994136095047;1.0
66;0.008921056054532528;1.0
67;0.007859744131565094;1.0
68;0.007464027963578701;1.0
69;0.007570911664515734;1.0
70;0.00756000354886055;1.0
71;0.006965992972254753;1.0
