iteration;loss;accuracy
0;0.009460150264203548;0.019305018708109856
1;0.00956906471401453;0.021235521882772446
2;0.00926501676440239;0.048262547701597214
3;0.009232164360582829;0.04633204638957977
4;0.00927338283509016;0.050193049013614655
5;0.009253262542188168;0.055984556674957275
6;0.009202657267451286;0.04633204638957977
7;0.009163339622318745;0.052123550325632095
8;0.009144917130470276;0.054054055362939835
9;0.009150740690529346;0.055984556674957275
10;0.009135694243013859;0.0810810774564743
11;0.009130606427788734;0.048262547701597214
12;0.009097591042518616;0.050193049013614655
13;0.009080533869564533;0.07335907220840454
14;0.009073245339095592;0.05984555929899216
15;0.009069999679923058;0.05984555929899216
16;0.009065277874469757;0.0617760606110096
17;0.009051140397787094;0.08494208753108978
18;0.009042283520102501;0.08880309015512466
19;0.009027663618326187;0.07335907220840454
20;0.009022279642522335;0.07722007483243942
21;0.008997633121907711;0.06563706696033478
22;0.008968494832515717;0.10617760568857193
23;0.008973795920610428;0.08880309015512466
24;0.008972952142357826;0.09845560044050217
25;0.008953326381742954;0.09845560044050217
26;0.008931920863687992;0.07915057986974716
27;0.008929155766963959;0.09845560044050217
28;0.008897732943296432;0.08687258511781693
29;0.008891517296433449;0.09459459781646729
30;0.008880497887730598;0.09266409277915955
31;0.008868997916579247;0.10617760568857193
32;0.008850673213601112;0.09266409277915955
33;0.008820302784442902;0.10424710065126419
34;0.008815022185444832;0.12548261880874634
35;0.00885414145886898;0.09845560044050217
36;0.008785400539636612;0.13513512909412384
37;0.008777025155723095;0.11196911334991455
38;0.008748941123485565;0.13899613916873932
39;0.008711406961083412;0.13706563413143158
40;0.008718151599168777;0.14478763937950134
41;0.0086586344987154;0.1525096595287323
42;0.008695345371961594;0.11196911334991455
43;0.008600089699029922;0.14092664420604706
44;0.008614396676421165;0.1756756752729416
45;0.008576370775699615;0.1525096595287323
46;0.008573781698942184;0.14478763937950134
47;0.00854150578379631;0.14671814441680908
48;0.008531163446605206;0.1525096595287323
49;0.00852806307375431;0.1621621549129486
