iteration;loss;accuracy
0;0.01765432208776474;0.0699300691485405
1;0.01657501980662346;0.0559440553188324
2;0.016927223652601242;0.07692307978868484
3;0.016804048791527748;0.0979020968079567
4;0.01647830381989479;0.1258741319179535
5;0.016424650326371193;0.10489510744810104
6;0.016431571915745735;0.14685314893722534
7;0.016407908871769905;0.10489510744810104
8;0.01641313172876835;0.10489510744810104
9;0.016300031915307045;0.13286712765693665
10;0.01622874103486538;0.1538461595773697
11;0.016128413379192352;0.13286712765693665
12;0.016021953895688057;0.11888112127780914
13;0.01597694121301174;0.1118881106376648
14;0.01593402586877346;0.14685314893722534
15;0.01587221771478653;0.1258741319179535
16;0.015715135261416435;0.14685314893722534
17;0.01571122370660305;0.1958041936159134
18;0.015620876103639603;0.1538461595773697
19;0.015541311353445053;0.20279720425605774
20;0.015497949905693531;0.1818181872367859
21;0.01545118447393179;0.1818181872367859
22;0.01534129586070776;0.1818181872367859
23;0.015334886498749256;0.18881118297576904
24;0.015334243886172771;0.2097902148962021
25;0.015212862752377987;0.18881118297576904
26;0.015218601562082767;0.1958041936159134
27;0.015185265801846981;0.21678321063518524
28;0.015093072317540646;0.20279720425605774
29;0.01498512364923954;0.2377622425556183
30;0.015027272514998913;0.24475523829460144
31;0.014855197630822659;0.25874125957489014
32;0.014801080338656902;0.30069929361343384
33;0.014932944439351559;0.2377622425556183
34;0.015001502819359303;0.18881118297576904
35;0.014650493860244751;0.30069929361343384
36;0.014571611769497395;0.279720276594162
37;0.014586517587304115;0.27272728085517883
38;0.014488118700683117;0.27272728085517883
39;0.014354166574776173;0.28671327233314514
40;0.014620780013501644;0.2657342553138733
41;0.014291621744632721;0.2937062978744507
42;0.014147257432341576;0.3426573574542999
43;0.01440292689949274;0.32867133617401123
44;0.014447905123233795;0.3076923191547394
45;0.014084244146943092;0.38461539149284363
46;0.014319091103971004;0.31468531489372253
47;0.014027075842022896;0.3916083872318268
48;0.014087025076150894;0.3216783106327057
49;0.01409390103071928;0.32867133617401123
50;0.013697811402380466;0.3916083872318268
51;0.013913700357079506;0.38461539149284363
52;0.013587692752480507;0.41258740425109863
53;0.013523485511541367;0.3916083872318268
54;0.013543725945055485;0.4475524425506592
55;0.013432672247290611;0.4195804297924042
56;0.01345133688300848;0.4335664212703705
57;0.013302442617714405;0.5174825191497803
58;0.013444832526147366;0.4335664212703705
59;0.013179886154830456;0.503496527671814
60;0.012983305379748344;0.4545454680919647
61;0.012924893759191036;0.5244755148887634
62;0.012914628721773624;0.5314685106277466
63;0.012831368483603;0.4965035021305084
64;0.012802964076399803;0.5174825191497803
65;0.012760250829160213;0.46853145956993103
66;0.012657846324145794;0.5104895234107971
67;0.012586354278028011;0.5104895234107971
68;0.013093287125229836;0.41258740425109863
69;0.012637130916118622;0.4895104765892029
70;0.012592473067343235;0.5454545617103577
71;0.012518534436821938;0.5454545617103577
72;0.012187114916741848;0.5664335489273071
73;0.01229279488325119;0.5524475574493408
74;0.012151229195296764;0.5244755148887634
75;0.012113124132156372;0.5804196000099182
76;0.011687266640365124;0.6083915829658508
77;0.011876852251589298;0.5734265446662903
78;0.011668628081679344;0.6433566212654114
79;0.011519077233970165;0.6223776340484619
80;0.011647147126495838;0.5734265446662903
81;0.01151444111019373;0.6433566212654114
82;0.011716033332049847;0.6153846383094788
83;0.011300618760287762;0.6643356680870056
84;0.010987915098667145;0.6573426723480225
85;0.01117628812789917;0.5874125957489014
86;0.010812930762767792;0.6783216595649719
87;0.011116270907223225;0.6503496766090393
88;0.01084310095757246;0.7132866978645325
89;0.010821267031133175;0.6643356680870056
90;0.0105582932010293;0.6993007063865662
91;0.010385023429989815;0.7272727489471436
92;0.010449064895510674;0.7272727489471436
93;0.010079638101160526;0.7062937021255493
94;0.010235621593892574;0.6783216595649719
95;0.010029852390289307;0.7062937021255493
96;0.009781768545508385;0.7412587404251099
97;0.009784441441297531;0.7692307829856873
98;0.009867982938885689;0.8041958212852478
99;0.00968332402408123;0.7622377872467041
100;0.009412606246769428;0.7832167744636536
101;0.00929718092083931;0.7972028255462646
102;0.009207903407514095;0.8391608595848083
103;0.008880590088665485;0.8251748085021973
104;0.009067890234291553;0.8181818127632141
105;0.008886035531759262;0.811188817024231
106;0.009125828742980957;0.7272727489471436
107;0.0090714693069458;0.7832167744636536
108;0.008877091109752655;0.8181818127632141
109;0.009272100403904915;0.7832167744636536
110;0.008878232911229134;0.8251748085021973
111;0.008901956491172314;0.7972028255462646
112;0.0084203090518713;0.8181818127632141
113;0.008501873351633549;0.7972028255462646
114;0.007927951402962208;0.811188817024231
115;0.008202409371733665;0.8321678042411804
116;0.00824020430445671;0.8391608595848083
117;0.008159499615430832;0.8321678042411804
118;0.007747530937194824;0.8531468510627747
119;0.007936019450426102;0.8321678042411804
120;0.008163093589246273;0.8181818127632141
121;0.0076423389837145805;0.8321678042411804
122;0.0078026908449828625;0.8181818127632141
123;0.007729958742856979;0.8391608595848083
124;0.007344335783272982;0.8601398468017578
125;0.007571409922093153;0.8181818127632141
126;0.007482283748686314;0.8461538553237915
127;0.007072267588227987;0.8601398468017578
128;0.007152620702981949;0.8741258978843689
129;0.007161954417824745;0.8741258978843689
130;0.006940650753676891;0.8461538553237915
131;0.006490027531981468;0.9160839319229126
132;0.007117878179997206;0.8251748085021973
133;0.006732753943651915;0.8881118893623352
134;0.006847641430795193;0.8531468510627747
135;0.0063321576453745365;0.9090909361839294
136;0.006574156694114208;0.9300699234008789
137;0.0063864924013614655;0.8951048851013184
138;0.006424074061214924;0.9090909361839294
139;0.006096190772950649;0.9020978808403015
140;0.006246226839721203;0.9090909361839294
141;0.006057683378458023;0.8741258978843689
142;0.006058479659259319;0.9160839319229126
143;0.006000114139169455;0.8881118893623352
144;0.005671564489603043;0.9090909361839294
145;0.005963184405118227;0.8881118893623352
146;0.0057539669796824455;0.9090909361839294
147;0.0058385408483445644;0.9160839319229126
148;0.005279530305415392;0.9020978808403015
149;0.005461616441607475;0.9160839319229126
150;0.005531169008463621;0.9300699234008789
151;0.005345313344150782;0.9090909361839294
152;0.005555727984756231;0.9020978808403015
153;0.0053139314986765385;0.9020978808403015
154;0.005384415853768587;0.9020978808403015
155;0.005360885057598352;0.9300699234008789
156;0.005067059304565191;0.8951048851013184
157;0.0058359713293612;0.8881118893623352
158;0.0052825575694441795;0.9160839319229126
159;0.005757475271821022;0.8461538553237915
160;0.0057757035829126835;0.867132842540741
161;0.005158854182809591;0.8951048851013184
162;0.005225899629294872;0.9090909361839294
163;0.005190142430365086;0.9300699234008789
164;0.005003204569220543;0.9440559148788452
165;0.005315080285072327;0.9440559148788452
166;0.004982709418982267;0.9300699234008789
167;0.004670100286602974;0.9230769276618958
168;0.004720805212855339;0.9160839319229126
169;0.005036815535277128;0.9020978808403015
170;0.004556871019303799;0.9370629191398621
171;0.004862338770180941;0.9580419659614563
172;0.004753499291837215;0.9370629191398621
173;0.004729112610220909;0.9440559148788452
174;0.00456940708681941;0.9300699234008789
175;0.00439296942204237;0.9510489702224731
176;0.004149396903812885;0.9510489702224731
177;0.00439493078738451;0.9440559148788452
178;0.0045977067202329636;0.9230769276618958
179;0.004205131903290749;0.9510489702224731
180;0.004466982092708349;0.9300699234008789
181;0.004182519391179085;0.9160839319229126
182;0.0043648360297083855;0.9300699234008789
183;0.004051876254379749;0.9510489702224731
184;0.004313715733587742;0.9160839319229126
185;0.003890561405569315;0.9650349617004395
186;0.0053415242582559586;0.8951048851013184
187;0.004008863121271133;0.9300699234008789
188;0.005093414336442947;0.8531468510627747
189;0.003942713141441345;0.9580419659614563
190;0.004518447443842888;0.9020978808403015
191;0.004338779952377081;0.9300699234008789
192;0.004142279736697674;0.9510489702224731
193;0.004231438506394625;0.9370629191398621
194;0.00397997722029686;0.9300699234008789
195;0.004223898518830538;0.9440559148788452
196;0.0041397567838430405;0.9370629191398621
197;0.0039010934997349977;0.9580419659614563
198;0.0038917812053114176;0.9510489702224731
199;0.0037390422075986862;0.9510489702224731
200;0.0039723096415400505;0.9650349617004395
201;0.004046095535159111;0.9440559148788452
202;0.003879338735714555;0.9440559148788452
203;0.003796525066718459;0.9580419659614563
204;0.004083186853677034;0.9090909361839294
205;0.0035235953982919455;0.9510489702224731
206;0.0035630136262625456;0.9720279574394226
207;0.0036259484477341175;0.9580419659614563
208;0.0037292377091944218;0.9370629191398621
209;0.003707439871504903;0.9230769276618958
210;0.003713019425049424;0.9510489702224731
211;0.0034096664749085903;0.9510489702224731
212;0.003518493380397558;0.9580419659614563
213;0.0034109281841665506;0.9370629191398621
214;0.003510864917188883;0.9370629191398621
215;0.0032502165995538235;0.9510489702224731
216;0.0032652432564646006;0.9720279574394226
217;0.003475150791928172;0.9650349617004395
