iteration;loss;accuracy
0;0.01765432208776474;0.0699300691485405
1;0.016563868150115013;0.0839160829782486
2;0.017069049179553986;0.07692307978868484
3;0.016855087131261826;0.09090909361839294
4;0.016530770808458328;0.0839160829782486
5;0.016419600695371628;0.16083915531635284
6;0.016434531658887863;0.11888112127780914
7;0.016456859186291695;0.1258741319179535
8;0.01643534004688263;0.13286712765693665
9;0.016360074281692505;0.1678321659564972
10;0.0162576325237751;0.1538461595773697
11;0.01621388830244541;0.0839160829782486
12;0.01607382856309414;0.17482517659664154
13;0.016080711036920547;0.18881118297576904
14;0.01601499132812023;0.09090909361839294
15;0.01589774899184704;0.1538461595773697
16;0.01580675318837166;0.1818181872367859
17;0.01564779318869114;0.18881118297576904
18;0.015616445802152157;0.20279720425605774
19;0.015737826004624367;0.1258741319179535
20;0.015575574710965157;0.17482517659664154
21;0.01560086477547884;0.1678321659564972
22;0.01543592568486929;0.14685314893722534
23;0.015422621741890907;0.1678321659564972
24;0.015444422140717506;0.16083915531635284
25;0.015329095534980297;0.21678321063518524
26;0.015277495607733727;0.18881118297576904
27;0.015176389366388321;0.2237762212753296
28;0.015104899182915688;0.2097902148962021
29;0.015020801685750484;0.21678321063518524
30;0.014997842721641064;0.21678321063518524
31;0.014948700554668903;0.2097902148962021
32;0.014779703691601753;0.2657342553138733
33;0.014786075800657272;0.24475523829460144
34;0.014781087636947632;0.25874125957489014
35;0.014658581465482712;0.2097902148962021
36;0.014773447066545486;0.2377622425556183
37;0.014719930477440357;0.2937062978744507
38;0.01448903325945139;0.3076923191547394
39;0.014438694342970848;0.27272728085517883
40;0.014507547952234745;0.279720276594162
41;0.014303522184491158;0.3426573574542999
42;0.014443562366068363;0.27272728085517883
43;0.01440794114023447;0.24475523829460144
44;0.014237821102142334;0.279720276594162
45;0.014233472757041454;0.2937062978744507
46;0.014136608690023422;0.30069929361343384
47;0.014177819713950157;0.3076923191547394
48;0.014102671295404434;0.25874125957489014
49;0.014160865917801857;0.25874125957489014
50;0.014167975634336472;0.2657342553138733
51;0.013956575654447079;0.30069929361343384
52;0.014149797149002552;0.3426573574542999
53;0.013764874078333378;0.4335664212703705
54;0.01392210740596056;0.32867133617401123
55;0.013685133308172226;0.4195804297924042
56;0.013844712637364864;0.35664334893226624
57;0.013799515552818775;0.32867133617401123
58;0.013585053384304047;0.4195804297924042
59;0.013573432341217995;0.42657342553138733
60;0.013524106703698635;0.4055944085121155
61;0.013515597209334373;0.3916083872318268
62;0.013544637709856033;0.4545454680919647
63;0.013258056715130806;0.4965035021305084
64;0.013179386965930462;0.46853145956993103
65;0.013155344873666763;0.5454545617103577
66;0.013178438879549503;0.4965035021305084
67;0.01313963532447815;0.46853145956993103
68;0.012822750024497509;0.5314685106277466
69;0.012897524051368237;0.5174825191497803
70;0.012655769474804401;0.5454545617103577
71;0.012715410441160202;0.5244755148887634
72;0.01307079941034317;0.4895104765892029
73;0.012793188914656639;0.5384615659713745
74;0.012963448651134968;0.4825174808502197
75;0.012604701332747936;0.5524475574493408
76;0.01246180571615696;0.5384615659713745
77;0.012258248403668404;0.5524475574493408
78;0.012236491777002811;0.559440553188324
79;0.012345696799457073;0.5944055914878845
80;0.012054868042469025;0.5734265446662903
81;0.011949454434216022;0.5734265446662903
82;0.011856629513204098;0.6153846383094788
