iteration;loss;accuracy
0;0.09567903727293015;0.32258063554763794
1;0.08895067125558853;0.4838709533214569
2;0.08243042230606079;0.4193548262119293
3;0.07798588275909424;0.22580644488334656
4;0.07173645496368408;0.29032257199287415
5;0.06820141524076462;0.29032257199287415
6;0.06680617481470108;0.35483869910240173
7;0.06674305349588394;0.4193548262119293
8;0.06869350373744965;0.4193548262119293
9;0.07024595141410828;0.32258063554763794
10;0.07032611221075058;0.19354838132858276
11;0.06513848155736923;0.3870967626571655
12;0.06409841030836105;0.35483869910240173
13;0.06696746498346329;0.3870967626571655
14;0.06160546466708183;0.5483871102333069
15;0.06328022480010986;0.5483871102333069
16;0.0636461079120636;0.4838709533214569
17;0.06615671515464783;0.35483869910240173
18;0.06442724913358688;0.4193548262119293
19;0.06413261592388153;0.4193548262119293
20;0.0639466792345047;0.35483869910240173
21;0.0652322843670845;0.29032257199287415
22;0.062416981905698776;0.4838709533214569
23;0.06141450256109238;0.4838709533214569
24;0.06220007315278053;0.5161290168762207
25;0.06062882021069527;0.3870967626571655
26;0.05829211324453354;0.6129032373428345
27;0.0637487918138504;0.4516128897666931
28;0.059837039560079575;0.4838709533214569
29;0.05588554963469505;0.5806451439857483
30;0.056562215089797974;0.6129032373428345
31;0.058240197598934174;0.5806451439857483
32;0.05569065734744072;0.5483871102333069
33;0.05537671595811844;0.6129032373428345
34;0.05419853329658508;0.6774193644523621
35;0.056762613356113434;0.4838709533214569
36;0.05355027690529823;0.5483871102333069
37;0.052583348006010056;0.6774193644523621
38;0.04921159893274307;0.6451612710952759
39;0.04982450604438782;0.6451612710952759
40;0.04695611447095871;0.774193525314331
41;0.04631982743740082;0.7419354915618896
42;0.044731203466653824;0.7419354915618896
43;0.03966394066810608;0.7419354915618896
44;0.04224627837538719;0.7419354915618896
45;0.038723550736904144;0.774193525314331
46;0.03821668401360512;0.774193525314331
47;0.03302067145705223;0.774193525314331
48;0.03321284055709839;0.8387096524238586
49;0.03215792030096054;0.8064516186714172
50;0.03526642173528671;0.774193525314331
51;0.035201020538806915;0.8387096524238586
52;0.02850397676229477;0.8709677457809448
53;0.03068498522043228;0.8709677457809448
54;0.02989271655678749;0.9032257795333862
55;0.027445698156952858;0.9677419066429138
56;0.027266627177596092;0.9677419066429138
57;0.02595403604209423;0.9677419066429138
58;0.026024632155895233;1.0
59;0.02523316815495491;0.9032257795333862
60;0.023271823301911354;0.9677419066429138
61;0.023174939677119255;1.0
62;0.02010836824774742;1.0
63;0.019878456369042397;1.0
64;0.019619956612586975;1.0
65;0.01926599070429802;0.9677419066429138
66;0.017346197739243507;1.0
67;0.01806626468896866;1.0
68;0.018778109923005104;1.0
69;0.01590730994939804;1.0
70;0.015803838148713112;1.0
71;0.01642049476504326;1.0
72;0.013137978501617908;1.0
73;0.014333176426589489;1.0
74;0.01417749747633934;1.0
75;0.014656845480203629;1.0
76;0.012379037216305733;1.0
77;0.013116964139044285;1.0
78;0.014046459458768368;1.0
79;0.01258473377674818;1.0
80;0.012281927280128002;1.0
81;0.011640370823442936;1.0
82;0.011399836279451847;1.0
83;0.01118452474474907;1.0
84;0.014084377326071262;1.0
85;0.011430121958255768;1.0
86;0.009703213348984718;1.0
87;0.010752460919320583;1.0
88;0.015644902363419533;0.9354838728904724
89;0.0099111907184124;1.0
90;0.012235074304044247;1.0
91;0.018646301701664925;1.0
92;0.009167579934000969;1.0
93;0.0128411166369915;1.0
94;0.028974132612347603;0.8064516186714172
95;0.01398704294115305;1.0
96;0.00974886491894722;1.0
97;0.017104610800743103;1.0
98;0.016809426248073578;1.0
99;0.012295887805521488;1.0
100;0.010253023356199265;1.0
101;0.013081712648272514;1.0
102;0.013933595269918442;0.9677419066429138
103;0.014766400679945946;0.9677419066429138
104;0.013822090812027454;0.9677419066429138
105;0.010916718281805515;1.0
106;0.01038340199738741;1.0
107;0.008133657276630402;1.0
108;0.009526695124804974;1.0
109;0.009210684336721897;1.0
110;0.008994149044156075;1.0
111;0.010537492111325264;1.0
112;0.009638970717787743;1.0
113;0.008130653761327267;1.0
114;0.008325726725161076;1.0
