iteration;loss;accuracy
0;0.009460150264203548;0.019305018708109856
1;0.009266617707908154;0.04440154507756233
2;0.009239040315151215;0.055984556674957275
3;0.0092510050162673;0.054054055362939835
4;0.009230444207787514;0.04247104376554489
5;0.009193055331707;0.04247104376554489
6;0.009150390513241291;0.055984556674957275
7;0.009159316308796406;0.03861003741621971
8;0.009153950028121471;0.057915057986974716
9;0.009155213832855225;0.05984555929899216
10;0.00913604162633419;0.0617760606110096
11;0.009114564396440983;0.07722007483243942
12;0.009097681380808353;0.05984555929899216
13;0.009090824984014034;0.048262547701597214
14;0.009106497280299664;0.048262547701597214
15;0.009091409854590893;0.0617760606110096
16;0.009076566435396671;0.06949806958436966
17;0.009060860611498356;0.057915057986974716
18;0.009055073373019695;0.05984555929899216
19;0.009034802205860615;0.07722007483243942
20;0.009040296077728271;0.0714285746216774
21;0.009035192430019379;0.06949806958436966
22;0.00903631653636694;0.055984556674957275
23;0.009016408585011959;0.07528957724571228
24;0.009017926640808582;0.07915057986974716
25;0.00900910422205925;0.07915057986974716
26;0.008994647301733494;0.0810810774564743
27;0.00900066178292036;0.057915057986974716
28;0.008980454877018929;0.07528957724571228
29;0.008971119299530983;0.08687258511781693
30;0.008969292044639587;0.07915057986974716
31;0.008959181606769562;0.09845560044050217
32;0.008945463225245476;0.09652509540319443
33;0.00894863810390234;0.08687258511781693
34;0.008945510722696781;0.09845560044050217
35;0.008936473168432713;0.08301158249378204
36;0.008941521868109703;0.06756756454706192
37;0.008911766111850739;0.0810810774564743
38;0.008918369188904762;0.07335907220840454
39;0.008894308470189571;0.10810811072587967
40;0.00888313353061676;0.10424710065126419
41;0.008862345479428768;0.10038609802722931
42;0.008861169219017029;0.09652509540319443
43;0.008853579871356487;0.10231660306453705
44;0.00884850975126028;0.11196911334991455
45;0.00882579293102026;0.12741312384605408
46;0.008806094527244568;0.1332046389579773
47;0.008796210400760174;0.1332046389579773
48;0.008796854875981808;0.11003860831260681
49;0.008823835290968418;0.12934362888336182
50;0.00878029316663742;0.11003860831260681
51;0.008783209137618542;0.12162162363529205
52;0.008776900358498096;0.16023166477680206
53;0.008708075620234013;0.13513512909412384
54;0.008787302300333977;0.08301158249378204
55;0.008715207688510418;0.1332046389579773
