iteration;loss;accuracy
0;0.09567903727293015;0.32258063554763794
1;0.08763077110052109;0.4193548262119293
2;0.07972344011068344;0.3870967626571655
3;0.07292275875806808;0.32258063554763794
4;0.06855028122663498;0.35483869910240173
5;0.06706090271472931;0.35483869910240173
6;0.06890291720628738;0.3870967626571655
7;0.07209955900907516;0.25806450843811035
8;0.06622671335935593;0.4516128897666931
9;0.06509607285261154;0.5483871102333069
10;0.06319542229175568;0.4516128897666931
11;0.06672012060880661;0.35483869910240173
12;0.06661178916692734;0.25806450843811035
13;0.06430153548717499;0.3870967626571655
14;0.06600990146398544;0.32258063554763794
15;0.0645001083612442;0.4838709533214569
16;0.06419304758310318;0.4838709533214569
17;0.06287819892168045;0.4516128897666931
18;0.06338278949260712;0.4516128897666931
19;0.06468839943408966;0.29032257199287415
20;0.06239110976457596;0.5161290168762207
21;0.062374867498874664;0.4516128897666931
22;0.06327260285615921;0.5161290168762207
23;0.061617426574230194;0.5483871102333069
24;0.05928882956504822;0.5483871102333069
25;0.06199407950043678;0.3870967626571655
26;0.060472868382930756;0.5483871102333069
27;0.0593472495675087;0.5806451439857483
28;0.05931403487920761;0.5806451439857483
29;0.0589861199259758;0.4516128897666931
30;0.05725575610995293;0.5161290168762207
31;0.058921486139297485;0.5483871102333069
32;0.055762842297554016;0.6129032373428345
33;0.05609087646007538;0.6129032373428345
34;0.05234752967953682;0.6774193644523621
35;0.05385321006178856;0.6774193644523621
36;0.05310247093439102;0.6129032373428345
37;0.05200221389532089;0.7096773982048035
38;0.05080194026231766;0.7096773982048035
39;0.04824667423963547;0.7096773982048035
40;0.04516119882464409;0.6129032373428345
41;0.04426814615726471;0.7096773982048035
42;0.04252127557992935;0.7096773982048035
43;0.04413381591439247;0.8064516186714172
44;0.04046005383133888;0.774193525314331
45;0.036389533430337906;0.8064516186714172
46;0.036415111273527145;0.8064516186714172
47;0.03215929493308067;0.8064516186714172
48;0.036582767963409424;0.774193525314331
49;0.034970227628946304;0.774193525314331
50;0.036150094121694565;0.774193525314331
51;0.03100709244608879;0.8709677457809448
52;0.03131489455699921;0.8709677457809448
53;0.029231958091259003;0.8387096524238586
54;0.030804580077528954;0.8387096524238586
55;0.03068486414849758;0.9032257795333862
56;0.027379833161830902;0.9677419066429138
57;0.028065567836165428;0.9032257795333862
58;0.025458965450525284;0.9354838728904724
59;0.023654799908399582;0.9354838728904724
60;0.023225918412208557;0.9032257795333862
61;0.023439444601535797;0.9354838728904724
62;0.021028876304626465;1.0
63;0.020853649824857712;1.0
64;0.01879282109439373;1.0
65;0.016281858086586;1.0
66;0.017551755532622337;1.0
67;0.017429286614060402;1.0
68;0.015127209015190601;1.0
69;0.014858491718769073;1.0
70;0.015588659793138504;1.0
71;0.016305996105074883;1.0
72;0.013405141420662403;1.0
73;0.01490108948200941;1.0
74;0.016846900805830956;1.0
75;0.0135218920186162;1.0
76;0.014347976073622704;1.0
77;0.014068241231143475;1.0
78;0.011942079290747643;1.0
79;0.013475604355335236;1.0
80;0.013160863891243935;1.0
81;0.011070361360907555;1.0
82;0.016300544142723083;1.0
83;0.010672168806195259;1.0
84;0.013586065731942654;1.0
85;0.01263601053506136;1.0
86;0.01293142233043909;1.0
87;0.012668851763010025;1.0
88;0.010791968554258347;1.0
89;0.01417806837707758;1.0
90;0.010114168748259544;1.0
91;0.010818516835570335;1.0
92;0.010666758753359318;1.0
93;0.01158156432211399;1.0
94;0.011517714709043503;1.0
95;0.010055036284029484;1.0
96;0.009447304531931877;1.0
97;0.009883838705718517;1.0
98;0.010096251964569092;1.0
99;0.009623046964406967;1.0
100;0.00831842515617609;1.0
101;0.008060873486101627;1.0
102;0.008272924460470676;1.0
103;0.009264260530471802;1.0
104;0.007902459241449833;1.0
105;0.008724420331418514;1.0
106;0.00750596821308136;1.0
107;0.00810620840638876;1.0
108;0.008752484805881977;1.0
109;0.008061754517257214;1.0
110;0.010309113189578056;1.0
111;0.007737338542938232;1.0
112;0.008312465623021126;1.0
113;0.008305437862873077;1.0
114;0.008602756075561047;1.0
115;0.008283763192594051;1.0
116;0.009804160334169865;1.0
117;0.01056069228798151;1.0
118;0.007878977805376053;1.0
119;0.007828012108802795;1.0
120;0.00737809669226408;1.0
121;0.0072286706417799;1.0
122;0.007812465541064739;1.0
123;0.008835846558213234;1.0
124;0.009180101566016674;1.0
125;0.007277326658368111;1.0
126;0.006884098052978516;1.0
127;0.007387903518974781;1.0
128;0.005966565106064081;1.0
129;0.007307474501430988;1.0
130;0.0073737092316150665;1.0
131;0.00768564036116004;1.0
132;0.00818432867527008;1.0
133;0.007275145035237074;1.0
134;0.00690127070993185;1.0
135;0.007924016565084457;1.0
136;0.007221049629151821;1.0
137;0.00835649948567152;1.0
138;0.00760954013094306;1.0
139;0.007700009737163782;1.0
140;0.00784926675260067;1.0
141;0.008174585178494453;1.0
142;0.006095998454838991;1.0
143;0.006330287083983421;1.0
144;0.008069242350757122;1.0
145;0.006977001205086708;1.0
146;0.006221697200089693;1.0
147;0.006784668192267418;1.0
148;0.006657719612121582;1.0
149;0.0063073704950511456;1.0
150;0.005724117625504732;1.0
151;0.005741806700825691;1.0
152;0.006315133068710566;1.0
153;0.0053706043399870396;1.0
154;0.004944878630340099;1.0
155;0.0056047625839710236;1.0
156;0.006136830896139145;1.0
157;0.0062148962169885635;1.0
158;0.005632136017084122;1.0
159;0.006186704151332378;1.0
160;0.006982597056776285;1.0
161;0.006105861626565456;1.0
162;0.0070736282505095005;1.0
163;0.005787198431789875;1.0
164;0.00553677836433053;1.0
165;0.0061449347995221615;1.0
166;0.006254072301089764;1.0
167;0.006303487345576286;1.0
168;0.005890829022973776;1.0
169;0.005260352976620197;1.0
170;0.00541382422670722;1.0
171;0.004792284686118364;1.0
172;0.005611145868897438;1.0
173;0.005548166111111641;1.0
174;0.006025122478604317;1.0
175;0.005343956407159567;1.0
176;0.005875949282199144;1.0
177;0.005767056252807379;1.0
178;0.005968775600194931;1.0
179;0.006213057786226273;1.0
180;0.0049766479060053825;1.0
181;0.004780990071594715;1.0
182;0.0072568682953715324;1.0
183;0.004165930673480034;1.0
184;0.005623082630336285;1.0
185;0.004799732938408852;1.0
186;0.006040021777153015;1.0
187;0.005735388491302729;1.0
188;0.0044472538866102695;1.0
189;0.004795045126229525;1.0
190;0.005207862704992294;1.0
191;0.0050672441720962524;1.0
192;0.005497055593878031;1.0
193;0.003998974803835154;1.0
194;0.0059863608330488205;1.0
195;0.005101491697132587;1.0
196;0.006420258432626724;1.0
197;0.004969862289726734;1.0
198;0.004219715017825365;1.0
199;0.0058772023767232895;1.0
200;0.005430885124951601;1.0
201;0.004343333654105663;1.0
202;0.0038069477304816246;1.0
203;0.0051923636347055435;1.0
204;0.004069246351718903;1.0
205;0.004844439681619406;1.0
206;0.0036991494707763195;1.0
207;0.0059436713345348835;1.0
208;0.0052263676188886166;1.0
209;0.005035925656557083;1.0
210;0.0034118383191525936;1.0
211;0.004638790152966976;1.0
212;0.005912506487220526;1.0
213;0.0041058724746108055;1.0
214;0.0035418584011495113;1.0
215;0.004189859144389629;1.0
216;0.0034728178288787603;1.0
217;0.003499572165310383;1.0
218;0.00393317686393857;1.0
219;0.0037683146074414253;1.0
220;0.003579601412639022;1.0
221;0.005130303092300892;1.0
222;0.0033625601790845394;1.0
223;0.004428565036505461;1.0
224;0.0037657227367162704;1.0
225;0.004269501194357872;1.0
226;0.0033922740258276463;1.0
227;0.005079550668597221;1.0
228;0.005215925630182028;1.0
229;0.004495388362556696;1.0
230;0.004519032314419746;1.0
231;0.003342299722135067;1.0
232;0.003832798218354583;1.0
233;0.00353753799572587;1.0
234;0.002899512415751815;1.0
235;0.003364852163940668;1.0
236;0.004202754702419043;1.0
237;0.002807359676808119;1.0
238;0.003555171424522996;1.0
239;0.0030558479484170675;1.0
240;0.004915927536785603;1.0
241;0.003549408633261919;1.0
242;0.003791056340560317;1.0
243;0.0035841914359480143;1.0
244;0.0025986081454902887;1.0
245;0.004649686627089977;1.0
246;0.0029574083164334297;1.0
247;0.0032507211435586214;1.0
248;0.0033104014582931995;1.0
249;0.003074730047956109;1.0
250;0.004040952771902084;1.0
251;0.0037709998432546854;1.0
252;0.003064000979065895;1.0
253;0.0038029029965400696;1.0
254;0.00430660555139184;1.0
255;0.003259394085034728;1.0
256;0.004048160742968321;1.0
257;0.0029234900139272213;1.0
258;0.004035044927150011;1.0
259;0.0037634256295859814;1.0
260;0.004074165131896734;1.0
261;0.0030658587347716093;1.0
262;0.0034341076388955116;1.0
263;0.003970582969486713;1.0
264;0.0033186643850058317;1.0
265;0.0029148992616683245;1.0
266;0.0031591043807566166;1.0
267;0.0041006444953382015;1.0
268;0.002349128481000662;1.0
269;0.0022402750328183174;1.0
