iteration;loss;accuracy
0;0.01765432208776474;0.0699300691485405
1;0.016626223921775818;0.03496503457427025
2;0.016973596066236496;0.09090909361839294
3;0.016823379322886467;0.09090909361839294
4;0.01651599258184433;0.1258741319179535
5;0.016430651769042015;0.09090909361839294
6;0.01643425039947033;0.06293706595897675
7;0.016450747847557068;0.0979020968079567
8;0.016335219144821167;0.1538461595773697
9;0.0162743479013443;0.10489510744810104
10;0.016174841672182083;0.09090909361839294
11;0.016053421422839165;0.1118881106376648
12;0.01598167233169079;0.139860138297081
13;0.015917666256427765;0.11888112127780914
14;0.015892887488007545;0.1258741319179535
15;0.015736090019345284;0.2097902148962021
16;0.01567794382572174;0.1818181872367859
17;0.01569158397614956;0.17482517659664154
18;0.015622148290276527;0.13286712765693665
19;0.015560321509838104;0.139860138297081
20;0.015548603609204292;0.13286712765693665
21;0.015464004129171371;0.1678321659564972
22;0.015424025245010853;0.1818181872367859
23;0.01534633431583643;0.14685314893722534
24;0.015396867878735065;0.1538461595773697
25;0.015351601876318455;0.2237762212753296
26;0.015398276038467884;0.1818181872367859
27;0.015267081558704376;0.21678321063518524
28;0.015233861282467842;0.1958041936159134
29;0.015052009373903275;0.27272728085517883
30;0.015054413117468357;0.18881118297576904
31;0.015045014210045338;0.20279720425605774
32;0.015129421837627888;0.1818181872367859
33;0.014972005970776081;0.1818181872367859
34;0.014998486265540123;0.2377622425556183
35;0.014976742677390575;0.2377622425556183
36;0.014910021796822548;0.2097902148962021
37;0.014888666570186615;0.2377622425556183
38;0.014740602113306522;0.25874125957489014
39;0.014730182476341724;0.24475523829460144
40;0.014834433794021606;0.2237762212753296
41;0.014693472534418106;0.25874125957489014
42;0.014637262560427189;0.24475523829460144
43;0.01456464547663927;0.28671327233314514
44;0.014516489580273628;0.25874125957489014
45;0.01462092436850071;0.27272728085517883
46;0.014511710032820702;0.25874125957489014
47;0.014642175287008286;0.2657342553138733
48;0.014352190308272839;0.31468531489372253
49;0.014468809589743614;0.2657342553138733
50;0.014309922233223915;0.2937062978744507
51;0.014201176352798939;0.3426573574542999
52;0.014095288701355457;0.3426573574542999
53;0.014147941023111343;0.2937062978744507
54;0.013975254260003567;0.32867133617401123
55;0.014182154089212418;0.37062937021255493
56;0.013965829275548458;0.3636363744735718
57;0.01400731224566698;0.4055944085121155
58;0.013885864987969398;0.3636363744735718
59;0.01391342282295227;0.3636363744735718
60;0.013814584352076054;0.3986014127731323
61;0.013675771653652191;0.440559446811676
62;0.013761329464614391;0.38461539149284363
63;0.013397341594099998;0.41258740425109863
64;0.01372266560792923;0.3776223659515381
65;0.013478534296154976;0.4825174808502197
66;0.013366925530135632;0.46853145956993103
67;0.013099690899252892;0.503496527671814
68;0.01333971694111824;0.4755244851112366
69;0.013219719752669334;0.41258740425109863
70;0.012892285361886024;0.5314685106277466
71;0.012739661149680614;0.5384615659713745
72;0.012787370942533016;0.559440553188324
73;0.012597314082086086;0.5104895234107971
74;0.012514756992459297;0.5804196000099182
75;0.012649119831621647;0.503496527671814
76;0.012446887791156769;0.5874125957489014
77;0.012462146580219269;0.5524475574493408
78;0.012302357703447342;0.6013985872268677
79;0.012310611084103584;0.5734265446662903
80;0.012214547023177147;0.5454545617103577
81;0.011799018830060959;0.6643356680870056
82;0.011912543326616287;0.5874125957489014
83;0.01142642181366682;0.6713286638259888
84;0.011587469838559628;0.692307710647583
85;0.011415758170187473;0.6643356680870056
86;0.01117517426609993;0.6713286638259888
87;0.011373382061719894;0.6853147149085999
88;0.011057887226343155;0.6503496766090393
89;0.011333070695400238;0.6503496766090393
90;0.013145740143954754;0.4965035021305084
91;0.010859966278076172;0.7272727489471436
92;0.012724600732326508;0.4965035021305084
93;0.011180941015481949;0.6573426723480225
94;0.011144690215587616;0.6573426723480225
95;0.012010379694402218;0.5524475574493408
96;0.011622905731201172;0.5664335489273071
97;0.010813775472342968;0.7272727489471436
98;0.01080416887998581;0.692307710647583
99;0.010999679565429688;0.6503496766090393
100;0.010655374266207218;0.7272727489471436
101;0.010502653196454048;0.7692307829856873
102;0.010379046201705933;0.7412587404251099
103;0.010548045858740807;0.692307710647583
104;0.010322974063456059;0.7552447319030762
105;0.009807937778532505;0.8041958212852478
106;0.009934253990650177;0.7692307829856873
107;0.009732959792017937;0.7412587404251099
108;0.009861220605671406;0.7622377872467041
109;0.009856213815510273;0.811188817024231
110;0.009482810273766518;0.7832167744636536
111;0.009493027813732624;0.748251736164093
112;0.009441091679036617;0.748251736164093
113;0.009542176499962807;0.7132866978645325
114;0.009117303416132927;0.7622377872467041
115;0.00903807021677494;0.7692307829856873
116;0.008800669573247433;0.7622377872467041
117;0.008862445130944252;0.7902097702026367
118;0.00850705150514841;0.8321678042411804
119;0.008266872726380825;0.8391608595848083
120;0.008292034268379211;0.8391608595848083
121;0.008550465106964111;0.8461538553237915
122;0.008121593855321407;0.881118893623352
123;0.008091368712484837;0.8601398468017578
124;0.008200057782232761;0.8251748085021973
125;0.00766743766143918;0.867132842540741
126;0.007932321168482304;0.8321678042411804
127;0.007765495218336582;0.8531468510627747
128;0.007642036769539118;0.8881118893623352
129;0.007561932783573866;0.811188817024231
130;0.007822789251804352;0.8181818127632141
131;0.007726738229393959;0.8881118893623352
132;0.007406128570437431;0.8461538553237915
133;0.0072059016674757;0.8881118893623352
134;0.007245520129799843;0.9230769276618958
135;0.007498094812035561;0.8461538553237915
136;0.007021621335297823;0.8391608595848083
137;0.007727716583758593;0.7972028255462646
138;0.006978850346058607;0.9020978808403015
139;0.006826329044997692;0.9020978808403015
140;0.007312677334994078;0.9160839319229126
141;0.006516554858535528;0.8951048851013184
142;0.006936677265912294;0.8741258978843689
143;0.006637899670749903;0.881118893623352
144;0.006399547681212425;0.867132842540741
145;0.006319806445389986;0.9020978808403015
146;0.00655160378664732;0.9090909361839294
147;0.006385777145624161;0.8741258978843689
148;0.006320275831967592;0.9020978808403015
149;0.006307826843112707;0.9090909361839294
150;0.00614540558308363;0.9300699234008789
151;0.0062367902137339115;0.9230769276618958
152;0.006054757162928581;0.9020978808403015
153;0.0063972086645662785;0.9090909361839294
154;0.005604084115475416;0.9440559148788452
155;0.006817304063588381;0.881118893623352
156;0.006170263979583979;0.9090909361839294
157;0.006153242662549019;0.881118893623352
158;0.00608300743624568;0.867132842540741
159;0.005970430560410023;0.9160839319229126
160;0.005747735500335693;0.9300699234008789
161;0.0061105964705348015;0.8951048851013184
162;0.005527636967599392;0.9440559148788452
163;0.005696566309779882;0.9090909361839294
164;0.005338608752936125;0.9440559148788452
165;0.0056587266735732555;0.9160839319229126
166;0.005103372968733311;0.9510489702224731
167;0.005455209407955408;0.8881118893623352
168;0.005260071251541376;0.9230769276618958
169;0.005011491943150759;0.9510489702224731
170;0.005283728241920471;0.9020978808403015
171;0.004920571111142635;0.9370629191398621
172;0.005188030190765858;0.9090909361839294
173;0.004878477193415165;0.9790209531784058
174;0.004988272674381733;0.9790209531784058
175;0.005064938683062792;0.9370629191398621
176;0.004854555241763592;0.9790209531784058
177;0.004688505083322525;0.9510489702224731
178;0.0047475192695856094;0.9300699234008789
179;0.005027295555919409;0.9580419659614563
180;0.004445062018930912;0.9720279574394226
181;0.00472704041749239;0.9440559148788452
182;0.004596408922225237;0.9580419659614563
183;0.004671077243983746;0.9720279574394226
184;0.0046287463046610355;0.9510489702224731
185;0.004754993598908186;0.9020978808403015
186;0.0049095661379396915;0.9300699234008789
187;0.004867236129939556;0.9370629191398621
188;0.004735853057354689;0.9580419659614563
189;0.005111604928970337;0.9020978808403015
190;0.0047915480099618435;0.9510489702224731
191;0.004925810731947422;0.9510489702224731
192;0.004613981116563082;0.9300699234008789
193;0.004465365782380104;0.9720279574394226
194;0.004835011437535286;0.9300699234008789
195;0.004024623427540064;0.9930070042610168
196;0.004578809719532728;0.9440559148788452
197;0.0043695284985005856;0.9510489702224731
198;0.004258024971932173;0.9510489702224731
199;0.0042966012842953205;0.9510489702224731
200;0.004276925232261419;0.9510489702224731
201;0.003947718534618616;0.9720279574394226
202;0.004078908823430538;0.9860140085220337
203;0.004053922835737467;0.9790209531784058
204;0.004023188725113869;0.9720279574394226
205;0.004050515126436949;0.9650349617004395
206;0.004104249645024538;0.9650349617004395
207;0.0038192428182810545;0.9720279574394226
208;0.0037838537245988846;0.9860140085220337
209;0.0036863794084638357;0.9930070042610168
210;0.003800509497523308;0.9650349617004395
211;0.0038090962916612625;0.9720279574394226
212;0.0037009736988693476;0.9720279574394226
213;0.0037053085397928953;0.9720279574394226
214;0.004048479720950127;0.9580419659614563
215;0.0040145935490727425;0.9580419659614563
216;0.0035166433081030846;0.9860140085220337
217;0.004269876051694155;0.9300699234008789
218;0.003529598470777273;0.9720279574394226
219;0.0035134456120431423;0.9790209531784058
220;0.0038092127069830894;0.9300699234008789
221;0.0037952489219605923;0.9790209531784058
222;0.003469281829893589;0.9720279574394226
223;0.0037722704000771046;0.9720279574394226
224;0.0033780273515731096;0.9790209531784058
225;0.003545221406966448;0.9860140085220337
226;0.0032074160408228636;0.9860140085220337
227;0.0031929791439324617;1.0
228;0.0033697665203362703;0.9930070042610168
229;0.0033632712438702583;0.9860140085220337
230;0.0033593515399843454;0.9650349617004395
231;0.0033110901713371277;0.9860140085220337
232;0.0031956275925040245;0.9930070042610168
233;0.0030069316271692514;1.0
234;0.0032157390378415585;0.9860140085220337
235;0.0030138911679387093;0.9860140085220337
236;0.003119705244898796;0.9930070042610168
237;0.0029156547971069813;1.0
238;0.002729550004005432;1.0
239;0.002573364181444049;1.0
240;0.0026577257085591555;0.9930070042610168
241;0.00288162799552083;0.9930070042610168
242;0.002783786039799452;1.0
243;0.0026791312266141176;1.0
244;0.002683906815946102;1.0
245;0.0026728978846222162;1.0
246;0.002705412218347192;0.9930070042610168
247;0.002656250959262252;1.0
248;0.00255635567009449;0.9930070042610168
249;0.002641447586938739;0.9930070042610168
250;0.0029982964042574167;0.9930070042610168
251;0.0026397930923849344;1.0
252;0.0026933124754577875;0.9790209531784058
253;0.0025117776822298765;1.0
254;0.0026744466740638018;1.0
255;0.0024693263694643974;1.0
256;0.0024248964618891478;1.0
257;0.002645632950589061;0.9860140085220337
258;0.0023791915737092495;1.0
259;0.0026935311034321785;0.9930070042610168
260;0.002386655891314149;1.0
261;0.0027647262904793024;1.0
262;0.0024864848237484694;1.0
263;0.0027529788203537464;0.9930070042610168
264;0.002537934808060527;1.0
265;0.002509011887013912;1.0
266;0.0024621631018817425;0.9930070042610168
267;0.00239593256264925;1.0
268;0.0030441759154200554;0.9510489702224731
269;0.0025452834088355303;1.0
270;0.002614518627524376;1.0
271;0.003076788503676653;0.9650349617004395
272;0.0025263845454901457;1.0
273;0.0025589095894247293;1.0
274;0.002450683619827032;1.0
275;0.0023359395563602448;1.0
276;0.0023562880232930183;1.0
277;0.002478084759786725;1.0
278;0.0023292198311537504;1.0
279;0.0026111456099897623;1.0
280;0.002262970432639122;1.0
281;0.002305602189153433;1.0
282;0.002433791058138013;1.0
283;0.0022509440314024687;1.0
284;0.0021535714622586966;1.0
285;0.002615060191601515;1.0
286;0.0020922753028571606;1.0
287;0.0022970838472247124;1.0
288;0.0020177126862108707;1.0
289;0.002030689734965563;1.0
290;0.0022633634507656097;1.0
291;0.001909522688947618;1.0
292;0.0020478414371609688;1.0
293;0.001957311062142253;1.0
294;0.002078562742099166;1.0
295;0.0020596554968506098;1.0
296;0.0020947246812283993;1.0
297;0.0021379697136580944;1.0
298;0.0019927960820496082;1.0
299;0.0017909136367961764;1.0
300;0.0017843672540038824;1.0
301;0.002059753518551588;1.0
302;0.0019546286202967167;1.0
303;0.0019453109707683325;1.0
304;0.0017642187885940075;1.0
305;0.0019877508748322725;1.0
306;0.0018067116616293788;1.0
307;0.001752217998728156;1.0
308;0.0019054753938689828;1.0
309;0.0018183643696829677;1.0
310;0.0016628603916615248;1.0
311;0.0017590582137927413;1.0
312;0.0016296113608404994;1.0
313;0.001792632625438273;1.0
314;0.00197832053527236;1.0
315;0.0018534783739596605;1.0
316;0.0020834424067288637;1.0
317;0.0017995316302403808;1.0
318;0.0021530285011976957;0.9930070042610168
319;0.0018804147839546204;1.0
320;0.0019491373095661402;1.0
321;0.0020552275236696005;1.0
322;0.0019740830175578594;1.0
323;0.0019569576252251863;1.0
324;0.0019166192505508661;1.0
325;0.0018537159776315093;1.0
326;0.0019675700459629297;1.0
327;0.0019379380391910672;1.0
328;0.0017387168481945992;1.0
329;0.0017560491105541587;1.0
330;0.0018127777148038149;1.0
331;0.001935296691954136;1.0
332;0.001815703115426004;1.0
333;0.002191790845245123;0.9860140085220337
334;0.0019166566198691726;1.0
335;0.0019250474870204926;1.0
336;0.0016739050624892116;1.0
337;0.001837547984905541;1.0
338;0.0019790988881140947;1.0
339;0.0016756498953327537;1.0
340;0.0016197951044887304;1.0
341;0.0019593467004597187;1.0
342;0.0017541049746796489;1.0
343;0.0016753033269196749;1.0
344;0.0017489443998783827;1.0
345;0.0018974787089973688;1.0
346;0.0016265073791146278;1.0
347;0.001584371435455978;1.0
348;0.001535473857074976;1.0
349;0.0016752192750573158;1.0
350;0.0018143369816243649;1.0
351;0.0016972166486084461;1.0
352;0.001827981323003769;1.0
