iteration;loss;accuracy
0;0.009460150264203548;0.019305018708109856
1;0.009275625459849834;0.028957528993487358
2;0.009256396442651749;0.04633204638957977
3;0.009247928857803345;0.07335907220840454
4;0.009239907376468182;0.04247104376554489
5;0.009197655133903027;0.054054055362939835
6;0.00916904117912054;0.055984556674957275
7;0.009158167988061905;0.06563706696033478
8;0.0091713797301054;0.057915057986974716
9;0.009180440567433834;0.055984556674957275
10;0.009180002845823765;0.048262547701597214
11;0.009154857136309147;0.06563706696033478
12;0.00912922341376543;0.048262547701597214
13;0.009121744893491268;0.05984555929899216
14;0.00912980455905199;0.06756756454706192
15;0.009132175706326962;0.055984556674957275
16;0.009126213379204273;0.052123550325632095
17;0.009093508124351501;0.07335907220840454
18;0.009083732031285763;0.05984555929899216
19;0.009084789082407951;0.0810810774564743
20;0.009073044173419476;0.0714285746216774
21;0.009069454856216908;0.06563706696033478
22;0.00904685165733099;0.07528957724571228
23;0.009056787006556988;0.06949806958436966
24;0.009039596654474735;0.08301158249378204
25;0.009029692970216274;0.0714285746216774
26;0.00901053100824356;0.07528957724571228
27;0.009008772671222687;0.07722007483243942
28;0.008996774442493916;0.06563706696033478
29;0.008992087095975876;0.07722007483243942
30;0.008985169231891632;0.07722007483243942
31;0.008982821367681026;0.09652509540319443
32;0.008958544582128525;0.09845560044050217
33;0.008959410712122917;0.07915057986974716
34;0.008961338549852371;0.07722007483243942
35;0.00893911812454462;0.11003860831260681
36;0.008946159854531288;0.08880309015512466
37;0.008924772031605244;0.08880309015512466
38;0.008905463851988316;0.09652509540319443
39;0.008901897817850113;0.10810811072587967
40;0.00889153778553009;0.11583011597394943
41;0.00887241493910551;0.10038609802722931
42;0.008851275779306889;0.10231660306453705
43;0.00885999109596014;0.09845560044050217
44;0.008849434554576874;0.11776062101125717
45;0.008832186460494995;0.11583011597394943
46;0.008824355900287628;0.1235521212220192
47;0.008779679425060749;0.13899613916873932
48;0.00878185871988535;0.11969111859798431
49;0.008758575655519962;0.13706563413143158
50;0.008748935535550117;0.12934362888336182
51;0.008749560452997684;0.11583011597394943
52;0.008712628856301308;0.14864864945411682
53;0.00871085561811924;0.14092664420604706
54;0.008695409633219242;0.1621621549129486
55;0.008669411763548851;0.14671814441680908
56;0.008683780208230019;0.1332046389579773
57;0.008700529113411903;0.12162162363529205
58;0.008626285009086132;0.15637065470218658
59;0.00863121822476387;0.1428571492433548
60;0.008601836860179901;0.14092664420604706
61;0.008593622595071793;0.16988417506217957
62;0.008598831482231617;0.1428571492433548
63;0.008555020205676556;0.1621621549129486
64;0.008537521585822105;0.16409265995025635
65;0.008508972823619843;0.16795367002487183
66;0.008501491509377956;0.19111968576908112
67;0.008484076708555222;0.1814671754837036
68;0.00849788449704647;0.18339768052101135
69;0.008482057601213455;0.16795367002487183
70;0.008451837114989758;0.15637065470218658
71;0.00844014436006546;0.17760618031024933
72;0.008467820473015308;0.17374517023563385
73;0.008468464948236942;0.16023166477680206
74;0.008405495434999466;0.1814671754837036
75;0.008434702642261982;0.1718146651983261
76;0.008409705944359303;0.17760618031024933
77;0.008427595719695091;0.1949806958436966
78;0.008399281650781631;0.1756756752729416
79;0.008396879769861698;0.16988417506217957
80;0.008378633297979832;0.20656371116638184
81;0.008362585678696632;0.1660231649875641
82;0.008357587270438671;0.18339768052101135
83;0.008352452889084816;0.1814671754837036
84;0.008335856720805168;0.1853281855583191
85;0.008333719335496426;0.19884170591831207
86;0.008321410045027733;0.1949806958436966
87;0.008324777707457542;0.20656371116638184
88;0.008311905898153782;0.19111968576908112
89;0.008333783596754074;0.17760618031024933
90;0.008298628032207489;0.2046332061290741
91;0.008308237418532372;0.17760618031024933
92;0.008265530690550804;0.18918919563293457
93;0.00827955361455679;0.18725869059562683
94;0.008323660120368004;0.17953668534755707
95;0.008259350433945656;0.2142857164144516
96;0.008281958289444447;0.22007721662521362
97;0.008277766406536102;0.21814671158790588
98;0.00825831014662981;0.20849420130252838
99;0.008274328894913197;0.1949806958436966
100;0.008285035379230976;0.1853281855583191
101;0.008254725486040115;0.1949806958436966
102;0.00819346122443676;0.19691120088100433
103;0.008210331201553345;0.2046332061290741
104;0.008209340274333954;0.20849420130252838
105;0.008229231461882591;0.20656371116638184
106;0.00824730284512043;0.19111968576908112
107;0.008177757263183594;0.23166023194789886
108;0.008213176392018795;0.2046332061290741
109;0.008197900839149952;0.22200772166252136
110;0.008195699192583561;0.22200772166252136
111;0.008194923400878906;0.20656371116638184
112;0.00817521009594202;0.22200772166252136
113;0.008156990632414818;0.20656371116638184
114;0.00816564355045557;0.2509652376174927
115;0.008168130181729794;0.20077219605445862
116;0.008143610320985317;0.20270270109176636
117;0.008136629126966;0.22972972691059113
118;0.00819519441574812;0.21814671158790588
119;0.008131160400807858;0.22007721662521362
120;0.008131164126098156;0.2625482678413391
121;0.008179361931979656;0.22200772166252136
