iteration;loss;accuracy
0;0.03978051245212555;0.08620689809322357
1;0.03737618774175644;0.1034482792019844
2;0.035830069333314896;0.12931033968925476
3;0.03526730835437775;0.1551724076271057
4;0.03479902446269989;0.21551723778247833
5;0.034645773470401764;0.21551723778247833
6;0.03460583835840225;0.21551723778247833
7;0.03494506701827049;0.18965516984462738
8;0.03460285812616348;0.1465517282485962
9;0.03453174978494644;0.18965516984462738
10;0.03428027033805847;0.22413793206214905
11;0.03451191261410713;0.1982758641242981
12;0.0342959463596344;0.18965516984462738
13;0.03392890840768814;0.24137930572032928
14;0.033830974251031876;0.2068965584039688
15;0.033765893429517746;0.2586206793785095
16;0.03370395675301552;0.27586206793785095
17;0.033623456954956055;0.23275862634181976
18;0.0333903431892395;0.26724138855934143
19;0.03312218561768532;0.24137930572032928
20;0.033311184495687485;0.21551723778247833
21;0.03291339799761772;0.25
22;0.032951995730400085;0.23275862634181976
23;0.032589517533779144;0.26724138855934143
24;0.03266790509223938;0.26724138855934143
25;0.03214893117547035;0.25
26;0.032308582216501236;0.27586206793785095
27;0.03187112510204315;0.3103448152542114
28;0.03131072223186493;0.3534482717514038
29;0.03148069977760315;0.38793104887008667
30;0.031026551499962807;0.32758620381355286
31;0.03133680671453476;0.3362068831920624
32;0.030946850776672363;0.3448275923728943
33;0.030868299305438995;0.3017241358757019
34;0.030774598941206932;0.3362068831920624
35;0.030729152262210846;0.36206895112991333
36;0.030262844637036324;0.4051724076271057
37;0.03011183813214302;0.36206895112991333
38;0.029904399067163467;0.38793104887008667
39;0.02986866794526577;0.38793104887008667
40;0.030291564762592316;0.37931033968925476
41;0.029631521552801132;0.3965517282485962
42;0.029425237327814102;0.4482758641242981
43;0.02919105440378189;0.3965517282485962
44;0.029310470446944237;0.4396551847457886
45;0.029610000550746918;0.4051724076271057
46;0.028416480869054794;0.4396551847457886
47;0.028287768363952637;0.42241379618644714
48;0.028275206685066223;0.43103447556495667
49;0.028036920353770256;0.4482758641242981
50;0.028108084574341774;0.43103447556495667
51;0.027251161634922028;0.4396551847457886
52;0.02746759168803692;0.4482758641242981
53;0.026806054636836052;0.5
54;0.026810159906744957;0.5258620977401733
55;0.026718001812696457;0.5344827771186829
56;0.02607344463467598;0.568965494632721
57;0.026130283251404762;0.5603448152542114
58;0.02671346440911293;0.5431034564971924
59;0.026133637875318527;0.5517241358757019
60;0.025441857054829597;0.5862069129943848
61;0.025846529752016068;0.4913793206214905
62;0.024790119379758835;0.568965494632721
63;0.025631649419665337;0.5344827771186829
64;0.024419650435447693;0.5517241358757019
65;0.02498980239033699;0.568965494632721
66;0.024659106507897377;0.5862069129943848
67;0.02368646115064621;0.6206896305084229
68;0.0245021041482687;0.5603448152542114
69;0.02412492036819458;0.6034482717514038
70;0.023192331194877625;0.6465517282485962
71;0.023980071768164635;0.5775862336158752
72;0.02214624360203743;0.6293103694915771
73;0.022741293534636497;0.6293103694915771
74;0.02268746681511402;0.6206896305084229
75;0.021479783579707146;0.681034505367279
76;0.021758193150162697;0.6982758641242981
77;0.022176751866936684;0.6551724076271057
78;0.02114807814359665;0.681034505367279
79;0.022656023502349854;0.6034482717514038
80;0.022069759666919708;0.6293103694915771
81;0.021040845662355423;0.6982758641242981
82;0.020883942022919655;0.7155172228813171
83;0.02131170593202114;0.681034505367279
84;0.020557651296257973;0.6637930870056152
85;0.0210220105946064;0.6551724076271057
86;0.02096979133784771;0.6896551847457886
87;0.019821949303150177;0.7155172228813171
88;0.02010262943804264;0.6724137663841248
89;0.019933735951781273;0.6896551847457886
90;0.0195801742374897;0.6896551847457886
91;0.01988937519490719;0.6982758641242981
92;0.019197793677449226;0.7068965435028076
93;0.01938766799867153;0.7413793206214905
94;0.019237831234931946;0.7155172228813171
95;0.019357452169060707;0.6982758641242981
96;0.01884404569864273;0.75
97;0.019035382196307182;0.75
98;0.01862085424363613;0.7241379022598267
99;0.019279198721051216;0.7413793206214905
100;0.018508853390812874;0.767241358757019
101;0.01908959075808525;0.75
102;0.017749769613146782;0.7586206793785095
103;0.01895969547331333;0.767241358757019
104;0.018193868920207024;0.7844827771186829
105;0.0170888788998127;0.7586206793785095
106;0.018218131735920906;0.7758620977401733
107;0.018073534592986107;0.7844827771186829
108;0.017726445570588112;0.732758641242981
109;0.01727200113236904;0.7844827771186829
110;0.017968328669667244;0.7758620977401733
111;0.016917269676923752;0.7844827771186829
112;0.017208751291036606;0.7758620977401733
113;0.016510825604200363;0.7844827771186829
114;0.01717708446085453;0.7758620977401733
115;0.01685265637934208;0.7758620977401733
116;0.016276778653264046;0.7931034564971924
117;0.016687434166669846;0.7758620977401733
118;0.016361026093363762;0.7758620977401733
119;0.01600133441388607;0.7758620977401733
120;0.015754852443933487;0.7844827771186829
121;0.01615738309919834;0.7844827771186829
122;0.015583083964884281;0.8017241358757019
123;0.016178226098418236;0.7758620977401733
124;0.015970781445503235;0.7758620977401733
125;0.015375996008515358;0.7931034564971924
126;0.015892269089818;0.7931034564971924
127;0.015339894220232964;0.7844827771186829
128;0.014803285710513592;0.7931034564971924
129;0.015507923439145088;0.7844827771186829
130;0.014902893453836441;0.8017241358757019
131;0.014949716627597809;0.7931034564971924
132;0.014661733992397785;0.7844827771186829
133;0.01580292172729969;0.767241358757019
134;0.015513045713305473;0.8103448152542114
135;0.015180831775069237;0.7758620977401733
136;0.014582153409719467;0.8103448152542114
137;0.015340897254645824;0.767241358757019
138;0.014941892586648464;0.7758620977401733
139;0.014567160978913307;0.7844827771186829
140;0.014106564223766327;0.7931034564971924
141;0.014637486077845097;0.7758620977401733
142;0.013996277935802937;0.8103448152542114
143;0.015147784724831581;0.7844827771186829
144;0.01381881907582283;0.8017241358757019
145;0.014599123038351536;0.8017241358757019
146;0.014975309371948242;0.7844827771186829
147;0.014222551137208939;0.7844827771186829
148;0.014258638955652714;0.7931034564971924
149;0.013664151541888714;0.8103448152542114
150;0.013863857835531235;0.7931034564971924
151;0.014104878529906273;0.8017241358757019
152;0.014050631783902645;0.8017241358757019
153;0.013710997067391872;0.8103448152542114
154;0.01341552659869194;0.818965494632721
155;0.013428240083158016;0.7931034564971924
156;0.01329219900071621;0.8103448152542114
157;0.014119311235845089;0.818965494632721
158;0.013686086051166058;0.8103448152542114
159;0.012996570207178593;0.8103448152542114
160;0.014669647440314293;0.7931034564971924
161;0.014336961321532726;0.8103448152542114
162;0.013725988566875458;0.7931034564971924
163;0.014668487012386322;0.767241358757019
164;0.013328682631254196;0.818965494632721
165;0.013603652827441692;0.818965494632721
166;0.013523494824767113;0.8103448152542114
167;0.013916646130383015;0.7931034564971924
168;0.01371000986546278;0.8103448152542114
169;0.01309213787317276;0.8534482717514038
170;0.013743993826210499;0.8362069129943848
171;0.012883278541266918;0.8275862336158752
172;0.013590265065431595;0.8017241358757019
173;0.012571629136800766;0.8275862336158752
174;0.012647743336856365;0.8017241358757019
175;0.012699532322585583;0.8103448152542114
176;0.012687436304986477;0.818965494632721
177;0.012485342100262642;0.8448275923728943
178;0.012651074677705765;0.8534482717514038
179;0.01328190602362156;0.8017241358757019
180;0.012967146933078766;0.8275862336158752
181;0.012928751297295094;0.8103448152542114
182;0.012544320896267891;0.8448275923728943
183;0.01246394868940115;0.8448275923728943
184;0.012930594384670258;0.818965494632721
185;0.01194427628070116;0.8534482717514038
186;0.012591141276061535;0.8275862336158752
187;0.012867987155914307;0.8534482717514038
188;0.012418615631759167;0.8448275923728943
189;0.012285865843296051;0.8620689511299133
190;0.012054601684212685;0.8534482717514038
191;0.01206684485077858;0.8448275923728943
192;0.012259581126272678;0.8706896305084229
193;0.0126514732837677;0.8534482717514038
194;0.01156638003885746;0.8706896305084229
195;0.01212268602102995;0.8534482717514038
196;0.011655230075120926;0.8706896305084229
197;0.01203972939401865;0.8620689511299133
198;0.012219258584082127;0.8362069129943848
199;0.011105314828455448;0.8620689511299133
200;0.011038289405405521;0.8706896305084229
201;0.011601311154663563;0.8448275923728943
202;0.01171179674565792;0.8534482717514038
203;0.011060042306780815;0.8793103694915771
204;0.011744009330868721;0.8793103694915771
205;0.011641498655080795;0.8620689511299133
206;0.012335207313299179;0.8103448152542114
207;0.010914968326687813;0.8965517282485962
208;0.011486414819955826;0.8620689511299133
209;0.010985298082232475;0.8793103694915771
210;0.012184888124465942;0.8362069129943848
211;0.010960418730974197;0.8793103694915771
212;0.011112567968666553;0.8879310488700867
213;0.011549068614840508;0.8793103694915771
214;0.011181189678609371;0.8793103694915771
215;0.01174507662653923;0.8620689511299133
216;0.010418275371193886;0.8879310488700867
217;0.010603184811770916;0.8620689511299133
218;0.011272587813436985;0.8534482717514038
219;0.010735156945884228;0.8706896305084229
220;0.011175942607223988;0.8793103694915771
221;0.011155527085065842;0.8620689511299133
222;0.010615509934723377;0.8793103694915771
223;0.010755573399364948;0.8879310488700867
224;0.01069804560393095;0.8793103694915771
225;0.011429102160036564;0.8620689511299133
226;0.010686185210943222;0.8793103694915771
227;0.010375337675213814;0.8793103694915771
228;0.011886410415172577;0.8275862336158752
229;0.011335160583257675;0.8534482717514038
230;0.01055290549993515;0.8620689511299133
231;0.010542784817516804;0.8793103694915771
232;0.01166229322552681;0.8793103694915771
233;0.010553942993283272;0.8706896305084229
234;0.01045320276170969;0.8793103694915771
235;0.010166142135858536;0.8879310488700867
236;0.0105509702116251;0.8879310488700867
237;0.010661900043487549;0.8534482717514038
238;0.010131698101758957;0.8879310488700867
239;0.009938583709299564;0.8793103694915771
240;0.01102144829928875;0.8620689511299133
241;0.010916352272033691;0.8534482717514038
242;0.010316518135368824;0.8793103694915771
243;0.00958397425711155;0.8879310488700867
244;0.009863532148301601;0.8965517282485962
245;0.010692890733480453;0.8793103694915771
246;0.009874606505036354;0.8793103694915771
247;0.010816040448844433;0.8620689511299133
248;0.0099954130128026;0.8879310488700867
249;0.010470878332853317;0.8793103694915771
250;0.010211228393018246;0.8793103694915771
251;0.009339856915175915;0.8879310488700867
252;0.01028468832373619;0.8793103694915771
253;0.010106218047440052;0.8706896305084229
254;0.010130916722118855;0.8706896305084229
255;0.010370905511081219;0.8706896305084229
256;0.010534933768212795;0.8534482717514038
257;0.009759727865457535;0.8793103694915771
258;0.010778686963021755;0.8620689511299133
259;0.009748527780175209;0.8879310488700867
260;0.010572419501841068;0.8534482717514038
261;0.010817766189575195;0.8620689511299133
262;0.009474985301494598;0.8793103694915771
263;0.010067606344819069;0.8793103694915771
264;0.010058246552944183;0.8879310488700867
265;0.009494372643530369;0.8793103694915771
266;0.010132813826203346;0.8706896305084229
267;0.009657258167862892;0.8793103694915771
268;0.01010037399828434;0.8793103694915771
269;0.009556425735354424;0.8793103694915771
270;0.010082575492560863;0.8793103694915771
271;0.011165251955389977;0.8362069129943848
272;0.009775147773325443;0.8620689511299133
273;0.013980936259031296;0.818965494632721
274;0.010177377611398697;0.8793103694915771
275;0.009848720394074917;0.8793103694915771
276;0.01270753052085638;0.7931034564971924
277;0.010479215532541275;0.8793103694915771
278;0.012226482853293419;0.818965494632721
279;0.012953091412782669;0.8017241358757019
280;0.010201415047049522;0.8793103694915771
281;0.009606491774320602;0.8879310488700867
282;0.010439642705023289;0.8793103694915771
283;0.011137218214571476;0.8793103694915771
284;0.010230720974504948;0.8793103694915771
285;0.009331457316875458;0.8706896305084229
286;0.010271166451275349;0.8706896305084229
287;0.011237207800149918;0.8793103694915771
288;0.010664132423698902;0.8534482717514038
289;0.0097244493663311;0.8879310488700867
290;0.010226569138467312;0.8879310488700867
291;0.010879010893404484;0.8534482717514038
292;0.009874599985778332;0.8793103694915771
293;0.008997146971523762;0.8793103694915771
294;0.00969832856208086;0.8793103694915771
295;0.010291787795722485;0.8620689511299133
296;0.009551632218062878;0.8879310488700867
297;0.009408289566636086;0.8793103694915771
298;0.008947002701461315;0.8706896305084229
299;0.009361623786389828;0.8879310488700867
300;0.009320307523012161;0.8793103694915771
301;0.009897684678435326;0.8793103694915771
302;0.009113566018640995;0.8706896305084229
303;0.008847419172525406;0.8879310488700867
304;0.009329649619758129;0.8879310488700867
305;0.009461366571485996;0.8706896305084229
306;0.010075743310153484;0.8620689511299133
307;0.008868804201483727;0.8706896305084229
308;0.009174665436148643;0.8706896305084229
309;0.009019752033054829;0.8879310488700867
310;0.009124603122472763;0.8793103694915771
311;0.009126455523073673;0.8879310488700867
312;0.009271955117583275;0.8793103694915771
313;0.008666465058922768;0.8793103694915771
314;0.008774894289672375;0.8965517282485962
315;0.008569756522774696;0.8793103694915771
316;0.009090512059628963;0.8706896305084229
317;0.008706856518983841;0.9137930870056152
318;0.009217754937708378;0.8965517282485962
319;0.008813317865133286;0.8965517282485962
320;0.008780774660408497;0.8965517282485962
321;0.008602205663919449;0.8706896305084229
322;0.0086898198351264;0.8793103694915771
323;0.008711854927241802;0.8793103694915771
324;0.008819658309221268;0.8793103694915771
325;0.008280519396066666;0.8965517282485962
326;0.008677652105689049;0.8793103694915771
327;0.008840210735797882;0.8965517282485962
328;0.008561975322663784;0.8879310488700867
329;0.008710428141057491;0.8793103694915771
330;0.00827022921293974;0.9051724076271057
331;0.008483143523335457;0.8793103694915771
332;0.008777868002653122;0.8793103694915771
333;0.008434567600488663;0.8879310488700867
