iteration;loss;accuracy
0;0.03978051245212555;0.08620689809322357
1;0.037677835673093796;0.12068965286016464
2;0.036211904138326645;0.1982758641242981
3;0.035184189677238464;0.24137930572032928
4;0.03478388860821724;0.16379310190677643
5;0.034496475011110306;0.21551723778247833
6;0.03464026749134064;0.17241379618644714
7;0.03456633538007736;0.22413793206214905
8;0.0342811644077301;0.1465517282485962
9;0.03394461050629616;0.23275862634181976
10;0.03393940627574921;0.23275862634181976
11;0.03395020589232445;0.2068965584039688
12;0.033551909029483795;0.2068965584039688
13;0.033200014382600784;0.3017241358757019
14;0.03319782763719559;0.23275862634181976
15;0.03301943838596344;0.24137930572032928
16;0.033040933310985565;0.23275862634181976
17;0.03230930119752884;0.3362068831920624
18;0.03253694623708725;0.22413793206214905
19;0.032138556241989136;0.25
20;0.03187419846653938;0.3017241358757019
21;0.032077714800834656;0.2586206793785095
22;0.030896255746483803;0.3448275923728943
23;0.031682975590229034;0.3534482717514038
24;0.03145819902420044;0.2844827473163605
25;0.03135613352060318;0.26724138855934143
26;0.03133396431803703;0.26724138855934143
27;0.030995871871709824;0.31896552443504333
28;0.030502373352646828;0.32758620381355286
29;0.030143581330776215;0.3448275923728943
30;0.029799340292811394;0.37931033968925476
31;0.029847366735339165;0.32758620381355286
32;0.029805677011609077;0.36206895112991333
33;0.02942632883787155;0.38793104887008667
34;0.029272470623254776;0.37068966031074524
35;0.029293986037373543;0.3965517282485962
36;0.028543036431074142;0.43103447556495667
37;0.028358368203043938;0.4051724076271057
38;0.02835427038371563;0.48275861144065857
39;0.028263401240110397;0.4568965435028076
40;0.02766476944088936;0.5258620977401733
41;0.027040576562285423;0.5258620977401733
42;0.027030836790800095;0.4913793206214905
43;0.026462875306606293;0.5086206793785095
44;0.026163460686802864;0.4655172526836395
45;0.026317458599805832;0.568965494632721
46;0.025600414723157883;0.568965494632721
47;0.02498013712465763;0.5431034564971924
48;0.02497476153075695;0.5948275923728943
49;0.02431860752403736;0.5517241358757019
50;0.025025207549333572;0.568965494632721
51;0.024335911497473717;0.6206896305084229
52;0.024477913975715637;0.5431034564971924
53;0.0239331666380167;0.5948275923728943
54;0.0238184817135334;0.6293103694915771
55;0.022904329001903534;0.6120689511299133
56;0.022982241585850716;0.6206896305084229
57;0.022177983075380325;0.6551724076271057
58;0.02275676466524601;0.6293103694915771
59;0.022237874567508698;0.6293103694915771
60;0.021911824122071266;0.6293103694915771
61;0.022014429792761803;0.6551724076271057
62;0.02202930673956871;0.6637930870056152
63;0.022229943424463272;0.6551724076271057
64;0.02111172117292881;0.7413793206214905
65;0.02148539014160633;0.6551724076271057
66;0.02139602228999138;0.681034505367279
67;0.01990554854273796;0.7155172228813171
68;0.020891522988677025;0.732758641242981
69;0.019798776134848595;0.7155172228813171
70;0.019263528287410736;0.7844827771186829
71;0.01959068700671196;0.75
72;0.01921107806265354;0.7241379022598267
73;0.01963645964860916;0.7413793206214905
74;0.01955299824476242;0.7586206793785095
75;0.018824072554707527;0.7931034564971924
76;0.01939982734620571;0.7758620977401733
77;0.019825438037514687;0.7241379022598267
78;0.0184001661837101;0.7844827771186829
79;0.018477439880371094;0.7844827771186829
80;0.018906015902757645;0.75
81;0.01865549013018608;0.7586206793785095
82;0.017405791208148003;0.7931034564971924
83;0.01774466782808304;0.7758620977401733
84;0.01816518045961857;0.7413793206214905
85;0.017407644540071487;0.7758620977401733
86;0.01716396026313305;0.767241358757019
87;0.016081983223557472;0.8017241358757019
88;0.016593189910054207;0.8362069129943848
89;0.016042806208133698;0.8620689511299133
90;0.016205275431275368;0.8275862336158752
91;0.016168644651770592;0.8103448152542114
92;0.016465788707137108;0.8534482717514038
93;0.016470085829496384;0.8103448152542114
94;0.016278158873319626;0.8017241358757019
95;0.015249431133270264;0.8362069129943848
96;0.016116201877593994;0.8362069129943848
97;0.015813466161489487;0.8362069129943848
98;0.015298161655664444;0.818965494632721
99;0.015569462440907955;0.8534482717514038
100;0.015037373639643192;0.8534482717514038
101;0.01482533197849989;0.8362069129943848
102;0.015092790126800537;0.8362069129943848
103;0.01572287827730179;0.8103448152542114
104;0.014670539647340775;0.8275862336158752
105;0.014915083535015583;0.7931034564971924
106;0.014569730497896671;0.8275862336158752
107;0.0146752605214715;0.8448275923728943
108;0.013511019758880138;0.8620689511299133
