target_set,shape_id,readable_shape,step,classification,accuracy,majority_vote
4,10,1111111-1010101,69,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,70,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,71,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,72,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,73,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,74,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,75,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,76,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,77,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,78,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,79,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,80,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,81,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,82,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,83,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,84,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,85,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,86,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,87,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,88,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,89,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,90,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,91,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,92,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,93,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,94,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,95,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,96,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,97,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,98,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,99,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,100,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,101,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,102,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,103,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,104,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,105,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,106,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,107,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,108,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,109,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,110,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,111,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,112,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,113,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,114,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,115,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,116,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,117,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,118,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,119,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,120,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,121,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,122,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,123,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,124,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,125,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,126,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,127,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,128,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,129,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,130,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,131,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,132,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,133,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,134,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,135,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,136,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,137,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,138,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,139,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,140,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,141,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,142,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,143,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,144,0;0;10-2;0;10-4;0;10-6;0;10-0;1;10-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,1.0,10
4,10,1111111-1010101,145,0;0;10-2;0;10-4;0;10-6;0;10-0;1;32-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,0.9090909090909091,10
4,10,1111111-1010101,146,0;0;10-2;0;10-4;0;10-6;0;10-0;1;32-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,0.9090909090909091,10
4,10,1111111-1010101,147,0;0;10-2;0;10-4;0;10-6;0;10-0;1;32-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,0.9090909090909091,10
4,10,1111111-1010101,148,0;0;10-2;0;10-4;0;10-6;0;10-0;1;32-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,0.9090909090909091,10
4,10,1111111-1010101,149,0;0;10-2;0;10-4;0;10-6;0;10-0;1;32-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,0.9090909090909091,10
4,10,1111111-1010101,150,0;0;10-2;0;10-4;0;10-6;0;10-0;1;32-1;1;10-2;1;10-3;1;10-4;1;10-5;1;10-6;1;10,0.9090909090909091,10
4,11,1111111-0010101,0,2;0;34-4;0;34-6;0;34-0;1;16-1;1;22-2;1;35-3;1;22-4;1;35-5;1;22-6;1;2,0.0,34
4,11,1111111-0010101,1,2;0;1-4;0;1-6;0;1-0;1;16-1;1;22-2;1;35-3;1;22-4;1;35-5;1;22-6;1;3,0.0,1
4,11,1111111-0010101,2,2;0;20-4;0;20-6;0;1-0;1;16-1;1;22-2;1;35-3;1;20-4;1;37-5;1;15-6;1;11,0.1,20
4,11,1111111-0010101,3,2;0;10-4;0;20-6;0;1-0;1;16-1;1;16-2;1;13-3;1;12-4;1;20-5;1;15-6;1;11,0.1,16
4,11,1111111-0010101,4,2;0;10-4;0;10-6;0;20-0;1;16-1;1;11-2;1;13-3;1;11-4;1;20-5;1;20-6;1;20,0.2,20
4,11,1111111-0010101,5,2;0;11-4;0;10-6;0;20-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;20-6;1;20,0.6,11
4,11,1111111-0010101,6,2;0;11-4;0;10-6;0;20-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;20-6;1;20,0.6,11
4,11,1111111-0010101,7,2;0;11-4;0;10-6;0;20-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,0.8,11
4,11,1111111-0010101,8,2;0;11-4;0;11-6;0;20-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,0.9,11
4,11,1111111-0010101,9,2;0;11-4;0;11-6;0;10-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,0.9,11
4,11,1111111-0010101,10,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,11,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,12,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,13,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,14,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,15,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,16,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,17,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,18,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,19,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,20,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,21,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,22,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,23,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,24,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,25,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,26,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,27,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,28,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,29,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,30,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,31,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,32,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,33,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,34,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,35,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,36,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,37,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,38,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,39,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,40,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,41,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,42,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,43,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,44,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,45,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,46,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,47,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,48,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,49,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,50,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,51,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,52,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,53,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,54,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,55,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,56,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,57,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,58,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,59,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,60,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,61,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,62,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,63,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,64,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,65,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,66,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,67,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,68,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,69,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,70,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,71,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,72,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,73,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,74,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,75,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,76,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,77,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,78,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,79,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,80,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,81,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,82,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,83,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,84,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
4,11,1111111-0010101,85,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
