shapes_set,shape_id,target_set,closest_shape_id,edit_distance,readable_shape,step,classification,majority_vote,seed,classification_vx,majority_vote_vx
4,11,2,2,1,1111111-0010101,84,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,2,0.3535482441245679,0.3643381299062367
4,11,2,2,1,1111111-0010101,84,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,3,0.008252445902865266,0.7099728022172763
4,11,2,2,1,1111111-0010101,84,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,4,0.14600497582993394,0.8382595284166262
4,11,2,2,1,1111111-0010101,84,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,5,0.2845746357903335,0.5863008743472263
4,11,2,2,1,1111111-0010101,85,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,1,-0.011243789150634282,0.4278279097118659
4,11,2,2,1,1111111-0010101,85,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,2,0.3535482441245679,0.3643381299062367
4,11,2,2,1,1111111-0010101,85,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,3,0.008252445902865266,0.7099728022172763
4,11,2,2,1,1111111-0010101,85,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,4,0.14600497582993394,0.8382595284166262
4,11,2,2,1,1111111-0010101,85,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,5,0.2845746357903335,0.5863008743472263
4,11,2,2,1,1111111-0010101,86,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,1,-0.011243789150634282,0.4278279097118659
4,11,2,2,1,1111111-0010101,86,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,2,0.3535482441245679,0.3643381299062367
4,11,2,2,1,1111111-0010101,86,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,3,0.008252445902865266,0.7099728022172763
4,11,2,2,1,1111111-0010101,86,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,4,0.14600497582993394,0.8382595284166262
4,11,2,2,1,1111111-0010101,86,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,5,0.2845746357903335,0.5863008743472263
4,11,2,2,1,1111111-0010101,87,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,1,-0.011243789150634282,0.4278279097118659
4,11,2,2,1,1111111-0010101,87,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,2,0.3535482441245679,0.3643381299062367
4,11,2,2,1,1111111-0010101,87,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,3,0.008252445902865266,0.7099728022172763
4,11,2,2,1,1111111-0010101,87,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,4,0.14600497582993394,0.8382595284166262
4,11,2,2,1,1111111-0010101,87,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,5,0.2845746357903335,0.5863008743472263
4,11,2,2,1,1111111-0010101,88,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,1,-0.011243789150634282,0.4278279097118659
4,11,2,2,1,1111111-0010101,88,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,2,0.3535482441245679,0.3643381299062367
4,11,2,2,1,1111111-0010101,88,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,3,0.008252445902865266,0.7099728022172763
4,11,2,2,1,1111111-0010101,88,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,4,0.14600497582993394,0.8382595284166262
4,11,2,2,1,1111111-0010101,88,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,5,0.2845746357903335,0.5863008743472263
4,11,2,2,1,1111111-0010101,89,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,1,-0.011243789150634282,0.4278279097118659
4,11,2,2,1,1111111-0010101,89,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,2,0.3535482441245679,0.3643381299062367
4,11,2,2,1,1111111-0010101,89,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,3,0.008252445902865266,0.7099728022172763
4,11,2,2,1,1111111-0010101,89,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,4,0.14600497582993394,0.8382595284166262
4,11,2,2,1,1111111-0010101,89,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,5,0.2845746357903335,0.5863008743472263
4,11,2,2,1,1111111-0010101,90,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,1,-0.011243789150634282,0.4278279097118659
4,11,2,2,1,1111111-0010101,90,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,2,0.3535482441245679,0.3643381299062367
4,11,2,2,1,1111111-0010101,90,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,3,0.008252445902865266,0.7099728022172763
4,11,2,2,1,1111111-0010101,90,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,4,0.14600497582993394,0.8382595284166262
4,11,2,2,1,1111111-0010101,90,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,5,0.2845746357903335,0.5863008743472263
4,11,2,2,1,1111111-0010101,91,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,1,-0.011243789150634282,0.4278279097118659
4,11,2,2,1,1111111-0010101,91,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,2,0.3535482441245679,0.3643381299062367
4,11,2,2,1,1111111-0010101,91,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,3,0.008252445902865266,0.7099728022172763
4,11,2,2,1,1111111-0010101,91,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,4,0.14600497582993394,0.8382595284166262
4,11,2,2,1,1111111-0010101,91,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,5,0.2845746357903335,0.5863008743472263
4,11,2,2,1,1111111-0010101,92,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,1,-0.011243789150634282,0.4278279097118659
4,11,2,2,1,1111111-0010101,92,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,2,0.3535482441245679,0.3643381299062367
4,11,2,2,1,1111111-0010101,92,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,3,0.008252445902865266,0.7099728022172763
4,11,2,2,1,1111111-0010101,92,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,4,0.14600497582993394,0.8382595284166262
4,11,2,2,1,1111111-0010101,92,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,5,0.2845746357903335,0.5863008743472263
4,11,2,2,1,1111111-0010101,93,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,1,-0.011243789150634282,0.4278279097118659
4,11,2,2,1,1111111-0010101,93,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,2,0.3535482441245679,0.3643381299062367
4,11,2,2,1,1111111-0010101,93,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,3,0.008252445902865266,0.7099728022172763
4,11,2,2,1,1111111-0010101,93,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,4,0.14600497582993394,0.8382595284166262
4,11,2,2,1,1111111-0010101,93,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,5,0.2845746357903335,0.5863008743472263
4,11,2,2,1,1111111-0010101,94,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,1,-0.011243789150634282,0.4278279097118659
4,11,2,2,1,1111111-0010101,94,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,2,0.3535482441245679,0.3643381299062367
4,11,2,2,1,1111111-0010101,94,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,3,0.008252445902865266,0.7099728022172763
4,11,2,2,1,1111111-0010101,94,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,4,0.14600497582993394,0.8382595284166262
4,11,2,2,1,1111111-0010101,94,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,5,0.2845746357903335,0.5863008743472263
4,11,2,2,1,1111111-0010101,95,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,1,-0.011243789150634282,0.4278279097118659
4,11,2,2,1,1111111-0010101,95,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,2,0.3535482441245679,0.3643381299062367
4,11,2,2,1,1111111-0010101,95,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,3,0.008252445902865266,0.7099728022172763
4,11,2,2,1,1111111-0010101,95,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,4,0.14600497582993394,0.8382595284166262
4,11,2,2,1,1111111-0010101,95,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,5,0.2845746357903335,0.5863008743472263
4,11,2,2,1,1111111-0010101,96,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,1,-0.011243789150634282,0.4278279097118659
4,11,2,2,1,1111111-0010101,96,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,2,0.3535482441245679,0.3643381299062367
4,11,2,2,1,1111111-0010101,96,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,3,0.008252445902865266,0.7099728022172763
4,11,2,2,1,1111111-0010101,96,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,4,0.14600497582993394,0.8382595284166262
4,11,2,2,1,1111111-0010101,96,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,5,0.2845746357903335,0.5863008743472263
4,11,2,2,1,1111111-0010101,97,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,1,-0.011243789150634282,0.4278279097118659
4,11,2,2,1,1111111-0010101,97,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,2,0.3535482441245679,0.3643381299062367
4,11,2,2,1,1111111-0010101,97,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,3,0.008252445902865266,0.7099728022172763
4,11,2,2,1,1111111-0010101,97,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,4,0.14600497582993394,0.8382595284166262
4,11,2,2,1,1111111-0010101,97,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,5,0.2845746357903335,0.5863008743472263
4,11,2,2,1,1111111-0010101,98,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,1,-0.011243789150634282,0.4278279097118659
4,11,2,2,1,1111111-0010101,98,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,2,0.3535482441245679,0.3643381299062367
4,11,2,2,1,1111111-0010101,98,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,3,0.008252445902865266,0.7099728022172763
4,11,2,2,1,1111111-0010101,98,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,4,0.14600497582993394,0.8382595284166262
4,11,2,2,1,1111111-0010101,98,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,5,0.2845746357903335,0.5863008743472263
4,11,2,2,1,1111111-0010101,99,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,1,-0.011243789150634282,0.4278279097118659
4,11,2,2,1,1111111-0010101,99,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,2,0.3535482441245679,0.3643381299062367
4,11,2,2,1,1111111-0010101,99,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,3,0.008252445902865266,0.7099728022172763
4,11,2,2,1,1111111-0010101,99,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,4,0.14600497582993394,0.8382595284166262
4,11,2,2,1,1111111-0010101,99,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,5,0.2845746357903335,0.5863008743472263
4,11,2,2,1,1111111-0010101,100,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,1,-0.011243789150634282,0.4278279097118659
4,11,2,2,1,1111111-0010101,100,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,2,0.3535482441245679,0.3643381299062367
4,11,2,2,1,1111111-0010101,100,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,3,0.008252445902865266,0.7099728022172763
4,11,2,2,1,1111111-0010101,100,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,4,0.14600497582993394,0.8382595284166262
4,11,2,2,1,1111111-0010101,100,2;0;1-4;0;1-6;0;0-0;1;2-1;1;3-2;1;2-3;1;2-4;1;2-5;1;2-6;1;5,2,5,0.2845746357903335,0.5863008743472263
4,12,2,2,1,1111111-1010100,0,0;0;8-2;0;8-4;0;8-0;1;8-1;1;1-2;1;8-3;1;1-4;1;8-5;1;1-6;1;4,8,1,0.0066858976888477875,0.009974010057252595
4,12,2,2,1,1111111-1010100,0,0;0;8-2;0;8-4;0;8-0;1;8-1;1;1-2;1;8-3;1;1-4;1;8-5;1;1-6;1;4,8,2,0.22339619884031078,0.23191292832547722
4,12,2,2,1,1111111-1010100,0,0;0;8-2;0;8-4;0;8-0;1;8-1;1;1-2;1;8-3;1;1-4;1;8-5;1;1-6;1;4,8,3,0.0011430282553448183,0.003047116622683042
4,12,2,2,1,1111111-1010100,0,0;0;8-2;0;8-4;0;8-0;1;8-1;1;1-2;1;8-3;1;1-4;1;8-5;1;1-6;1;4,8,4,0.005490636285820668,0.14275667319263405
4,12,2,2,1,1111111-1010100,0,0;0;8-2;0;8-4;0;8-0;1;8-1;1;1-2;1;8-3;1;1-4;1;8-5;1;1-6;1;4,8,5,-0.015259050800130599,0.09821605704613132
4,12,2,2,1,1111111-1010100,1,0;0;8-2;0;8-4;0;8-0;1;8-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,8,1,0.01923789991696034,0.009974010057252595
4,12,2,2,1,1111111-1010100,1,0;0;8-2;0;8-4;0;8-0;1;8-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,8,2,-0.03440971241192989,0.23191292832547722
4,12,2,2,1,1111111-1010100,1,0;0;8-2;0;8-4;0;8-0;1;8-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,8,3,0.002686058709422113,0.003047116622683042
4,12,2,2,1,1111111-1010100,1,0;0;8-2;0;8-4;0;8-0;1;8-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,8,4,-0.029519144768878885,0.14275667319263405
4,12,2,2,1,1111111-1010100,1,0;0;8-2;0;8-4;0;8-0;1;8-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,8,5,-0.017792168793478794,0.09821605704613132
4,12,2,2,1,1111111-1010100,2,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,1,0.3827706701271541,1.0867747487888724
4,12,2,2,1,1111111-1010100,2,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,2,0.5886682614561012,0.6598934961863259
4,12,2,2,1,1111111-1010100,2,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,3,0.2980658258056659,0.8984516429039723
4,12,2,2,1,1111111-1010100,2,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,4,1.2746053677521842,1.1224033897037962
4,12,2,2,1,1111111-1010100,2,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,5,0.8555136678857757,0.8556291321922784
4,12,2,2,1,1111111-1010100,3,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,1,0.3827706701271541,1.0867747487888724
4,12,2,2,1,1111111-1010100,3,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,2,0.5886682614561012,0.6598934961863259
4,12,2,2,1,1111111-1010100,3,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,3,0.2980658258056659,0.8984516429039723
4,12,2,2,1,1111111-1010100,3,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,4,1.2746053677521842,1.1224033897037962
4,12,2,2,1,1111111-1010100,3,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,5,0.8555136678857757,0.8556291321922784
4,12,2,2,1,1111111-1010100,4,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,1,0.3827706701271541,1.0867747487888724
4,12,2,2,1,1111111-1010100,4,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,2,0.5886682614561012,0.6598934961863259
4,12,2,2,1,1111111-1010100,4,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,3,0.2980658258056659,0.8984516429039723
4,12,2,2,1,1111111-1010100,4,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,4,1.2746053677521842,1.1224033897037962
4,12,2,2,1,1111111-1010100,4,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,5,0.8555136678857757,0.8556291321922784
4,12,2,2,1,1111111-1010100,5,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,1,0.3827706701271541,1.0867747487888724
4,12,2,2,1,1111111-1010100,5,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,2,0.5886682614561012,0.6598934961863259
4,12,2,2,1,1111111-1010100,5,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,3,0.2980658258056659,0.8984516429039723
4,12,2,2,1,1111111-1010100,5,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,4,1.2746053677521842,1.1224033897037962
4,12,2,2,1,1111111-1010100,5,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,5,0.8555136678857757,0.8556291321922784
4,12,2,2,1,1111111-1010100,6,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,1,0.3827706701271541,1.0867747487888724
4,12,2,2,1,1111111-1010100,6,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,2,0.5886682614561012,0.6598934961863259
4,12,2,2,1,1111111-1010100,6,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,3,0.2980658258056659,0.8984516429039723
4,12,2,2,1,1111111-1010100,6,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,4,1.2746053677521842,1.1224033897037962
4,12,2,2,1,1111111-1010100,6,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,5,0.8555136678857757,0.8556291321922784
4,12,2,2,1,1111111-1010100,7,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,1,0.3827706701271541,1.0867747487888724
4,12,2,2,1,1111111-1010100,7,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,2,0.5886682614561012,0.6598934961863259
4,12,2,2,1,1111111-1010100,7,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,3,0.2980658258056659,0.8984516429039723
4,12,2,2,1,1111111-1010100,7,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,4,1.2746053677521842,1.1224033897037962
4,12,2,2,1,1111111-1010100,7,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,5,0.8555136678857757,0.8556291321922784
4,12,2,2,1,1111111-1010100,8,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,1,0.3827706701271541,1.0867747487888724
4,12,2,2,1,1111111-1010100,8,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,2,0.5886682614561012,0.6598934961863259
4,12,2,2,1,1111111-1010100,8,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,3,0.2980658258056659,0.8984516429039723
4,12,2,2,1,1111111-1010100,8,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,4,1.2746053677521842,1.1224033897037962
4,12,2,2,1,1111111-1010100,8,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,5,0.8555136678857757,0.8556291321922784
4,12,2,2,1,1111111-1010100,9,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,1,0.3827706701271541,1.0867747487888724
4,12,2,2,1,1111111-1010100,9,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,2,0.5886682614561012,0.6598934961863259
4,12,2,2,1,1111111-1010100,9,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,3,0.2980658258056659,0.8984516429039723
4,12,2,2,1,1111111-1010100,9,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,4,1.2746053677521842,1.1224033897037962
4,12,2,2,1,1111111-1010100,9,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,5,0.8555136678857757,0.8556291321922784
4,12,2,2,1,1111111-1010100,10,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,1,0.3827706701271541,1.0867747487888724
4,12,2,2,1,1111111-1010100,10,0;0;2-2;0;2-4;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;3-6;1;4,2,2,0.5886682614561012,0.6598934961863259
