shapes_set,shape_id,target_set,closest_shape_id,edit_distance,readable_shape,step,classification,majority_vote,seed,classification_vx,majority_vote_vx
4,10,2,2,0,1111111-1010101,28,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,28,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,28,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,28,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,28,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,29,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,29,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,29,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,29,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,29,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,30,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,30,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,30,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,30,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,30,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,31,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,31,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,31,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,31,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,31,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,32,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,32,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,32,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,32,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,32,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,33,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,33,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,33,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,33,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,33,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,34,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,34,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,34,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,34,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,34,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,35,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,35,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,35,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,35,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,35,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,36,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,36,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,36,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,36,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,36,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,37,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,37,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,37,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,37,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,37,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,38,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,38,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,38,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,38,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,38,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,39,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,39,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,39,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,39,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,39,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,40,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,40,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,40,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,40,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,40,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,41,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,41,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,41,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,41,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,41,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,42,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,42,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,42,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,42,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,42,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,43,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,43,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,43,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,43,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,43,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,44,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,44,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,44,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,44,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,44,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,45,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,45,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,45,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,45,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,45,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,46,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,46,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,46,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,46,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,46,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,47,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,47,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,47,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,47,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,47,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,48,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,48,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,48,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,48,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,48,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,49,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,49,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,49,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,49,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,49,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,50,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,50,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,50,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,50,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,50,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,51,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,51,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,51,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,51,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,51,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,52,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,52,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,52,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,52,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
4,10,2,2,0,1111111-1010101,52,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,5,0.9958888399089895,0.9958888399089895
4,10,2,2,0,1111111-1010101,53,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,1,1.8447792354991328,1.8447792354991328
4,10,2,2,0,1111111-1010101,53,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,2,1.6754072888600566,1.6754072888600566
4,10,2,2,0,1111111-1010101,53,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,3,1.8163143609542265,1.8163143609542265
4,10,2,2,0,1111111-1010101,53,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,2,4,2.0402809165026605,2.0402809165026605
