target_set,shapes_set,closest_shape_id,edit_distance,shape_id,step,majority_vote,seed,target_vx,variable,vx,relative_performance_loss,overlap
2,4,7,1,30,40,1.0,3.0,1.6932442311216602,majority_vote,0.0522775003631707,0.9691258358349519,False
2,4,7,1,30,40,1.0,4.0,1.6491723666849742,majority_vote,0.52590831543178,0.6811077325477409,False
2,4,7,1,30,40,1.0,5.0,1.0557781510679276,majority_vote,0.688900729528612,0.34749480387353754,False
2,4,7,1,30,40,7.0,1.0,1.4226384515350898,majority_vote,1.302265195097613,0.08461268308022239,False
2,4,7,1,30,40,7.0,2.0,1.43361873806321,majority_vote,0.6083049944350888,0.5756856559667345,False
2,4,7,1,30,40,7.0,3.0,1.6932442311216602,majority_vote,0.7556009150343872,0.5537555060595999,False
2,4,7,1,30,40,7.0,4.0,1.6491723666849742,majority_vote,1.2481924023457565,0.24314011830384566,False
2,4,7,1,30,40,7.0,5.0,1.0557781510679276,majority_vote,1.1609837585556508,-0.09964745659995612,False
2,4,7,1,30,40,7.0,1.0,1.4226384515350898,majority_vote,1.302265195097613,0.08461268308022239,False
2,4,7,1,30,40,7.0,2.0,1.43361873806321,majority_vote,0.6083049944350888,0.5756856559667345,False
2,4,7,1,30,40,7.0,3.0,1.6932442311216602,majority_vote,0.7556009150343872,0.5537555060595999,False
2,4,7,1,30,40,7.0,4.0,1.6491723666849742,majority_vote,1.2481924023457565,0.24314011830384566,False
2,4,7,1,30,40,7.0,5.0,1.0557781510679276,majority_vote,1.1609837585556508,-0.09964745659995612,False
2,4,7,1,30,40,7.0,1.0,1.4226384515350898,majority_vote,1.302265195097613,0.08461268308022239,False
2,4,7,1,30,40,7.0,2.0,1.43361873806321,majority_vote,0.6083049944350888,0.5756856559667345,False
2,4,7,1,30,40,7.0,3.0,1.6932442311216602,majority_vote,0.7556009150343872,0.5537555060595999,False
2,4,7,1,30,40,7.0,4.0,1.6491723666849742,majority_vote,1.2481924023457565,0.24314011830384566,False
2,4,7,1,30,40,7.0,5.0,1.0557781510679276,majority_vote,1.1609837585556508,-0.09964745659995612,False
2,4,7,1,30,40,7.0,1.0,1.4226384515350898,majority_vote,1.302265195097613,0.08461268308022239,False
2,4,7,1,30,40,7.0,2.0,1.43361873806321,majority_vote,0.6083049944350888,0.5756856559667345,False
2,4,7,1,30,40,7.0,3.0,1.6932442311216602,majority_vote,0.7556009150343872,0.5537555060595999,False
2,4,7,1,30,40,7.0,4.0,1.6491723666849742,majority_vote,1.2481924023457565,0.24314011830384566,False
2,4,7,1,30,40,7.0,5.0,1.0557781510679276,majority_vote,1.1609837585556508,-0.09964745659995612,False
2,4,7,1,31,40,1.0,1.0,1.690430403407397,majority_vote,0.682688615037393,0.5961450920065688,False
2,4,7,1,31,40,1.0,2.0,1.5260507066026583,majority_vote,-0.0096651710541215,1.006333453411675,False
2,4,7,1,31,40,1.0,3.0,1.5300113334651186,majority_vote,0.0509395161315079,0.9667064452286496,False
2,4,7,1,31,40,1.0,4.0,1.378441518722064,majority_vote,0.5529015931791493,0.5988936885100954,False
2,4,7,1,31,40,1.0,5.0,1.8500665945091777,majority_vote,0.6995720145420825,0.6218665767933187,False
2,4,7,1,31,40,7.0,1.0,1.690430403407397,majority_vote,0.5935005954731339,0.6489056312068121,False
2,4,7,1,31,40,7.0,2.0,1.5260507066026583,majority_vote,0.6193454037999301,0.5941514910872548,False
2,4,7,1,31,40,7.0,3.0,1.5300113334651186,majority_vote,0.7091684427661169,0.5364946472912616,False
2,4,7,1,31,40,7.0,4.0,1.378441518722064,majority_vote,0.6998605852179728,0.49228126423034263,False
2,4,7,1,31,40,7.0,5.0,1.8500665945091777,majority_vote,1.319751612986567,0.28664642834832826,False
2,4,7,1,31,40,7.0,1.0,1.690430403407397,majority_vote,0.5935005954731339,0.6489056312068121,False
2,4,7,1,31,40,7.0,2.0,1.5260507066026583,majority_vote,0.6193454037999301,0.5941514910872548,False
2,4,7,1,31,40,7.0,3.0,1.5300113334651186,majority_vote,0.7091684427661169,0.5364946472912616,False
2,4,7,1,31,40,7.0,4.0,1.378441518722064,majority_vote,0.6998605852179728,0.49228126423034263,False
2,4,7,1,31,40,7.0,5.0,1.8500665945091777,majority_vote,1.319751612986567,0.28664642834832826,False
2,4,7,1,31,40,7.0,1.0,1.690430403407397,majority_vote,0.5935005954731339,0.6489056312068121,False
2,4,7,1,31,40,7.0,2.0,1.5260507066026583,majority_vote,0.6193454037999301,0.5941514910872548,False
2,4,7,1,31,40,7.0,3.0,1.5300113334651186,majority_vote,0.7091684427661169,0.5364946472912616,False
2,4,7,1,31,40,7.0,4.0,1.378441518722064,majority_vote,0.6998605852179728,0.49228126423034263,False
2,4,7,1,31,40,7.0,5.0,1.8500665945091777,majority_vote,1.319751612986567,0.28664642834832826,False
2,4,7,1,31,40,7.0,1.0,1.690430403407397,majority_vote,0.5935005954731339,0.6489056312068121,False
2,4,7,1,31,40,7.0,2.0,1.5260507066026583,majority_vote,0.6193454037999301,0.5941514910872548,False
2,4,7,1,31,40,7.0,3.0,1.5300113334651186,majority_vote,0.7091684427661169,0.5364946472912616,False
2,4,7,1,31,40,7.0,4.0,1.378441518722064,majority_vote,0.6998605852179728,0.49228126423034263,False
2,4,7,1,31,40,7.0,5.0,1.8500665945091777,majority_vote,1.319751612986567,0.28664642834832826,False
2,4,7,1,32,40,1.0,1.0,1.373188569831951,majority_vote,0.5073832260129615,0.6305072463026296,False
2,4,7,1,32,40,1.0,2.0,1.5376971903875996,majority_vote,0.0419669632442682,0.9727079144667684,False
2,4,7,1,32,40,1.0,3.0,1.666359209885471,majority_vote,-0.0090826194650206,1.0054505771691595,False
2,4,7,1,32,40,1.0,4.0,1.3380340633863697,majority_vote,0.4092825043439263,0.6941165284625925,False
2,4,7,1,32,40,1.0,5.0,1.5271770144634358,majority_vote,0.5217819625230395,0.6583356365493986,False
2,4,7,1,32,40,7.0,1.0,1.373188569831951,majority_vote,0.0809588144670974,0.9410431922856706,False
2,4,7,1,32,40,7.0,2.0,1.5376971903875996,majority_vote,0.5945489619492206,0.6133510773994745,False
2,4,7,1,32,40,7.0,3.0,1.666359209885471,majority_vote,0.7606588501693398,0.5435204812642888,False
2,4,7,1,32,40,7.0,4.0,1.3380340633863697,majority_vote,0.6662620353511717,0.5020589881957419,False
2,4,7,1,32,40,7.0,5.0,1.5271770144634358,majority_vote,1.0987897943095548,0.28050921150381,False
2,4,7,1,32,40,7.0,1.0,1.373188569831951,majority_vote,0.0809588144670974,0.9410431922856706,False
2,4,7,1,32,40,7.0,2.0,1.5376971903875996,majority_vote,0.5945489619492206,0.6133510773994745,False
2,4,7,1,32,40,7.0,3.0,1.666359209885471,majority_vote,0.7606588501693398,0.5435204812642888,False
2,4,7,1,32,40,7.0,4.0,1.3380340633863697,majority_vote,0.6662620353511717,0.5020589881957419,False
2,4,7,1,32,40,7.0,5.0,1.5271770144634358,majority_vote,1.0987897943095548,0.28050921150381,False
2,4,7,1,32,40,7.0,1.0,1.373188569831951,majority_vote,0.0809588144670974,0.9410431922856706,False
2,4,7,1,32,40,7.0,2.0,1.5376971903875996,majority_vote,0.5945489619492206,0.6133510773994745,False
2,4,7,1,32,40,7.0,3.0,1.666359209885471,majority_vote,0.7606588501693398,0.5435204812642888,False
2,4,7,1,32,40,7.0,4.0,1.3380340633863697,majority_vote,0.6662620353511717,0.5020589881957419,False
2,4,7,1,32,40,7.0,5.0,1.5271770144634358,majority_vote,1.0987897943095548,0.28050921150381,False
2,4,7,1,32,40,7.0,1.0,1.373188569831951,majority_vote,0.0809588144670974,0.9410431922856706,False
2,4,7,1,32,40,7.0,2.0,1.5376971903875996,majority_vote,0.5945489619492206,0.6133510773994745,False
2,4,7,1,32,40,7.0,3.0,1.666359209885471,majority_vote,0.7606588501693398,0.5435204812642888,False
2,4,7,1,32,40,7.0,4.0,1.3380340633863697,majority_vote,0.6662620353511717,0.5020589881957419,False
2,4,7,1,32,40,7.0,5.0,1.5271770144634358,majority_vote,1.0987897943095548,0.28050921150381,False
2,4,7,1,33,40,1.0,1.0,0.7752708565895539,majority_vote,0.498889844494609,0.3564960681106414,False
2,4,7,1,33,40,1.0,2.0,0.8238452989722846,majority_vote,0.0723095676124584,0.9122291919336533,False
2,4,7,1,33,40,1.0,3.0,1.3714727313706314,majority_vote,0.0277543738969134,0.9797630873279003,False
2,4,7,1,33,40,1.0,4.0,0.7869740055777865,majority_vote,0.5808129582635072,0.26196678143507224,False
2,4,7,1,33,40,1.0,5.0,1.202731667262079,majority_vote,0.5242588860285429,0.5641098506851693,False
2,4,7,1,33,40,7.0,1.0,0.7752708565895539,majority_vote,0.0298295631718125,0.961523688246152,False
2,4,7,1,33,40,7.0,2.0,0.8238452989722846,majority_vote,0.4470537316329153,0.4573571856383745,False
2,4,7,1,33,40,7.0,3.0,1.3714727313706314,majority_vote,0.4087416121639214,0.7019688377213081,False
2,4,7,1,33,40,7.0,4.0,0.7869740055777865,majority_vote,1.3765646353193377,-0.7491869179448705,False
2,4,7,1,33,40,7.0,5.0,1.202731667262079,majority_vote,0.8029358760952232,0.3324064727396414,False
2,4,7,1,33,40,7.0,1.0,0.7752708565895539,majority_vote,0.0298295631718125,0.961523688246152,False
2,4,7,1,33,40,7.0,2.0,0.8238452989722846,majority_vote,0.4470537316329153,0.4573571856383745,False
2,4,7,1,33,40,7.0,3.0,1.3714727313706314,majority_vote,0.4087416121639214,0.7019688377213081,False
2,4,7,1,33,40,7.0,4.0,0.7869740055777865,majority_vote,1.3765646353193377,-0.7491869179448705,False
2,4,7,1,33,40,7.0,5.0,1.202731667262079,majority_vote,0.8029358760952232,0.3324064727396414,False
2,4,7,1,33,40,7.0,1.0,0.7752708565895539,majority_vote,0.0298295631718125,0.961523688246152,False
2,4,7,1,33,40,7.0,2.0,0.8238452989722846,majority_vote,0.4470537316329153,0.4573571856383745,False
2,4,7,1,33,40,7.0,3.0,1.3714727313706314,majority_vote,0.4087416121639214,0.7019688377213081,False
2,4,7,1,33,40,7.0,4.0,0.7869740055777865,majority_vote,1.3765646353193377,-0.7491869179448705,False
2,4,7,1,33,40,7.0,5.0,1.202731667262079,majority_vote,0.8029358760952232,0.3324064727396414,False
2,4,7,1,33,40,7.0,1.0,0.7752708565895539,majority_vote,0.0298295631718125,0.961523688246152,False
2,4,7,1,33,40,7.0,2.0,0.8238452989722846,majority_vote,0.4470537316329153,0.4573571856383745,False
2,4,7,1,33,40,7.0,3.0,1.3714727313706314,majority_vote,0.4087416121639214,0.7019688377213081,False
2,4,7,1,33,40,7.0,4.0,0.7869740055777865,majority_vote,1.3765646353193377,-0.7491869179448705,False
2,4,7,1,33,40,7.0,5.0,1.202731667262079,majority_vote,0.8029358760952232,0.3324064727396414,False
2,4,8,0,34,40,2.0,1.0,2.3167426277212555,majority_vote,1.3732778641329066,0.4072376241966676,True
2,4,8,0,34,40,2.0,2.0,3.5131833221392683,majority_vote,0.4433450795349884,0.8738053102036748,True
2,4,8,0,34,40,2.0,3.0,2.064324791896478,majority_vote,0.0605889654740512,0.970649499675684,True
2,4,8,0,34,40,2.0,4.0,2.233942035042322,majority_vote,0.6581072955610826,0.705405384187323,True
2,4,8,0,34,40,2.0,5.0,1.8877116093749544,majority_vote,1.1329975789596245,0.3998036705750967,True
2,4,8,0,34,40,8.0,1.0,2.3167426277212555,majority_vote,2.3167426277212555,0.0,True
2,4,8,0,34,40,8.0,2.0,3.5131833221392683,majority_vote,3.5131833221392683,0.0,True
2,4,8,0,34,40,8.0,3.0,2.064324791896478,majority_vote,2.064324791896478,0.0,True
2,4,8,0,34,40,8.0,4.0,2.233942035042322,majority_vote,2.233942035042322,0.0,True
2,4,8,0,34,40,8.0,5.0,1.8877116093749544,majority_vote,1.8877116093749544,0.0,True
2,4,8,0,34,40,8.0,1.0,2.3167426277212555,majority_vote,2.3167426277212555,0.0,True
2,4,8,0,34,40,8.0,2.0,3.5131833221392683,majority_vote,3.5131833221392683,0.0,True
2,4,8,0,34,40,8.0,3.0,2.064324791896478,majority_vote,2.064324791896478,0.0,True
2,4,8,0,34,40,8.0,4.0,2.233942035042322,majority_vote,2.233942035042322,0.0,True
2,4,8,0,34,40,8.0,5.0,1.8877116093749544,majority_vote,1.8877116093749544,0.0,True
2,4,8,0,34,40,8.0,1.0,2.3167426277212555,majority_vote,2.3167426277212555,0.0,True
2,4,8,0,34,40,8.0,2.0,3.5131833221392683,majority_vote,3.5131833221392683,0.0,True
2,4,8,0,34,40,8.0,3.0,2.064324791896478,majority_vote,2.064324791896478,0.0,True
2,4,8,0,34,40,8.0,4.0,2.233942035042322,majority_vote,2.233942035042322,0.0,True
2,4,8,0,34,40,8.0,5.0,1.8877116093749544,majority_vote,1.8877116093749544,0.0,True
2,4,8,0,34,40,8.0,1.0,2.3167426277212555,majority_vote,2.3167426277212555,0.0,True
2,4,8,0,34,40,8.0,2.0,3.5131833221392683,majority_vote,3.5131833221392683,0.0,True
2,4,8,0,34,40,8.0,3.0,2.064324791896478,majority_vote,2.064324791896478,0.0,True
2,4,8,0,34,40,8.0,4.0,2.233942035042322,majority_vote,2.233942035042322,0.0,True
2,4,8,0,34,40,8.0,5.0,1.8877116093749544,majority_vote,1.8877116093749544,0.0,True
2,4,8,1,35,40,2.0,1.0,1.899851882718159,majority_vote,0.6282620500417506,0.6693099837115288,False
2,4,8,1,35,40,2.0,2.0,2.6363121108346563,majority_vote,-0.0188622164314953,1.0071547736529283,False
2,4,8,1,35,40,2.0,3.0,2.733213772734792,majority_vote,0.0615258211711623,0.9774895685859212,False
2,4,8,1,35,40,2.0,4.0,3.0961593546164674,majority_vote,0.1291339217430473,0.9582922237027288,False
2,4,8,1,35,40,2.0,5.0,1.646607072970284,majority_vote,0.565551488193647,0.6565352490722276,False
2,4,8,1,35,40,8.0,1.0,1.899851882718159,majority_vote,0.8030571527629959,0.5773053888737659,False
2,4,8,1,35,40,8.0,2.0,2.6363121108346563,majority_vote,1.5597593819953606,0.408355567770183,False
2,4,8,1,35,40,8.0,3.0,2.733213772734792,majority_vote,0.9255842485137746,0.6613568035742569,False
2,4,8,1,35,40,8.0,4.0,3.0961593546164674,majority_vote,0.7571347799736122,0.7554600092386391,False
2,4,8,1,35,40,8.0,5.0,1.646607072970284,majority_vote,1.6032406891274935,0.026336813775834595,False
2,4,8,1,35,40,8.0,1.0,1.899851882718159,majority_vote,0.8030571527629959,0.5773053888737659,False
2,4,8,1,35,40,8.0,2.0,2.6363121108346563,majority_vote,1.5597593819953606,0.408355567770183,False
2,4,8,1,35,40,8.0,3.0,2.733213772734792,majority_vote,0.9255842485137746,0.6613568035742569,False
2,4,8,1,35,40,8.0,4.0,3.0961593546164674,majority_vote,0.7571347799736122,0.7554600092386391,False
2,4,8,1,35,40,8.0,5.0,1.646607072970284,majority_vote,1.6032406891274935,0.026336813775834595,False
2,4,8,1,35,40,8.0,1.0,1.899851882718159,majority_vote,0.8030571527629959,0.5773053888737659,False
2,4,8,1,35,40,8.0,2.0,2.6363121108346563,majority_vote,1.5597593819953606,0.408355567770183,False
2,4,8,1,35,40,8.0,3.0,2.733213772734792,majority_vote,0.9255842485137746,0.6613568035742569,False
2,4,8,1,35,40,8.0,4.0,3.0961593546164674,majority_vote,0.7571347799736122,0.7554600092386391,False
2,4,8,1,35,40,8.0,5.0,1.646607072970284,majority_vote,1.6032406891274935,0.026336813775834595,False
2,4,8,1,35,40,8.0,1.0,1.899851882718159,majority_vote,0.8030571527629959,0.5773053888737659,False
2,4,8,1,35,40,8.0,2.0,2.6363121108346563,majority_vote,1.5597593819953606,0.408355567770183,False
2,4,8,1,35,40,8.0,3.0,2.733213772734792,majority_vote,0.9255842485137746,0.6613568035742569,False
2,4,8,1,35,40,8.0,4.0,3.0961593546164674,majority_vote,0.7571347799736122,0.7554600092386391,False
2,4,8,1,35,40,8.0,5.0,1.646607072970284,majority_vote,1.6032406891274935,0.026336813775834595,False
2,4,8,1,36,40,2.0,1.0,2.847182872703401,majority_vote,1.2528209429275676,0.5599787583233058,False
2,4,8,1,36,40,2.0,2.0,2.297639884439525,majority_vote,-0.0205813544122757,1.0089576066953139,False
2,4,8,1,36,40,2.0,3.0,1.7058158025869694,majority_vote,0.1956534424353713,0.8853021280851945,False
2,4,8,1,36,40,2.0,4.0,2.536182340085704,majority_vote,0.3606024502565225,0.8578168278530255,False
2,4,8,1,36,40,2.0,5.0,2.8590074171631885,majority_vote,0.7969515351859704,0.721248874556354,False
2,4,8,1,36,40,8.0,1.0,2.847182872703401,majority_vote,1.0980978140795892,0.6143212911937248,False
2,4,8,1,36,40,8.0,2.0,2.297639884439525,majority_vote,1.5153274089018556,0.3404852435039022,False
2,4,8,1,36,40,8.0,3.0,1.7058158025869694,majority_vote,0.9903784242576918,0.4194106873932549,False
2,4,8,1,36,40,8.0,4.0,2.536182340085704,majority_vote,1.0160214043134852,0.5993894491516918,False
2,4,8,1,36,40,8.0,5.0,2.8590074171631885,majority_vote,1.4047419085501232,0.5086609778914252,False
2,4,8,1,36,40,8.0,1.0,2.847182872703401,majority_vote,1.0980978140795892,0.6143212911937248,False
2,4,8,1,36,40,8.0,2.0,2.297639884439525,majority_vote,1.5153274089018556,0.3404852435039022,False
2,4,8,1,36,40,8.0,3.0,1.7058158025869694,majority_vote,0.9903784242576918,0.4194106873932549,False
2,4,8,1,36,40,8.0,4.0,2.536182340085704,majority_vote,1.0160214043134852,0.5993894491516918,False
2,4,8,1,36,40,8.0,5.0,2.8590074171631885,majority_vote,1.4047419085501232,0.5086609778914252,False
2,4,8,1,36,40,8.0,1.0,2.847182872703401,majority_vote,1.0980978140795892,0.6143212911937248,False
2,4,8,1,36,40,8.0,2.0,2.297639884439525,majority_vote,1.5153274089018556,0.3404852435039022,False
2,4,8,1,36,40,8.0,3.0,1.7058158025869694,majority_vote,0.9903784242576918,0.4194106873932549,False
2,4,8,1,36,40,8.0,4.0,2.536182340085704,majority_vote,1.0160214043134852,0.5993894491516918,False
2,4,8,1,36,40,8.0,5.0,2.8590074171631885,majority_vote,1.4047419085501232,0.5086609778914252,False
2,4,8,1,36,40,8.0,1.0,2.847182872703401,majority_vote,1.0980978140795892,0.6143212911937248,False
2,4,8,1,36,40,8.0,2.0,2.297639884439525,majority_vote,1.5153274089018556,0.3404852435039022,False
2,4,8,1,36,40,8.0,3.0,1.7058158025869694,majority_vote,0.9903784242576918,0.4194106873932549,False
2,4,8,1,36,40,8.0,4.0,2.536182340085704,majority_vote,1.0160214043134852,0.5993894491516918,False
2,4,8,1,36,40,8.0,5.0,2.8590074171631885,majority_vote,1.4047419085501232,0.5086609778914252,False
2,4,8,1,37,40,2.0,1.0,2.1789566181388795,majority_vote,0.9754551945704132,0.5523292265434901,False
2,4,8,1,37,40,2.0,2.0,1.3436132926629356,majority_vote,0.275909572082155,0.7946510550403056,False
2,4,8,1,37,40,2.0,3.0,2.2025931836366857,majority_vote,0.2738743959598056,0.8756582023432882,False
2,4,8,1,37,40,2.0,4.0,2.455458631271424,majority_vote,0.1908345434946688,0.9222815073875401,False
2,4,8,1,37,40,2.0,5.0,1.8357280896735848,majority_vote,0.8657007599164587,0.5284155835571536,False
2,4,8,1,37,40,8.0,1.0,2.1789566181388795,majority_vote,2.260912190003685,-0.03761230085195846,False
2,4,8,1,37,40,8.0,2.0,1.3436132926629356,majority_vote,1.5938044767397934,-0.1862077321228332,False
2,4,8,1,37,40,8.0,3.0,2.2025931836366857,majority_vote,1.5864586815658486,0.2797314123407673,False
2,4,8,1,37,40,8.0,4.0,2.455458631271424,majority_vote,2.3160312494655124,0.056782623022126395,False
2,4,8,1,37,40,8.0,5.0,1.8357280896735848,majority_vote,1.0519467065269754,0.42695941057696374,False
2,4,8,1,37,40,8.0,1.0,2.1789566181388795,majority_vote,2.260912190003685,-0.03761230085195846,False
2,4,8,1,37,40,8.0,2.0,1.3436132926629356,majority_vote,1.5938044767397934,-0.1862077321228332,False
2,4,8,1,37,40,8.0,3.0,2.2025931836366857,majority_vote,1.5864586815658486,0.2797314123407673,False
2,4,8,1,37,40,8.0,4.0,2.455458631271424,majority_vote,2.3160312494655124,0.056782623022126395,False
2,4,8,1,37,40,8.0,5.0,1.8357280896735848,majority_vote,1.0519467065269754,0.42695941057696374,False
2,4,8,1,37,40,8.0,1.0,2.1789566181388795,majority_vote,2.260912190003685,-0.03761230085195846,False
2,4,8,1,37,40,8.0,2.0,1.3436132926629356,majority_vote,1.5938044767397934,-0.1862077321228332,False
2,4,8,1,37,40,8.0,3.0,2.2025931836366857,majority_vote,1.5864586815658486,0.2797314123407673,False
2,4,8,1,37,40,8.0,4.0,2.455458631271424,majority_vote,2.3160312494655124,0.056782623022126395,False
2,4,8,1,37,40,8.0,5.0,1.8357280896735848,majority_vote,1.0519467065269754,0.42695941057696374,False
2,4,8,1,37,40,8.0,1.0,2.1789566181388795,majority_vote,2.260912190003685,-0.03761230085195846,False
2,4,8,1,37,40,8.0,2.0,1.3436132926629356,majority_vote,1.5938044767397934,-0.1862077321228332,False
2,4,8,1,37,40,8.0,3.0,2.2025931836366857,majority_vote,1.5864586815658486,0.2797314123407673,False
2,4,8,1,37,40,8.0,4.0,2.455458631271424,majority_vote,2.3160312494655124,0.056782623022126395,False
2,4,8,1,37,40,8.0,5.0,1.8357280896735848,majority_vote,1.0519467065269754,0.42695941057696374,False
2,4,8,1,38,40,4.0,1.0,2.7416737058269445,majority_vote,-0.0065860998011273,1.0024022186838388,False
2,4,8,1,38,40,4.0,2.0,2.535142190755784,majority_vote,0.564094590943546,0.777489959734615,False
2,4,8,1,38,40,4.0,3.0,2.6662600537079624,majority_vote,0.29335707405681,0.8899743205285475,False
2,4,8,1,38,40,4.0,4.0,2.663477487845945,majority_vote,0.1846742280278537,0.9306642429415813,False
2,4,8,1,38,40,4.0,5.0,2.718807924004893,majority_vote,0.5722535612896732,0.789520415827417,False
2,4,8,1,38,40,8.0,1.0,2.7416737058269445,majority_vote,2.3802503081793533,0.13182582481622426,False
2,4,8,1,38,40,8.0,2.0,2.535142190755784,majority_vote,1.7814890485428136,0.29728239503137655,False
2,4,8,1,38,40,8.0,3.0,2.6662600537079624,majority_vote,2.4543295093876027,0.0794860741455539,False
2,4,8,1,38,40,8.0,4.0,2.663477487845945,majority_vote,1.970326518666112,0.2602428488105639,False
2,4,8,1,38,40,8.0,5.0,2.718807924004893,majority_vote,1.584739998808614,0.41711954536522017,False
2,4,8,1,38,40,8.0,1.0,2.7416737058269445,majority_vote,2.3802503081793533,0.13182582481622426,False
