target_set,shape_id,step,accuracy,majority_vote,seed,nca_seed,target_vx,variable,vx,relative_performance_loss
4,37,40,1.0,37,1,0,2.1789566181388795,classification,2.1789566181388795,0.0
4,37,40,1.0,37,2,0,1.3436132926629356,classification,1.3436132926629356,0.0
4,37,40,1.0,37,3,0,2.2025931836366857,classification,2.2025931836366857,0.0
4,37,40,1.0,37,4,0,2.455458631271424,classification,2.4554586312714237,1.8085794816266786e-16
4,37,40,1.0,37,5,0,1.8357280896735848,classification,1.8357280896735848,0.0
4,38,40,0.6818181818181818,38,1,0,2.7416737058269445,classification,1.2119030879669497,0.557969613454999
4,38,40,0.6818181818181818,38,2,0,2.535142190755784,classification,1.1221676668183316,0.5573551373527543
4,38,40,0.6818181818181818,38,3,0,2.6662600537079624,classification,1.5828903621582977,0.4063255908001264
4,38,40,0.6818181818181818,38,4,0,2.663477487845945,classification,1.748665255782612,0.3434653516832148
4,38,40,0.6818181818181818,38,5,0,2.718807924004893,classification,1.5034488124626628,0.447019114815572
1,0,40,1.0,0,1,1,3.2662573825650085,classification,3.2662573825650085,0.0
1,0,40,1.0,0,2,1,3.1702862674560603,classification,3.1702862674560603,0.0
1,0,40,1.0,0,3,1,1.8428490882138373,classification,1.8428490882138373,0.0
1,0,40,1.0,0,4,1,2.4318850725748384,classification,2.4318850725748384,0.0
1,0,40,1.0,0,5,1,3.716925648919585,classification,3.716925648919585,0.0
1,1,40,1.0,1,1,1,0.8203586789103361,classification,0.8203586789103361,0.0
1,1,40,1.0,1,2,1,1.6665514478278176,classification,1.6665514478278176,0.0
1,1,40,1.0,1,3,1,1.9333288140805736,classification,1.9333288140805736,0.0
1,1,40,1.0,1,4,1,0.981348190674528,classification,0.981348190674528,0.0
1,1,40,1.0,1,5,1,0.7563423485350818,classification,0.7563423485350818,0.0
1,2,40,1.0,2,1,1,1.8447792354991328,classification,1.8447792354991328,0.0
1,2,40,1.0,2,2,1,1.6754072888600566,classification,1.6754072888600566,0.0
1,2,40,1.0,2,3,1,1.8163143609542265,classification,1.8163143609542265,0.0
1,2,40,1.0,2,4,1,2.0402809165026605,classification,2.0402809165026605,0.0
1,2,40,1.0,2,5,1,0.9958888399089896,classification,0.9958888399089896,0.0
2,0,40,1.0,0,1,1,3.2662573825650085,classification,3.2662573825650085,0.0
2,0,40,1.0,0,2,1,3.1702862674560603,classification,3.1702862674560603,0.0
2,0,40,1.0,0,3,1,1.8428490882138373,classification,1.8428490882138373,0.0
2,0,40,1.0,0,4,1,2.4318850725748384,classification,2.4318850725748384,0.0
2,0,40,1.0,0,5,1,3.716925648919585,classification,3.716925648919585,0.0
2,1,40,1.0,1,1,1,0.8203586789103361,classification,0.8203586789103361,0.0
2,1,40,1.0,1,2,1,1.6665514478278176,classification,1.6665514478278176,0.0
2,1,40,1.0,1,3,1,1.9333288140805736,classification,1.9333288140805736,0.0
2,1,40,1.0,1,4,1,0.981348190674528,classification,0.981348190674528,0.0
2,1,40,1.0,1,5,1,0.7563423485350818,classification,0.7563423485350818,0.0
2,2,40,1.0,2,1,1,1.8447792354991328,classification,1.8447792354991328,0.0
2,2,40,1.0,2,2,1,1.6754072888600566,classification,1.6754072888600566,0.0
2,2,40,1.0,2,3,1,1.8163143609542265,classification,1.8163143609542265,0.0
2,2,40,1.0,2,4,1,2.0402809165026605,classification,2.0402809165026605,0.0
2,2,40,1.0,2,5,1,0.9958888399089896,classification,0.9958888399089896,0.0
2,3,40,1.0,3,1,1,1.8178833691910088,classification,1.8178833691910092,-2.442891647376093e-16
2,3,40,1.0,3,2,1,1.992961869105992,classification,1.992961869105992,0.0
2,3,40,1.0,3,3,1,1.741574407765231,classification,1.741574407765231,0.0
2,3,40,1.0,3,4,1,2.163380108727427,classification,2.163380108727427,0.0
2,3,40,1.0,3,5,1,2.2745144215447803,classification,2.2745144215447803,0.0
2,4,40,1.0,4,1,1,0.618152967902345,classification,0.618152967902345,0.0
2,4,40,1.0,4,2,1,0.6607999140734201,classification,0.6607999140734201,0.0
2,4,40,1.0,4,3,1,0.230228320213827,classification,0.230228320213827,0.0
2,4,40,1.0,4,4,1,0.6401784294755521,classification,0.6401784294755521,0.0
2,4,40,1.0,4,5,1,0.6432146811123464,classification,0.6432146811123464,0.0
2,5,40,0.0,2,1,1,1.3214518899485106,classification,1.5613854494158346,-0.18156813826697302
2,5,40,0.0,2,2,1,1.6167362490732664,classification,0.4847477858595528,0.7001689136756745
2,5,40,0.0,2,3,1,1.515745618236381,classification,0.491110182707891,0.6759943246418132
2,5,40,0.0,2,4,1,1.48373457990726,classification,0.9105737853075632,0.38629604132803996
2,5,40,0.0,2,5,1,1.3060055814685567,classification,0.5914140506238335,0.5471580986975496
2,6,40,1.0,6,1,1,2.611042407021058,classification,2.611042407021058,0.0
2,6,40,1.0,6,2,1,2.2480949222969904,classification,2.2480949222969904,0.0
2,6,40,1.0,6,3,1,1.71231694953951,classification,1.71231694953951,0.0
2,6,40,1.0,6,4,1,2.1171863936540936,classification,2.1171863936540936,0.0
2,6,40,1.0,6,5,1,1.6888696862383352,classification,1.6888696862383352,0.0
2,7,40,1.0,7,1,1,1.4146543318878568,classification,1.4146543318878568,0.0
2,7,40,1.0,7,2,1,0.6766259200293361,classification,0.6766259200293361,0.0
2,7,40,1.0,7,3,1,0.8477767929581538,classification,0.8477767929581538,0.0
2,7,40,1.0,7,4,1,1.3799920953636262,classification,1.3799920953636262,0.0
2,7,40,1.0,7,5,1,1.2999084505112688,classification,1.2999084505112688,0.0
2,8,40,0.1304347826086956,0,1,1,2.3167426277212555,classification,0.0236551424837393,0.989789481921431
2,8,40,0.1304347826086956,0,2,1,3.5131833221392683,classification,0.3211432041020835,0.9085891128771125
2,8,40,0.1304347826086956,0,3,1,2.064324791896478,classification,-0.0156915371176656,1.0076012927710132
2,8,40,0.1304347826086956,0,4,1,2.233942035042322,classification,0.1695186730599984,0.924116798734759
2,8,40,0.1304347826086956,0,5,1,1.8877116093749544,classification,-0.0363325406888639,1.0192468703950464
3,0,40,1.0,0,1,1,3.2662573825650085,classification,3.2662573825650085,0.0
3,0,40,1.0,0,2,1,3.1702862674560603,classification,3.1702862674560603,0.0
3,0,40,1.0,0,3,1,1.8428490882138373,classification,1.8428490882138373,0.0
3,0,40,1.0,0,4,1,2.4318850725748384,classification,2.4318850725748384,0.0
3,0,40,1.0,0,5,1,3.716925648919585,classification,3.716925648919585,0.0
3,1,40,1.0,1,1,1,2.389723023607534,classification,2.389723023607534,0.0
3,1,40,1.0,1,2,1,3.966744540551052,classification,3.966744540551052,0.0
3,1,40,1.0,1,3,1,3.347276483173254,classification,3.347276483173254,0.0
3,1,40,1.0,1,4,1,2.954469257871947,classification,2.954469257871947,0.0
3,1,40,1.0,1,5,1,3.457660358591142,classification,3.457660358591142,0.0
3,2,40,1.0,2,1,1,2.719429660688603,classification,2.719429660688603,0.0
3,2,40,1.0,2,2,1,2.9786385311597043,classification,2.9786385311597043,0.0
3,2,40,1.0,2,3,1,3.083281809155198,classification,3.083281809155198,0.0
3,2,40,1.0,2,4,1,2.434846801092584,classification,2.434846801092584,0.0
3,2,40,1.0,2,5,1,3.6085336468489,classification,3.6085336468489,0.0
3,3,40,1.0,3,1,1,3.032604523318085,classification,3.032604523318085,0.0
3,3,40,1.0,3,2,1,3.075166349322916,classification,3.0751663493229158,1.4441144296074952e-16
3,3,40,1.0,3,3,1,3.291399331541842,classification,3.291399331541842,0.0
3,3,40,1.0,3,4,1,1.195359090962334,classification,1.195359090962334,0.0
3,3,40,1.0,3,5,1,3.923174175090432,classification,3.923174175090432,0.0
3,4,40,1.0,4,1,1,2.1136606873857584,classification,2.1136606873857584,0.0
3,4,40,1.0,4,2,1,0.6891377760361309,classification,0.6891377760361309,0.0
3,4,40,1.0,4,3,1,2.046592887188009,classification,2.046592887188009,0.0
3,4,40,1.0,4,4,1,1.987761070962712,classification,1.987761070962712,0.0
3,4,40,1.0,4,5,1,2.1179244552334704,classification,2.1179244552334704,0.0
3,5,40,0.9,5,1,1,0.8203586789103361,classification,0.4732952379060691,0.42306304538066636
3,5,40,0.9,5,2,1,1.6665514478278176,classification,0.1430091411330077,0.9141885830651039
3,5,40,0.9,5,3,1,1.9333288140805736,classification,0.4502894833464513,0.7670911021100185
3,5,40,0.9,5,4,1,0.981348190674528,classification,0.5158442243167323,0.47435147971061364
3,5,40,0.9,5,5,1,0.7563423485350818,classification,1.0064446828988298,-0.3306734507834417
3,6,40,1.0,6,1,1,2.05708663533497,classification,2.05708663533497,0.0
3,6,40,1.0,6,2,1,0.7458673285081605,classification,0.7458673285081605,0.0
3,6,40,1.0,6,3,1,0.2358324926115274,classification,0.2358324926115274,0.0
3,6,40,1.0,6,4,1,0.8404651638197298,classification,0.8404651638197298,0.0
3,6,40,1.0,6,5,1,1.5582176971956476,classification,1.5582176971956476,0.0
3,7,40,1.0,7,1,1,1.9903932210257247,classification,1.9903932210257247,0.0
3,7,40,1.0,7,2,1,1.104293681937317,classification,1.104293681937317,0.0
3,7,40,1.0,7,3,1,0.508609170313546,classification,0.508609170313546,0.0
3,7,40,1.0,7,4,1,1.6513747902900728,classification,1.6513747902900728,0.0
3,7,40,1.0,7,5,1,1.6278197729024952,classification,1.6278197729024952,0.0
3,8,40,1.0,8,1,1,1.8171520219195527,classification,1.8171520219195532,-2.443874835419372e-16
3,8,40,1.0,8,2,1,0.7830069187022111,classification,0.7830069187022111,0.0
3,8,40,1.0,8,3,1,1.1720240547028835,classification,1.1720240547028835,0.0
3,8,40,1.0,8,4,1,1.3301480300815691,classification,1.3301480300815691,0.0
3,8,40,1.0,8,5,1,1.8179439369369257,classification,1.8179439369369257,0.0
3,9,40,1.0,9,1,1,0.9359161422918426,classification,0.9359161422918426,0.0
3,9,40,1.0,9,2,1,0.7852327810157965,classification,0.7852327810157965,0.0
3,9,40,1.0,9,3,1,1.201684739314994,classification,1.201684739314994,0.0
3,9,40,1.0,9,4,1,1.1247928020685385,classification,1.1247928020685385,0.0
3,9,40,1.0,9,5,1,1.397905498508705,classification,1.397905498508705,0.0
3,10,40,1.0,10,1,1,1.8447792354991328,classification,1.8447792354991328,0.0
3,10,40,1.0,10,2,1,1.6754072888600566,classification,1.6754072888600566,0.0
3,10,40,1.0,10,3,1,1.8163143609542265,classification,1.8163143609542265,0.0
3,10,40,1.0,10,4,1,2.0402809165026605,classification,2.0402809165026605,0.0
3,10,40,1.0,10,5,1,0.9958888399089896,classification,0.9958888399089896,0.0
3,11,40,1.0,11,1,1,1.2174658936252334,classification,1.2174658936252334,0.0
3,11,40,1.0,11,2,1,0.7455064013142961,classification,0.7455064013142961,0.0
3,11,40,1.0,11,3,1,1.905679332648997,classification,1.905679332648997,0.0
3,11,40,1.0,11,4,1,0.8509025202085505,classification,0.8509025202085505,0.0
3,11,40,1.0,11,5,1,1.692739750638912,classification,1.692739750638912,0.0
3,12,40,1.0,12,1,1,0.9726358668571534,classification,0.9726358668571534,0.0
3,12,40,1.0,12,2,1,1.919127789510287,classification,1.919127789510287,0.0
3,12,40,1.0,12,3,1,1.0443915916217132,classification,1.0443915916217132,0.0
3,12,40,1.0,12,4,1,1.1578877153759752,classification,1.1578877153759752,0.0
3,12,40,1.0,12,5,1,1.25040801676374,classification,1.25040801676374,0.0
3,13,40,0.9,13,1,1,1.6125772080238543,classification,-0.031997638502176,1.0198425466656496
3,13,40,0.9,13,2,1,2.0932557823089257,classification,1.58284926209744,0.24383380403157978
3,13,40,0.9,13,3,1,2.128371999114025,classification,1.558101428480568,0.2679374521328239
3,13,40,0.9,13,4,1,1.5169846408195216,classification,-0.0286023405387891,1.0188547331127475
3,13,40,0.9,13,5,1,2.000814798509212,classification,0.6076775928004519,0.6962849368900977
3,14,40,1.0,14,1,1,0.8512077216786176,classification,0.8512077216786176,0.0
3,14,40,1.0,14,2,1,1.6848345619064018,classification,1.6848345619064018,0.0
3,14,40,1.0,14,3,1,1.5917241535471112,classification,1.5917241535471112,0.0
3,14,40,1.0,14,4,1,1.0167927838462776,classification,1.0167927838462776,0.0
3,14,40,1.0,14,5,1,1.7387368455424668,classification,1.7387368455424668,0.0
4,0,40,0.5,0,1,1,3.2662573825650085,classification,-0.0234433887509592,1.007177446846687
4,0,40,0.5,0,2,1,3.1702862674560603,classification,0.8628475960597873,0.7278329074200092
4,0,40,0.5,0,3,1,1.8428490882138373,classification,-0.008741039789767,1.0047432206172884
4,0,40,0.5,0,4,1,2.4318850725748384,classification,0.0082950661510608,0.9965890385838512
4,0,40,0.5,0,5,1,3.716925648919585,classification,1.1972435798609902,0.6778941273121785
4,1,40,0.3333333333333333,3,1,1,2.389723023607534,classification,0.2646452797420656,0.8892569234477407
4,1,40,0.3333333333333333,3,2,1,3.966744540551052,classification,-0.0168390992641739,1.0042450677355277
4,1,40,0.3333333333333333,3,3,1,3.347276483173254,classification,-0.0026625465557732,1.000795436698808
4,1,40,0.3333333333333333,3,4,1,2.954469257871947,classification,-0.0142541970314778,1.0048246218820855
4,1,40,0.3333333333333333,3,5,1,3.457660358591142,classification,-0.0176686568981082,1.0051100036052436
4,2,40,0.4444444444444444,2,1,1,2.719429660688603,classification,0.1710001194703966,0.9371191239316348
4,2,40,0.4444444444444444,2,2,1,2.9786385311597043,classification,0.6231665676064607,0.790788119777717
4,2,40,0.4444444444444444,2,3,1,3.083281809155198,classification,0.0213000865856202,0.9930917483694245
4,2,40,0.4444444444444444,2,4,1,2.434846801092584,classification,0.4065675637435566,0.8330212958116633
4,2,40,0.4444444444444444,2,5,1,3.6085336468489,classification,-0.0260226904307596,1.0072114307298987
4,3,40,0.6666666666666666,3,1,1,3.032604523318085,classification,0.0370446141361564,0.9877845548764055
4,3,40,0.6666666666666666,3,2,1,3.075166349322916,classification,0.0857697955479043,0.9721088923964101
4,3,40,0.6666666666666666,3,3,1,3.291399331541842,classification,-0.0206958802939086,1.006287866712367
4,3,40,0.6666666666666666,3,4,1,1.195359090962334,classification,0.5581925608897814,0.533033575341445
4,3,40,0.6666666666666666,3,5,1,3.923174175090432,classification,0.0444870618495008,0.988660441809603
4,4,40,0.8888888888888888,4,1,1,2.1136606873857584,classification,2.015974205642072,0.046216728317215336
4,4,40,0.8888888888888888,4,2,1,0.6891377760361309,classification,0.4075705110899752,0.40857906029431384
4,4,40,0.8888888888888888,4,3,1,2.046592887188009,classification,0.8005088076459022,0.608857817958221
4,4,40,0.8888888888888888,4,4,1,1.987761070962712,classification,0.0026448676320323,0.9986694237699547
4,4,40,0.8888888888888888,4,5,1,2.1179244552334704,classification,0.0126368146734328,0.9940333968748476
4,5,40,1.0,5,1,1,0.8203586789103361,classification,0.8203586789103361,0.0
4,5,40,1.0,5,2,1,1.6665514478278176,classification,1.6665514478278176,0.0
4,5,40,1.0,5,3,1,1.9333288140805736,classification,1.9333288140805736,0.0
4,5,40,1.0,5,4,1,0.981348190674528,classification,0.981348190674528,0.0
4,5,40,1.0,5,5,1,0.7563423485350818,classification,0.7563423485350818,0.0
4,6,40,0.0,5,1,1,2.05708663533497,classification,0.4971126895014517,0.7583413936183084
4,6,40,0.0,5,2,1,0.7458673285081605,classification,0.2778144849784811,0.6275282823633673
4,6,40,0.0,5,3,1,0.2358324926115274,classification,0.8838422152871086,-2.747754202568721
4,6,40,0.0,5,4,1,0.8404651638197298,classification,0.6319642504153979,0.24807799582881096
4,6,40,0.0,5,5,1,1.5582176971956476,classification,0.6440386185538464,0.5866825157274659
4,7,40,1.0,7,1,1,1.9903932210257247,classification,1.9903932210257247,0.0
4,7,40,1.0,7,2,1,1.104293681937317,classification,1.104293681937317,0.0
4,7,40,1.0,7,3,1,0.508609170313546,classification,0.508609170313546,0.0
4,7,40,1.0,7,4,1,1.6513747902900728,classification,1.6513747902900728,0.0
4,7,40,1.0,7,5,1,1.6278197729024952,classification,1.6278197729024952,0.0
4,8,40,1.0,8,1,1,1.8171520219195527,classification,1.8171520219195532,-2.443874835419372e-16
4,8,40,1.0,8,2,1,0.7830069187022111,classification,0.7830069187022111,0.0
4,8,40,1.0,8,3,1,1.1720240547028835,classification,1.1720240547028835,0.0
4,8,40,1.0,8,4,1,1.3301480300815691,classification,1.3301480300815691,0.0
4,8,40,1.0,8,5,1,1.8179439369369257,classification,1.8179439369369257,0.0
4,9,40,1.0,9,1,1,0.9359161422918426,classification,0.9359161422918426,0.0
4,9,40,1.0,9,2,1,0.7852327810157965,classification,0.7852327810157965,0.0
4,9,40,1.0,9,3,1,1.201684739314994,classification,1.201684739314994,0.0
4,9,40,1.0,9,4,1,1.1247928020685385,classification,1.1247928020685385,0.0
4,9,40,1.0,9,5,1,1.397905498508705,classification,1.397905498508705,0.0
4,10,40,0.5454545454545454,10,1,1,1.8447792354991328,classification,0.00010671202898150898,0.9999421545803812
4,10,40,0.5454545454545454,10,2,1,1.6754072888600566,classification,0.0047100558075569,0.9971887099698835
4,10,40,0.5454545454545454,10,3,1,1.8163143609542265,classification,0.6380754910333314,0.6486976567767105
4,10,40,0.5454545454545454,10,4,1,2.0402809165026605,classification,0.3395285933133182,0.8335873307606485
4,10,40,0.5454545454545454,10,5,1,0.9958888399089896,classification,0.07458361521227,0.9251084938163522
4,11,40,0.6,11,1,1,1.2174658936252334,classification,-0.0018752981359193,1.0015403290931915
4,11,40,0.6,11,2,1,0.7455064013142961,classification,-0.0013249606532039,1.001777262610848
4,11,40,0.6,11,3,1,1.905679332648997,classification,0.4223918640700531,0.7783510285107067
4,11,40,0.6,11,4,1,0.8509025202085505,classification,0.3444926470558481,0.5951444038837549
4,11,40,0.6,11,5,1,1.692739750638912,classification,0.4369062395693562,0.7418940274756063
4,12,40,1.0,12,1,1,0.9726358668571534,classification,0.9726358668571534,0.0
4,12,40,1.0,12,2,1,1.919127789510287,classification,1.919127789510287,0.0
4,12,40,1.0,12,3,1,1.0443915916217132,classification,1.0443915916217132,0.0
4,12,40,1.0,12,4,1,1.1578877153759752,classification,1.1578877153759752,0.0
4,12,40,1.0,12,5,1,1.25040801676374,classification,1.25040801676374,0.0
4,13,40,0.2,14,1,1,1.6125772080238543,classification,0.0105642177849972,0.9934488607848159
4,13,40,0.2,14,2,1,2.0932557823089257,classification,0.26723240661184,0.8723364775244645
4,13,40,0.2,14,3,1,2.128371999114025,classification,0.1051244525706793,0.9506080456732003
4,13,40,0.2,14,4,1,1.5169846408195216,classification,0.0064242079097957,0.9957651463719993
4,13,40,0.2,14,5,1,2.000814798509212,classification,0.1415620598403805,0.929247794475602
4,14,40,0.7,14,1,1,0.8512077216786176,classification,-0.0303584255189962,1.0356651199769757
4,14,40,0.7,14,2,1,1.6848345619064018,classification,0.0068451735571499,0.9959371835597884
4,14,40,0.7,14,3,1,1.5917241535471112,classification,0.2301415198011855,0.8554136913181082
4,14,40,0.7,14,4,1,1.0167927838462776,classification,0.2730901425807865,0.7314200622591424
4,14,40,0.7,14,5,1,1.7387368455424668,classification,0.4579740660106255,0.7366053021854825
4,15,40,0.0,12,1,1,1.8178833691910088,classification,0.056860420281533,0.9687216345970331
4,15,40,0.0,12,2,1,1.992961869105992,classification,0.0102757588279897,0.9948439762008096
4,15,40,0.0,12,3,1,1.741574407765231,classification,-0.0213950390174691,1.0122848836788565
